col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Daniel D Mccaffery,24,831,210,"1,011",661,72,All
Amanda Green-hawkins,,12,170,755,607,47,All
Beth Tarasi,,,22,348,160,27,All
Jim Kenney,,,,329,0,0,All
Anthony Hardy Williams,,,,,221,0,All
Alan Butkovitz,,,,,,13,All
Total,"1,788","1,438",566,"1,723","1,223",117,All
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,1
Jim Kenney,15,0,0,37,25,18,1
Anthony Hardy Williams,,9,0,19,23,7,1
Alan Butkovitz,,,1,2,1,0,1
Daniel D Mccaffery,,,,2,27,8,1
Amanda Green-hawkins,,,,,0,5,1
Beth Tarasi,,,,,,5,1
Total,68,46,4,61,50,30,1
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Jim Kenney,16,0,0,49,35,15,2
Anthony Hardy Williams,,12,0,26,29,8,2
Alan Butkovitz,,,0,5,4,1,2
Daniel D Mccaffery,,,,0,36,5,2
Amanda Green-hawkins,,,,,0,8,2
Beth Tarasi,,,,,,1,2
Total,84,60,7,80,68,25,2
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Daniel D Mccaffery,2,38,10,44,33,14,3
Amanda Green-hawkins,,0,6,38,26,5,3
Beth Tarasi,,,0,16,6,1,3
Jim Kenney,,,,22,0,0,3
Anthony Hardy Williams,,,,,11,0,3
Alan Butkovitz,,,,,,0,3
Total,93,69,23,91,56,15,3
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,4
Daniel D Mccaffery,0,26,5,27,26,1,4
