col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Kendra Mccrae,,,,,,,,,,,,,2,31,16,34,22,21,17,24,7,10,22,10,3,101,29,All
Wendi Barish,,,,,,,,,,,,,,1,41,36,42,29,24,10,18,14,14,4,7,86,39,All
James C Crumlish,,,,,,,,,,,,,,,2,40,18,6,4,19,4,18,8,5,5,45,64,All
Nicola Serianni,,,,,,,,,,,,,,,,0,26,21,12,10,17,12,10,5,9,82,34,All
Beth Grossman,,,,,,,,,,,,,,,,,2,24,17,11,24,13,7,4,5,78,25,All
Laurie Dow,,,,,,,,,,,,,,,,,,3,17,16,2,7,10,6,2,63,6,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,4,7,4,5,4,1,8,53,15,All
Chris Hall,,,,,,,,,,,,,,,,,,,,2,4,11,9,8,2,43,28,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,5,5,6,8,34,15,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,21,17,All
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,6,5,31,13,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,1,2,16,10,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,18,7,All
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,All
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,21,All
Total,614,484,350,329,287,283,246,240,215,202,188,169,149,148,143,137,126,88,81,78,55,54,53,32,30,597,548,All
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,1
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Carmella Jacquinto,Laurie Dow,Nicola Serianni,Sherman Toppin,Terri M Booker,Wendi Barish,Beth Grossman,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Tiffany Palmer,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,James C Crumlish,Janine D Momasso,Kay Yu,Robert Trimble,Anthony Kyriakakis,James F Berardinelli,Vicki Markovitz,1
Theresa Brunson,2,0,7,7,3,3,1,3,0,2,1,2,1,1,2,2,2,1,0,0,0,1,0,1,0,0,0,1
David H Conroy,,2,5,3,3,3,2,1,3,1,2,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1
Joshua Roberts,,,1,5,5,3,2,1,2,2,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Jennifer Schultz,,,,0,5,3,0,1,2,1,1,3,2,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
Craig Levin,,,,,2,3,0,0,1,1,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1
Jon Marshall,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Carmella Jacquinto,,,,,,,1,2,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
Laurie Dow,,,,,,,,0,1,1,2,1,1,2,2,1,2,1,0,0,0,1,0,1,0,0,0,1
Nicola Serianni,,,,,,,,,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Sherman Toppin,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1
Terri M Booker,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Wendi Barish,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1
Beth Grossman,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Cateria R Mccabe,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Kendra Mccrae,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,0,0,0,1
Leon Goodman,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,1
Tiffany Palmer,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,16,11,13,10,8,6,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Joshua Roberts,Carmella Jacquinto,Sherman Toppin,Cateria R Mccabe,Henry Mcgregor Sias,Jennifer Schultz,Anthony Kyriakakis,Jon Marshall,Leon Goodman,Terri M Booker,Craig Levin,James C Crumlish,Nicola Serianni,Kendra Mccrae,Laurie Dow,Robert Trimble,Wendi Barish,Tiffany Palmer,Kay Yu,Beth Grossman,Chris Hall,Gregory Weyer,Vicki Markovitz,Janine D Momasso,James F Berardinelli,David H Conroy,Theresa Brunson,2
Joshua Roberts,2,20,21,17,15,6,16,7,10,6,3,6,3,3,2,3,4,2,2,1,2,2,2,0,1,29,15,2
Carmella Jacquinto,,0,16,15,15,3,14,0,3,3,0,3,3,3,3,1,2,1,2,1,1,1,0,0,0,19,2,2
Sherman Toppin,,,1,16,14,3,16,1,2,3,1,3,0,1,1,1,1,0,1,0,1,0,0,0,0,16,3,2
Cateria R Mccabe,,,,0,13,1,14,0,0,3,1,0,2,4,2,0,0,1,3,2,0,0,0,0,0,15,4,2
Henry Mcgregor Sias,,,,,0,1,14,1,1,0,0,0,0,1,2,1,0,1,2,1,1,1,0,0,0,13,2,2
Jennifer Schultz,,,,,,1,1,1,1,1,2,2,2,0,1,3,3,0,1,1,2,0,0,1,0,6,9,2
Anthony Kyriakakis,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,2,2
Jon Marshall,,,,,,,,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,2,6,2
Leon Goodman,,,,,,,,,0,3,2,4,1,1,1,1,2,2,1,1,0,2,2,0,1,3,5,2
Terri M Booker,,,,,,,,,,1,1,1,3,4,1,0,1,3,1,1,1,0,1,0,0,4,4,2
Craig Levin,,,,,,,,,,,1,3,1,1,0,2,2,1,0,2,0,0,0,0,0,1,3,2
James C Crumlish,,,,,,,,,,,,0,1,0,0,2,3,0,0,0,1,1,0,0,0,3,1,2
Nicola Serianni,,,,,,,,,,,,,0,2,2,0,3,1,1,0,0,0,0,1,0,4,3,2
Kendra Mccrae,,,,,,,,,,,,,,0,2,0,0,3,1,2,0,0,1,0,0,4,2,2
Laurie Dow,,,,,,,,,,,,,,,1,1,0,2,2,0,1,1,0,0,0,2,2,2
Robert Trimble,,,,,,,,,,,,,,,,0,1,1,0,1,2,1,0,0,0,3,2,2
Wendi Barish,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,4,1,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,0,1,2,3,2
Kay Yu,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,2,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,51,23,23,20,17,17,16,11,11,10,7,7,7,6,6,6,6,5,4,3,3,3,3,2,1,35,34,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Joshua Roberts,Sherman Toppin,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Jon Marshall,Craig Levin,Tiffany Palmer,Kendra Mccrae,Leon Goodman,Terri M Booker,Wendi Barish,Beth Grossman,James C Crumlish,Vicki Markovitz,Laurie Dow,Nicola Serianni,Janine D Momasso,Kay Yu,Robert Trimble,Chris Hall,Gregory Weyer,James F Berardinelli,David H Conroy,Theresa Brunson,3
Joshua Roberts,2,37,31,27,26,26,11,15,8,2,6,4,2,2,0,3,3,1,2,0,1,0,1,1,0,43,10,3
Sherman Toppin,,1,34,29,27,27,2,2,2,4,7,3,4,2,0,2,4,2,1,1,2,1,1,0,1,34,4,3
Cateria R Mccabe,,,0,27,24,26,1,0,1,0,4,1,0,0,0,0,2,0,0,1,0,1,1,0,0,30,0,3
Carmella Jacquinto,,,,0,23,24,1,1,0,2,3,0,1,1,1,0,2,1,0,1,1,0,0,0,0,27,2,3
Anthony Kyriakakis,,,,,0,25,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27,0,3
Henry Mcgregor Sias,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3
Jennifer Schultz,,,,,,,5,12,8,4,3,4,4,3,5,3,3,2,2,1,1,0,0,1,0,8,11,3
Jon Marshall,,,,,,,,1,8,2,0,4,2,3,2,4,2,2,2,0,0,1,0,1,0,6,10,3
Craig Levin,,,,,,,,,1,1,1,2,1,3,0,3,0,0,1,0,0,0,1,1,0,5,4,3
Tiffany Palmer,,,,,,,,,,0,3,3,6,5,4,1,4,1,2,2,2,0,0,0,1,2,8,3
Kendra Mccrae,,,,,,,,,,,0,3,3,3,1,0,2,1,2,1,1,1,1,0,0,2,5,3
Leon Goodman,,,,,,,,,,,,0,5,4,3,3,2,1,2,1,0,1,0,0,0,2,7,3
Terri M Booker,,,,,,,,,,,,,1,4,4,1,2,2,1,1,0,0,0,0,0,1,7,3
Wendi Barish,,,,,,,,,,,,,,0,3,2,1,0,1,1,1,0,0,0,0,2,5,3
Beth Grossman,,,,,,,,,,,,,,,1,0,3,1,0,2,1,0,0,0,0,1,5,3
James C Crumlish,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,1,4,2,3
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,2,3,3
Laurie Dow,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,3,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,2,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,2,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,61,44,34,31,28,27,26,22,12,11,10,10,10,8,7,7,7,4,4,3,3,2,1,1,1,53,24,3
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,David H Conroy,Theresa Brunson,Joshua Roberts,Sherman Toppin,Carmella Jacquinto,Jennifer Schultz,Anthony Kyriakakis,Henry Mcgregor Sias,Cateria R Mccabe,Craig Levin,Jon Marshall,Leon Goodman,Terri M Booker,Beth Grossman,Laurie Dow,Tiffany Palmer,Chris Hall,James C Crumlish,Kendra Mccrae,Vicki Markovitz,Wendi Barish,Kay Yu,Nicola Serianni,Gregory Weyer,James F Berardinelli,Janine D Momasso,Robert Trimble,4
David H Conroy,3,0,32,25,21,9,21,21,20,9,9,1,3,0,0,0,1,3,0,0,0,0,1,1,0,0,0,4
Theresa Brunson,,3,4,5,5,11,1,1,1,5,2,5,5,5,6,6,4,2,5,2,3,1,1,0,0,1,1,4
Joshua Roberts,,,1,21,17,6,17,17,16,5,5,3,3,0,2,2,2,3,0,1,1,1,1,1,1,0,0,4
Sherman Toppin,,,,0,22,2,21,22,20,1,1,4,3,1,2,3,3,4,2,0,0,0,0,0,0,0,1,4
Carmella Jacquinto,,,,,0,3,21,20,20,1,1,3,2,4,3,3,0,0,2,3,2,1,1,0,0,0,0,4
Jennifer Schultz,,,,,,4,1,1,0,8,6,4,0,5,4,3,2,2,3,3,2,1,1,0,0,1,0,4
Anthony Kyriakakis,,,,,,,0,21,20,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,0,20,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4
Cateria R Mccabe,,,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4
Craig Levin,,,,,,,,,,1,6,0,2,1,1,1,2,1,1,0,1,0,2,1,0,0,0,4
Jon Marshall,,,,,,,,,,,1,3,1,1,0,0,2,2,0,1,0,0,1,1,0,0,1,4
Leon Goodman,,,,,,,,,,,,0,2,2,5,2,3,2,0,1,0,0,0,0,0,0,1,4
Terri M Booker,,,,,,,,,,,,,0,1,1,2,2,0,1,0,0,0,0,1,0,0,0,4
Beth Grossman,,,,,,,,,,,,,,0,4,3,0,0,3,2,2,0,1,0,0,1,0,4
Laurie Dow,,,,,,,,,,,,,,,0,3,2,1,2,0,2,0,1,0,0,1,0,4
Tiffany Palmer,,,,,,,,,,,,,,,,0,2,0,3,2,1,1,0,0,1,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,0,0,1,4
James C Crumlish,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,48,27,39,30,27,26,22,22,21,15,13,9,9,8,8,7,5,5,5,4,4,2,2,1,1,1,1,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Joshua Roberts,Sherman Toppin,Carmella Jacquinto,Jennifer Schultz,Leon Goodman,Terri M Booker,James C Crumlish,Cateria R Mccabe,Jon Marshall,Anthony Kyriakakis,Tiffany Palmer,Henry Mcgregor Sias,Kendra Mccrae,Craig Levin,Beth Grossman,Laurie Dow,Wendi Barish,Chris Hall,Nicola Serianni,Janine D Momasso,Kay Yu,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,5
Joshua Roberts,2,18,17,5,12,11,12,9,4,9,1,7,2,5,2,0,3,0,0,1,0,0,0,0,0,21,10,5
Sherman Toppin,,2,19,3,12,12,13,10,3,9,2,8,2,1,1,2,2,2,1,2,3,1,0,2,1,17,8,5
Carmella Jacquinto,,,0,2,12,10,11,13,1,12,3,7,2,0,3,1,1,2,2,0,1,2,0,0,0,18,4,5
Jennifer Schultz,,,,4,4,1,2,2,5,1,3,1,4,4,2,1,3,1,3,2,0,2,1,0,0,8,12,5
Leon Goodman,,,,,0,14,13,5,3,5,5,2,3,4,3,1,2,4,2,2,1,1,3,0,0,13,8,5
Terri M Booker,,,,,,0,11,1,5,1,7,0,3,4,2,4,3,5,2,1,2,0,0,1,0,11,7,5
James C Crumlish,,,,,,,0,3,1,2,1,1,2,2,3,1,5,1,1,0,2,1,0,2,1,13,3,5
Cateria R Mccabe,,,,,,,,0,0,11,5,9,2,0,2,2,1,0,3,2,1,3,2,1,1,9,7,5
Jon Marshall,,,,,,,,,2,1,2,0,0,5,1,2,2,2,1,1,0,0,0,0,0,6,7,5
Anthony Kyriakakis,,,,,,,,,,0,0,7,1,0,3,2,0,0,1,0,0,1,1,0,0,8,1,5
Tiffany Palmer,,,,,,,,,,,0,3,5,2,2,4,1,5,3,3,2,1,2,1,0,2,11,5
Henry Mcgregor Sias,,,,,,,,,,,,0,0,0,2,0,1,1,0,3,0,1,2,0,0,7,3,5
Kendra Mccrae,,,,,,,,,,,,,0,1,1,3,2,2,2,1,0,0,0,0,0,1,9,5
Craig Levin,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,1,0,4,3,5
Beth Grossman,,,,,,,,,,,,,,,0,0,2,2,0,2,1,1,0,0,0,3,3,5
Laurie Dow,,,,,,,,,,,,,,,,0,3,1,3,1,1,0,1,2,0,0,5,5
Wendi Barish,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,1,0,3,3,5
Chris Hall,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,3,4,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,6,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,5,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,3,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,38,31,26,25,24,21,20,19,16,15,14,11,11,9,8,8,8,7,6,5,5,4,3,3,1,37,37,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Joshua Roberts,Sherman Toppin,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Jon Marshall,Leon Goodman,Terri M Booker,Beth Grossman,Kendra Mccrae,Nicola Serianni,Wendi Barish,James C Crumlish,Tiffany Palmer,Chris Hall,Laurie Dow,Robert Trimble,James F Berardinelli,Janine D Momasso,Kay Yu,Vicki Markovitz,Gregory Weyer,David H Conroy,Theresa Brunson,6
Joshua Roberts,2,22,22,23,20,23,7,10,11,2,4,3,2,3,2,2,1,1,1,1,1,0,1,1,0,36,8,6
Sherman Toppin,,0,19,18,18,19,1,4,1,4,3,1,1,3,1,2,1,1,0,3,1,1,0,0,0,19,3,6
Cateria R Mccabe,,,1,19,17,19,0,2,1,2,4,2,1,1,0,0,1,0,2,0,0,1,1,0,0,17,4,6
Anthony Kyriakakis,,,,1,15,20,0,1,0,2,1,2,0,0,2,0,0,1,0,1,1,0,0,0,0,19,2,6
Carmella Jacquinto,,,,,0,18,3,2,1,2,2,4,4,1,1,1,1,1,1,0,1,0,0,1,0,18,3,6
Henry Mcgregor Sias,,,,,,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,6
Jennifer Schultz,,,,,,,1,9,7,2,0,4,2,2,1,2,1,1,1,1,0,0,0,2,0,11,8,6
Craig Levin,,,,,,,,2,8,3,1,1,0,2,1,2,0,2,0,2,0,0,0,1,0,11,2,6
Jon Marshall,,,,,,,,,0,0,1,1,1,2,0,2,1,0,0,0,0,0,1,1,0,7,3,6
Leon Goodman,,,,,,,,,,0,5,2,3,2,2,3,1,3,0,2,2,2,0,0,0,3,5,6
Terri M Booker,,,,,,,,,,,0,1,5,2,0,1,2,1,2,1,1,2,2,0,0,1,6,6
Beth Grossman,,,,,,,,,,,,0,3,1,4,1,1,1,1,2,1,2,0,2,0,3,4,6
Kendra Mccrae,,,,,,,,,,,,,0,1,0,1,2,1,1,0,1,1,1,0,0,1,5,6
Nicola Serianni,,,,,,,,,,,,,,0,2,5,2,0,2,1,1,0,1,0,0,2,2,6
Wendi Barish,,,,,,,,,,,,,,,1,2,1,1,0,2,1,1,0,1,0,2,2,6
James C Crumlish,,,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,0,0,3,0,6
Tiffany Palmer,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,0,0,3,6
Chris Hall,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,2,6
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,3,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6
Total,51,27,25,24,24,23,21,15,11,10,10,9,8,8,8,6,5,4,4,4,3,3,2,2,0,43,25,6
,Judge Of The Municipal Court - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Theresa Brunson,David H Conroy,Joshua Roberts,Jennifer Schultz,Craig Levin,Cateria R Mccabe,Jon Marshall,Terri M Booker,Tiffany Palmer,Carmella Jacquinto,Sherman Toppin,James C Crumlish,Leon Goodman,Beth Grossman,Wendi Barish,Janine D Momasso,Kendra Mccrae,Anthony Kyriakakis,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Laurie Dow,James F Berardinelli,Robert Trimble,Vicki Markovitz,Kay Yu,Nicola Serianni,7
Theresa Brunson,3,0,5,8,7,3,4,1,4,2,0,0,1,2,3,1,2,0,0,1,0,2,0,0,0,0,0,7
David H Conroy,,0,10,3,1,5,2,5,3,3,6,5,4,1,1,0,1,2,1,1,2,0,1,0,1,0,0,7
Joshua Roberts,,,2,4,3,4,4,4,2,3,5,3,3,1,2,1,1,2,0,0,2,1,0,1,0,0,0,7
Jennifer Schultz,,,,1,4,2,5,1,3,2,0,0,0,1,2,2,2,0,0,1,0,1,0,0,0,0,0,7
Craig Levin,,,,,1,1,3,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,7
Cateria R Mccabe,,,,,,0,0,2,6,2,2,1,0,3,3,0,3,2,1,2,2,1,1,0,1,0,0,7
Jon Marshall,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Terri M Booker,,,,,,,,0,2,3,3,4,3,1,2,1,1,0,0,0,0,1,1,0,0,0,0,7
Tiffany Palmer,,,,,,,,,0,1,0,1,0,3,3,1,3,0,1,2,0,1,1,0,1,0,0,7
Carmella Jacquinto,,,,,,,,,,1,3,2,2,0,2,0,1,1,0,0,1,1,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,0,3,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Beth Grossman,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,1,1,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,0,0,2,0,0,0,0,2,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,7
