col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,All
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
David H Conroy,85,0,241,322,107,34,All
Theresa Brunson,,31,249,126,192,31,All
Rochelle Bilal,,,108,0,0,0,All
Jewell Williams,,,,96,0,0,All
Malika Rahman,,,,,92,0,All
Larry King Sr,,,,,,16,All
Total,789,629,598,544,391,81,All
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,1
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,1
David H Conroy,5,0,11,13,5,2,1
Theresa Brunson,,2,10,4,5,2,1
Rochelle Bilal,,,2,0,0,0,1
Jewell Williams,,,,2,0,0,1
Malika Rahman,,,,,6,0,1
Larry King Sr,,,,,,1,1
Total,36,23,23,19,16,5,1
,Sheriff - Democrat,,,,Judge Of The Municipal Court - Democrat,,2
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Theresa Brunson,David H Conroy,2
Rochelle Bilal,7,0,0,0,12,8,2
Malika Rahman,,2,0,0,7,3,2
Jewell Williams,,,4,0,1,1,2
Larry King Sr,,,,0,1,0,2
Theresa Brunson,,,,,0,0,2
David H Conroy,,,,,,1,2
Total,27,12,6,1,21,13,2
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,3
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,3
David H Conroy,4,0,8,5,3,2,3
Theresa Brunson,,0,5,0,2,2,3
Rochelle Bilal,,,3,0,0,0,3
Jewell Williams,,,,5,0,0,3
Larry King Sr,,,,,0,0,3
Malika Rahman,,,,,,1,3
Total,22,9,16,10,5,5,3
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,4
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,4
David H Conroy,1,0,10,14,3,2,4
Theresa Brunson,,1,10,0,6,5,4
Rochelle Bilal,,,3,0,0,0,4
Jewell Williams,,,,1,0,0,4
Malika Rahman,,,,,4,0,4
Larry King Sr,,,,,,1,4
Total,30,22,23,15,13,8,4
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,5
,David H Conroy,Theresa Brunson,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,5
David H Conroy,9,0,14,6,8,1,5
Theresa Brunson,,3,4,9,5,0,5
Jewell Williams,,,2,0,0,0,5
Malika Rahman,,,,3,0,0,5
Rochelle Bilal,,,,,3,0,5
Larry King Sr,,,,,,1,5
Total,38,21,20,18,16,2,5
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,6
,Theresa Brunson,David H Conroy,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,6
Theresa Brunson,2,0,6,5,6,1,6
David H Conroy,,3,4,5,4,2,6
Malika Rahman,,,4,0,0,0,6
Rochelle Bilal,,,,3,0,0,6
Jewell Williams,,,,,2,0,6
Larry King Sr,,,,,,1,6
Total,20,18,14,13,12,4,6
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,7
,Theresa Brunson,David H Conroy,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,7
Theresa Brunson,4,0,8,5,4,1,7
David H Conroy,,3,3,4,4,2,7
Malika Rahman,,,2,0,0,0,7
Rochelle Bilal,,,,3,0,0,7
Jewell Williams,,,,,2,0,7
Larry King Sr,,,,,,0,7
Total,22,16,13,12,10,3,7
,Sheriff - Democrat,,,,Judge Of The Municipal Court - Democrat,,8
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,David H Conroy,Theresa Brunson,8
Rochelle Bilal,7,0,0,0,13,11,8
Jewell Williams,,0,0,0,12,5,8
Malika Rahman,,,4,0,2,6,8
Larry King Sr,,,,0,1,0,8
David H Conroy,,,,,1,0,8
Theresa Brunson,,,,,,0,8
Total,31,17,12,1,29,22,8
,Sheriff - Democrat,,,,Judge Of The Municipal Court - Democrat,,9
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,David H Conroy,Theresa Brunson,9
Rochelle Bilal,9,0,0,0,10,9,9
Jewell Williams,,4,0,0,5,4,9
Malika Rahman,,,2,0,2,3,9
Larry King Sr,,,,2,0,1,9
David H Conroy,,,,,2,0,9
Theresa Brunson,,,,,,0,9
Total,28,13,7,3,19,17,9
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,10
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
David H Conroy,3,0,8,12,4,1,10
Theresa Brunson,,0,6,2,6,1,10
Rochelle Bilal,,,2,0,0,0,10
Jewell Williams,,,,0,0,0,10
Malika Rahman,,,,,1,0,10
Larry King Sr,,,,,,1,10
Total,28,15,16,14,11,3,10
,Judge Of The Municipal Court - Democrat,,Sheriff - Democrat,,,,11
,David H Conroy,Theresa Brunson,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
David H Conroy,2,0,7,18,4,1,11
Theresa Brunson,,1,16,4,6,1,11
Rochelle Bilal,,,3,0,0,0,11
Jewell Williams,,,,3,0,0,11
Malika Rahman,,,,,0,0,11
