col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,District Council 7th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Maria Quiñones Sánchez,Angel L Cruz,Lisa Deeley,Kahlil Williams,Omar Sabir,Jen Devor,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,All
Maria Quiñones Sánchez,83,0,103,135,82,110,78,44,40,29,21,12,12,6,2,All
Angel L Cruz,,96,130,85,113,27,54,21,27,17,11,11,10,8,6,All
Lisa Deeley,,,3,55,93,9,12,4,12,7,5,3,1,1,1,All
Kahlil Williams,,,,4,15,74,22,9,16,8,4,5,2,2,0,All
Omar Sabir,,,,,3,4,17,9,8,7,2,1,3,2,1,All
Jen Devor,,,,,,1,14,20,3,4,3,0,1,2,0,All
Marwan Kreidie,,,,,,,6,13,7,5,5,3,5,1,3,All
Luigi Borda,,,,,,,,1,2,4,2,0,1,0,0,All
Annette Thompson,,,,,,,,,0,3,2,6,0,2,1,All
Carla Cain,,,,,,,,,,0,5,1,0,0,1,All
Moira Bohannon,,,,,,,,,,,0,2,0,0,0,All
Robin Trent,,,,,,,,,,,,1,2,0,0,All
Dennis Lee,,,,,,,,,,,,,0,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,0,0,All
Warren Bloom,,,,,,,,,,,,,,,0,All
Total,449,397,243,229,203,141,140,69,67,47,32,24,22,14,8,All
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 7th District - Democrat,,3
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Carla Cain,Robin Trent,Annette Thompson,Jen Devor,Moira Bohannon,Dennis Lee,Luigi Borda,Lewis Harris Jr,Warren Bloom,Angel L Cruz,Maria Quiñones Sánchez,3
Lisa Deeley,0,38,3,1,0,1,0,0,0,0,0,0,0,26,19,3
Omar Sabir,,0,1,1,0,0,0,0,0,0,0,0,0,25,17,3
Kahlil Williams,,,1,1,1,0,1,1,0,0,0,0,0,3,6,3
Marwan Kreidie,,,,0,0,0,0,0,1,0,1,0,0,3,2,3
Carla Cain,,,,,0,1,0,1,1,0,0,0,0,0,4,3
Robin Trent,,,,,,0,1,0,0,1,0,0,0,3,1,3
Annette Thompson,,,,,,,0,0,0,0,0,0,0,2,0,3
Jen Devor,,,,,,,,0,0,0,0,0,0,0,2,3
Moira Bohannon,,,,,,,,,0,0,0,0,0,1,1,3
Dennis Lee,,,,,,,,,,0,0,0,0,1,0,3
Luigi Borda,,,,,,,,,,,0,0,0,1,0,3
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,3
Warren Bloom,,,,,,,,,,,,,0,0,0,3
Angel L Cruz,,,,,,,,,,,,,,5,0,3
Maria Quiñones Sánchez,,,,,,,,,,,,,,,3,3
Total,45,42,10,5,4,4,2,2,2,1,1,0,0,38,31,3
,District Council 7th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Angel L Cruz,Maria Quiñones Sánchez,Lisa Deeley,Annette Thompson,Marwan Kreidie,Omar Sabir,Kahlil Williams,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,Warren Bloom,8
Angel L Cruz,8,0,3,3,4,5,3,1,1,0,0,0,0,0,0,8
Maria Quiñones Sánchez,,6,4,3,2,1,2,2,2,1,1,0,0,0,0,8
Lisa Deeley,,,0,0,3,1,0,0,0,0,0,0,0,0,0,8
Annette Thompson,,,,0,0,0,3,1,1,0,0,0,0,0,0,8
Marwan Kreidie,,,,,0,1,0,0,0,0,0,0,0,0,0,8
