col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Tiffany Palmer,,1,76,59,53,25,28,29,27,27,28,8,7,10,8,3,4,8,4,2,6,0,2,1,0,0,11
Anthony Kyriakakis,,,0,54,49,18,19,19,16,31,28,6,3,7,8,6,4,10,2,8,6,0,2,2,1,1,11
Kay Yu,,,,1,47,22,15,16,18,13,13,6,6,12,4,1,5,1,3,1,5,0,1,1,0,0,11
Henry Mcgregor Sias,,,,,0,15,11,14,16,8,7,1,5,5,2,3,0,4,1,2,1,1,2,0,1,1,11
Jennifer Schultz,,,,,,2,24,28,28,7,8,14,16,8,6,8,8,0,8,6,4,5,1,1,2,1,11
Wendi Barish,,,,,,,1,25,21,8,5,10,9,7,6,4,9,5,7,2,2,3,0,2,1,1,11
Nicola Serianni,,,,,,,,0,18,0,3,11,13,7,5,3,4,3,5,3,4,2,1,1,0,1,11
Cateria R Mccabe,,,,,,,,,0,4,1,3,9,7,2,5,3,4,5,1,2,2,0,1,1,2,11
James C Crumlish,,,,,,,,,,0,25,7,0,3,3,4,2,5,2,2,3,1,0,0,1,1,11
Chris Hall,,,,,,,,,,,0,4,2,1,3,2,1,3,1,1,2,1,0,0,0,0,11
Beth Grossman,,,,,,,,,,,,0,4,6,3,2,7,2,6,1,2,2,0,0,0,0,11
Janine D Momasso,,,,,,,,,,,,,0,4,3,1,5,0,0,1,1,1,1,1,0,1,11
Carmella Jacquinto,,,,,,,,,,,,,,0,2,2,3,0,4,1,2,1,0,0,0,1,11
Leon Goodman,,,,,,,,,,,,,,,0,2,3,1,2,3,2,2,1,1,0,0,11
Joshua Roberts,,,,,,,,,,,,,,,,0,2,1,1,5,1,3,0,1,0,2,11
Vicki Markovitz,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,4,1,1,11
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,11
Craig Levin,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,140,101,92,70,65,61,46,44,41,41,31,23,20,19,15,14,14,13,12,10,10,6,4,4,3,3,11
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Darrell L Clarke,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,Wendi Barish,Cateria R Mccabe,James C Crumlish,Beth Grossman,Chris Hall,Vicki Markovitz,Janine D Momasso,Carmella Jacquinto,Leon Goodman,Craig Levin,James F Berardinelli,Joshua Roberts,Kendra Mccrae,Laurie Dow,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,Terri M Booker,12
Darrell L Clarke,12,92,78,71,71,59,53,47,45,31,25,20,20,21,17,12,12,13,11,12,10,8,5,2,1,1,12
Tiffany Palmer,,0,90,54,73,61,40,37,47,33,6,27,12,15,6,10,4,8,2,4,6,2,2,1,0,1,12
Anthony Kyriakakis,,,2,33,63,58,22,25,25,32,10,26,8,3,7,10,4,8,6,2,1,1,0,1,1,0,12
Jennifer Schultz,,,,0,36,27,43,30,42,15,18,7,14,16,7,5,9,4,8,7,6,6,4,1,0,0,12
Kay Yu,,,,,0,54,23,15,33,15,5,12,6,7,7,4,2,6,0,3,4,0,0,1,2,0,12
Henry Mcgregor Sias,,,,,,2,14,12,28,9,5,7,8,3,4,6,1,3,3,1,1,1,0,0,1,1,12
Nicola Serianni,,,,,,,0,32,27,5,14,2,10,15,7,3,7,5,5,6,3,5,1,1,1,0,12
Wendi Barish,,,,,,,,0,16,8,18,6,18,15,8,4,5,5,3,8,4,2,1,1,0,1,12
Cateria R Mccabe,,,,,,,,,0,5,6,3,5,13,1,1,1,1,1,3,4,0,1,0,0,0,12
James C Crumlish,,,,,,,,,,0,5,21,2,1,3,6,4,4,4,3,1,4,2,1,1,0,12
Beth Grossman,,,,,,,,,,,0,2,12,6,6,2,3,3,3,6,4,2,1,1,0,0,12
Chris Hall,,,,,,,,,,,,0,0,0,2,2,0,3,0,3,1,0,1,1,0,0,12
Vicki Markovitz,,,,,,,,,,,,,0,3,5,6,0,2,1,5,4,0,1,1,0,0,12
Janine D Momasso,,,,,,,,,,,,,,0,2,2,1,2,0,0,1,1,2,0,1,1,12
Carmella Jacquinto,,,,,,,,,,,,,,,0,2,1,0,2,5,5,1,1,0,1,0,12
Leon Goodman,,,,,,,,,,,,,,,,0,1,2,3,1,2,2,3,2,2,0,12
Craig Levin,,,,,,,,,,,,,,,,,3,1,7,0,0,7,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,2,0,0,12
Joshua Roberts,,,,,,,,,,,,,,,,,,,1,0,1,6,1,0,0,0,12
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,156,122,104,87,86,73,61,57,56,44,30,29,27,24,18,17,16,13,13,13,11,8,6,3,2,1,12
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Darrell L Clarke,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Wendi Barish,Henry Mcgregor Sias,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Chris Hall,Beth Grossman,Janine D Momasso,Carmella Jacquinto,Kendra Mccrae,Craig Levin,Leon Goodman,Joshua Roberts,Vicki Markovitz,Laurie Dow,James F Berardinelli,Jon Marshall,Terri M Booker,Sherman Toppin,Robert Trimble,Gregory Weyer,18
Darrell L Clarke,11,73,72,49,48,35,42,36,30,27,23,26,19,21,19,18,15,17,11,13,11,10,7,6,3,3,18
Tiffany Palmer,,0,58,55,49,40,39,33,41,30,28,11,19,13,13,4,12,2,10,6,7,0,2,1,0,2,18
Jennifer Schultz,,,2,24,39,31,27,33,37,10,7,16,19,9,12,12,4,7,7,7,4,6,2,1,2,2,18
Anthony Kyriakakis,,,,0,34,17,31,8,14,26,24,3,2,10,5,4,8,5,5,2,5,2,0,2,1,1,18
Kay Yu,,,,,1,16,32,11,23,9,9,10,4,7,7,4,9,0,5,3,5,1,1,0,0,3,18
Wendi Barish,,,,,,0,6,27,19,9,7,12,15,8,7,7,6,5,9,7,3,2,0,0,0,1,18
Henry Mcgregor Sias,,,,,,,0,7,21,6,7,1,4,7,6,2,11,3,5,2,4,1,2,3,1,2,18
Nicola Serianni,,,,,,,,0,21,7,5,11,18,7,8,5,4,5,3,9,1,2,3,3,1,0,18
Cateria R Mccabe,,,,,,,,,0,4,1,2,16,3,4,0,2,1,2,2,3,0,1,1,0,2,18
James C Crumlish,,,,,,,,,,0,22,7,2,4,0,3,3,3,1,2,5,1,1,0,1,0,18
Chris Hall,,,,,,,,,,,0,5,2,2,1,0,4,2,1,4,2,1,3,2,1,0,18
Beth Grossman,,,,,,,,,,,,1,3,5,5,5,6,2,5,7,3,1,4,1,1,0,18
Janine D Momasso,,,,,,,,,,,,,0,3,3,1,1,0,3,3,2,1,0,1,0,0,18
Carmella Jacquinto,,,,,,,,,,,,,,0,5,1,3,2,2,3,3,1,1,1,0,1,18
Kendra Mccrae,,,,,,,,,,,,,,,0,3,4,0,4,4,1,0,2,1,1,0,18
Craig Levin,,,,,,,,,,,,,,,,0,4,6,4,2,3,4,2,3,2,0,18
Leon Goodman,,,,,,,,,,,,,,,,,0,1,6,2,2,0,2,1,1,0,18
Joshua Roberts,,,,,,,,,,,,,,,,,,1,1,1,2,7,1,2,3,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,1,3,1,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,143,105,90,69,66,54,51,48,46,37,32,29,25,24,22,21,20,19,16,15,14,10,8,6,4,3,18
