col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,All
Jewell Williams,966,0,0,0,All
Rochelle Bilal,,782,0,0,All
Malika Rahman,,,630,0,All
Larry King Sr,,,,118,All
Total,966,782,630,118,All
,Sheriff - Democrat,,,,1
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,1
Jewell Williams,55,0,0,0,1
Rochelle Bilal,,13,0,0,1
Malika Rahman,,,5,0,1
Larry King Sr,,,,3,1
Total,55,13,5,3,1
,Sheriff - Democrat,,,,2
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,2
Jewell Williams,64,0,0,0,2
Malika Rahman,,38,0,0,2
Rochelle Bilal,,,33,0,2
Larry King Sr,,,,1,2
Total,64,38,33,1,2
,Sheriff - Democrat,,,,3
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,3
Jewell Williams,72,0,0,0,3
Malika Rahman,,31,0,0,3
Rochelle Bilal,,,30,0,3
Larry King Sr,,,,6,3
Total,72,31,30,6,3
,Sheriff - Democrat,,,,4
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,4
Jewell Williams,36,0,0,0,4
Rochelle Bilal,,30,0,0,4
Malika Rahman,,,17,0,4
Larry King Sr,,,,1,4
Total,36,30,17,1,4
,Sheriff - Democrat,,,,5
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,5
Jewell Williams,46,0,0,0,5
Malika Rahman,,16,0,0,5
Rochelle Bilal,,,11,0,5
Larry King Sr,,,,2,5
Total,46,16,11,2,5
,Sheriff - Democrat,,,,6
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,6
Jewell Williams,83,0,0,0,6
Rochelle Bilal,,24,0,0,6
Malika Rahman,,,19,0,6
Larry King Sr,,,,3,6
Total,83,24,19,3,6
,Sheriff - Democrat,,,,7
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Jewell Williams,59,0,0,0,7
Rochelle Bilal,,54,0,0,7
Malika Rahman,,,16,0,7
Larry King Sr,,,,2,7
Total,59,54,16,2,7
,Sheriff - Democrat,,,,8
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,8
Jewell Williams,42,0,0,0,8
Rochelle Bilal,,37,0,0,8
Malika Rahman,,,16,0,8
Larry King Sr,,,,3,8
Total,42,37,16,3,8
,Sheriff - Democrat,,,,9
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
Jewell Williams,56,0,0,0,9
Rochelle Bilal,,53,0,0,9
Malika Rahman,,,43,0,9
Larry King Sr,,,,10,9
Total,56,53,43,10,9
,Sheriff - Democrat,,,,10
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,10
Jewell Williams,73,0,0,0,10
Malika Rahman,,26,0,0,10
Rochelle Bilal,,,26,0,10
Larry King Sr,,,,2,10
Total,73,26,26,2,10
,Sheriff - Democrat,,,,11
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,11
Rochelle Bilal,62,0,0,0,11
Malika Rahman,,57,0,0,11
Jewell Williams,,,21,0,11
Larry King Sr,,,,8,11
Total,62,57,21,8,11
,Sheriff - Democrat,,,,12
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,12
Rochelle Bilal,36,0,0,0,12
Malika Rahman,,30,0,0,12
Jewell Williams,,,27,0,12
Larry King Sr,,,,12,12
Total,36,30,27,12,12
,Sheriff - Democrat,,,,13
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,13
Malika Rahman,66,0,0,0,13
Rochelle Bilal,,56,0,0,13
Jewell Williams,,,34,0,13
Larry King Sr,,,,10,13
Total,66,56,34,10,13
,Sheriff - Democrat,,,,14
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Rochelle Bilal,40,0,0,0,14
Malika Rahman,,31,0,0,14
Jewell Williams,,,25,0,14
Larry King Sr,,,,7,14
Total,40,31,25,7,14
,Sheriff - Democrat,,,,15
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Rochelle Bilal,58,0,0,0,15
Malika Rahman,,44,0,0,15
Jewell Williams,,,28,0,15
Larry King Sr,,,,7,15
Total,58,44,28,7,15
,Sheriff - Democrat,,,,16
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,16
Rochelle Bilal,43,0,0,0,16
Jewell Williams,,36,0,0,16
Malika Rahman,,,33,0,16
Larry King Sr,,,,8,16
Total,43,36,33,8,16
,Sheriff - Democrat,,,,17
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
Rochelle Bilal,43,0,0,0,17
Malika Rahman,,30,0,0,17
Jewell Williams,,,27,0,17
Larry King Sr,,,,5,17
Total,43,30,27,5,17
,Sheriff - Democrat,,,,18
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,18
Rochelle Bilal,62,0,0,0,18
Malika Rahman,,58,0,0,18
Jewell Williams,,,39,0,18
Larry King Sr,,,,12,18
Total,62,58,39,12,18
,Sheriff - Democrat,,,,19
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Jewell Williams,52,0,0,0,19
Rochelle Bilal,,25,0,0,19
Malika Rahman,,,18,0,19
Larry King Sr,,,,2,19
Total,52,25,18,2,19
,Sheriff - Democrat,,,,20
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Rochelle Bilal,19,0,0,0,20
Jewell Williams,,18,0,0,20
Malika Rahman,,,17,0,20
Larry King Sr,,,,9,20
Total,19,18,17,9,20
,Sheriff - Democrat,,,,21
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,21
Jewell Williams,73,0,0,0,21
Rochelle Bilal,,27,0,0,21
Malika Rahman,,,19,0,21
Larry King Sr,,,,5,21
Total,73,27,19,5,21
