col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Kenyatta Johnson,Lauren Vidas,David H Conroy,Theresa Brunson,All
Kenyatta Johnson,"3,685",0,"5,530","3,939",All
Lauren Vidas,,"1,640","4,444","2,690",All
David H Conroy,,,767,0,All
Theresa Brunson,,,,242,All
Total,"13,154","8,774","10,741","6,871",All
