col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Jen Devor,,,,,,,0,0,2,1,0,0,0,5,1,2,0,3
Carla Cain,,,,,,,,0,0,1,0,0,0,3,4,1,0,3
Luigi Borda,,,,,,,,,0,0,0,0,0,3,1,0,0,3
Moira Bohannon,,,,,,,,,,0,0,0,0,3,1,0,0,3
Robin Trent,,,,,,,,,,,0,0,0,3,0,0,1,3
Warren Bloom,,,,,,,,,,,,0,0,1,1,0,1,3
Lewis Harris Jr,,,,,,,,,,,,,0,1,0,1,0,3
Rochelle Bilal,,,,,,,,,,,,,,4,0,0,0,3
Malika Rahman,,,,,,,,,,,,,,,3,0,0,3
Jewell Williams,,,,,,,,,,,,,,,,5,0,3
Larry King Sr,,,,,,,,,,,,,,,,,0,3
Total,61,39,36,20,11,10,10,8,4,4,4,3,2,51,36,34,2,3
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,4
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Carla Cain,Dennis Lee,Luigi Borda,Annette Thompson,Warren Bloom,Robin Trent,Moira Bohannon,Lewis Harris Jr,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,4
Omar Sabir,3,20,5,7,2,2,2,1,1,1,0,0,0,20,14,14,2,4
Lisa Deeley,,1,1,3,1,1,2,0,2,0,1,1,0,21,5,8,0,4
Kahlil Williams,,,1,1,9,1,1,1,0,0,1,0,0,8,6,5,1,4
Marwan Kreidie,,,,3,0,0,0,0,0,0,1,1,0,2,10,6,0,4
Jen Devor,,,,,0,2,1,1,0,0,0,1,0,2,7,5,2,4
Carla Cain,,,,,,1,5,1,1,0,0,0,0,6,5,2,0,4
Dennis Lee,,,,,,,1,1,0,0,0,0,1,6,2,5,0,4
Luigi Borda,,,,,,,,0,1,1,1,0,0,1,4,3,0,4
Annette Thompson,,,,,,,,,1,1,0,0,0,2,2,3,0,4
Warren Bloom,,,,,,,,,,0,0,0,0,2,2,0,1,4
Robin Trent,,,,,,,,,,,0,0,0,0,2,1,0,4
Moira Bohannon,,,,,,,,,,,,0,0,1,1,0,1,4
Lewis Harris Jr,,,,,,,,,,,,,0,1,0,1,0,4
Jewell Williams,,,,,,,,,,,,,,2,0,0,0,4
Rochelle Bilal,,,,,,,,,,,,,,,4,0,0,4
Malika Rahman,,,,,,,,,,,,,,,,2,0,4
Larry King Sr,,,,,,,,,,,,,,,,,1,4
Total,56,37,23,22,17,15,14,9,8,5,4,3,2,42,40,32,6,4
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Robin Trent,Dennis Lee,Warren Bloom,Lewis Harris Jr,5
Rochelle Bilal,3,0,0,0,23,20,13,17,14,8,7,10,2,5,0,0,0,5
Malika Rahman,,3,0,0,28,23,14,9,5,8,5,6,4,0,2,0,0,5
Jewell Williams,,,4,0,4,2,9,8,2,2,3,0,0,0,2,2,0,5
Larry King Sr,,,,0,1,0,0,0,0,1,1,0,0,1,0,0,0,5
Kahlil Williams,,,,,1,26,7,4,4,3,2,0,1,1,0,0,0,5
Jen Devor,,,,,,0,2,2,4,0,2,10,0,0,0,0,0,5
Omar Sabir,,,,,,,0,13,4,3,0,0,1,0,1,1,0,5
Lisa Deeley,,,,,,,,0,2,7,1,1,0,2,0,0,0,5
Marwan Kreidie,,,,,,,,,0,0,1,0,1,1,0,0,0,5
Annette Thompson,,,,,,,,,,0,3,1,1,0,0,0,0,5
Carla Cain,,,,,,,,,,,0,2,2,2,1,0,0,5
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,0,1,0,5
Warren Bloom,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,0,5
Total,70,62,22,2,60,50,36,35,22,19,16,16,6,6,4,2,0,5
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Jen Devor,Carla Cain,Dennis Lee,Moira Bohannon,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,6
Rochelle Bilal,8,0,0,0,17,20,23,14,0,6,2,2,2,2,2,0,1,6
Malika Rahman,,4,0,0,21,10,11,10,1,2,5,1,2,3,1,1,0,6
Jewell Williams,,,6,0,13,11,5,10,7,1,2,1,3,1,1,2,2,6
Larry King Sr,,,,1,1,0,0,1,3,0,0,2,0,0,0,1,0,6
Omar Sabir,,,,,8,10,7,9,2,1,1,2,1,0,1,0,1,6
Kahlil Williams,,,,,,1,6,6,2,5,1,0,2,0,1,2,1,6
Marwan Kreidie,,,,,,,3,6,1,0,1,0,0,2,0,0,0,6
Lisa Deeley,,,,,,,,1,0,1,2,1,0,1,1,0,0,6
Annette Thompson,,,,,,,,,0,0,1,1,1,2,0,1,0,6
Jen Devor,,,,,,,,,,0,1,0,1,0,0,0,1,6
Carla Cain,,,,,,,,,,,0,0,0,0,1,0,0,6
Dennis Lee,,,,,,,,,,,,2,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,0,0,1,1,0,6
Luigi Borda,,,,,,,,,,,,,,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,1,6
Total,67,50,41,5,64,44,43,40,12,10,9,8,7,6,5,4,4,6
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Robin Trent,Dennis Lee,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Moira Bohannon,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Omar Sabir,7,13,7,4,2,0,0,1,0,0,0,0,0,17,17,18,2,7
Lisa Deeley,,2,8,1,0,0,0,1,0,0,1,0,0,10,11,8,1,7
Annette Thompson,,,0,4,1,1,0,1,1,0,0,0,0,11,4,6,3,7
Kahlil Williams,,,,0,0,2,0,1,0,1,0,1,0,5,5,6,2,7
Marwan Kreidie,,,,,0,0,0,0,0,0,0,0,0,1,6,1,0,7
Robin Trent,,,,,,0,1,0,2,0,0,0,0,2,1,2,1,7
Dennis Lee,,,,,,,1,0,0,1,2,0,0,0,1,0,3,7
Warren Bloom,,,,,,,,0,0,0,0,0,0,1,0,0,3,7
Carla Cain,,,,,,,,,0,0,0,0,0,1,0,2,0,7
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,1,1,7
Luigi Borda,,,,,,,,,,,0,0,0,0,1,0,2,7
Jen Devor,,,,,,,,,,,,0,1,0,1,1,0,7
Moira Bohannon,,,,,,,,,,,,,0,0,1,0,0,7
Jewell Williams,,,,,,,,,,,,,,4,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,1,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,2,0,7
Larry King Sr,,,,,,,,,,,,,,,,,0,7
Total,64,33,26,18,8,6,5,4,3,3,3,2,1,34,34,33,11,7
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Kahlil Williams,Omar Sabir,Lisa Deeley,Jen Devor,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Warren Bloom,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,8
Rochelle Bilal,3,0,0,0,48,12,14,21,25,13,3,5,2,3,3,3,0,8
Malika Rahman,,2,0,0,14,17,8,11,6,2,8,3,1,3,1,1,0,8
Jewell Williams,,,2,0,6,12,15,0,0,0,3,1,2,1,0,1,0,8
Larry King Sr,,,,0,4,4,0,2,1,2,0,0,2,0,1,0,1,8
Kahlil Williams,,,,,1,11,9,22,11,2,0,3,2,0,3,2,1,8
Omar Sabir,,,,,,1,14,2,4,2,4,0,0,2,0,0,0,8
Lisa Deeley,,,,,,,0,2,2,0,3,1,0,2,1,0,0,8
Jen Devor,,,,,,,,0,1,5,0,2,0,0,0,0,0,8
Marwan Kreidie,,,,,,,,,1,8,0,0,2,0,0,1,0,8
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,0,0,8
Annette Thompson,,,,,,,,,,,0,2,0,1,0,2,0,8
Carla Cain,,,,,,,,,,,,1,1,0,0,0,0,8
Warren Bloom,,,,,,,,,,,,,1,0,1,0,0,8
Dennis Lee,,,,,,,,,,,,,,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,,,,,0,0,0,8
Robin Trent,,,,,,,,,,,,,,,,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,,,,,0,8
Total,86,44,25,9,74,47,38,36,33,18,14,10,8,7,5,5,1,8
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Dennis Lee,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Omar Sabir,3,21,1,5,2,0,1,0,0,0,0,0,0,11,18,8,0,9
Lisa Deeley,,0,1,1,2,1,1,0,2,0,0,0,0,9,17,2,0,9
Marwan Kreidie,,,1,0,1,0,0,0,0,0,0,0,0,12,0,2,0,9
Kahlil Williams,,,,0,1,2,0,0,0,1,1,0,0,8,6,0,0,9
Dennis Lee,,,,,1,2,1,0,0,0,0,0,0,5,2,2,0,9
Annette Thompson,,,,,,0,0,0,0,0,0,1,0,1,4,0,1,9
Carla Cain,,,,,,,0,1,0,0,0,0,0,2,1,1,0,9
Lewis Harris Jr,,,,,,,,0,0,1,0,0,0,1,1,0,0,9
Robin Trent,,,,,,,,,0,0,0,0,0,1,1,0,0,9
Warren Bloom,,,,,,,,,,0,0,0,0,1,1,0,0,9
Jen Devor,,,,,,,,,,,0,0,0,1,0,0,0,9
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,1,9
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,0,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,3,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,2,0,9
Larry King Sr,,,,,,,,,,,,,,,,,0,9
Total,47,35,15,14,10,6,4,2,2,2,1,1,0,34,32,15,1,9
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Luigi Borda,Carla Cain,Moira Bohannon,Dennis Lee,Jen Devor,Lewis Harris Jr,Marwan Kreidie,Robin Trent,Warren Bloom,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,10
Omar Sabir,0,3,1,1,2,0,1,0,0,0,0,0,0,3,5,1,0,10
Kahlil Williams,,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,10
Lisa Deeley,,,0,1,0,2,0,0,0,0,0,0,0,2,1,2,0,10
Annette Thompson,,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10
Luigi Borda,,,,,0,0,1,0,0,0,0,0,0,2,1,0,0,10
Carla Cain,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,10
Moira Bohannon,,,,,,,0,0,0,0,0,0,0,2,0,0,0,10
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,0,10
Marwan Kreidie,,,,,,,,,,,0,0,0,0,0,0,0,10
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,10
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,10
Rochelle Bilal,,,,,,,,,,,,,,1,0,0,0,10
Malika Rahman,,,,,,,,,,,,,,,0,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,0,0,10
Larry King Sr,,,,,,,,,,,,,,,,,1,10
Total,9,5,5,3,3,2,2,0,0,0,0,0,0,8,6,2,1,10
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Luigi Borda,Dennis Lee,Lewis Harris Jr,Annette Thompson,Carla Cain,Robin Trent,Warren Bloom,Moira Bohannon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
Omar Sabir,0,9,4,4,0,0,1,1,0,1,0,1,0,7,14,4,0,11
Lisa Deeley,,0,1,2,0,0,0,0,1,0,0,0,0,3,7,6,0,11
Kahlil Williams,,,0,0,4,0,1,1,1,0,1,0,0,6,4,2,2,11
Marwan Kreidie,,,,0,0,1,0,0,0,1,1,0,0,7,1,3,0,11
Jen Devor,,,,,0,2,0,0,0,0,0,0,0,5,1,0,0,11
Luigi Borda,,,,,,0,2,0,0,0,0,0,0,4,1,0,1,11
Dennis Lee,,,,,,,0,1,0,0,0,0,0,0,1,2,2,11
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,0,1,1,1,11
Annette Thompson,,,,,,,,,0,0,0,0,0,0,2,0,0,11
Carla Cain,,,,,,,,,,0,0,0,0,1,1,0,0,11
Robin Trent,,,,,,,,,,,0,0,0,1,0,1,0,11
Warren Bloom,,,,,,,,,,,,0,0,0,1,0,0,11
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,11
Rochelle Bilal,,,,,,,,,,,,,,5,0,0,0,11
Jewell Williams,,,,,,,,,,,,,,,2,0,0,11
Malika Rahman,,,,,,,,,,,,,,,,1,0,11
Larry King Sr,,,,,,,,,,,,,,,,,0,11
Total,27,18,14,11,6,6,5,3,2,2,2,1,0,24,21,14,3,11
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,12
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,12
Omar Sabir,2,13,14,7,1,1,1,1,0,1,0,1,0,23,21,15,2,12
Lisa Deeley,,0,0,0,1,2,0,0,0,0,1,1,0,8,9,6,0,12
Kahlil Williams,,,0,0,1,0,0,0,3,0,0,1,0,7,9,3,1,12
Marwan Kreidie,,,,0,1,0,0,0,0,0,0,0,1,8,2,1,0,12
Annette Thompson,,,,,0,0,0,1,0,0,0,0,0,3,2,1,0,12
Luigi Borda,,,,,,0,2,0,0,0,0,0,0,2,0,4,0,12
Carla Cain,,,,,,,0,1,0,0,0,0,0,0,1,4,0,12
Dennis Lee,,,,,,,,0,0,1,0,0,0,1,3,1,0,12
Jen Devor,,,,,,,,,0,0,1,0,0,0,1,1,0,12
Lewis Harris Jr,,,,,,,,,,0,0,0,1,1,2,0,0,12
Moira Bohannon,,,,,,,,,,,0,0,0,1,0,1,0,12
Robin Trent,,,,,,,,,,,,0,0,1,2,0,0,12
Warren Bloom,,,,,,,,,,,,,0,1,1,0,0,12
Rochelle Bilal,,,,,,,,,,,,,,1,0,0,0,12
Jewell Williams,,,,,,,,,,,,,,,2,0,0,12
Malika Rahman,,,,,,,,,,,,,,,,2,0,12
Larry King Sr,,,,,,,,,,,,,,,,,0,12
Total,64,24,21,11,6,6,5,5,4,3,3,3,2,39,30,27,2,12
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,13
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Warren Bloom,Carla Cain,Robin Trent,Annette Thompson,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,13
Omar Sabir,4,14,8,8,2,3,0,0,0,0,0,0,0,12,19,8,3,13
Lisa Deeley,,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0,1,13
Kahlil Williams,,,0,0,0,1,0,1,0,4,0,0,0,5,4,5,0,13
Dennis Lee,,,,0,0,0,4,2,0,0,0,0,0,4,4,1,2,13
Marwan Kreidie,,,,,1,0,0,0,0,0,0,0,0,6,1,1,1,13
Warren Bloom,,,,,,1,0,0,0,0,1,0,1,3,3,0,2,13
Carla Cain,,,,,,,0,0,2,0,0,0,0,1,1,1,0,13
Robin Trent,,,,,,,,0,1,0,0,1,0,2,1,2,1,13
Annette Thompson,,,,,,,,,1,0,0,0,0,1,1,2,0,13
Jen Devor,,,,,,,,,,0,0,0,0,0,1,0,0,13
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,1,0,1,13
Luigi Borda,,,,,,,,,,,,0,0,1,0,0,0,13
Moira Bohannon,,,,,,,,,,,,,0,1,0,0,0,13
Rochelle Bilal,,,,,,,,,,,,,,4,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,3,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,2,0,13
Larry King Sr,,,,,,,,,,,,,,,,,0,13
Total,48,19,17,14,10,9,6,6,5,4,2,1,1,31,29,15,7,13
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Warren Bloom,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,14
Omar Sabir,8,35,3,2,3,1,0,0,1,0,1,0,0,27,13,7,1,14
Lisa Deeley,,2,1,0,0,2,0,0,0,0,0,0,0,21,5,2,0,14
Kahlil Williams,,,0,1,1,0,1,1,0,0,0,0,0,8,5,3,0,14
Annette Thompson,,,,0,0,0,1,0,0,0,0,0,0,3,3,0,0,14
Dennis Lee,,,,,0,0,1,0,0,0,0,0,0,3,1,1,0,14
Marwan Kreidie,,,,,,0,1,0,0,0,0,0,0,0,5,1,0,14
Carla Cain,,,,,,,0,0,0,0,0,0,0,1,1,1,0,14
Jen Devor,,,,,,,,0,0,0,0,0,0,0,0,1,0,14
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,1,0,14
Luigi Borda,,,,,,,,,,1,0,0,0,0,0,0,0,14
Robin Trent,,,,,,,,,,,0,0,0,1,0,0,0,14
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,14
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,3,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,6,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,0,14
Total,67,41,16,6,6,6,4,1,1,1,1,0,0,42,26,12,1,14
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Luigi Borda,Marwan Kreidie,Annette Thompson,Moira Bohannon,Jen Devor,Robin Trent,Warren Bloom,Carla Cain,Lewis Harris Jr,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,15
Omar Sabir,3,12,6,1,2,2,1,0,0,0,0,0,0,12,10,9,1,15
Lisa Deeley,,0,0,0,0,0,0,0,0,0,1,0,0,4,9,3,0,15
Kahlil Williams,,,0,0,0,1,0,0,1,0,0,0,0,3,3,2,0,15
Dennis Lee,,,,0,1,0,0,0,0,0,0,0,0,1,0,0,2,15
Luigi Borda,,,,,0,0,0,0,0,0,0,0,0,2,0,0,1,15
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,15
Annette Thompson,,,,,,,0,0,0,1,0,0,0,1,0,1,0,15
Moira Bohannon,,,,,,,,0,0,0,0,0,0,1,1,0,0,15
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Robin Trent,,,,,,,,,,0,0,0,0,1,0,0,0,15
Warren Bloom,,,,,,,,,,,0,0,0,0,1,0,0,15
Carla Cain,,,,,,,,,,,,0,0,0,0,0,0,15
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,1,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,2,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,0,15
Total,38,18,9,3,3,3,2,2,1,1,1,0,0,19,15,13,3,15
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Omar Sabir,1,4,6,4,1,2,0,1,0,0,1,0,0,12,8,7,2,16
Kahlil Williams,,0,0,0,4,1,4,0,0,1,0,0,0,7,5,2,0,16
Lisa Deeley,,,1,1,1,0,0,0,0,0,0,0,0,4,4,2,1,16
