col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,50,36,26,20,19,19,18,14,11,10,9,6,6,5,5,5,5,3,3,3,2,1,1,1,1,1,1,0,0,0,50,17,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,6
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Deja Lynn Alvarez,Adrián Rivera-reyes,Eryn Santamoor,Allan Domb,Katherine Gilmore Richardson,Beth Finn,Fernando Treviño,Derek S Green,Joseph A Diorio,Ogbonna Paul Hagins,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Fareed Abdullah,Willie Floyd Singletary,Hena Veit,Latrice Y Bryant,Vinny Black,Devon Cade,Edwin Santana,Bobbie Curry,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Mark F Squilla,Lou Lanni,6
Helen Gym,0,52,51,36,33,21,19,16,12,11,12,12,12,7,8,6,3,0,2,3,3,2,2,1,1,1,0,1,0,0,69,18,6
Erika Almirón,,0,40,34,31,11,7,8,2,6,3,3,4,2,2,5,2,0,3,0,0,1,0,0,0,0,0,0,0,0,48,6,6
Justin Diberardinis,,,0,33,27,7,10,10,6,8,7,6,6,3,1,3,0,0,1,0,0,1,0,1,1,0,1,0,0,0,44,12,6
Isaiah Thomas,,,,0,29,2,0,1,3,3,3,0,2,4,1,2,1,1,2,0,1,0,1,1,0,0,1,0,0,0,39,3,6
Ethelind Baylor,,,,,0,4,2,0,0,0,2,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,32,2,6
Deja Lynn Alvarez,,,,,,1,13,3,2,5,3,3,3,2,9,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,19,9,6
Adrián Rivera-reyes,,,,,,,0,3,5,3,3,7,2,1,5,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,14,10,6
Eryn Santamoor,,,,,,,,3,4,5,4,5,6,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,15,4,6
Allan Domb,,,,,,,,,1,1,3,5,4,5,0,1,2,2,1,0,1,0,1,1,0,1,0,0,1,0,9,8,6
Katherine Gilmore Richardson,,,,,,,,,,1,3,2,4,3,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,12,3,6
Beth Finn,,,,,,,,,,,0,2,2,4,0,0,3,0,2,0,1,1,1,1,1,1,0,1,0,0,11,4,6
Fernando Treviño,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,2,1,0,1,2,0,0,1,1,0,8,7,6
Derek S Green,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,12,2,6
Joseph A Diorio,,,,,,,,,,,,,,0,1,1,3,1,0,0,2,0,2,0,0,0,1,0,0,0,5,6,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,6,6
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,6
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,6
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,1,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,94,59,59,44,35,31,26,24,20,17,16,16,14,11,10,7,5,4,4,4,3,3,3,2,2,1,1,1,1,0,86,31,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,7
,Helen Gym,Erika Almirón,Isaiah Thomas,Justin Diberardinis,Adrián Rivera-reyes,Ethelind Baylor,Eryn Santamoor,Deja Lynn Alvarez,Fernando Treviño,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Beth Finn,Asa Khalif,Sandra Dungee Glenn,Edwin Santana,Hena Veit,Mark Ross,Wayne Allen,Willie Floyd Singletary,Billy Thompson,Fareed Abdullah,Vinny Black,Devon Cade,Joseph A Diorio,Latrice Y Bryant,Ogbonna Paul Hagins,Bobbie Curry,Sherrie Cohen,Wayne Edmund Dorsey,Mark F Squilla,Lou Lanni,7
Helen Gym,1,39,35,31,25,23,13,7,6,9,8,3,3,2,3,2,3,1,0,1,1,1,1,0,0,0,1,1,0,0,46,13,7
Erika Almirón,,0,32,34,18,22,10,3,2,5,2,3,1,2,2,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,34,8,7
Isaiah Thomas,,,0,28,13,21,3,3,6,3,3,2,1,2,1,2,0,0,0,0,0,1,1,0,0,1,1,0,0,0,31,5,7
Justin Diberardinis,,,,0,9,20,8,0,3,2,2,4,0,2,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,33,3,7
Adrián Rivera-reyes,,,,,1,3,7,6,7,4,3,4,2,2,0,2,1,1,1,1,1,1,2,0,0,0,1,0,0,0,18,7,7
Ethelind Baylor,,,,,,0,0,1,1,0,1,0,1,1,2,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,24,3,7
Eryn Santamoor,,,,,,,0,2,3,3,4,4,2,2,3,1,1,2,0,1,1,1,1,0,2,1,0,0,0,0,10,9,7
Deja Lynn Alvarez,,,,,,,,0,3,2,1,1,0,0,1,2,1,0,0,1,1,1,2,0,0,0,1,0,0,0,6,7,7
Fernando Treviño,,,,,,,,,0,1,2,2,2,1,0,2,2,0,1,0,2,1,0,0,1,2,1,0,0,0,8,4,7
Derek S Green,,,,,,,,,,0,6,2,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,7,3,7
Katherine Gilmore Richardson,,,,,,,,,,,0,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,3,7
Allan Domb,,,,,,,,,,,,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,3,7
Beth Finn,,,,,,,,,,,,,0,0,1,1,1,2,2,0,0,0,0,1,1,1,0,1,0,0,3,2,7
Asa Khalif,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,7
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,7
Hena Veit,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,2,7
Mark Ross,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,7
Wayne Allen,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,0,0,0,0,0,2,1,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,0,0,0,2,1,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,2,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,65,46,40,38,33,27,20,13,13,12,12,11,6,5,5,4,4,4,4,4,3,3,3,2,2,2,2,1,0,0,60,22,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,8
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Adrián Rivera-reyes,Ethelind Baylor,Allan Domb,Eryn Santamoor,Katherine Gilmore Richardson,Derek S Green,Fernando Treviño,Deja Lynn Alvarez,Beth Finn,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Hena Veit,Joseph A Diorio,Billy Thompson,Bobbie Curry,Fareed Abdullah,Latrice Y Bryant,Willie Floyd Singletary,Devon Cade,Edwin Santana,Mark Ross,Wayne Allen,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Mark F Squilla,Lou Lanni,8
Helen Gym,1,52,50,40,33,28,14,17,16,14,10,12,8,5,5,4,4,2,2,3,2,2,1,1,0,0,1,0,0,0,66,17,8
Justin Diberardinis,,0,34,33,18,20,10,15,9,3,6,1,1,3,0,1,1,2,0,1,1,0,0,0,0,1,1,0,0,0,40,12,8
Erika Almirón,,,2,29,17,24,3,5,4,4,5,9,3,1,1,2,1,0,0,1,2,0,0,1,1,0,0,0,0,0,40,8,8
Isaiah Thomas,,,,0,9,18,6,3,8,8,2,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,33,8,8
Adrián Rivera-reyes,,,,,0,8,4,11,2,4,9,10,3,1,4,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,24,13,8
Ethelind Baylor,,,,,,0,0,4,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,8
Allan Domb,,,,,,,0,8,5,6,6,2,2,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,14,6,8
Eryn Santamoor,,,,,,,,0,2,3,5,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,12,8,8
Katherine Gilmore Richardson,,,,,,,,,0,5,2,3,3,4,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,4,8
Derek S Green,,,,,,,,,,0,0,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,4,8
Fernando Treviño,,,,,,,,,,,0,3,4,2,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,12,4,8
Deja Lynn Alvarez,,,,,,,,,,,,0,2,0,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,11,4,8
Beth Finn,,,,,,,,,,,,,0,2,2,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,7,2,8
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,8
Asa Khalif,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,8
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,3,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,8
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8
Total,90,57,54,43,41,28,21,21,18,17,17,16,9,8,6,4,4,4,3,3,2,2,2,1,1,1,1,0,0,0,80,30,8
,District Council 1st District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Mark F Squilla,Lou Lanni,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Beth Finn,Deja Lynn Alvarez,Asa Khalif,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Hena Veit,Bobbie Curry,Joseph A Diorio,Wayne Edmund Dorsey,Edwin Santana,Fareed Abdullah,Fernando Treviño,Latrice Y Bryant,Mark Ross,Wayne Allen,Willie Floyd Singletary,Devon Cade,Sherrie Cohen,Vinny Black,9
Mark F Squilla,1,0,117,93,89,82,64,29,31,21,18,17,15,12,3,3,3,3,1,0,1,1,1,1,1,1,0,1,0,0,0,0,9
Lou Lanni,,0,7,5,4,4,2,3,1,1,1,2,1,1,0,1,1,0,2,1,1,1,0,0,0,0,1,0,1,0,0,0,9
Helen Gym,,,1,92,93,79,63,28,22,18,20,15,10,14,5,0,3,2,3,2,1,2,1,1,1,1,1,1,1,0,0,0,9
Justin Diberardinis,,,,0,80,69,61,22,16,14,5,3,5,5,0,1,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,9
Erika Almirón,,,,,0,70,64,16,5,11,8,6,5,10,3,2,1,2,0,0,1,0,1,1,1,1,0,1,0,0,0,0,9
Isaiah Thomas,,,,,,0,60,8,12,6,11,10,6,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,9
Ethelind Baylor,,,,,,,0,3,2,2,1,0,2,4,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Eryn Santamoor,,,,,,,,1,12,12,5,6,4,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
Allan Domb,,,,,,,,,0,4,10,10,5,1,1,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,9
Adrián Rivera-reyes,,,,,,,,,,0,0,4,7,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Derek S Green,,,,,,,,,,,0,9,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,,,,,,0,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Beth Finn,,,,,,,,,,,,,0,3,3,1,2,0,1,2,0,2,0,1,0,0,0,0,1,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,135,10,132,101,99,87,68,35,32,24,20,20,17,15,5,4,4,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,10
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Eryn Santamoor,Allan Domb,Beth Finn,Deja Lynn Alvarez,Katherine Gilmore Richardson,Derek S Green,Fernando Treviño,Hena Veit,Joseph A Diorio,Sandra Dungee Glenn,Asa Khalif,Ogbonna Paul Hagins,Billy Thompson,Edwin Santana,Latrice Y Bryant,Wayne Allen,Willie Floyd Singletary,Devon Cade,Fareed Abdullah,Vinny Black,Bobbie Curry,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,Mark F Squilla,Lou Lanni,10
Helen Gym,0,89,88,70,59,29,27,19,16,14,14,10,8,6,5,4,5,6,3,1,3,2,2,1,0,0,0,0,0,0,108,21,10
Justin Diberardinis,,0,69,63,51,19,19,10,9,7,8,9,5,2,2,2,3,1,2,2,1,0,0,1,0,0,0,0,0,0,82,10,10
Erika Almirón,,,0,61,51,17,12,7,11,7,5,4,3,2,3,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,80,7,10
Isaiah Thomas,,,,0,50,11,13,7,2,6,4,6,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,70,5,10
Ethelind Baylor,,,,,0,3,2,5,3,1,1,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,51,4,10
Adrián Rivera-reyes,,,,,,1,14,3,7,7,5,5,5,1,0,1,1,3,1,1,1,1,1,0,1,1,0,0,0,0,30,4,10
Eryn Santamoor,,,,,,,1,5,5,6,11,8,4,1,2,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,25,9,10
Allan Domb,,,,,,,,0,2,1,4,3,2,1,2,2,3,0,2,0,0,1,0,0,0,1,0,0,0,0,15,7,10
Beth Finn,,,,,,,,,0,4,6,1,6,3,1,4,0,2,2,1,1,1,1,1,0,0,0,0,0,0,14,10,10
Deja Lynn Alvarez,,,,,,,,,,0,3,2,1,3,2,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,12,11,10
Katherine Gilmore Richardson,,,,,,,,,,,0,8,5,2,1,5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,16,7,10
Derek S Green,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,10
Fernando Treviño,,,,,,,,,,,,,0,1,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,9,4,10
Hena Veit,,,,,,,,,,,,,,0,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4,10
Joseph A Diorio,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,4,4,10
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,2,3,10
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,0,2,2,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Mark F Squilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Lou Lanni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10
Total,139,97,95,78,59,37,36,24,24,23,23,17,13,8,8,8,6,6,4,3,3,2,2,1,1,1,0,0,0,0,124,31,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Council 1st District - Democrat,,11
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Fernando Treviño,Eryn Santamoor,Ethelind Baylor,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Derek S Green,Deja Lynn Alvarez,Beth Finn,Joseph A Diorio,Sandra Dungee Glenn,Asa Khalif,Billy Thompson,Hena Veit,Latrice Y Bryant,Ogbonna Paul Hagins,Willie Floyd Singletary,Bobbie Curry,Mark Ross,Fareed Abdullah,Edwin Santana,Wayne Allen,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Vinny Black,Mark F Squilla,Lou Lanni,11
Helen Gym,2,109,110,92,48,49,58,33,44,33,31,15,11,4,6,7,3,2,3,3,4,0,1,0,2,0,0,1,0,0,152,20,11
Justin Diberardinis,,1,81,75,26,33,48,20,22,10,17,4,2,6,2,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,105,9,11
Erika Almirón,,,0,69,20,25,50,6,28,19,8,12,9,1,3,5,0,2,2,2,1,0,0,1,0,0,0,0,0,0,97,12,11
Isaiah Thomas,,,,0,23,14,47,11,11,7,12,4,1,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,82,8,11
Fernando Treviño,,,,,1,15,9,13,6,12,6,3,4,2,4,3,2,0,1,1,1,3,1,1,0,0,0,1,0,0,46,15,11
Eryn Santamoor,,,,,,0,6,21,15,16,16,4,0,5,0,2,3,2,1,0,1,0,1,0,2,2,1,0,0,0,47,8,11
Ethelind Baylor,,,,,,,0,3,6,1,2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,54,2,11
Allan Domb,,,,,,,,0,6,13,20,2,0,8,1,0,3,1,0,0,3,1,0,0,0,1,1,0,0,0,38,8,11
Adrián Rivera-reyes,,,,,,,,,0,8,10,5,3,1,1,2,2,1,1,4,4,1,0,1,2,0,0,0,0,0,36,6,11
Katherine Gilmore Richardson,,,,,,,,,,0,11,8,7,3,5,3,1,1,2,1,0,2,1,1,0,0,0,0,0,0,27,9,11
Derek S Green,,,,,,,,,,,0,2,2,6,1,0,2,1,2,0,0,1,0,0,2,1,0,0,0,0,33,1,11
Deja Lynn Alvarez,,,,,,,,,,,,0,4,0,1,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,13,4,11
Beth Finn,,,,,,,,,,,,,0,2,5,2,0,2,3,1,1,1,1,1,0,0,0,0,0,0,10,8,11
Joseph A Diorio,,,,,,,,,,,,,,0,1,1,1,1,1,1,2,1,1,0,0,1,0,0,0,0,11,3,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,6,4,11
Asa Khalif,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,6,2,11
Billy Thompson,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,1,1,0,0,0,3,4,11
Hena Veit,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,0,0,0,3,2,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,2,3,11
