col_1,col_2,division
,City Commissioners - Republican,All
,Al Schmidt,All
Al Schmidt,555,All
Total,555,All
,City Commissioners - Republican,1
,Al Schmidt,1
Al Schmidt,26,1
Total,26,1
,City Commissioners - Republican,2
,Al Schmidt,2
Al Schmidt,62,2
Total,62,2
,City Commissioners - Republican,3
,Al Schmidt,3
Al Schmidt,24,3
Total,24,3
,City Commissioners - Republican,4
,Al Schmidt,4
Al Schmidt,37,4
Total,37,4
,City Commissioners - Republican,5
,Al Schmidt,5
Al Schmidt,34,5
Total,34,5
,City Commissioners - Republican,6
,Al Schmidt,6
Al Schmidt,33,6
Total,33,6
,City Commissioners - Republican,7
,Al Schmidt,7
Al Schmidt,32,7
Total,32,7
,City Commissioners - Republican,8
,Al Schmidt,8
Al Schmidt,40,8
Total,40,8
,City Commissioners - Republican,9
,Al Schmidt,9
Al Schmidt,16,9
Total,16,9
,City Commissioners - Republican,10
,Al Schmidt,10
Al Schmidt,22,10
Total,22,10
,City Commissioners - Republican,11
,Al Schmidt,11
Al Schmidt,31,11
Total,31,11
,City Commissioners - Republican,12
,Al Schmidt,12
Al Schmidt,7,12
Total,7,12
,City Commissioners - Republican,13
,Al Schmidt,13
Al Schmidt,30,13
Total,30,13
,City Commissioners - Republican,14
,Al Schmidt,14
Al Schmidt,28,14
Total,28,14
,City Commissioners - Republican,15
,Al Schmidt,15
Al Schmidt,24,15
Total,24,15
,City Commissioners - Republican,16
,Al Schmidt,16
Al Schmidt,38,16
Total,38,16
,City Commissioners - Republican,17
,Al Schmidt,17
Al Schmidt,22,17
Total,22,17
,City Commissioners - Republican,18
,Al Schmidt,18
Al Schmidt,49,18
Total,49,18
