col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 1st District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,All
Jim Kenney,202,0,0,"2,101",313,All
Anthony Hardy Williams,,47,0,221,116,All
Alan Butkovitz,,,37,201,101,All
Mark F Squilla,,,,83,0,All
Lou Lanni,,,,,20,All
Total,"2,616",384,339,"2,606",550,All
,Mayor - Democrat,,,District Council 1st District - Democrat,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,1
Jim Kenney,9,0,0,107,18,1
Anthony Hardy Williams,,0,0,11,3,1
Alan Butkovitz,,,0,8,5,1
Mark F Squilla,,,,5,0,1
Lou Lanni,,,,,0,1
Total,134,14,13,131,26,1
,Mayor - Democrat,,,District Council 1st District - Democrat,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,2
Jim Kenney,7,0,0,147,9,2
Anthony Hardy Williams,,2,0,8,7,2
Alan Butkovitz,,,1,8,4,2
Mark F Squilla,,,,0,0,2
Lou Lanni,,,,,0,2
Total,163,17,13,163,20,2
,District Council 1st District - Democrat,,Mayor - Democrat,,,3
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Mark F Squilla,7,0,126,20,16,3
Lou Lanni,,4,15,7,4,3
Jim Kenney,,,13,0,0,3
Anthony Hardy Williams,,,,4,0,3
Alan Butkovitz,,,,,2,3
Total,169,30,154,31,22,3
,District Council 1st District - Democrat,,Mayor - Democrat,,,4
,Mark F Squilla,Lou Lanni,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,4
Mark F Squilla,4,0,102,11,8,4
Lou Lanni,,0,7,8,3,4
Jim Kenney,,,9,0,0,4
Anthony Hardy Williams,,,,2,0,4
Alan Butkovitz,,,,,3,4
Total,125,18,118,21,14,4
,Mayor - Democrat,,,District Council 1st District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,5
Jim Kenney,5,0,0,42,13,5
Anthony Hardy Williams,,3,0,5,2,5
Alan Butkovitz,,,1,3,2,5
Mark F Squilla,,,,0,0,5
Lou Lanni,,,,,0,5
Total,60,10,6,50,17,5
,Mayor - Democrat,,,District Council 1st District - Democrat,,6
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,6
Jim Kenney,13,0,0,71,17,6
Anthony Hardy Williams,,4,0,9,5,6
Alan Butkovitz,,,2,6,6,6
Mark F Squilla,,,,0,0,6
Lou Lanni,,,,,3,6
Total,101,18,14,86,31,6
,Mayor - Democrat,,,District Council 1st District - Democrat,,7
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,7
Jim Kenney,12,0,0,48,12,7
Anthony Hardy Williams,,1,0,8,5,7
Alan Butkovitz,,,0,4,4,7
Mark F Squilla,,,,0,0,7
Lou Lanni,,,,,1,7
Total,72,14,8,60,22,7
,Mayor - Democrat,,,District Council 1st District - Democrat,,8
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,8
Jim Kenney,9,0,0,69,16,8
Anthony Hardy Williams,,2,0,4,7,8
Alan Butkovitz,,,1,5,5,8
Mark F Squilla,,,,2,0,8
