col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District - Democrat,Judge Of The Superior Court - Democrat,,,All
,Cherelle L Parker,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Cherelle L Parker,"2,630","12,281","7,307","3,596",All
Daniel D Mccaffery,,"1,291","5,078","1,793",All
Amanda Green-hawkins,,,355,"1,244",All
Beth Tarasi,,,,275,All
Total,"18,466","14,231","8,242","4,166",All
