col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Kay Yu,,,1,166,169,110,35,41,49,32,21,10,10,8,12,3,7,3,6,3,4,1,0,2,1,188,32,1
Chris Hall,,,,1,129,111,26,73,21,5,4,9,9,5,6,6,8,7,6,0,1,0,1,0,1,178,20,1
Jennifer Schultz,,,,,2,100,31,14,30,41,30,6,8,10,18,9,6,4,5,5,5,4,1,3,0,153,32,1
James F Berardinelli,,,,,,0,6,17,3,0,3,3,2,3,1,5,1,2,2,1,1,0,0,2,0,111,9,1
Wendi Barish,,,,,,,0,26,21,23,24,17,21,12,10,17,9,4,2,9,6,6,2,0,0,48,30,1
James C Crumlish,,,,,,,,0,13,4,8,6,7,4,4,4,6,3,0,3,3,2,0,1,1,65,15,1
Henry Mcgregor Sias,,,,,,,,,0,17,12,11,10,0,1,2,4,0,0,0,2,0,0,0,0,50,13,1
Cateria R Mccabe,,,,,,,,,,0,27,8,1,2,21,4,10,5,3,1,4,4,2,1,0,15,28,1
Nicola Serianni,,,,,,,,,,,0,1,6,7,20,6,6,3,0,1,1,1,1,0,0,18,20,1
Leon Goodman,,,,,,,,,,,,0,12,6,1,6,5,3,3,4,5,6,3,0,0,20,9,1
Vicki Markovitz,,,,,,,,,,,,,0,8,1,7,1,1,1,3,0,1,0,0,0,17,7,1
Craig Levin,,,,,,,,,,,,,,0,2,8,3,6,5,7,4,3,2,1,0,14,15,1
Janine D Momasso,,,,,,,,,,,,,,,0,1,4,5,3,0,1,1,0,0,0,5,15,1
Beth Grossman,,,,,,,,,,,,,,,,0,5,4,1,4,2,0,2,0,0,10,12,1
Kendra Mccrae,,,,,,,,,,,,,,,,,0,4,5,1,3,4,1,1,0,8,15,1
Laurie Dow,,,,,,,,,,,,,,,,,,0,4,2,1,4,2,0,0,5,11,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,3,3,0,0,0,4,8,1
Joshua Roberts,,,,,,,,,,,,,,,,,,,,1,3,5,0,1,0,9,4,1
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,6,7,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,4,7,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,338,302,252,222,213,129,95,90,73,60,48,37,33,32,29,26,25,18,15,14,13,13,6,4,1,258,79,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Chris Hall,Jennifer Schultz,James C Crumlish,Henry Mcgregor Sias,Wendi Barish,James F Berardinelli,Leon Goodman,Cateria R Mccabe,Beth Grossman,Vicki Markovitz,Carmella Jacquinto,Craig Levin,Nicola Serianni,Kendra Mccrae,Joshua Roberts,Terri M Booker,Laurie Dow,Sherman Toppin,Janine D Momasso,Jon Marshall,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,2
Tiffany Palmer,4,223,143,158,96,92,76,66,50,36,30,25,32,23,18,21,21,7,14,12,8,11,4,1,0,178,51,2
Anthony Kyriakakis,,3,133,151,87,86,77,63,45,34,22,24,27,20,16,16,16,11,5,8,6,5,2,1,0,167,39,2
Kay Yu,,,0,92,84,31,43,31,33,11,20,17,14,18,7,17,11,4,7,10,5,5,3,0,2,109,37,2
Chris Hall,,,,0,72,84,27,28,34,10,5,14,8,9,7,7,8,5,7,6,4,2,0,0,0,124,22,2
Jennifer Schultz,,,,,0,23,19,29,30,6,14,14,12,17,14,19,6,10,3,5,4,4,7,2,2,94,23,2
James C Crumlish,,,,,,0,14,22,11,11,6,11,7,11,8,5,11,7,5,5,2,3,1,1,1,71,16,2
Henry Mcgregor Sias,,,,,,,1,32,8,17,14,7,15,10,7,7,6,4,2,1,6,2,0,0,2,50,19,2
Wendi Barish,,,,,,,,1,8,18,14,12,18,12,9,17,6,2,4,7,1,5,0,0,2,43,26,2
James F Berardinelli,,,,,,,,,0,6,7,4,1,6,3,4,3,2,3,2,2,4,0,1,0,40,9,2
Leon Goodman,,,,,,,,,,0,11,8,10,6,5,3,8,3,6,4,3,6,3,1,1,18,18,2
Cateria R Mccabe,,,,,,,,,,,0,5,2,11,7,10,7,2,3,6,4,9,3,1,0,20,21,2
Beth Grossman,,,,,,,,,,,,1,11,6,6,5,7,3,4,5,3,3,5,1,0,18,20,2
Vicki Markovitz,,,,,,,,,,,,,1,6,6,5,4,1,4,5,2,2,2,1,0,14,16,2
Carmella Jacquinto,,,,,,,,,,,,,,0,4,5,11,2,5,2,4,4,2,1,0,18,22,2
Craig Levin,,,,,,,,,,,,,,,0,4,2,11,4,2,5,0,7,3,0,22,14,2
Nicola Serianni,,,,,,,,,,,,,,,,0,8,3,6,4,4,4,2,1,2,17,15,2
Kendra Mccrae,,,,,,,,,,,,,,,,,1,1,5,3,3,1,1,2,0,17,15,2
Joshua Roberts,,,,,,,,,,,,,,,,,,1,2,1,2,0,8,1,0,9,12,2
Terri M Booker,,,,,,,,,,,,,,,,,,,0,5,5,2,2,0,0,6,14,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,4,3,2,1,1,6,15,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,3,16,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,13,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,8,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2
Total,280,257,171,167,130,103,90,86,56,48,47,44,43,41,39,36,35,26,22,21,21,16,14,4,3,210,97,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Tiffany Palmer,Anthony Kyriakakis,Henry Mcgregor Sias,Chris Hall,James C Crumlish,Jennifer Schultz,James F Berardinelli,Kay Yu,Cateria R Mccabe,Craig Levin,Wendi Barish,Leon Goodman,Nicola Serianni,Terri M Booker,Carmella Jacquinto,Joshua Roberts,Laurie Dow,Beth Grossman,Kendra Mccrae,Vicki Markovitz,Jon Marshall,Sherman Toppin,Janine D Momasso,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,3
Tiffany Palmer,1,89,66,64,48,31,38,34,22,6,19,10,15,13,8,6,11,7,14,8,2,8,6,3,0,87,24,3
Anthony Kyriakakis,,1,66,67,49,23,41,27,10,6,14,11,9,4,8,7,7,7,5,7,1,9,2,1,1,89,13,3
Henry Mcgregor Sias,,,0,55,38,16,36,26,15,0,10,4,2,2,7,5,4,2,2,7,1,2,2,1,0,69,9,3
Chris Hall,,,,0,45,10,34,19,6,3,5,3,1,3,1,3,3,4,2,5,2,2,3,0,1,64,7,3
James C Crumlish,,,,,0,6,36,5,0,4,4,2,2,1,3,2,6,4,3,0,3,2,2,0,2,51,6,3
Jennifer Schultz,,,,,,3,4,14,16,11,18,7,14,2,6,10,5,6,6,4,9,3,4,2,1,29,21,3
James F Berardinelli,,,,,,,0,7,6,8,2,3,2,2,5,3,4,4,1,5,2,2,5,0,1,41,9,3
Kay Yu,,,,,,,,1,15,2,6,2,3,6,2,3,5,3,3,3,0,1,4,0,1,30,12,3
Cateria R Mccabe,,,,,,,,,0,11,9,8,9,11,10,5,3,4,8,8,1,5,8,0,0,22,14,3
Craig Levin,,,,,,,,,,0,8,12,4,9,7,9,6,5,3,6,8,5,9,1,0,13,18,3
Wendi Barish,,,,,,,,,,,0,6,11,3,5,7,5,8,2,6,2,1,2,2,0,13,14,3
Leon Goodman,,,,,,,,,,,,0,6,9,6,3,2,5,8,7,1,7,4,1,0,14,12,3
Nicola Serianni,,,,,,,,,,,,,0,5,3,4,4,7,11,3,3,4,2,0,1,8,15,3
Terri M Booker,,,,,,,,,,,,,,1,4,2,6,4,12,1,2,8,3,1,0,4,18,3
Carmella Jacquinto,,,,,,,,,,,,,,,2,2,5,0,5,5,2,2,7,2,0,11,10,3
Joshua Roberts,,,,,,,,,,,,,,,,1,1,5,3,4,7,2,0,2,1,10,10,3
Laurie Dow,,,,,,,,,,,,,,,,,1,5,5,1,2,3,4,1,1,3,17,3
Beth Grossman,,,,,,,,,,,,,,,,,,0,5,7,4,2,1,2,1,9,15,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,2,6,2,1,1,4,16,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,1,2,5,2,0,13,5,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,5,11,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,5,10,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,6,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3
Total,121,110,79,74,59,59,52,44,42,35,33,26,26,26,25,25,25,24,23,20,19,19,18,5,3,118,69,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,James C Crumlish,Leon Goodman,Chris Hall,Wendi Barish,Joshua Roberts,Terri M Booker,Kendra Mccrae,Craig Levin,Henry Mcgregor Sias,Laurie Dow,Carmella Jacquinto,Cateria R Mccabe,Sherman Toppin,Beth Grossman,Vicki Markovitz,Jon Marshall,Nicola Serianni,James F Berardinelli,Janine D Momasso,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,4
Tiffany Palmer,2,66,42,52,30,21,33,25,13,19,24,16,27,20,17,20,13,12,9,5,9,10,4,2,0,61,39,4
Anthony Kyriakakis,,1,33,39,26,14,34,24,8,3,9,7,27,5,12,14,4,2,3,2,3,7,2,0,0,52,13,4
Jennifer Schultz,,,0,32,9,9,19,13,10,5,11,12,14,6,6,8,6,9,4,6,6,5,4,1,0,36,25,4
Kay Yu,,,,0,7,6,19,8,1,4,12,3,21,6,6,13,4,1,4,4,5,4,3,0,0,34,15,4
James C Crumlish,,,,,0,21,25,12,24,14,6,4,4,5,14,7,5,2,1,2,2,3,4,2,0,41,6,4
Leon Goodman,,,,,,0,7,10,21,19,13,7,6,7,16,8,10,4,5,4,1,3,5,3,0,28,16,4
Chris Hall,,,,,,,0,9,5,7,6,3,6,6,2,4,7,1,1,1,2,4,2,0,0,32,9,4
Wendi Barish,,,,,,,,1,5,4,3,4,13,11,9,5,2,5,5,1,4,3,2,1,0,21,13,4
Joshua Roberts,,,,,,,,,1,22,8,11,3,6,14,4,6,4,2,8,3,0,2,2,1,27,14,4
Terri M Booker,,,,,,,,,,0,8,6,0,11,15,5,13,4,1,1,3,0,4,1,1,15,22,4
Kendra Mccrae,,,,,,,,,,,0,9,2,6,8,6,9,5,3,5,3,3,3,4,1,12,23,4
Craig Levin,,,,,,,,,,,,1,1,7,4,7,5,7,2,8,1,1,2,1,1,10,18,4
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,2,7,1,0,2,0,1,1,1,0,0,22,2,4
Laurie Dow,,,,,,,,,,,,,,3,4,5,8,4,3,0,2,1,1,2,1,9,15,4
Carmella Jacquinto,,,,,,,,,,,,,,,0,3,3,4,1,1,3,0,1,1,0,15,14,4
Cateria R Mccabe,,,,,,,,,,,,,,,,1,4,1,4,3,1,5,3,2,0,12,12,4
Sherman Toppin,,,,,,,,,,,,,,,,,0,5,1,0,2,0,6,3,0,8,16,4
Beth Grossman,,,,,,,,,,,,,,,,,,1,5,1,3,0,0,1,0,3,14,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,2,3,1,1,0,5,7,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,3,9,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6,7,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7,3,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,8,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
Total,122,82,68,58,54,48,47,43,42,38,36,32,32,32,31,31,24,19,15,13,13,12,12,6,1,92,70,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Wendi Barish,Chris Hall,Leon Goodman,James C Crumlish,Cateria R Mccabe,Carmella Jacquinto,Terri M Booker,Craig Levin,Henry Mcgregor Sias,Kendra Mccrae,Beth Grossman,Janine D Momasso,Sherman Toppin,Joshua Roberts,James F Berardinelli,Nicola Serianni,Vicki Markovitz,Laurie Dow,Jon Marshall,Gregory Weyer,Robert Trimble,Theresa Brunson,David H Conroy,5
Tiffany Palmer,4,107,70,60,62,62,41,39,34,23,18,17,38,21,20,18,9,12,18,19,19,16,2,2,0,70,74,5
Anthony Kyriakakis,,1,62,50,38,58,31,41,20,14,9,9,30,9,13,7,15,9,15,10,16,5,1,1,0,45,70,5
Kay Yu,,,1,40,25,33,13,10,19,8,6,4,24,11,8,8,6,4,10,10,4,3,0,2,0,36,42,5
Jennifer Schultz,,,,2,37,29,11,11,12,15,8,9,10,7,13,9,4,6,9,10,7,5,6,3,0,38,41,5
Wendi Barish,,,,,1,14,16,9,16,17,15,8,20,16,12,10,10,4,8,16,13,10,2,3,0,45,30,5
Chris Hall,,,,,,0,7,29,2,2,7,7,9,7,6,1,4,5,7,5,7,5,6,0,0,15,49,5
Leon Goodman,,,,,,,0,20,21,19,17,16,16,15,9,8,7,14,10,7,12,5,2,1,0,30,31,5
James C Crumlish,,,,,,,,0,9,13,11,13,5,5,5,3,1,14,3,4,3,5,3,0,0,13,39,5
Cateria R Mccabe,,,,,,,,,1,13,14,7,12,18,8,17,11,2,6,9,6,5,1,0,0,35,12,5
Carmella Jacquinto,,,,,,,,,,0,13,12,3,12,12,11,8,11,6,6,9,8,1,2,0,26,17,5
Terri M Booker,,,,,,,,,,,2,18,3,12,5,11,13,13,2,3,2,10,4,3,0,27,14,5
Craig Levin,,,,,,,,,,,,0,2,7,4,9,12,11,5,5,3,6,7,1,0,18,21,5
Henry Mcgregor Sias,,,,,,,,,,,,,0,1,1,8,2,4,4,5,5,2,0,2,0,20,19,5
Kendra Mccrae,,,,,,,,,,,,,,0,13,11,6,2,9,8,6,7,4,1,0,30,12,5
Beth Grossman,,,,,,,,,,,,,,,1,5,1,4,7,5,11,5,4,0,0,23,10,5
Janine D Momasso,,,,,,,,,,,,,,,,0,9,1,5,6,2,8,1,1,0,30,5,5
Sherman Toppin,,,,,,,,,,,,,,,,,0,4,3,1,5,4,4,1,0,21,9,5
Joshua Roberts,,,,,,,,,,,,,,,,,,0,3,3,3,0,5,1,0,8,22,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,1,2,1,3,1,2,0,12,14,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,0,15,13,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,20,7,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,15,4,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,4,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,171,131,88,86,80,70,68,59,55,51,47,45,44,44,39,38,35,32,31,30,30,24,14,6,0,119,110,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Tiffany Palmer,Anthony Kyriakakis,Chris Hall,Jennifer Schultz,Kay Yu,Nicola Serianni,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Laurie Dow,Beth Grossman,Craig Levin,Joshua Roberts,Cateria R Mccabe,Leon Goodman,Vicki Markovitz,Carmella Jacquinto,Kendra Mccrae,Jon Marshall,Terri M Booker,James F Berardinelli,Janine D Momasso,Sherman Toppin,Robert Trimble,Gregory Weyer,Theresa Brunson,David H Conroy,6
Tiffany Palmer,2,113,92,46,76,58,61,46,36,22,20,9,9,25,19,18,13,13,5,16,16,9,4,1,0,91,61,6
Anthony Kyriakakis,,1,82,26,70,52,64,37,35,12,11,7,5,13,20,12,10,3,1,6,13,3,3,1,0,63,58,6
Chris Hall,,,0,23,56,47,45,16,34,5,9,4,7,5,8,2,3,5,3,7,11,0,2,2,0,55,41,6
Jennifer Schultz,,,,2,24,32,15,44,15,13,19,26,24,18,11,14,15,12,19,7,6,11,7,3,3,53,38,6
Kay Yu,,,,,1,50,55,17,10,14,7,4,3,11,8,8,9,5,1,4,4,2,2,1,1,63,28,6
Nicola Serianni,,,,,,0,42,17,9,12,11,8,11,9,5,8,13,10,6,6,9,2,6,1,1,65,23,6
Henry Mcgregor Sias,,,,,,,0,18,4,4,6,4,5,11,14,10,7,2,2,2,3,3,1,1,0,49,24,6
Wendi Barish,,,,,,,,1,9,12,15,16,13,9,23,18,12,10,9,8,6,10,6,3,0,39,32,6
James C Crumlish,,,,,,,,,0,5,4,10,10,6,5,3,3,5,6,1,5,0,2,1,0,10,33,6
Laurie Dow,,,,,,,,,,1,9,6,6,6,7,7,6,9,5,6,4,5,4,2,2,23,13,6
Beth Grossman,,,,,,,,,,,1,9,8,6,4,14,8,8,7,8,4,4,2,3,1,25,11,6
Craig Levin,,,,,,,,,,,,0,18,5,1,8,2,2,13,3,2,0,3,2,1,17,19,6
Joshua Roberts,,,,,,,,,,,,,0,4,4,1,4,2,19,4,0,0,3,4,0,19,17,6
Cateria R Mccabe,,,,,,,,,,,,,,0,5,2,9,7,2,8,4,6,3,1,0,15,17,6
Leon Goodman,,,,,,,,,,,,,,,0,11,3,4,5,4,2,3,3,1,0,16,13,6
Vicki Markovitz,,,,,,,,,,,,,,,,0,5,5,1,3,3,3,2,0,2,16,10,6
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,8,1,1,0,7,3,1,1,20,7,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,2,11,1,3,4,1,0,20,8,6
Jon Marshall,,,,,,,,,,,,,,,,,,,0,5,0,1,2,3,0,14,13,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,0,17,8,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,7,11,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,12,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9,4,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,172,136,103,100,98,94,81,80,49,47,42,41,39,36,36,33,32,29,28,25,22,16,15,7,3,148,99,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Chris Hall,Leon Goodman,Wendi Barish,Kay Yu,James C Crumlish,Kendra Mccrae,Henry Mcgregor Sias,Cateria R Mccabe,Carmella Jacquinto,Sherman Toppin,Nicola Serianni,Terri M Booker,Beth Grossman,Joshua Roberts,Craig Levin,Vicki Markovitz,Laurie Dow,Janine D Momasso,Jon Marshall,James F Berardinelli,Robert Trimble,Gregory Weyer,Theresa Brunson,David H Conroy,7
Tiffany Palmer,2,129,83,92,72,75,53,38,24,35,22,15,14,13,13,19,5,7,16,12,6,5,9,5,2,64,78,7
Anthony Kyriakakis,,2,68,85,62,61,52,35,9,31,13,9,4,7,5,11,4,4,13,6,4,2,7,3,1,39,70,7
Jennifer Schultz,,,3,57,47,58,28,14,14,9,10,9,9,13,6,11,9,8,8,2,5,7,2,1,1,47,45,7
Chris Hall,,,,0,46,45,32,29,5,15,6,5,3,4,7,5,5,7,2,1,2,5,3,5,2,30,53,7
Leon Goodman,,,,,5,52,12,13,9,10,14,8,8,8,9,7,3,5,10,5,4,3,4,1,2,40,26,7
Wendi Barish,,,,,,0,14,13,10,13,9,6,6,12,5,7,2,3,11,7,3,2,2,0,0,38,26,7
Kay Yu,,,,,,,1,14,9,20,8,7,3,4,5,5,3,2,0,4,4,2,2,3,3,21,37,7
James C Crumlish,,,,,,,,0,4,8,4,10,8,6,5,4,7,3,3,4,2,0,4,2,1,17,28,7
Kendra Mccrae,,,,,,,,,0,0,12,13,9,5,13,8,6,4,3,6,6,3,0,2,1,26,8,7
Henry Mcgregor Sias,,,,,,,,,,0,3,0,0,5,0,2,0,0,5,0,1,0,2,1,1,9,21,7
Cateria R Mccabe,,,,,,,,,,,0,12,6,5,5,6,2,2,2,5,7,1,2,1,0,19,8,7
Carmella Jacquinto,,,,,,,,,,,,0,7,2,9,5,4,2,4,1,6,1,1,1,1,18,8,7
Sherman Toppin,,,,,,,,,,,,,1,5,7,1,2,4,1,7,5,2,3,0,0,18,6,7
Nicola Serianni,,,,,,,,,,,,,,0,4,4,2,2,3,3,4,1,5,0,1,13,8,7
Terri M Booker,,,,,,,,,,,,,,,1,2,5,6,1,2,0,3,0,1,3,17,6,7
Beth Grossman,,,,,,,,,,,,,,,,0,1,3,7,3,3,2,0,1,0,14,7,7
Joshua Roberts,,,,,,,,,,,,,,,,,1,9,2,3,2,6,1,3,0,15,5,7
