col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Luigi Borda,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Daniel D Mccaffery,67,467,153,552,360,235,152,110,75,68,45,43,18,11,15,8,All
Amanda Green-hawkins,,20,153,348,288,199,93,118,79,51,52,52,30,26,15,7,All
Beth Tarasi,,,25,130,87,96,106,54,37,25,22,35,26,15,7,4,All
Omar Sabir,,,,32,258,83,49,5,27,31,6,5,1,2,7,2,All
Lisa Deeley,,,,,9,27,31,5,30,4,4,5,6,0,1,2,All
Kahlil Williams,,,,,,14,39,85,19,30,9,16,8,6,2,1,All
Marwan Kreidie,,,,,,,6,14,2,3,15,6,3,8,0,1,All
Jen Devor,,,,,,,,2,6,11,23,15,9,0,1,0,All
Annette Thompson,,,,,,,,,7,5,3,7,6,5,2,1,All
Dennis Lee,,,,,,,,,,5,6,4,1,1,2,1,All
Luigi Borda,,,,,,,,,,,1,4,1,0,3,2,All
Carla Cain,,,,,,,,,,,,0,6,4,2,0,All
Moira Bohannon,,,,,,,,,,,,,0,1,1,0,All
Robin Trent,,,,,,,,,,,,,,0,2,1,All
Warren Bloom,,,,,,,,,,,,,,,2,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,1,All
Total,"1,069",777,392,709,454,373,225,188,127,108,85,75,45,31,26,12,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,1
Daniel D Mccaffery,1,25,9,22,14,17,15,9,3,1,3,3,3,0,1,2,1
Amanda Green-hawkins,,0,14,15,14,10,13,8,7,4,2,3,3,4,3,3,1
Beth Tarasi,,,0,6,3,7,8,8,5,0,1,2,2,4,3,0,1
Kahlil Williams,,,,1,14,3,4,3,1,1,0,0,0,1,0,0,1
Jen Devor,,,,,0,1,1,1,1,3,0,0,0,1,0,1,1
Omar Sabir,,,,,,1,7,1,2,0,1,1,1,0,0,1,1
Lisa Deeley,,,,,,,0,1,4,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,,0,0,0,0,1,1,0,3,0,1
Annette Thompson,,,,,,,,,0,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,1,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,0,0,0,1,1,1,1
Dennis Lee,,,,,,,,,,,,0,1,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,52,47,25,30,24,23,22,13,8,5,4,4,4,4,4,3,1
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Kahlil Williams,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,2
Daniel D Mccaffery,2,5,5,10,6,5,3,1,2,0,0,0,0,0,0,0,2
Amanda Green-hawkins,,1,2,5,4,2,2,2,1,0,0,0,0,0,0,0,2
Beth Tarasi,,,1,5,6,2,0,2,1,1,0,0,0,0,0,0,2
Lisa Deeley,,,,0,3,2,2,2,0,0,0,0,0,0,0,0,2
