col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,Register Of Wills - Democrat,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Jim Kenney,"28,006",0,0,"46,027","42,955","14,742",All
Anthony Hardy Williams,,"9,484",0,"18,993","11,515","7,957",All
Alan Butkovitz,,,"3,337","4,443","7,029","2,389",All
Tracey Gordon,,,,"1,460",0,0,All
Ronald R Donatucci,,,,,"2,639",0,All
Jacque P Whaumbush,,,,,,576,All
Total,"131,730","47,949","17,198","70,923","64,138","25,664",All
