col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Derek S Green,,,0,20,5,12,11,11,13,9,6,2,2,0,5,2,1,2,3,0,2,0,0,1,1,1,1,0,0,0,30,26,8,1,5,1,2,1,0,1,1,2,0,10
Deja Lynn Alvarez,,,,0,6,4,2,2,4,6,3,2,5,5,7,3,3,1,1,1,1,2,4,2,1,0,1,0,1,0,23,21,6,5,2,1,2,1,3,4,3,2,0,10
Erika Almirón,,,,,0,12,16,0,6,1,4,12,1,2,1,1,1,0,0,2,2,3,0,2,2,1,0,0,0,0,4,13,4,4,9,4,3,1,0,4,4,1,1,10
Isaiah Thomas,,,,,,2,15,4,8,6,1,10,0,2,1,0,0,2,3,2,1,1,1,0,0,0,2,1,0,0,15,10,4,2,4,2,3,1,0,0,2,0,1,10
Justin Diberardinis,,,,,,,0,6,7,0,5,9,0,0,0,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,7,8,8,4,6,3,3,1,0,2,0,0,1,10
Allan Domb,,,,,,,,3,6,2,3,0,2,2,1,1,1,0,2,0,1,1,2,2,1,1,0,0,1,0,8,5,5,2,0,2,3,2,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,,2,1,4,2,1,1,0,0,2,0,1,0,0,0,1,2,2,0,0,0,0,0,8,8,5,2,4,2,2,2,0,1,1,0,0,10
Fareed Abdullah,,,,,,,,,,0,1,1,1,0,1,1,0,2,5,1,0,1,3,0,1,1,1,1,0,0,12,13,2,0,1,0,2,0,0,0,0,0,1,10
Eryn Santamoor,,,,,,,,,,,0,0,1,2,3,2,1,2,0,1,1,1,0,2,0,1,0,0,0,0,2,9,1,3,6,2,1,1,1,1,0,1,0,10
Ethelind Baylor,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,3,1,1,1,0,2,2,0,1,10
Willie Floyd Singletary,,,,,,,,,,,,,0,1,0,3,3,2,1,2,1,0,2,0,2,1,0,0,0,0,6,5,3,4,0,1,1,0,3,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,0,0,0,0,3,1,2,2,1,1,3,0,0,1,0,0,0,1,1,0,2,0,1,2,3,2,3,2,0,0,10
Edwin Santana,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,8,8,0,1,0,1,0,0,0,0,0,1,0,10
Fernando Treviño,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,5,5,0,2,2,0,0,1,1,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,2,3,0,2,0,1,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,1,2,0,0,0,4,4,0,1,1,2,1,1,2,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,4,4,1,0,0,0,1,1,0,1,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,2,2,1,2,0,1,1,0,2,0,2,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,1,0,1,0,1,1,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,2,1,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,3,3,1,1,0,0,1,0,1,0,0,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,2,1,1,1,0,0,3,1,0,1,1,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,1,0,0,1,1,0,1,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23,9,4,1,1,1,1,1,0,2,2,0,10
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,8,5,2,1,0,0,1,0,0,10
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,0,0,0,0,10
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,0,1,0,10
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,10
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,10
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,10
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,84,46,44,39,32,30,29,24,21,18,15,13,12,10,10,9,9,8,7,7,6,6,6,6,4,3,2,1,1,0,54,47,22,18,13,10,9,7,6,6,6,3,2,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Helen Gym,Allan Domb,Justin Diberardinis,Erika Almirón,Deja Lynn Alvarez,Derek S Green,Adrián Rivera-reyes,Eryn Santamoor,Isaiah Thomas,Hena Veit,Willie Floyd Singletary,Beth Finn,Billy Thompson,Ethelind Baylor,Fernando Treviño,Katherine Gilmore Richardson,Ogbonna Paul Hagins,Asa Khalif,Latrice Y Bryant,Sandra Dungee Glenn,Bobbie Curry,Devon Cade,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Mark Ross,Sherrie Cohen,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Luigi Borda,Annette Thompson,Carla Cain,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Dennis Lee,Jen Devor,Robin Trent,11
Helen Gym,0,2,11,9,4,5,4,5,3,2,2,2,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,5,5,3,1,2,2,0,1,1,0,0,0,11
Allan Domb,,8,2,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,2,0,1,0,0,0,0,0,11
Justin Diberardinis,,,0,8,0,3,1,2,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,3,0,1,1,0,1,0,0,0,0,11
Erika Almirón,,,,0,2,2,2,0,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,2,2,2,0,1,0,1,0,0,0,0,11
Deja Lynn Alvarez,,,,,0,0,3,1,0,2,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,1,2,0,0,0,0,0,0,0,0,11
Derek S Green,,,,,,0,1,3,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,2,1,0,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,0,11
Eryn Santamoor,,,,,,,,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,0,11
Isaiah Thomas,,,,,,,,,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,1,0,0,0,0,11
Hena Veit,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,11
Beth Finn,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11
Billy Thompson,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,11
Ethelind Baylor,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,11
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11
Katherine Gilmore Richardson,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,2,0,0,0,0,1,0,0,0,11
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,0,0,0,11
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,11
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,11
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,11
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,11
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,11
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,20,15,12,11,8,7,5,5,5,3,3,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,14,9,8,6,3,2,2,1,1,1,0,0,0,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Helen Gym,Justin Diberardinis,Allan Domb,Adrián Rivera-reyes,Isaiah Thomas,Erika Almirón,Fernando Treviño,Joseph A Diorio,Katherine Gilmore Richardson,Beth Finn,Derek S Green,Eryn Santamoor,Ethelind Baylor,Ogbonna Paul Hagins,Billy Thompson,Deja Lynn Alvarez,Latrice Y Bryant,Asa Khalif,Devon Cade,Edwin Santana,Mark Ross,Vinny Black,Willie Floyd Singletary,Bobbie Curry,Fareed Abdullah,Hena Veit,Sandra Dungee Glenn,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Lisa Deeley,Omar Sabir,Luigi Borda,Annette Thompson,Jen Devor,Marwan Kreidie,Carla Cain,Kahlil Williams,Lewis Harris Jr,Dennis Lee,Warren Bloom,Moira Bohannon,Robin Trent,12
Helen Gym,0,7,6,3,5,4,2,3,4,3,3,3,4,0,2,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,10,3,3,3,2,2,2,2,1,1,1,0,0,12
Justin Diberardinis,,0,6,1,4,2,1,3,1,1,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,0,1,1,0,1,0,0,0,12
Allan Domb,,,0,1,1,0,1,3,1,2,2,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,4,3,1,0,1,2,0,1,0,0,0,12
Adrián Rivera-reyes,,,,0,0,1,2,0,2,0,0,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,2,0,1,0,0,0,0,0,12
Isaiah Thomas,,,,,0,4,0,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,0,1,0,0,0,12
Erika Almirón,,,,,,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,12
Fernando Treviño,,,,,,,0,1,2,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,12
Joseph A Diorio,,,,,,,,0,1,2,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,12
Katherine Gilmore Richardson,,,,,,,,,0,1,1,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,1,1,1,0,0,12
Beth Finn,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,0,0,0,0,0,0,12
Derek S Green,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,0,12
Eryn Santamoor,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,12
Ethelind Baylor,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,12
Billy Thompson,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,12
Deja Lynn Alvarez,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,1,0,0,1,1,0,0,0,12
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0,12
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,12
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,12
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,12
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,18,10,9,7,7,5,5,5,5,4,4,4,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,16,7,5,4,4,4,3,2,2,1,1,0,0,12
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Luigi Borda,Annette Thompson,Dennis Lee,Jen Devor,Lewis Harris Jr,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Helen Gym,Latrice Y Bryant,Justin Diberardinis,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Fareed Abdullah,Willie Floyd Singletary,Asa Khalif,Eryn Santamoor,Ogbonna Paul Hagins,Sandra Dungee Glenn,Beth Finn,Devon Cade,Fernando Treviño,Wayne Allen,Wayne Edmund Dorsey,Billy Thompson,Bobbie Curry,Erika Almirón,Ethelind Baylor,Hena Veit,Joseph A Diorio,Vinny Black,Edwin Santana,Mark Ross,Sherrie Cohen,13
Lisa Deeley,1,12,1,2,0,2,0,0,0,1,0,0,0,13,11,13,8,10,7,4,5,1,3,2,0,0,2,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,13
Omar Sabir,,0,3,4,1,0,2,0,0,0,0,0,0,14,14,13,8,10,8,3,5,4,4,5,2,3,4,1,0,2,1,0,1,1,0,0,1,0,0,1,0,0,0,13
Kahlil Williams,,,0,0,0,1,0,0,1,0,1,1,0,3,5,3,3,2,3,3,2,1,4,1,2,2,1,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,0,13
Marwan Kreidie,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,5,1,5,1,1,4,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,13
Luigi Borda,,,,,0,1,1,1,0,0,0,0,0,2,3,2,1,2,1,1,1,0,1,0,0,0,0,1,2,1,2,1,1,0,0,0,0,1,1,0,1,0,0,13
Annette Thompson,,,,,,0,0,1,0,0,0,0,0,2,1,2,2,2,1,2,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13
Dennis Lee,,,,,,,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Jen Devor,,,,,,,,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,13
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Robin Trent,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Warren Bloom,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13
Isaiah Thomas,,,,,,,,,,,,,,0,18,16,3,13,11,5,4,1,2,1,1,0,1,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,13
Katherine Gilmore Richardson,,,,,,,,,,,,,,,0,17,3,14,11,3,3,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,13
Derek S Green,,,,,,,,,,,,,,,,0,3,13,10,5,2,0,2,0,0,2,0,0,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,13
Helen Gym,,,,,,,,,,,,,,,,,0,0,4,5,6,6,2,5,2,2,4,2,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,7,1,3,0,2,0,1,0,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,13
Justin Diberardinis,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,13
Allan Domb,,,,,,,,,,,,,,,,,,,,1,0,0,3,1,1,2,1,3,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,13
Adrián Rivera-reyes,,,,,,,,,,,,,,,,,,,,,0,5,1,4,2,0,4,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,13
Deja Lynn Alvarez,,,,,,,,,,,,,,,,,,,,,,0,0,7,2,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,1,0,1,1,0,2,1,2,0,0,0,1,1,0,0,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,13
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,1,1,1,0,0,0,1,0,2,0,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,13
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,0,0,13
