col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,division
Kay Yu,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,52,34,30,28,27,26,15,11,9,8,8,7,7,6,5,5,5,4,3,3,2,2,2,1,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jennifer Schultz,Joshua Roberts,Craig Levin,Jon Marshall,James C Crumlish,Nicola Serianni,Kay Yu,Leon Goodman,Vicki Markovitz,Chris Hall,Kendra Mccrae,Robert Trimble,Sherman Toppin,Terri M Booker,Anthony Kyriakakis,Carmella Jacquinto,Janine D Momasso,Tiffany Palmer,Wendi Barish,Beth Grossman,Cateria R Mccabe,Gregory Weyer,Henry Mcgregor Sias,James F Berardinelli,Laurie Dow,9
Jennifer Schultz,4,8,9,8,6,6,3,3,3,2,3,3,1,1,1,2,0,2,2,1,2,1,2,1,1,9
Joshua Roberts,,1,9,8,4,4,3,3,3,1,2,1,2,2,0,2,1,0,1,1,0,1,1,1,0,9
Craig Levin,,,2,8,4,3,3,3,1,0,1,1,1,0,1,2,0,1,2,1,1,1,0,0,1,9
Jon Marshall,,,,4,3,1,2,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,9
James C Crumlish,,,,,0,3,0,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,9
Nicola Serianni,,,,,,0,1,2,1,2,1,3,1,0,0,0,0,1,0,0,1,1,2,1,0,9
Kay Yu,,,,,,,1,1,2,1,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,9
Leon Goodman,,,,,,,,0,1,1,1,1,3,2,1,1,1,0,1,1,0,0,0,0,1,9
Vicki Markovitz,,,,,,,,,0,1,1,0,2,1,0,2,1,1,0,0,1,1,0,1,0,9
Chris Hall,,,,,,,,,,0,1,1,0,1,1,0,0,2,0,1,1,1,0,0,0,9
Kendra Mccrae,,,,,,,,,,,0,1,0,2,0,0,0,0,1,2,0,0,1,1,1,9
Robert Trimble,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,0,9
Sherman Toppin,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,0,0,1,1,9
Terri M Booker,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,1,9
Anthony Kyriakakis,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,1,9
Carmella Jacquinto,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,1,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,9
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,20,15,14,14,7,7,6,6,5,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Joshua Roberts,Jennifer Schultz,Wendi Barish,Craig Levin,Jon Marshall,Kendra Mccrae,Beth Grossman,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Terri M Booker,Tiffany Palmer,James F Berardinelli,Sherman Toppin,Cateria R Mccabe,James C Crumlish,Nicola Serianni,Chris Hall,Laurie Dow,Leon Goodman,Gregory Weyer,Janine D Momasso,Kay Yu,Robert Trimble,Vicki Markovitz,10
Joshua Roberts,5,8,10,10,7,3,3,10,11,10,2,2,9,4,5,4,4,2,2,0,1,3,0,2,0,10
Jennifer Schultz,,3,7,11,10,9,8,3,2,0,1,2,0,1,4,2,6,2,2,4,2,2,2,1,1,10
Wendi Barish,,,1,3,5,3,5,7,9,8,2,5,8,2,2,4,1,4,1,3,1,2,2,2,2,10
Craig Levin,,,,3,9,3,3,1,0,0,1,2,0,2,0,4,3,0,2,2,0,0,0,1,2,10
Jon Marshall,,,,,2,3,3,0,0,0,3,2,0,2,0,3,4,1,0,4,1,1,0,1,1,10
Kendra Mccrae,,,,,,0,9,4,1,0,3,5,0,5,4,1,4,1,4,4,3,3,1,0,0,10
Beth Grossman,,,,,,,0,0,2,1,2,4,1,3,2,1,2,2,4,3,3,2,1,0,0,10
Carmella Jacquinto,,,,,,,,0,9,9,0,2,6,2,4,1,2,1,0,0,0,1,1,0,0,10
Henry Mcgregor Sias,,,,,,,,,0,10,0,1,7,2,3,1,0,1,0,1,1,0,1,1,0,10
Anthony Kyriakakis,,,,,,,,,,0,0,2,7,2,2,1,0,1,0,0,0,0,0,0,0,10
Terri M Booker,,,,,,,,,,,1,4,0,2,1,2,0,3,1,3,2,0,1,1,2,10
Tiffany Palmer,,,,,,,,,,,,0,1,2,1,3,1,3,2,2,0,0,1,0,1,10
James F Berardinelli,,,,,,,,,,,,,0,1,0,0,1,1,1,0,1,1,0,0,0,10
Sherman Toppin,,,,,,,,,,,,,,0,2,1,2,1,3,1,1,1,0,0,1,10
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,3,0,1,0,0,2,0,1,0,10
James C Crumlish,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,1,1,10
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,0,0,10
Chris Hall,,,,,,,,,,,,,,,,,,0,2,1,0,0,3,1,0,10
Laurie Dow,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,10
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,32,24,21,20,16,15,13,13,13,11,10,10,9,9,8,8,8,7,7,7,5,5,3,3,3,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,11
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,James F Berardinelli,Wendi Barish,Henry Mcgregor Sias,Anthony Kyriakakis,Craig Levin,Leon Goodman,Tiffany Palmer,Janine D Momasso,Kendra Mccrae,Cateria R Mccabe,Terri M Booker,Chris Hall,Jon Marshall,Beth Grossman,Nicola Serianni,James C Crumlish,Vicki Markovitz,Laurie Dow,Sherman Toppin,Kay Yu,Robert Trimble,Gregory Weyer,11
Joshua Roberts,12,11,14,14,16,15,13,7,3,7,2,4,3,4,2,8,1,4,3,1,2,3,0,1,0,11
Jennifer Schultz,,11,4,3,1,2,0,9,6,5,3,6,4,5,5,8,1,6,4,4,2,3,2,2,1,11
Carmella Jacquinto,,,1,12,11,12,11,2,5,3,6,6,3,5,3,0,2,1,2,3,0,0,2,1,1,11
James F Berardinelli,,,,0,13,13,12,1,1,2,3,2,4,3,1,0,4,3,0,2,0,2,2,0,0,11
Wendi Barish,,,,,1,12,12,0,2,3,0,1,2,1,3,1,2,2,2,2,1,0,1,2,0,11
Henry Mcgregor Sias,,,,,,0,13,1,1,2,0,0,1,1,0,0,1,2,1,0,0,1,1,0,0,11
Anthony Kyriakakis,,,,,,,1,1,2,1,1,1,0,0,1,0,2,1,1,1,0,1,0,0,0,11
Craig Levin,,,,,,,,3,2,2,1,2,2,1,2,6,2,3,2,3,0,2,0,1,0,11
Leon Goodman,,,,,,,,,0,7,5,7,3,4,4,1,5,1,1,2,2,3,0,0,1,11
Tiffany Palmer,,,,,,,,,,0,3,6,2,6,3,1,4,1,2,1,3,2,1,1,0,11
Janine D Momasso,,,,,,,,,,,1,4,5,5,2,0,3,1,1,1,0,1,2,0,0,11
Kendra Mccrae,,,,,,,,,,,,0,2,6,3,1,4,1,2,1,1,2,1,1,1,11
Cateria R Mccabe,,,,,,,,,,,,,0,1,4,0,3,0,1,3,2,1,2,2,1,11
Terri M Booker,,,,,,,,,,,,,,0,3,3,2,0,1,0,1,1,1,1,0,11
Chris Hall,,,,,,,,,,,,,,,0,2,2,2,3,1,2,3,0,3,0,11
Jon Marshall,,,,,,,,,,,,,,,,2,0,2,2,0,0,1,0,1,0,11
Beth Grossman,,,,,,,,,,,,,,,,,0,1,0,3,0,1,1,0,0,11
Nicola Serianni,,,,,,,,,,,,,,,,,,1,3,2,0,1,1,0,0,11
James C Crumlish,,,,,,,,,,,,,,,,,,,1,0,1,0,1,2,0,11
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,11
Laurie Dow,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,0,0,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,44,34,25,22,21,18,17,16,15,14,13,13,12,12,11,11,9,9,8,7,6,6,5,4,2,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,12
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Wendi Barish,Craig Levin,James F Berardinelli,Henry Mcgregor Sias,Jon Marshall,Kay Yu,Kendra Mccrae,Tiffany Palmer,Beth Grossman,Leon Goodman,Sherman Toppin,Vicki Markovitz,Janine D Momasso,Cateria R Mccabe,James C Crumlish,Laurie Dow,Robert Trimble,Terri M Booker,Chris Hall,Nicola Serianni,Gregory Weyer,12
Joshua Roberts,8,4,8,7,7,5,7,7,5,2,1,3,0,0,2,2,0,1,1,1,1,1,0,0,0,12
Jennifer Schultz,,4,2,1,2,4,1,1,3,2,2,3,4,2,2,2,2,1,0,1,0,1,0,2,0,12
Carmella Jacquinto,,,0,8,4,0,7,8,0,2,2,2,2,1,1,2,0,0,2,0,2,0,1,1,0,12
Anthony Kyriakakis,,,,0,5,0,9,7,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,12
Wendi Barish,,,,,0,0,5,4,1,3,0,0,2,0,1,1,1,1,1,2,1,0,0,1,0,12
Craig Levin,,,,,,2,0,0,3,0,1,2,0,1,1,0,2,0,0,0,0,1,0,0,0,12
James F Berardinelli,,,,,,,0,7,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,12
Jon Marshall,,,,,,,,,3,2,1,2,0,0,1,0,0,1,0,0,1,1,0,0,0,12
Kay Yu,,,,,,,,,,1,3,2,1,1,1,1,1,1,2,1,2,0,1,0,0,12
Kendra Mccrae,,,,,,,,,,,0,4,1,3,1,1,2,1,1,1,1,1,2,0,0,12
Tiffany Palmer,,,,,,,,,,,,0,1,2,2,1,2,1,1,1,0,1,0,0,0,12
Beth Grossman,,,,,,,,,,,,,0,0,0,2,2,1,0,1,1,0,0,2,0,12
Leon Goodman,,,,,,,,,,,,,,1,2,1,1,0,0,0,0,1,1,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,0,0,0,12
Vicki Markovitz,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,1,0,12
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,12
Cateria R Mccabe,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,12
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,12
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,12
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,26,15,12,11,10,9,9,8,8,7,6,6,5,5,5,5,4,3,3,3,3,3,2,2,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,13
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Wendi Barish,Anthony Kyriakakis,Craig Levin,Sherman Toppin,James F Berardinelli,Beth Grossman,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Kay Yu,Laurie Dow,Tiffany Palmer,Cateria R Mccabe,Kendra Mccrae,Nicola Serianni,Chris Hall,James C Crumlish,Terri M Booker,Vicki Markovitz,Janine D Momasso,Robert Trimble,Gregory Weyer,13
Joshua Roberts,11,8,18,16,14,8,8,11,4,10,7,6,2,2,3,4,2,4,2,3,3,2,0,1,1,13
Jennifer Schultz,,11,4,6,3,8,5,1,5,0,6,1,3,3,2,3,4,3,1,0,2,1,1,1,0,13
Carmella Jacquinto,,,0,12,12,2,7,11,5,9,2,3,4,3,2,1,3,4,2,4,4,3,2,1,1,13
Wendi Barish,,,,0,11,2,4,9,4,9,1,1,1,3,1,1,1,2,1,0,1,1,0,1,0,13
Anthony Kyriakakis,,,,,0,3,3,10,2,10,1,1,3,1,3,3,1,0,0,2,1,0,0,0,0,13
Craig Levin,,,,,,5,2,2,2,0,6,2,1,0,1,1,1,2,0,1,1,1,0,0,0,13
Sherman Toppin,,,,,,,0,2,6,1,1,5,3,1,1,3,2,0,1,2,2,3,0,0,0,13
James F Berardinelli,,,,,,,,0,3,8,1,0,0,1,0,2,1,1,0,0,0,0,1,0,0,13
Beth Grossman,,,,,,,,,0,1,2,1,0,3,3,1,2,2,2,0,1,2,2,0,0,13
Henry Mcgregor Sias,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,1,2,0,1,0,1,1,1,1,0,1,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,0,2,1,0,1,2,1,1,3,2,1,0,0,0,13
Kay Yu,,,,,,,,,,,,,0,1,1,2,2,1,2,2,0,2,0,1,0,13
Laurie Dow,,,,,,,,,,,,,,0,1,2,2,1,1,0,1,1,1,1,0,13
Tiffany Palmer,,,,,,,,,,,,,,,1,1,0,1,1,1,1,2,0,0,1,13
Cateria R Mccabe,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,0,0,13
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,13
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,13
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,0,13
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,13
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,13
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,43,28,25,19,17,17,15,13,12,10,10,8,7,7,7,6,6,6,5,5,5,5,2,2,1,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Joshua Roberts,Anthony Kyriakakis,Carmella Jacquinto,James F Berardinelli,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,Beth Grossman,Sherman Toppin,Terri M Booker,Jon Marshall,Tiffany Palmer,Cateria R Mccabe,Craig Levin,James C Crumlish,Kendra Mccrae,Leon Goodman,Kay Yu,Nicola Serianni,Janine D Momasso,Laurie Dow,Chris Hall,Gregory Weyer,Robert Trimble,Vicki Markovitz,14
Joshua Roberts,4,14,13,13,14,3,8,1,4,7,4,3,1,0,2,3,4,2,3,1,0,0,1,0,0,14
Anthony Kyriakakis,,0,13,13,13,2,7,1,2,3,1,2,1,1,1,1,1,2,0,0,0,1,1,0,0,14
Carmella Jacquinto,,,1,11,12,3,8,1,2,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,14
James F Berardinelli,,,,0,11,2,8,2,1,2,2,0,0,1,0,1,0,1,1,1,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,0,2,7,0,2,2,0,1,1,0,1,0,1,1,2,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,6,2,2,2,0,1,2,1,0,1,1,0,1,2,1,2,0,0,0,1,14
Wendi Barish,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,14
Beth Grossman,,,,,,,,1,2,1,0,1,3,1,1,1,1,0,0,1,2,0,0,1,1,14
Sherman Toppin,,,,,,,,,0,2,1,1,3,0,1,2,2,1,1,2,1,0,0,1,0,14
Terri M Booker,,,,,,,,,,0,2,2,0,0,1,2,4,2,1,0,0,0,1,0,0,14
Jon Marshall,,,,,,,,,,,1,1,0,0,0,2,1,1,1,1,0,0,1,0,0,14
Tiffany Palmer,,,,,,,,,,,,0,0,0,2,3,1,2,1,0,0,1,0,0,0,14
Cateria R Mccabe,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,1,0,14
Craig Levin,,,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0,14
James C Crumlish,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,14
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,26,18,17,16,15,14,9,8,7,7,5,5,4,4,4,4,4,3,3,2,2,1,1,1,1,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Jennifer Schultz,Joshua Roberts,Carmella Jacquinto,Wendi Barish,Craig Levin,Jon Marshall,James C Crumlish,Anthony Kyriakakis,Tiffany Palmer,Beth Grossman,Kendra Mccrae,Henry Mcgregor Sias,James F Berardinelli,Nicola Serianni,Terri M Booker,Kay Yu,Vicki Markovitz,Laurie Dow,Leon Goodman,Cateria R Mccabe,Sherman Toppin,Chris Hall,Janine D Momasso,Robert Trimble,Gregory Weyer,15
Jennifer Schultz,13,15,6,7,12,13,7,0,6,5,5,1,0,7,1,3,5,4,4,4,2,3,3,3,1,15
Joshua Roberts,,6,13,15,11,13,10,9,2,7,4,8,8,5,4,4,4,2,3,4,0,1,1,0,0,15
Carmella Jacquinto,,,0,13,2,4,4,9,6,4,7,9,6,3,6,3,4,0,5,0,3,1,3,2,1,15
Wendi Barish,,,,0,4,4,5,7,4,9,4,6,4,0,6,6,4,2,2,2,2,0,2,0,0,15
Craig Levin,,,,,4,11,6,0,1,1,3,0,0,6,3,1,1,1,0,2,2,0,2,1,0,15
Jon Marshall,,,,,,0,6,3,1,0,2,2,2,4,0,0,1,0,2,2,1,0,1,0,0,15
James C Crumlish,,,,,,,1,4,3,2,2,1,1,4,2,1,0,1,2,1,1,2,1,1,1,15
Anthony Kyriakakis,,,,,,,,0,4,3,2,9,6,1,2,1,0,0,0,1,0,1,0,0,0,15
Tiffany Palmer,,,,,,,,,1,2,6,1,0,3,3,5,3,3,3,1,2,2,0,2,0,15
Beth Grossman,,,,,,,,,,1,4,3,1,1,2,5,3,1,0,1,1,1,1,0,0,15
Kendra Mccrae,,,,,,,,,,,0,2,1,3,3,3,0,2,1,3,2,0,1,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,0,4,1,1,0,0,0,0,0,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,0,0,0,1,0,1,0,2,0,0,0,0,0,15
Nicola Serianni,,,,,,,,,,,,,,0,2,0,1,0,1,1,1,1,1,1,0,15
Terri M Booker,,,,,,,,,,,,,,,1,2,1,2,2,0,1,0,1,1,0,15
Kay Yu,,,,,,,,,,,,,,,,0,4,1,1,1,1,0,0,1,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,1,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,0,0,2,1,1,1,0,15
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,40,39,24,23,22,18,15,14,14,13,12,10,10,10,10,9,8,7,7,6,6,5,5,4,1,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,Wendi Barish,Carmella Jacquinto,Tiffany Palmer,James F Berardinelli,Vicki Markovitz,Beth Grossman,Craig Levin,Henry Mcgregor Sias,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Chris Hall,Leon Goodman,Jon Marshall,Kay Yu,Sherman Toppin,Janine D Momasso,Kendra Mccrae,Terri M Booker,Gregory Weyer,Laurie Dow,Robert Trimble,16
Joshua Roberts,12,5,8,8,10,1,7,1,0,4,5,3,4,1,0,3,3,1,3,2,0,1,1,0,0,16
Jennifer Schultz,,8,5,7,3,4,2,4,4,4,2,6,1,2,1,1,3,4,1,1,1,0,0,0,1,16
Anthony Kyriakakis,,,0,9,7,4,8,3,2,1,6,3,1,4,3,1,1,1,2,0,1,0,1,0,1,16
Wendi Barish,,,,0,5,6,6,4,2,2,6,1,1,1,1,3,1,3,2,0,1,1,0,0,1,16
Carmella Jacquinto,,,,,1,1,7,3,3,0,6,3,4,1,0,1,1,2,2,2,0,0,1,0,0,16
Tiffany Palmer,,,,,,1,2,8,4,1,1,1,2,4,5,2,1,3,2,0,2,0,0,1,0,16
James F Berardinelli,,,,,,,0,2,1,0,4,2,1,2,1,0,0,0,1,0,0,0,0,0,0,16
Vicki Markovitz,,,,,,,,0,6,1,1,2,2,3,3,1,1,2,0,1,1,0,0,1,0,16
Beth Grossman,,,,,,,,,1,1,1,4,2,1,1,2,1,1,0,1,1,0,1,1,0,16
Craig Levin,,,,,,,,,,3,0,2,0,1,0,2,3,0,0,0,0,0,0,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,0,0,1,1,0,0,1,2,2,0,0,0,0,0,1,16
Nicola Serianni,,,,,,,,,,,,0,1,2,1,2,1,1,1,1,1,0,1,0,0,16
Cateria R Mccabe,,,,,,,,,,,,,1,0,0,1,0,2,1,2,0,0,1,0,0,16
James C Crumlish,,,,,,,,,,,,,,0,4,0,3,0,1,0,1,0,0,0,0,16
Chris Hall,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,2,1,0,16
Jon Marshall,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,16
Kay Yu,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,28,21,15,15,14,13,10,10,9,8,8,8,7,7,6,6,5,5,5,4,4,3,2,1,1,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,Beth Grossman,Wendi Barish,Carmella Jacquinto,Craig Levin,Tiffany Palmer,Leon Goodman,James F Berardinelli,Jon Marshall,Nicola Serianni,Vicki Markovitz,James C Crumlish,Kay Yu,Kendra Mccrae,Henry Mcgregor Sias,Terri M Booker,Cateria R Mccabe,Chris Hall,Gregory Weyer,Janine D Momasso,Robert Trimble,Sherman Toppin,Laurie Dow,17
Joshua Roberts,7,8,6,6,7,6,4,3,1,4,5,1,2,2,2,1,5,1,2,1,0,2,0,0,0,17
Jennifer Schultz,,5,2,4,5,4,6,3,4,2,5,4,4,3,4,5,2,3,2,3,1,1,2,0,0,17
Anthony Kyriakakis,,,1,5,6,7,2,1,3,4,1,3,4,4,1,0,3,1,1,1,0,1,0,0,0,17
Beth Grossman,,,,1,5,2,3,2,4,3,3,4,4,3,1,3,2,1,2,1,1,1,0,0,0,17
Wendi Barish,,,,,0,6,2,3,3,4,1,3,2,4,1,2,2,0,4,0,0,0,0,0,0,17
Carmella Jacquinto,,,,,,0,3,1,0,4,1,1,4,2,3,1,3,2,3,0,0,0,0,1,0,17
Craig Levin,,,,,,,0,2,2,3,5,2,3,2,1,1,1,1,0,1,1,0,0,0,0,17
Tiffany Palmer,,,,,,,,1,2,3,3,2,1,1,2,5,0,3,1,2,1,1,1,0,0,17
Leon Goodman,,,,,,,,,1,3,0,4,1,2,2,2,1,3,0,1,1,1,0,0,0,17
James F Berardinelli,,,,,,,,,,0,1,0,3,1,2,0,2,0,1,1,1,1,0,0,0,17
Jon Marshall,,,,,,,,,,,1,2,1,0,0,2,2,1,0,1,1,0,1,0,0,17
Nicola Serianni,,,,,,,,,,,,0,3,2,1,2,1,2,1,1,1,0,0,0,0,17
Vicki Markovitz,,,,,,,,,,,,,0,0,2,0,1,2,3,1,0,0,0,1,0,17
James C Crumlish,,,,,,,,,,,,,,0,1,2,1,0,0,3,0,0,1,0,0,17
Kay Yu,,,,,,,,,,,,,,,0,3,1,2,2,1,1,1,1,1,0,17
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,3,1,2,1,0,2,0,0,17
