col_1,col_2,col_3,division
,District Council 7th District - Democrat,,All
,Maria Quiñones Sánchez,Angel L Cruz,All
Maria Quiñones Sánchez,"6,050",0,All
Angel L Cruz,,"5,555",All
Total,"6,050","5,555",All
