col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Moira Bohannon,Jen Devor,David H Conroy,Theresa Brunson,All
Omar Sabir,69,396,56,53,20,24,10,5,2,4,6,2,3,493,206,All
Lisa Deeley,,29,29,29,30,5,12,2,1,2,2,0,0,401,137,All
Marwan Kreidie,,,17,4,5,4,3,0,8,1,0,0,0,112,55,All
Kahlil Williams,,,,18,12,10,7,6,4,2,1,2,1,39,87,All
Annette Thompson,,,,,16,1,3,4,5,5,1,2,0,21,68,All
Dennis Lee,,,,,,9,4,3,5,1,2,1,0,15,75,All
Carla Cain,,,,,,,0,1,0,3,1,0,0,10,34,All
Lewis Harris Jr,,,,,,,,6,0,1,1,0,1,11,17,All
Luigi Borda,,,,,,,,,1,1,0,0,0,12,13,All
Robin Trent,,,,,,,,,,1,0,1,0,5,12,All
Warren Bloom,,,,,,,,,,,1,0,1,4,11,All
Moira Bohannon,,,,,,,,,,,,1,0,2,5,All
Jen Devor,,,,,,,,,,,,,0,3,3,All
David H Conroy,,,,,,,,,,,,,,29,0,All
Theresa Brunson,,,,,,,,,,,,,,,20,All
Total,814,606,194,167,116,109,49,39,33,22,17,10,7,679,492,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Warren Bloom,Theresa Brunson,David H Conroy,1
Omar Sabir,4,5,5,3,2,0,0,0,0,0,0,0,0,11,13,1
Lisa Deeley,,3,0,2,0,1,0,0,0,0,0,0,0,4,8,1
Kahlil Williams,,,1,0,2,1,1,0,0,0,0,0,0,7,0,1
Marwan Kreidie,,,,1,0,0,0,0,0,0,0,0,0,3,4,1
Annette Thompson,,,,,1,0,0,0,0,0,0,0,0,3,0,1
Carla Cain,,,,,,0,1,1,0,0,0,0,0,3,1,1
Robin Trent,,,,,,,0,0,0,0,0,0,0,2,0,1
Dennis Lee,,,,,,,,0,0,0,0,0,0,1,0,1
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,0,0,0,1
Theresa Brunson,,,,,,,,,,,,,,1,0,1
David H Conroy,,,,,,,,,,,,,,,0,1
Total,29,15,10,8,5,4,2,1,0,0,0,0,0,22,17,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Lewis Harris Jr,Annette Thompson,Marwan Kreidie,Carla Cain,Dennis Lee,Robin Trent,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Theresa Brunson,David H Conroy,2
Omar Sabir,7,9,3,0,0,1,1,2,0,0,0,0,0,13,10,2
Lisa Deeley,,1,1,0,3,0,1,0,0,1,0,0,0,9,7,2
Kahlil Williams,,,0,1,0,0,3,0,0,0,0,0,0,8,1,2
Lewis Harris Jr,,,,3,0,0,0,0,0,0,0,0,0,5,1,2
Annette Thompson,,,,,1,0,0,0,1,0,0,0,0,4,1,2
Marwan Kreidie,,,,,,1,0,2,0,0,0,0,0,2,3,2
Carla Cain,,,,,,,0,0,0,0,0,0,0,4,1,2
Dennis Lee,,,,,,,,0,0,0,0,0,0,3,1,2
Robin Trent,,,,,,,,,0,0,0,0,0,1,0,2
Warren Bloom,,,,,,,,,,0,0,0,0,1,0,2
Jen Devor,,,,,,,,,,,0,0,0,0,0,2
Luigi Borda,,,,,,,,,,,,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,0,0,0,2
Theresa Brunson,,,,,,,,,,,,,,0,0,2
