col_1,col_2,col_3,division
,District Council 2nd District - Democrat,,All
,Kenyatta Johnson,Lauren Vidas,All
Kenyatta Johnson,"13,154",0,All
Lauren Vidas,,"8,774",All
Total,"13,154","8,774",All
