col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Robin Trent,Jen Devor,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,45,372,96,79,24,18,3,15,8,7,9,4,3,450,312,110,All
Lisa Deeley,,23,19,29,18,8,2,2,2,1,1,0,2,227,264,46,All
Kahlil Williams,,,25,14,24,6,11,11,2,9,4,4,2,146,35,44,All
Marwan Kreidie,,,,12,6,3,1,0,4,3,0,1,0,165,21,33,All
Annette Thompson,,,,,8,3,9,3,2,1,4,2,1,75,16,13,All
Dennis Lee,,,,,,1,17,1,5,0,0,2,1,35,9,25,All
Carla Cain,,,,,,,2,1,1,1,0,0,0,22,7,18,All
Lewis Harris Jr,,,,,,,,1,0,2,0,2,1,25,5,8,All
Luigi Borda,,,,,,,,,1,0,2,1,0,15,2,6,All
Warren Bloom,,,,,,,,,,0,0,1,0,16,7,5,All
Robin Trent,,,,,,,,,,,1,1,0,14,1,6,All
Jen Devor,,,,,,,,,,,,0,0,16,0,2,All
Moira Bohannon,,,,,,,,,,,,,0,6,2,2,All
Tracey Gordon,,,,,,,,,,,,,,142,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,24,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,15,All
Total,956,587,262,244,117,76,53,41,30,30,24,22,10,915,425,222,All
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Warren Bloom,Lewis Harris Jr,Carla Cain,Dennis Lee,Luigi Borda,Moira Bohannon,Jen Devor,Robin Trent,1
Tracey Gordon,3,0,0,13,5,7,5,3,3,3,1,0,1,1,0,0,1
Ronald R Donatucci,,0,0,7,6,1,0,0,0,0,0,0,0,0,0,0,1
Jacque P Whaumbush,,,0,2,3,0,2,1,0,0,1,1,0,0,0,0,1
Omar Sabir,,,,0,6,1,1,0,2,1,0,0,1,0,0,0,1
Lisa Deeley,,,,,0,1,1,2,0,0,1,0,0,0,0,0,1
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
Kahlil Williams,,,,,,,0,1,2,1,0,0,0,0,0,0,1
Annette Thompson,,,,,,,,0,0,0,0,0,0,0,0,0,1
Warren Bloom,,,,,,,,,0,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,0,0,0,0,1,0,0,1
Carla Cain,,,,,,,,,,,0,1,0,0,0,0,1
Dennis Lee,,,,,,,,,,,,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,0,1
Jen Devor,,,,,,,,,,,,,,,0,0,1
Robin Trent,,,,,,,,,,,,,,,,0,1
Total,32,9,6,23,14,8,7,4,4,3,2,1,1,1,0,0,1
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Lewis Harris Jr,Carla Cain,Dennis Lee,Jen Devor,Warren Bloom,Luigi Borda,Robin Trent,Moira Bohannon,2
Tracey Gordon,15,0,0,29,19,9,7,5,3,1,1,2,2,0,1,0,2
Ronald R Donatucci,,0,0,23,23,1,0,0,1,0,0,0,0,0,0,0,2
Jacque P Whaumbush,,,0,4,2,0,2,0,0,1,1,0,0,0,0,0,2
Omar Sabir,,,,4,37,3,5,0,2,0,1,0,0,0,0,0,2
Lisa Deeley,,,,,3,1,1,1,0,0,0,0,0,0,0,0,2
Annette Thompson,,,,,,0,1,0,0,1,0,0,0,0,1,0,2
Kahlil Williams,,,,,,,0,1,0,0,0,0,1,0,0,0,2
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,1,0,0,2
Lewis Harris Jr,,,,,,,,,0,0,0,1,0,0,0,0,2
Carla Cain,,,,,,,,,,0,1,0,0,0,0,0,2
Dennis Lee,,,,,,,,,,,0,0,0,0,0,0,2
Jen Devor,,,,,,,,,,,,0,1,0,0,0,2
Warren Bloom,,,,,,,,,,,,,0,0,0,0,2
Luigi Borda,,,,,,,,,,,,,,0,0,0,2
