col_1,col_2,col_3,col_4,col_5,division
,Mayor - Democrat,,,District Council 5th District - Democrat,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Darrell L Clarke,All
Jim Kenney,156,0,0,568,All
Anthony Hardy Williams,,24,0,82,All
Alan Butkovitz,,,19,23,All
Darrell L Clarke,,,,8,All
Total,724,106,42,681,All
,Mayor - Democrat,,,District Council 5th District - Democrat,15
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Darrell L Clarke,15
Jim Kenney,26,0,0,103,15
Anthony Hardy Williams,,5,0,10,15
Alan Butkovitz,,,6,5,15
Darrell L Clarke,,,,2,15
Total,129,15,11,120,15
,Mayor - Democrat,,,District Council 5th District - Democrat,17
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Darrell L Clarke,17
Jim Kenney,28,0,0,125,17
Anthony Hardy Williams,,7,0,16,17
Alan Butkovitz,,,6,5,17
Darrell L Clarke,,,,1,17
Total,153,23,11,147,17
,Mayor - Democrat,,,District Council 5th District - Democrat,20
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Darrell L Clarke,20
Jim Kenney,30,0,0,88,20
Anthony Hardy Williams,,3,0,11,20
Alan Butkovitz,,,0,4,20
Darrell L Clarke,,,,2,20
Total,118,14,4,105,20
,District Council 5th District - Democrat,Mayor - Democrat,,,23
,Darrell L Clarke,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,23
Darrell L Clarke,2,151,30,5,23
Jim Kenney,,32,0,0,23
Anthony Hardy Williams,,,5,0,23
Alan Butkovitz,,,,4,23
Total,188,183,35,9,23
,Mayor - Democrat,,,District Council 5th District - Democrat,32
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Darrell L Clarke,32
Jim Kenney,40,0,0,101,32
Anthony Hardy Williams,,4,0,15,32
Alan Butkovitz,,,3,4,32
Darrell L Clarke,,,,1,32
Total,141,19,7,121,32
