col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Allan Domb,1,16,13,11,10,2,1,4,4,2,1,0,2,2,1,2,3,2,1,1,1,0,1,1,0,0,1,0,0,0,13,11,6,5,4,1,0,1,1,0,1,1,0,7
Helen Gym,,1,13,10,8,3,2,4,1,3,0,1,0,1,1,1,2,0,0,0,1,0,0,2,0,0,1,0,0,0,12,14,2,3,2,3,0,1,1,0,1,0,0,7
Katherine Gilmore Richardson,,,1,9,9,2,2,4,2,2,3,1,2,1,3,2,1,0,1,0,2,0,0,1,0,0,1,0,0,0,14,9,3,3,2,0,1,1,1,0,1,0,0,7
Isaiah Thomas,,,,0,10,0,0,4,0,0,1,0,0,1,0,1,1,3,0,2,0,0,0,1,0,1,0,0,0,0,8,10,3,1,2,0,0,0,2,0,0,0,0,7
Derek S Green,,,,,1,0,0,3,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,7,7,4,2,1,0,0,1,0,0,0,0,0,7
Adrián Rivera-reyes,,,,,,0,6,0,3,3,1,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,2,2,2,1,1,0,0,0,0,0,7
Deja Lynn Alvarez,,,,,,,0,0,1,3,2,2,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,1,3,1,2,1,0,0,0,0,0,7
Justin Diberardinis,,,,,,,,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,1,0,0,0,0,0,1,0,0,7
Sandra Dungee Glenn,,,,,,,,,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,1,2,2,1,0,0,0,0,1,0,0,7
Willie Floyd Singletary,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,7
Eryn Santamoor,,,,,,,,,,,0,1,1,0,1,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,4,1,0,0,1,1,1,1,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,7
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,0,2,2,1,1,0,0,0,1,0,7
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,0,0,7
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,0,0,0,0,0,0,7
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,7
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,7
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,7
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,28,28,21,15,14,11,10,6,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,26,20,9,8,6,4,3,2,2,1,1,1,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Justin Diberardinis,Eryn Santamoor,Fernando Treviño,Adrián Rivera-reyes,Erika Almirón,Deja Lynn Alvarez,Asa Khalif,Beth Finn,Billy Thompson,Vinny Black,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Willie Floyd Singletary,Bobbie Curry,Ethelind Baylor,Ogbonna Paul Hagins,Wayne Allen,Latrice Y Bryant,Mark Ross,Wayne Edmund Dorsey,Devon Cade,Sandra Dungee Glenn,Hena Veit,Sherrie Cohen,Lisa Deeley,Omar Sabir,Kahlil Williams,Jen Devor,Dennis Lee,Marwan Kreidie,Warren Bloom,Robin Trent,Annette Thompson,Carla Cain,Lewis Harris Jr,Luigi Borda,Moira Bohannon,8
Helen Gym,1,23,24,20,17,12,13,6,4,7,3,3,4,4,2,1,2,0,1,1,3,2,0,0,1,0,1,0,0,0,24,18,10,8,6,3,3,1,1,2,1,1,1,8
Allan Domb,,2,18,15,15,11,8,1,1,0,0,2,1,3,3,2,1,4,2,4,2,1,1,0,2,2,0,0,0,0,24,18,2,2,1,0,4,2,1,3,1,0,1,8
Katherine Gilmore Richardson,,,0,17,17,8,10,4,1,5,2,1,5,1,1,1,1,2,0,1,1,1,0,0,1,0,0,1,0,0,20,15,8,7,1,1,2,3,0,0,1,0,0,8
Isaiah Thomas,,,,0,18,5,4,1,2,1,1,2,0,0,0,0,0,1,1,0,2,1,2,3,0,0,0,0,0,0,13,19,5,2,2,1,1,0,1,0,0,1,0,8
Derek S Green,,,,,0,3,4,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,0,1,0,0,0,0,15,14,4,4,1,0,1,1,1,0,1,1,0,8
Justin Diberardinis,,,,,,0,13,0,2,3,0,3,1,1,2,1,1,2,1,1,2,1,1,0,2,1,1,1,0,0,8,7,5,3,3,2,3,2,1,2,1,1,1,8
Eryn Santamoor,,,,,,,0,2,2,4,0,0,4,2,3,1,0,1,0,0,2,0,1,0,1,1,2,1,0,0,7,5,7,7,4,1,2,2,0,1,1,0,0,8
Fernando Treviño,,,,,,,,0,5,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2,1,0,0,0,0,0,1,0,1,8
Adrián Rivera-reyes,,,,,,,,,0,2,2,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,2,2,0,0,0,1,1,0,1,8
Erika Almirón,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,0,0,0,0,0,2,1,0,8
Deja Lynn Alvarez,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,1,0,1,0,0,0,0,0,1,0,0,8
Asa Khalif,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,0,1,1,1,0,1,0,0,0,2,8
Beth Finn,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,1,0,1,1,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,4,1,1,1,2,0,0,0,0,2,1,0,0,8
Vinny Black,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,1,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,1,1,0,1,8
Fareed Abdullah,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,2,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,2,0,0,0,0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,0,0,0,0,3,2,0,0,1,1,0,0,0,1,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,3,1,0,1,0,0,0,0,1,1,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,1,0,0,1,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,1,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,2,2,1,0,1,0,1,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,4,2,0,1,1,3,0,2,1,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,2,0,0,0,0,8
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,1,0,0,1,1,0,1,8
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,8
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,1,0,0,8
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,8
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,8
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,47,40,32,27,24,24,23,9,8,8,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,1,0,0,38,34,14,9,8,5,5,4,3,3,3,3,2,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Justin Diberardinis,Adrián Rivera-reyes,Sandra Dungee Glenn,Beth Finn,Eryn Santamoor,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Erika Almirón,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Asa Khalif,Bobbie Curry,Devon Cade,Edwin Santana,Ethelind Baylor,Fernando Treviño,Mark Ross,Wayne Edmund Dorsey,Billy Thompson,Fareed Abdullah,Hena Veit,Sherrie Cohen,Wayne Allen,Lisa Deeley,Omar Sabir,Kahlil Williams,Annette Thompson,Jen Devor,Carla Cain,Dennis Lee,Marwan Kreidie,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,Warren Bloom,9
Helen Gym,1,18,11,9,10,6,5,3,4,4,4,4,3,2,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,16,15,6,3,3,0,0,2,0,1,1,0,0,9
Allan Domb,,0,13,12,11,7,2,2,2,4,1,2,0,0,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,14,13,6,2,3,2,1,0,0,1,0,0,0,9
Katherine Gilmore Richardson,,,0,8,8,4,1,2,2,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,10,2,0,1,1,1,1,0,0,0,0,0,9
Isaiah Thomas,,,,0,8,4,2,1,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,11,5,0,1,0,0,0,0,0,0,0,0,9
Derek S Green,,,,,0,2,2,2,1,2,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,9,9,3,1,1,0,1,0,0,0,1,0,0,9
Justin Diberardinis,,,,,,0,0,1,2,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,5,3,2,1,0,1,1,0,0,1,1,0,0,9
Adrián Rivera-reyes,,,,,,,0,2,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,1,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,1,1,0,0,0,0,0,9
Beth Finn,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,1,0,0,9
Eryn Santamoor,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,0,0,0,1,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,1,1,0,0,1,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,1,0,0,1,2,0,1,0,0,0,9
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,9
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,9
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,9
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,9
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,9
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,9
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,30,26,15,14,13,9,7,6,5,5,5,4,4,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,23,21,8,4,3,2,2,2,1,1,1,0,0,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,10
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Eryn Santamoor,Isaiah Thomas,Derek S Green,Justin Diberardinis,Adrián Rivera-reyes,Deja Lynn Alvarez,Erika Almirón,Edwin Santana,Fareed Abdullah,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Joseph A Diorio,Vinny Black,Willie Floyd Singletary,Billy Thompson,Bobbie Curry,Hena Veit,Latrice Y Bryant,Ethelind Baylor,Mark Ross,Devon Cade,Ogbonna Paul Hagins,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Dennis Lee,Lewis Harris Jr,Jen Devor,Luigi Borda,Carla Cain,Robin Trent,Annette Thompson,Warren Bloom,Moira Bohannon,10
Helen Gym,1,18,18,12,14,12,9,1,3,5,3,2,4,3,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,17,17,8,3,3,1,4,3,1,2,0,0,0,10
Allan Domb,,0,15,9,14,14,6,5,6,0,3,3,1,2,1,2,2,2,1,2,2,1,0,0,1,0,0,0,0,0,13,15,4,3,4,2,0,4,0,2,2,1,1,10
Katherine Gilmore Richardson,,,0,9,13,14,2,3,3,5,0,1,4,5,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,11,11,8,2,3,1,4,2,1,1,1,1,0,10
Eryn Santamoor,,,,1,4,5,8,4,1,5,1,0,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,9,7,6,1,2,0,3,2,0,1,2,0,0,10
Isaiah Thomas,,,,,0,10,5,3,3,0,3,3,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,13,2,2,2,2,0,1,1,1,0,1,0,10
Derek S Green,,,,,,0,2,1,2,0,1,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,8,9,2,3,3,1,0,1,0,1,2,0,0,10
Justin Diberardinis,,,,,,,0,1,1,1,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,0,1,2,0,0,0,1,0,1,0,10
Adrián Rivera-reyes,,,,,,,,0,4,2,2,3,1,1,4,1,0,2,3,0,0,2,0,0,0,0,0,0,0,0,4,3,2,3,2,3,0,0,1,1,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,0,1,4,1,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,4,2,3,0,1,0,0,2,1,0,0,0,10
Erika Almirón,,,,,,,,,,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,1,1,4,0,1,0,0,0,0,10
Edwin Santana,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,1,1,1,1,0,0,10
Fareed Abdullah,,,,,,,,,,,,0,1,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,4,0,1,1,1,0,1,0,10
Fernando Treviño,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,1,1,0,0,0,1,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,3,2,3,0,0,0,1,1,1,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,0,2,0,0,0,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
