col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,159,151,150,148,108,29,22,21,19,17,15,14,13,12,12,11,10,10,10,8,7,7,7,6,5,4,2,2,2,0,136,128,120,89,87,72,44,34,34,33,24,22,22,20,16,14,14,14,13,13,8,8,7,5,1,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Willie Floyd Singletary,Deja Lynn Alvarez,Adrián Rivera-reyes,Sandra Dungee Glenn,Latrice Y Bryant,Fareed Abdullah,Eryn Santamoor,Ethelind Baylor,Bobbie Curry,Erika Almirón,Justin Diberardinis,Billy Thompson,Fernando Treviño,Joseph A Diorio,Ogbonna Paul Hagins,Asa Khalif,Wayne Allen,Beth Finn,Devon Cade,Mark Ross,Edwin Santana,Hena Veit,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Sherman Toppin,Tiffany Palmer,Craig Levin,Terri M Booker,Chris Hall,Jon Marshall,Kendra Mccrae,Wendi Barish,Kay Yu,Beth Grossman,Nicola Serianni,Laurie Dow,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Robert Trimble,8
Helen Gym,2,107,112,109,96,14,10,12,7,6,6,6,6,8,6,6,6,4,3,5,2,3,2,3,3,1,1,0,0,0,122,103,102,95,87,82,19,19,16,15,11,10,7,14,11,12,5,6,9,5,3,4,1,1,1,8
Isaiah Thomas,,0,103,106,87,3,3,3,8,7,5,7,6,3,4,4,3,3,3,2,5,4,1,2,2,1,1,0,0,0,100,98,95,89,82,81,11,6,15,15,6,11,14,4,7,10,7,6,4,4,3,3,0,0,0,8
Allan Domb,,,4,106,89,5,1,2,9,2,6,4,3,3,2,3,1,2,3,3,3,2,1,2,0,0,0,0,0,0,101,97,95,86,82,78,13,4,13,14,4,6,11,3,8,7,3,5,2,4,1,2,1,0,0,8
Derek S Green,,,,0,89,1,0,2,7,1,4,5,5,3,1,4,2,2,2,1,1,4,1,1,1,0,0,0,0,0,97,94,91,88,82,78,12,6,9,8,3,8,6,3,9,9,4,4,1,3,3,3,0,1,1,8
Katherine Gilmore Richardson,,,,,0,1,1,0,6,4,3,2,3,3,5,1,2,0,2,1,1,2,0,0,2,0,0,0,0,0,92,87,84,81,73,72,12,5,10,9,6,7,7,1,7,5,5,5,0,2,2,2,0,1,1,8
Willie Floyd Singletary,,,,,,0,5,6,0,0,1,2,0,0,0,0,2,3,1,2,2,0,0,0,0,0,0,0,0,0,11,2,5,1,2,1,3,9,2,2,8,3,2,10,0,2,0,0,5,0,0,0,1,0,0,8
Deja Lynn Alvarez,,,,,,,0,7,0,1,0,0,1,1,1,1,3,3,3,3,0,0,1,0,0,0,1,0,0,0,7,3,3,2,0,0,2,10,2,1,5,2,1,6,2,2,1,2,4,1,0,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,0,1,0,0,1,0,0,0,1,2,3,2,2,0,0,1,0,0,0,0,0,0,0,8,1,2,1,1,0,2,10,0,1,7,1,1,8,1,2,0,1,4,0,1,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,0,1,1,1,0,0,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,7,7,7,6,3,2,4,1,3,3,3,3,4,1,5,1,2,2,0,2,3,0,1,0,0,8
Latrice Y Bryant,,,,,,,,,,0,3,0,0,1,4,0,0,1,1,1,2,0,0,0,1,0,1,0,0,0,4,2,2,4,1,1,4,2,5,5,4,3,2,1,1,2,2,2,0,1,2,1,0,1,0,8
Fareed Abdullah,,,,,,,,,,,1,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3,2,3,2,1,6,2,2,6,0,4,3,2,3,2,2,2,3,1,2,1,0,1,0,8
Eryn Santamoor,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,4,3,3,4,3,1,1,0,2,1,3,2,3,2,1,2,1,1,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,1,0,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,4,6,5,2,3,3,1,5,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,5,6,3,3,4,2,1,0,3,2,0,3,0,1,1,2,1,1,2,2,0,0,0,0,0,8
Erika Almirón,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,3,3,4,0,1,6,2,4,6,3,2,4,1,3,0,3,0,0,0,0,0,0,0,0,8
Justin Diberardinis,,,,,,,,,,,,,,,,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,2,2,3,4,1,2,1,3,2,2,3,1,2,0,0,1,1,1,0,1,2,1,1,0,1,8
Billy Thompson,,,,,,,,,,,,,,,,,0,2,0,0,0,0,1,0,1,1,1,0,0,0,3,3,1,1,2,0,3,3,2,1,1,2,1,2,3,1,1,0,2,0,0,1,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,0,5,2,3,1,0,0,2,4,0,2,5,2,1,4,1,2,2,0,3,1,1,0,1,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,0,0,0,0,3,3,2,2,3,1,1,3,1,1,4,0,2,2,0,2,1,3,2,2,1,0,1,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,4,5,2,3,2,1,2,1,1,4,3,0,2,2,2,0,0,2,1,0,1,0,0,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,4,2,1,2,1,1,3,0,3,4,1,3,3,2,2,0,2,1,1,0,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,1,1,1,2,2,2,0,0,1,1,4,0,0,0,0,0,0,0,1,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,0,0,1,1,2,2,0,0,1,1,0,2,1,0,1,0,2,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,2,1,3,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,0,0,0,1,1,2,2,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,103,91,85,83,14,10,13,9,10,7,4,11,6,4,4,2,5,2,2,0,0,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,86,83,79,9,2,9,11,3,6,5,2,10,6,2,5,3,4,3,1,0,0,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,79,77,11,4,12,5,5,4,4,2,2,4,1,3,3,3,3,2,2,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80,81,10,3,10,6,3,6,1,0,6,2,2,1,0,3,2,1,1,0,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,5,2,4,3,1,0,4,2,4,2,1,2,2,1,0,1,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,3,0,0,4,0,2,1,1,0,0,1,1,1,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,11,5,8,3,6,6,2,3,1,3,2,0,1,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10,3,2,11,3,5,3,5,6,2,1,1,0,1,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,4,7,6,0,2,2,3,1,3,1,0,1,0,0,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,10,3,6,3,8,3,3,2,1,2,0,0,0,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,7,0,3,3,3,4,2,2,0,1,0,1,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,5,3,7,1,3,1,0,0,0,0,1,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,4,4,2,0,1,2,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,6,2,0,0,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,2,0,0,0,0,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,2,2,3,0,1,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,0,1,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,161,135,134,125,105,18,15,14,14,13,12,10,10,9,9,9,8,8,8,7,6,5,4,3,3,2,2,0,0,0,142,115,112,101,92,86,27,26,26,26,22,19,17,17,15,15,12,11,11,8,6,4,2,1,1,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Helen Gym,Allan Domb,Derek S Green,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Sandra Dungee Glenn,Deja Lynn Alvarez,Eryn Santamoor,Justin Diberardinis,Asa Khalif,Billy Thompson,Fareed Abdullah,Bobbie Curry,Beth Finn,Hena Veit,Erika Almirón,Ogbonna Paul Hagins,Wayne Allen,Ethelind Baylor,Fernando Treviño,Latrice Y Bryant,Edwin Santana,Mark Ross,Vinny Black,Devon Cade,Joseph A Diorio,Wayne Edmund Dorsey,Sherrie Cohen,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Carmella Jacquinto,Anthony Kyriakakis,Chris Hall,Henry Mcgregor Sias,Tiffany Palmer,Jennifer Schultz,Kendra Mccrae,Leon Goodman,Terri M Booker,Wendi Barish,Craig Levin,Jon Marshall,Laurie Dow,Sherman Toppin,Beth Grossman,Nicola Serianni,Janine D Momasso,Kay Yu,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,9
Helen Gym,2,133,128,122,106,15,14,17,10,13,14,6,8,8,4,3,4,5,4,2,1,2,2,1,1,1,1,1,0,0,121,114,104,94,84,53,68,25,19,25,23,15,18,16,13,13,12,10,11,8,8,5,5,4,1,9
Allan Domb,,1,126,118,106,9,6,12,4,15,13,6,5,5,3,3,3,1,2,3,3,0,2,2,0,2,0,0,0,0,109,108,101,91,85,45,70,20,13,17,25,13,22,9,8,14,15,15,8,8,7,7,6,3,0,9
Derek S Green,,,0,117,98,6,7,12,4,11,12,8,5,6,3,4,1,4,0,1,3,1,2,1,1,1,1,1,0,0,103,105,94,83,81,44,67,26,11,22,23,16,17,9,6,12,12,15,9,9,8,5,3,3,0,9
Isaiah Thomas,,,,2,101,5,5,11,6,4,6,8,4,6,1,3,2,4,1,4,3,3,2,1,2,0,1,0,1,0,103,108,95,88,81,47,69,21,11,22,20,15,12,5,7,8,12,9,6,6,3,4,5,1,0,9
Katherine Gilmore Richardson,,,,,0,5,2,9,5,7,2,3,4,2,2,2,2,2,0,3,1,1,1,2,0,2,0,1,1,0,92,95,85,82,80,40,64,15,5,18,19,9,11,4,5,5,8,9,7,8,3,2,3,2,0,9
Adrián Rivera-reyes,,,,,,0,11,2,11,4,3,1,2,1,1,0,1,0,3,1,1,2,0,0,0,1,0,0,0,0,12,11,6,8,4,7,5,8,18,4,2,0,4,9,9,5,2,1,3,2,2,1,0,3,0,9
Willie Floyd Singletary,,,,,,,0,2,10,1,0,0,4,1,2,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,13,8,5,6,2,7,3,7,11,4,2,2,2,10,8,3,1,2,3,2,0,1,2,2,1,9
Sandra Dungee Glenn,,,,,,,,0,1,1,0,3,5,3,0,2,2,1,1,0,3,1,0,0,0,0,0,0,0,0,8,11,5,12,6,8,1,9,3,8,9,6,7,0,2,4,6,5,3,5,4,1,0,1,0,9
Deja Lynn Alvarez,,,,,,,,,0,1,0,1,1,0,0,2,0,2,4,0,0,0,1,0,0,1,0,0,0,0,11,8,7,5,4,6,2,5,11,7,0,3,1,6,7,1,2,0,1,1,1,0,0,0,0,9
Eryn Santamoor,,,,,,,,,,0,6,0,1,1,3,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,8,6,6,3,6,6,3,6,2,4,9,4,8,6,2,3,1,2,4,0,3,5,3,2,0,9
Justin Diberardinis,,,,,,,,,,,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,7,4,3,3,3,1,5,2,5,1,1,4,2,2,0,1,2,5,1,1,0,9
Asa Khalif,,,,,,,,,,,,0,0,3,1,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,7,7,6,2,3,4,1,4,3,3,1,4,1,1,1,2,3,1,2,1,1,0,1,1,0,9
Billy Thompson,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,6,1,5,6,4,1,2,2,5,5,4,1,2,2,0,2,1,1,3,1,2,0,2,0,9
Fareed Abdullah,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,3,4,0,3,1,8,0,5,3,1,2,5,4,2,1,2,0,1,2,2,0,0,1,1,0,9
Bobbie Curry,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,1,1,1,2,1,4,3,1,1,0,1,3,1,1,2,0,2,0,0,0,1,2,1,9
Beth Finn,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,4,2,2,3,5,1,3,1,3,2,3,2,0,0,0,1,2,1,1,2,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,0,2,2,4,1,1,4,1,1,3,1,1,1,0,1,1,1,1,0,9
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,5,3,5,0,4,1,4,2,2,0,0,0,0,0,0,1,0,2,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,1,3,3,2,0,0,1,1,1,2,2,0,0,1,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,3,0,2,2,1,1,0,1,1,1,1,1,0,2,0,0,0,0,1,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,4,0,1,4,1,1,3,2,1,1,2,2,2,0,1,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,1,0,2,1,2,2,2,2,2,1,2,0,0,0,1,1,0,2,0,1,0,1,0,1,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,1,1,1,1,0,2,1,1,2,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,2,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,1,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,104,99,80,76,38,70,11,17,11,8,9,7,18,16,3,8,6,6,1,0,2,2,3,0,9
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,85,81,38,72,21,10,20,16,9,10,8,2,7,7,5,2,8,3,2,5,3,0,9
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,75,31,64,11,8,9,11,5,8,4,4,6,4,5,3,1,1,4,4,1,0,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,28,63,13,5,14,16,6,6,3,1,10,9,6,3,7,6,0,1,1,0,9
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,67,12,1,9,12,4,6,2,0,3,3,3,1,5,1,4,1,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,19,8,11,14,15,13,6,4,8,6,3,5,4,3,3,4,3,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,3,3,1,2,1,0,2,3,2,1,0,0,2,2,0,1,9
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,11,8,10,13,2,2,8,5,4,7,2,5,4,1,5,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,1,6,5,12,16,6,3,5,6,3,2,0,1,1,1,9
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,6,0,4,3,5,5,5,6,5,1,1,0,1,9
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,1,4,8,7,5,6,6,5,2,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,3,3,5,5,3,4,3,5,2,1,2,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,6,2,8,3,1,3,4,2,3,0,9
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,2,2,0,3,0,0,0,1,2,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,6,0,0,0,0,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,2,1,1,1,2,0,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,2,1,0,0,0,9
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,0,1,0,0,9
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,3,1,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,179,162,152,148,122,30,24,23,21,21,16,12,12,11,8,7,7,6,6,6,5,5,4,2,2,2,1,1,1,0,141,136,116,106,96,79,78,42,41,35,34,29,27,24,22,20,19,18,16,12,11,8,7,6,2,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,10
,Allan Domb,Isaiah Thomas,Helen Gym,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Sandra Dungee Glenn,Ogbonna Paul Hagins,Eryn Santamoor,Erika Almirón,Justin Diberardinis,Asa Khalif,Fareed Abdullah,Mark Ross,Bobbie Curry,Ethelind Baylor,Hena Veit,Beth Finn,Edwin Santana,Latrice Y Bryant,Billy Thompson,Fernando Treviño,Wayne Allen,Devon Cade,Joseph A Diorio,Vinny Black,Wayne Edmund Dorsey,Sherrie Cohen,Joshua Roberts,Cateria R Mccabe,James C Crumlish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Leon Goodman,Tiffany Palmer,Jennifer Schultz,Kendra Mccrae,Terri M Booker,Wendi Barish,Craig Levin,Sherman Toppin,Kay Yu,Beth Grossman,Jon Marshall,Laurie Dow,Gregory Weyer,James F Berardinelli,Nicola Serianni,Chris Hall,Janine D Momasso,Robert Trimble,Vicki Markovitz,10
Allan Domb,4,84,80,81,62,9,5,2,11,3,11,7,7,4,4,5,3,3,2,1,3,2,0,1,1,1,3,2,2,0,78,73,70,62,54,56,22,20,6,11,10,10,7,12,7,8,3,9,4,6,2,5,6,5,3,10
Isaiah Thomas,,0,77,89,63,7,7,5,9,3,7,9,7,5,8,4,1,5,0,3,2,2,3,1,5,3,1,1,0,0,78,72,65,50,53,53,26,22,8,15,15,14,9,15,10,8,3,8,6,7,4,4,7,1,2,10
Helen Gym,,,2,68,58,17,11,10,9,8,5,5,7,1,4,1,2,5,5,5,0,1,1,2,4,1,3,2,1,0,75,67,64,53,52,49,15,24,17,14,12,11,10,10,8,8,8,8,4,4,5,5,5,3,1,10
Derek S Green,,,,0,58,5,5,4,10,2,8,5,6,2,4,3,2,3,1,1,3,1,1,2,3,1,1,0,0,0,70,63,59,48,52,53,21,19,8,13,14,9,5,11,6,6,4,8,6,6,1,3,4,1,3,10
Katherine Gilmore Richardson,,,,,1,1,4,2,9,1,3,3,0,3,2,2,0,1,1,2,2,0,1,0,1,0,0,0,0,0,58,58,53,46,50,43,11,6,3,9,5,5,3,8,6,4,0,3,3,5,2,0,3,0,0,10
Adrián Rivera-reyes,,,,,,2,11,12,1,8,2,2,2,1,0,0,3,0,4,3,2,2,1,3,0,1,1,1,0,0,15,8,5,4,3,4,6,9,18,4,2,4,9,2,6,4,8,2,1,2,5,2,1,2,0,10
