col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,All
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,All
Mark F Squilla,192,0,745,342,260,62,All
Lou Lanni,,36,177,115,32,27,All
Rochelle Bilal,,,61,0,0,0,All
Malika Rahman,,,,24,0,0,All
Jewell Williams,,,,,23,0,All
Larry King Sr,,,,,,8,All
Total,"1,601",387,983,481,315,97,All
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,1
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,1
Mark F Squilla,8,0,70,36,4,1,1
Lou Lanni,,4,14,11,2,2,1
Rochelle Bilal,,,11,0,0,0,1
Malika Rahman,,,,2,0,0,1
Larry King Sr,,,,,1,0,1
Jewell Williams,,,,,,0,1
Total,119,33,95,49,7,3,1
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,3
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,3
Mark F Squilla,8,0,55,23,5,1,3
Lou Lanni,,4,5,10,0,1,3
Rochelle Bilal,,,4,0,0,0,3
Malika Rahman,,,,1,0,0,3
Jewell Williams,,,,,0,0,3
Larry King Sr,,,,,,0,3
Total,92,20,64,34,5,2,3
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,4
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,4
Mark F Squilla,17,0,68,19,6,6,4
Lou Lanni,,3,6,5,2,2,4
Rochelle Bilal,,,3,0,0,0,4
Malika Rahman,,,,2,0,0,4
Larry King Sr,,,,,1,0,4
Jewell Williams,,,,,,0,4
Total,116,18,77,26,9,8,4
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,5
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,5
Mark F Squilla,15,0,39,18,15,2,5
Lou Lanni,,4,14,5,2,2,5
Rochelle Bilal,,,7,0,0,0,5
Malika Rahman,,,,1,0,0,5
Jewell Williams,,,,,1,0,5
Larry King Sr,,,,,,0,5
Total,89,27,60,24,18,4,5
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,6
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,6
Mark F Squilla,14,0,23,18,9,3,6
Lou Lanni,,2,8,8,1,4,6
Rochelle Bilal,,,2,0,0,0,6
Malika Rahman,,,,1,0,0,6
Jewell Williams,,,,,2,0,6
Larry King Sr,,,,,,0,6
Total,67,23,33,27,12,7,6
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,7
,Mark F Squilla,Lou Lanni,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,7
Mark F Squilla,9,0,53,35,20,8,7
Lou Lanni,,2,2,8,11,0,7
Jewell Williams,,,8,0,0,0,7
Rochelle Bilal,,,,3,0,0,7
Malika Rahman,,,,,3,0,7
Larry King Sr,,,,,,0,7
Total,125,23,63,46,34,8,7
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,8
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,8
Mark F Squilla,9,0,58,25,8,1,8
Lou Lanni,,2,18,8,2,1,8
Rochelle Bilal,,,5,0,0,0,8
Malika Rahman,,,,0,0,0,8
Jewell Williams,,,,,0,0,8
Larry King Sr,,,,,,1,8
Total,101,31,81,33,10,3,8
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,10
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,10
Mark F Squilla,8,0,33,12,3,4,10
Lou Lanni,,3,13,3,2,0,10
Rochelle Bilal,,,4,0,0,0,10
Malika Rahman,,,,1,0,0,10
Larry King Sr,,,,,0,0,10
Jewell Williams,,,,,,0,10
Total,60,21,50,16,5,4,10
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,11
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,11
Mark F Squilla,5,0,72,20,12,3,11
Lou Lanni,,1,9,10,2,0,11
Rochelle Bilal,,,2,0,0,0,11
Malika Rahman,,,,2,0,0,11
Jewell Williams,,,,,1,0,11
Larry King Sr,,,,,,0,11
Total,112,22,83,32,15,3,11
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,12
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,12
Mark F Squilla,7,0,47,8,2,2,12
Lou Lanni,,0,12,5,1,0,12
Rochelle Bilal,,,1,0,0,0,12
Malika Rahman,,,,1,0,0,12
Jewell Williams,,,,,1,0,12
Larry King Sr,,,,,,0,12
Total,66,18,60,14,4,2,12
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,13
