col_1,col_2,col_3,col_4,col_5,col_6,division
,Mayor - Democrat,,,District Council 1st District - Democrat,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,All
Jim Kenney,164,0,0,"1,251",295,All
Anthony Hardy Williams,,29,0,153,43,All
Alan Butkovitz,,,25,145,40,All
Mark F Squilla,,,,52,0,All
Lou Lanni,,,,,9,All
Total,"1,710",225,210,"1,601",387,All
,Mayor - Democrat,,,District Council 1st District - Democrat,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,1
Jim Kenney,22,0,0,109,24,1
Anthony Hardy Williams,,0,0,6,7,1
Alan Butkovitz,,,0,2,1,1
Mark F Squilla,,,,2,0,1
Lou Lanni,,,,,1,1
Total,155,13,3,119,33,1
,Mayor - Democrat,,,District Council 1st District - Democrat,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,3
Jim Kenney,10,0,0,81,19,3
Anthony Hardy Williams,,3,0,7,0,3
Alan Butkovitz,,,0,3,1,3
Mark F Squilla,,,,1,0,3
Lou Lanni,,,,,0,3
Total,110,10,4,92,20,3
,Mayor - Democrat,,,District Council 1st District - Democrat,,4
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Mark F Squilla,Lou Lanni,4
Jim Kenney,10,0,0,91,16,4
Alan Butkovitz,,5,0,19,0,4
Anthony Hardy Williams,,,4,5,1,4
Mark F Squilla,,,,1,0,4
Lou Lanni,,,,,1,4
Total,117,24,10,116,18,4
,Mayor - Democrat,,,District Council 1st District - Democrat,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,5
Jim Kenney,13,0,0,66,24,5
Anthony Hardy Williams,,1,0,12,1,5
Alan Butkovitz,,,1,8,2,5
Mark F Squilla,,,,3,0,5
Lou Lanni,,,,,0,5
Total,103,14,11,89,27,5
,Mayor - Democrat,,,District Council 1st District - Democrat,,6
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Mark F Squilla,Lou Lanni,6
Jim Kenney,4,0,0,49,20,6
Alan Butkovitz,,2,0,9,1,6
Anthony Hardy Williams,,,1,8,2,6
Mark F Squilla,,,,1,0,6
Lou Lanni,,,,,0,6
Total,73,12,11,67,23,6
,District Council 1st District - Democrat,,Mayor - Democrat,,,7
,Mark F Squilla,Lou Lanni,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,7
Mark F Squilla,6,0,85,19,15,7
Lou Lanni,,1,13,4,5,7
Jim Kenney,,,18,0,0,7
Alan Butkovitz,,,,0,0,7
Anthony Hardy Williams,,,,,0,7
Total,125,23,116,23,20,7
,Mayor - Democrat,,,District Council 1st District - Democrat,,8
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Mark F Squilla,Lou Lanni,8
Jim Kenney,13,0,0,87,22,8
Anthony Hardy Williams,,1,0,7,4,8
Alan Butkovitz,,,0,3,5,8
Mark F Squilla,,,,4,0,8
Lou Lanni,,,,,0,8
Total,122,12,8,101,31,8
,Mayor - Democrat,,,District Council 1st District - Democrat,,10
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Mark F Squilla,Lou Lanni,10
Jim Kenney,6,0,0,47,15,10
Alan Butkovitz,,1,0,6,2,10
Anthony Hardy Williams,,,1,5,2,10
Mark F Squilla,,,,2,0,10
