col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Robin Trent,,,,,,,,,,,0,2,1,2,11,10,15,10,21,11,5,10,7,9,4,1,3,10,6,4,15,4,3,5,3,2,1,1,All
Warren Bloom,,,,,,,,,,,,3,0,5,6,7,3,6,8,4,4,6,6,8,3,5,10,10,6,5,2,7,1,1,1,1,3,2,All
Lewis Harris Jr,,,,,,,,,,,,,1,0,3,5,1,2,2,2,1,3,2,2,4,1,6,3,2,5,2,6,3,2,1,1,1,1,All
Joshua Roberts,,,,,,,,,,,,,,14,235,103,225,248,36,227,201,39,24,28,98,95,52,20,19,33,21,35,12,21,10,12,13,5,All
Wendi Barish,,,,,,,,,,,,,,,2,139,273,233,136,233,216,135,82,77,23,33,47,73,65,43,35,30,42,42,41,28,8,8,All
Jennifer Schultz,,,,,,,,,,,,,,,,10,86,68,160,63,68,154,99,96,102,101,56,89,85,26,34,33,62,54,51,14,13,9,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,1,283,182,236,254,72,113,49,10,14,44,29,45,43,98,19,14,12,19,35,5,6,All
James C Crumlish,,,,,,,,,,,,,,,,,,2,103,209,183,55,53,33,36,38,43,22,10,20,91,23,13,13,5,12,13,3,All
Tiffany Palmer,,,,,,,,,,,,,,,,,,,1,69,103,130,144,108,15,19,55,55,94,42,108,42,34,33,38,32,7,11,All
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,1,202,49,39,73,9,23,47,33,39,47,20,44,29,20,25,3,7,7,All
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,2,47,90,28,5,10,10,15,54,32,17,10,8,6,8,8,3,5,All
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,1,63,67,35,26,34,66,79,36,21,30,43,29,46,22,9,6,All
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,1,48,11,18,31,34,60,23,42,20,26,19,21,13,6,10,All
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,21,18,44,57,44,32,32,42,31,31,29,10,14,11,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,10,84,31,14,5,15,11,22,10,6,5,5,6,3,All
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,27,7,17,8,21,13,17,4,6,7,7,All
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,27,46,18,47,17,15,11,11,19,10,All
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,11,21,24,50,33,24,14,8,5,All
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,10,16,16,15,36,7,5,2,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,36,17,12,15,19,9,9,All
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,9,17,5,8,10,2,All
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,15,13,4,8,5,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,15,8,1,7,All
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,5,3,2,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,2,3,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,709,454,373,225,188,127,108,85,75,45,31,26,12,541,502,489,472,401,390,381,340,277,241,222,192,184,176,169,169,146,145,129,113,104,100,65,39,33,All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Wendi Barish,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Henry Mcgregor Sias,Beth Grossman,Joshua Roberts,Nicola Serianni,Kendra Mccrae,Vicki Markovitz,Terri M Booker,Chris Hall,Laurie Dow,Leon Goodman,Jon Marshall,Sherman Toppin,Craig Levin,Janine D Momasso,Gregory Weyer,Robert Trimble,James F Berardinelli,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Luigi Borda,Carla Cain,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Robin Trent,Warren Bloom,1
Tiffany Palmer,0,17,18,21,13,11,6,11,12,5,3,7,5,6,3,8,4,3,1,0,2,4,2,0,0,13,18,1,7,7,4,3,2,1,1,4,3,3,1
Jennifer Schultz,,0,13,10,14,12,5,6,7,10,3,9,10,8,5,4,7,3,3,4,3,4,0,2,0,14,11,8,9,6,4,3,3,1,3,2,1,1,1
Anthony Kyriakakis,,,1,19,9,8,7,15,12,3,4,5,3,1,4,10,1,2,0,2,0,2,2,1,1,15,14,5,2,9,0,0,2,3,0,4,4,0,1
Kay Yu,,,,0,9,9,6,8,11,4,2,4,2,1,2,7,2,5,0,0,1,1,3,1,1,15,17,3,3,7,1,1,1,1,0,1,3,2,1
Wendi Barish,,,,,0,12,6,4,5,8,3,10,6,7,2,1,4,2,3,1,1,5,1,0,0,7,8,8,6,4,6,4,1,2,2,1,1,3,1
Cateria R Mccabe,,,,,,0,5,0,7,2,0,8,5,3,2,0,2,2,1,0,0,4,0,0,0,9,10,4,2,1,2,3,1,2,1,0,0,2,1
Carmella Jacquinto,,,,,,,0,8,3,4,4,3,7,3,6,5,3,2,1,1,2,1,1,1,0,3,3,10,8,4,2,0,0,1,0,1,2,1,1
James C Crumlish,,,,,,,,0,5,1,6,1,3,0,3,11,1,2,1,1,1,1,0,2,0,7,4,5,4,7,1,0,1,2,0,3,2,0,1
Henry Mcgregor Sias,,,,,,,,,0,1,3,3,1,0,0,2,0,0,0,1,1,0,1,0,0,8,8,3,3,2,0,0,2,1,0,1,2,1,1
Beth Grossman,,,,,,,,,,1,1,3,4,6,3,1,2,4,3,1,3,0,1,1,1,5,1,4,6,2,3,2,1,1,2,1,0,1,1
Joshua Roberts,,,,,,,,,,,0,2,2,1,1,1,2,3,2,2,1,0,0,0,0,4,1,8,10,0,2,0,1,0,0,1,0,0,1
Nicola Serianni,,,,,,,,,,,,0,4,6,2,0,1,1,2,2,1,4,0,0,1,3,5,3,3,3,4,3,2,0,1,0,2,1,1
Kendra Mccrae,,,,,,,,,,,,,0,4,2,2,6,1,2,2,1,1,0,1,0,4,0,5,6,2,4,0,2,0,1,1,1,1,1
Vicki Markovitz,,,,,,,,,,,,,,0,3,0,4,3,2,1,2,1,0,0,1,3,2,2,6,1,5,1,0,0,2,0,0,1,1
Terri M Booker,,,,,,,,,,,,,,,0,2,2,4,1,4,2,0,1,1,0,1,2,8,3,3,1,0,0,2,3,1,0,1,1
Chris Hall,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,2,0,7,4,2,0,5,0,0,0,2,0,2,2,0,1
Laurie Dow,,,,,,,,,,,,,,,,,0,3,0,1,1,0,0,0,0,3,1,2,5,1,2,0,0,1,2,0,0,0,1
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,1,1,3,2,2,5,2,1,1,0,2,2,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,1,2,3,0,0,0,0,4,0,3,3,0,2,0,1,0,1,0,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,2,0,4,2,0,0,0,2,0,1,0,1,0,1
Craig Levin,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,3,3,1,1,0,0,0,0,0,0,0,1
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,1,1,1,0,3,0,0,0,0,0,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,1,0,1,0,0,0,1,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,2,0,1,0,0,0,0,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,3,4,3,1,1,0,0,0,1,0,0,1
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,3,0,0,0,1,0,1,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,2,0,1,1,1,0,0,1,1
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,0,0,0,1,0,0,0,1
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,3,0,1
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,36,34,32,29,27,20,19,19,17,16,16,16,15,14,13,12,10,10,8,8,6,6,3,3,2,30,24,23,22,13,8,5,4,4,4,4,4,3,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Craig Levin,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Jon Marshall,Leon Goodman,Henry Mcgregor Sias,Kendra Mccrae,Beth Grossman,Sherman Toppin,Nicola Serianni,Anthony Kyriakakis,Cateria R Mccabe,James C Crumlish,Laurie Dow,Tiffany Palmer,Wendi Barish,Chris Hall,Gregory Weyer,James F Berardinelli,Robert Trimble,Terri M Booker,Vicki Markovitz,Janine D Momasso,Kay Yu,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Kahlil Williams,Dennis Lee,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,2
Craig Levin,0,8,7,1,7,5,1,1,2,0,1,1,0,2,2,0,0,1,1,0,1,1,0,0,0,6,5,4,2,0,2,1,0,0,0,0,0,0,2
Joshua Roberts,,0,6,3,6,3,2,0,0,2,1,2,2,2,1,0,0,1,0,0,1,0,0,0,0,7,7,4,1,0,1,0,0,0,0,0,0,0,2
Jennifer Schultz,,,1,2,7,3,0,4,3,1,3,0,0,2,0,1,2,0,0,0,0,0,1,0,0,7,3,4,2,2,1,0,0,0,0,0,0,0,2
Carmella Jacquinto,,,,0,0,2,3,3,1,4,1,2,2,0,1,2,1,0,0,1,0,0,0,0,0,5,4,0,1,2,0,0,0,0,0,0,0,0,2
Jon Marshall,,,,,0,2,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,4,1,0,1,0,0,0,0,0,0,0,2
Leon Goodman,,,,,,0,0,2,2,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,3,1,2,1,1,2,0,0,0,0,0,0,0,2
Henry Mcgregor Sias,,,,,,,1,1,1,3,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2
Kendra Mccrae,,,,,,,,0,3,2,2,0,0,0,0,2,2,0,0,1,0,0,1,0,0,3,1,1,2,2,1,0,0,0,0,0,0,0,2
Beth Grossman,,,,,,,,,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,2
Sherman Toppin,,,,,,,,,,0,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,2
Nicola Serianni,,,,,,,,,,,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2
Anthony Kyriakakis,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2
Cateria R Mccabe,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2
James C Crumlish,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,2
Chris Hall,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,2,2,0,0,0,0,0,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,2
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,2
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,2
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,13,12,11,7,7,6,5,5,4,4,3,2,2,2,2,2,2,1,1,1,1,1,1,0,0,12,10,5,4,3,2,1,0,0,0,0,0,0,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Anthony Kyriakakis,Tiffany Palmer,Wendi Barish,Joshua Roberts,James C Crumlish,Henry Mcgregor Sias,Jennifer Schultz,Carmella Jacquinto,Kay Yu,Nicola Serianni,Chris Hall,Kendra Mccrae,Cateria R Mccabe,Beth Grossman,Janine D Momasso,Terri M Booker,Vicki Markovitz,James F Berardinelli,Laurie Dow,Leon Goodman,Craig Levin,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,Omar Sabir,Kahlil Williams,Lisa Deeley,Jen Devor,Luigi Borda,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,3
Anthony Kyriakakis,0,41,36,31,45,42,13,37,23,15,24,9,8,4,7,4,4,5,1,3,3,2,1,0,0,28,32,26,24,13,9,2,2,4,1,4,1,1,3
Tiffany Palmer,,0,23,5,21,22,29,13,30,19,25,18,14,13,8,10,8,8,2,5,2,2,2,0,0,9,32,5,26,13,12,9,4,2,4,5,0,1,3
Wendi Barish,,,0,31,27,28,17,27,15,17,10,5,12,9,8,4,3,4,5,1,5,3,2,0,0,30,17,31,9,6,8,8,2,1,4,1,0,0,3
Joshua Roberts,,,,1,31,28,5,26,4,6,4,3,2,2,2,2,1,1,3,1,4,9,2,0,0,41,5,31,3,2,3,4,1,2,2,1,0,1,3
James C Crumlish,,,,,0,29,5,29,10,8,17,8,0,4,0,1,1,2,2,2,2,3,1,0,0,26,13,26,10,11,10,1,1,1,0,2,0,1,3
Henry Mcgregor Sias,,,,,,0,11,30,16,8,5,2,6,2,3,2,3,1,1,1,1,0,1,0,0,25,16,24,13,5,3,1,2,2,2,2,0,0,3
Jennifer Schultz,,,,,,,1,3,17,22,8,8,12,12,7,4,9,4,8,4,5,4,1,1,0,10,17,10,16,10,8,6,6,1,3,0,0,0,3
Carmella Jacquinto,,,,,,,,1,5,10,3,9,7,3,4,3,3,2,3,2,0,0,1,0,0,26,10,27,6,6,4,3,0,2,1,4,0,0,3
Kay Yu,,,,,,,,,0,10,11,7,11,8,4,3,4,3,2,2,3,1,1,1,0,3,19,5,20,9,5,5,4,4,1,2,0,0,3
Nicola Serianni,,,,,,,,,,0,3,9,12,7,9,5,7,3,4,3,4,6,1,0,0,12,13,8,14,9,3,4,2,2,2,1,1,0,3
Chris Hall,,,,,,,,,,,0,6,1,6,2,3,3,2,2,3,0,2,0,0,0,5,15,1,7,8,8,4,1,1,1,3,0,1,3
Kendra Mccrae,,,,,,,,,,,,0,6,10,8,5,2,4,2,6,0,2,3,0,0,8,8,5,8,7,4,4,5,2,2,1,0,0,3
Cateria R Mccabe,,,,,,,,,,,,,0,6,8,3,3,3,2,3,1,0,1,0,0,8,10,6,8,3,1,4,1,2,1,1,0,0,3
Beth Grossman,,,,,,,,,,,,,,0,3,4,4,5,5,2,0,1,0,0,0,3,3,5,5,5,6,7,5,1,3,2,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,0,2,2,2,3,3,1,0,3,0,0,6,13,3,6,1,4,2,0,2,1,1,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,0,3,3,1,3,2,2,1,0,0,7,2,3,0,2,1,7,1,1,2,2,1,1,3
Vicki Markovitz,,,,,,,,,,,,,,,,,0,1,3,2,0,0,0,0,0,4,7,3,3,4,1,1,2,0,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,4,2,1,1,0,0,3,5,4,2,0,3,1,2,0,2,1,1,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,4,3,4,3,1,1,4,1,0,0,1,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,7,5,2,2,1,1,1,1,1,0,0,0,0,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,1,3,1,0,2,2,1,1,2,0,1,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,2,1,0,1,3,1,1,1,1,1,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,1,2,0,0,0,0,0,0,1,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,28,1,1,1,3,0,2,1,0,1,1,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,20,3,7,1,0,1,0,1,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,5,2,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,2,1,2,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,2,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,1,1,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,3,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,77,69,62,55,53,52,51,46,42,38,29,28,25,23,21,15,15,13,11,11,10,10,5,1,1,57,50,49,38,22,21,17,11,8,6,6,1,1,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Omar Sabir,Marwan Kreidie,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Lewis Harris Jr,Luigi Borda,Carla Cain,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Jon Marshall,Jennifer Schultz,Joshua Roberts,Craig Levin,James C Crumlish,Nicola Serianni,Leon Goodman,Carmella Jacquinto,Wendi Barish,Henry Mcgregor Sias,Janine D Momasso,Kay Yu,Kendra Mccrae,Laurie Dow,Sherman Toppin,Terri M Booker,Anthony Kyriakakis,Beth Grossman,Chris Hall,Tiffany Palmer,Cateria R Mccabe,Gregory Weyer,James F Berardinelli,Robert Trimble,Vicki Markovitz,4
Omar Sabir,2,5,3,3,1,0,0,0,0,0,0,0,0,9,5,8,6,4,3,0,2,2,2,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,4
Marwan Kreidie,,1,1,0,0,0,0,0,0,0,0,0,0,5,7,7,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lisa Deeley,,,0,0,0,1,1,0,0,0,0,0,0,5,3,4,4,0,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4
Kahlil Williams,,,,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,2,1,0,0,1,0,1,2,1,0,2,0,0,1,1,0,0,0,0,0,4
Dennis Lee,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,2,2,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Jen Devor,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
