col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Dennis Lee,Carla Cain,Moira Bohannon,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,All
Daniel D Mccaffery,40,156,97,280,151,115,68,40,32,22,23,17,18,14,11,7,All
Amanda Green-hawkins,,11,99,148,86,107,45,45,47,17,27,23,19,13,5,6,All
Beth Tarasi,,,25,112,70,52,56,28,25,15,14,15,17,10,4,4,All
Omar Sabir,,,,13,102,59,26,23,1,23,5,9,3,3,2,2,All
Lisa Deeley,,,,,5,18,20,15,6,1,5,3,3,1,0,0,All
Kahlil Williams,,,,,,17,11,13,25,2,6,3,4,4,7,5,All
Marwan Kreidie,,,,,,,5,2,4,3,1,1,6,3,0,2,All
Annette Thompson,,,,,,,,4,0,2,6,3,0,1,1,0,All
Jen Devor,,,,,,,,,2,0,7,4,9,3,1,0,All
Dennis Lee,,,,,,,,,,1,0,0,4,4,1,2,All
Carla Cain,,,,,,,,,,,1,3,1,3,1,0,All
Moira Bohannon,,,,,,,,,,,,1,1,3,0,0,All
Luigi Borda,,,,,,,,,,,,,0,0,1,1,All
Robin Trent,,,,,,,,,,,,,,0,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,0,1,All
Warren Bloom,,,,,,,,,,,,,,,,0,All
Total,529,348,281,409,218,195,113,77,64,46,40,37,34,25,15,15,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Lewis Harris Jr,Dennis Lee,Warren Bloom,Robin Trent,1
Daniel D Mccaffery,5,31,11,20,15,14,13,10,9,7,6,3,3,2,2,0,1
Amanda Green-hawkins,,1,14,19,10,15,12,11,9,7,8,5,1,1,2,0,1
Beth Tarasi,,,0,10,7,7,9,4,4,3,5,2,1,1,0,0,1
Kahlil Williams,,,,0,6,4,4,2,4,1,3,1,0,1,0,0,1
Omar Sabir,,,,,1,0,3,1,2,1,0,0,1,0,0,0,1
Jen Devor,,,,,,1,0,3,0,4,5,3,1,0,0,0,1
Lisa Deeley,,,,,,,0,3,3,2,0,0,0,0,0,0,1
Marwan Kreidie,,,,,,,,0,0,0,3,1,0,0,1,0,1
Annette Thompson,,,,,,,,,0,3,0,0,1,0,0,0,1
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,0,0,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,1
