col_1,col_2,col_3,col_4,col_5,division
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,All
Cindy Bass,517,0,"2,053",526,All
Tonya Bah,,2,9,2,All
Theresa Brunson,,,336,0,All
David H Conroy,,,,90,All
Total,"3,096",13,"2,398",618,All
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,1
Cindy Bass,16,0,79,15,1
Tonya Bah,,0,0,0,1
Theresa Brunson,,,15,0,1
David H Conroy,,,,2,1
Total,110,0,94,17,1
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,2
Cindy Bass,11,0,98,19,2
Tonya Bah,,1,1,1,2
Theresa Brunson,,,11,0,2
David H Conroy,,,,1,2
Total,128,3,110,21,2
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,3
Cindy Bass,24,0,82,29,3
Tonya Bah,,0,1,0,3
Theresa Brunson,,,10,0,3
David H Conroy,,,,3,3
Total,135,1,93,32,3
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,4
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,4
Cindy Bass,29,0,78,23,4
Tonya Bah,,0,0,0,4
Theresa Brunson,,,30,0,4
David H Conroy,,,,3,4
Total,130,0,108,26,4
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,5
Cindy Bass,21,0,53,17,5
Tonya Bah,,0,0,0,5
Theresa Brunson,,,9,0,5
David H Conroy,,,,2,5
Total,91,0,62,19,5
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,6
Cindy Bass,11,0,83,12,6
Tonya Bah,,0,0,0,6
Theresa Brunson,,,15,0,6
David H Conroy,,,,1,6
Total,106,0,98,13,6
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,7
Cindy Bass,14,0,75,15,7
Tonya Bah,,0,0,0,7
Theresa Brunson,,,13,0,7
David H Conroy,,,,5,7
Total,104,0,88,20,7
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,8
Cindy Bass,20,0,72,18,8
Tonya Bah,,0,0,0,8
Theresa Brunson,,,13,0,8
David H Conroy,,,,1,8
Total,110,0,85,19,8
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,9
Cindy Bass,24,0,80,18,9
Tonya Bah,,0,0,0,9
Theresa Brunson,,,12,0,9
David H Conroy,,,,1,9
Total,122,0,92,19,9
,District Council 8th District - Democrat,,Judge Of The Municipal Court - Democrat,,10
,Cindy Bass,Tonya Bah,Theresa Brunson,David H Conroy,10
Cindy Bass,21,0,103,17,10
Tonya Bah,,0,2,1,10
Theresa Brunson,,,13,0,10
