col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,62,25,44,26,25,25,22,17,14,12,12,9,7,7,6,6,5,5,5,4,4,4,3,3,1,1,1,1,1,0,0,0,5
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Jamie Gauthier,Jannie L Blackwell,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Derek S Green,Willie Floyd Singletary,Deja Lynn Alvarez,Allan Domb,Ogbonna Paul Hagins,Sandra Dungee Glenn,Erika Almirón,Asa Khalif,Katherine Gilmore Richardson,Ethelind Baylor,Latrice Y Bryant,Billy Thompson,Justin Diberardinis,Eryn Santamoor,Fareed Abdullah,Fernando Treviño,Devon Cade,Vinny Black,Beth Finn,Bobbie Curry,Edwin Santana,Joseph A Diorio,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Hena Veit,Sherrie Cohen,6
Jamie Gauthier,11,0,35,26,13,22,8,14,17,10,17,13,13,6,11,4,6,7,4,4,2,4,1,1,2,1,3,3,1,2,0,0,6
Jannie L Blackwell,,7,25,13,22,11,24,16,7,13,6,1,1,7,1,6,3,1,4,3,3,0,3,2,1,2,0,0,1,0,1,0,6
Helen Gym,,,0,21,22,19,15,13,17,17,10,13,3,9,6,1,4,8,5,4,2,3,1,0,0,1,2,1,0,1,1,0,6
Isaiah Thomas,,,,0,1,25,1,1,8,1,14,8,7,8,4,4,6,4,1,3,0,1,2,0,2,2,0,1,1,2,0,0,6
Adrián Rivera-reyes,,,,,1,2,12,15,4,16,2,4,0,3,3,2,0,1,2,0,4,1,1,1,0,0,2,0,0,0,1,0,6
Derek S Green,,,,,,0,2,1,14,1,14,4,3,6,2,1,4,3,4,1,2,1,1,1,1,1,0,0,2,1,0,0,6
Willie Floyd Singletary,,,,,,,0,15,3,12,1,0,1,2,3,2,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,6
Deja Lynn Alvarez,,,,,,,,0,3,11,1,2,3,3,4,3,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,6
Allan Domb,,,,,,,,,1,2,4,4,2,4,5,1,1,2,4,1,2,3,1,0,1,0,0,0,1,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,1,0,1,2,1,2,0,1,1,2,0,0,1,3,0,0,2,3,1,0,0,1,0,6
Sandra Dungee Glenn,,,,,,,,,,,0,4,2,3,2,4,1,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,6
Erika Almirón,,,,,,,,,,,,0,2,4,4,1,2,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,0,0,2,4,3,0,0,4,0,0,1,1,1,1,0,2,1,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,2,3,1,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,1,0,0,2,1,1,0,2,0,0,1,1,0,0,1,0,0,0,6
Latrice Y Bryant,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,1,1,0,0,2,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,0,0,0,0,0,1,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,77,71,62,40,38,34,32,31,26,25,24,16,14,14,13,10,9,9,8,7,5,4,4,3,3,3,3,3,3,2,1,0,6
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Jannie L Blackwell,Jamie Gauthier,Derek S Green,Helen Gym,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Sandra Dungee Glenn,Adrián Rivera-reyes,Fareed Abdullah,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Devon Cade,Erika Almirón,Ethelind Baylor,Fernando Treviño,Asa Khalif,Latrice Y Bryant,Joseph A Diorio,Justin Diberardinis,Mark Ross,Wayne Edmund Dorsey,Billy Thompson,Edwin Santana,Ogbonna Paul Hagins,Beth Finn,Bobbie Curry,Hena Veit,Vinny Black,Sherrie Cohen,Wayne Allen,7
Jannie L Blackwell,5,0,34,25,29,26,22,17,9,8,6,3,5,7,1,5,5,4,4,3,2,4,3,1,2,0,0,0,0,1,0,0,7
Jamie Gauthier,,3,18,23,18,14,15,8,8,6,5,6,4,1,7,2,2,2,2,2,3,0,1,2,1,3,2,2,1,0,0,0,7
Derek S Green,,,0,26,34,33,27,18,3,5,0,1,3,2,2,4,2,2,2,0,3,1,2,1,1,1,0,1,0,0,0,0,7
Helen Gym,,,,0,25,21,18,9,6,5,6,4,4,1,8,2,3,1,3,1,4,1,2,3,0,2,2,2,0,0,0,0,7
Isaiah Thomas,,,,,1,30,28,16,1,9,1,2,2,4,2,1,2,3,3,4,3,1,1,1,1,0,1,2,1,1,0,0,7
Allan Domb,,,,,,1,26,13,2,6,1,0,2,2,1,4,0,3,1,1,1,1,3,0,1,1,0,0,0,0,0,0,7
Katherine Gilmore Richardson,,,,,,,0,15,2,3,3,0,4,1,3,1,2,2,1,1,1,0,0,1,1,0,2,0,0,0,0,0,7
Sandra Dungee Glenn,,,,,,,,0,1,2,1,0,2,2,4,1,2,1,0,1,2,1,0,2,2,0,1,1,0,0,0,0,7
Adrián Rivera-reyes,,,,,,,,,0,1,3,3,1,0,1,2,1,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,7
Fareed Abdullah,,,,,,,,,,0,0,0,0,3,0,3,1,4,1,2,0,0,1,1,1,0,0,0,0,1,0,0,7
Deja Lynn Alvarez,,,,,,,,,,,0,4,2,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7
Willie Floyd Singletary,,,,,,,,,,,,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,7
Eryn Santamoor,,,,,,,,,,,,,0,1,2,1,2,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,0,0,2,0,1,0,3,0,2,0,0,1,0,0,0,1,1,0,0,7
Erika Almirón,,,,,,,,,,,,,,,0,1,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,1,1,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,1,1,0,0,7
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,74,44,56,50,50,44,39,26,17,14,11,10,9,8,8,7,7,6,6,5,5,4,4,3,3,3,2,2,1,1,0,0,7
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Jamie Gauthier,Jannie L Blackwell,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Derek S Green,Erika Almirón,Allan Domb,Ethelind Baylor,Sandra Dungee Glenn,Justin Diberardinis,Deja Lynn Alvarez,Eryn Santamoor,Adrián Rivera-reyes,Fareed Abdullah,Latrice Y Bryant,Asa Khalif,Edwin Santana,Willie Floyd Singletary,Ogbonna Paul Hagins,Vinny Black,Wayne Allen,Beth Finn,Bobbie Curry,Billy Thompson,Devon Cade,Hena Veit,Joseph A Diorio,Mark Ross,Wayne Edmund Dorsey,Fernando Treviño,Sherrie Cohen,8
Jamie Gauthier,4,0,30,25,12,12,15,9,12,13,12,10,10,9,6,7,5,5,3,5,3,2,1,3,0,1,2,0,0,0,0,0,8
Jannie L Blackwell,,4,10,14,9,9,5,8,4,3,2,2,1,1,4,2,3,2,3,0,2,2,2,0,2,1,0,1,1,1,0,0,8
Helen Gym,,,0,19,10,12,14,12,10,4,13,3,8,7,4,3,3,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,8
Isaiah Thomas,,,,0,15,17,11,12,8,9,8,4,5,2,3,1,4,4,2,2,2,2,2,2,2,1,0,1,1,0,0,0,8
Katherine Gilmore Richardson,,,,,1,12,4,8,2,9,0,1,4,1,3,0,1,4,1,0,2,0,0,1,0,0,2,1,1,0,0,0,8
Derek S Green,,,,,,0,4,9,3,8,3,0,4,0,0,1,1,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8
Erika Almirón,,,,,,,0,0,13,4,9,3,2,5,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,,,,0,1,2,0,0,5,0,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,0,4,6,3,0,3,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,0,0,2,2,0,2,2,0,3,2,0,1,0,1,1,0,1,1,0,0,1,0,0,8
Justin Diberardinis,,,,,,,,,,,0,1,2,3,2,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8
Deja Lynn Alvarez,,,,,,,,,,,,0,1,6,0,2,0,1,1,2,0,1,2,0,0,2,0,0,0,0,0,0,8
Eryn Santamoor,,,,,,,,,,,,,0,2,0,2,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,8
Adrián Rivera-reyes,,,,,,,,,,,,,,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,0,5,4,0,1,1,3,3,0,0,0,0,1,0,0,1,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,0,3,1,2,0,1,2,0,0,0,1,0,0,0,1,0,0,8
Asa Khalif,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,1,0,0,0,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,57,30,40,40,23,22,20,18,16,16,14,12,11,10,10,9,8,7,6,5,5,4,3,3,2,2,2,1,1,1,0,0,8
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Jamie Gauthier,Jannie L Blackwell,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Willie Floyd Singletary,Adrián Rivera-reyes,Deja Lynn Alvarez,Katherine Gilmore Richardson,Sandra Dungee Glenn,Eryn Santamoor,Mark Ross,Ogbonna Paul Hagins,Latrice Y Bryant,Justin Diberardinis,Asa Khalif,Fareed Abdullah,Fernando Treviño,Beth Finn,Devon Cade,Edwin Santana,Wayne Allen,Bobbie Curry,Vinny Black,Erika Almirón,Joseph A Diorio,Billy Thompson,Ethelind Baylor,Hena Veit,Sherrie Cohen,Wayne Edmund Dorsey,9
Jamie Gauthier,3,0,25,19,21,19,12,7,10,7,8,8,2,7,5,5,6,4,2,1,4,2,3,2,2,2,2,1,1,1,0,0,9
Jannie L Blackwell,,6,20,21,14,17,9,12,7,8,3,3,8,4,5,1,0,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,9
Helen Gym,,,0,20,23,15,7,8,8,15,3,8,0,7,2,4,3,3,1,1,1,0,0,0,0,2,1,1,0,0,0,0,9
Derek S Green,,,,1,23,30,2,3,1,10,3,5,8,0,3,4,2,3,0,0,1,0,1,0,0,1,0,1,1,0,0,0,9
Allan Domb,,,,,3,21,2,0,0,10,7,7,0,1,1,3,2,4,0,0,1,0,1,0,0,0,1,1,1,0,0,0,9
Isaiah Thomas,,,,,,1,1,2,1,10,8,3,9,0,5,4,3,3,0,0,3,0,2,1,0,1,0,0,1,0,0,0,9
Willie Floyd Singletary,,,,,,,0,8,7,2,0,2,0,5,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9
Adrián Rivera-reyes,,,,,,,,0,7,3,2,1,2,7,3,1,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,0,2,0,2,1,6,2,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,9
Katherine Gilmore Richardson,,,,,,,,,,0,1,4,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,,,,0,1,1,1,3,1,2,1,1,1,1,1,0,2,0,0,1,0,0,1,0,0,9
Eryn Santamoor,,,,,,,,,,,,0,1,0,2,0,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,9
Mark Ross,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,0,0,3,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,9
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,1,2,0,0,2,1,0,0,1,2,0,0,0,0,0,9
Asa Khalif,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,0,1,0,0,0,0,0,9
Beth Finn,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,59,57,48,44,42,41,21,20,17,16,13,11,11,11,10,7,6,6,5,4,4,4,4,3,3,2,2,1,1,1,0,0,9
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Jamie Gauthier,Jannie L Blackwell,Helen Gym,Derek S Green,Isaiah Thomas,Sandra Dungee Glenn,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Erika Almirón,Billy Thompson,Ogbonna Paul Hagins,Eryn Santamoor,Fareed Abdullah,Beth Finn,Joseph A Diorio,Justin Diberardinis,Vinny Black,Asa Khalif,Edwin Santana,Ethelind Baylor,Fernando Treviño,Wayne Edmund Dorsey,Bobbie Curry,Hena Veit,Latrice Y Bryant,Wayne Allen,Devon Cade,Mark Ross,Sherrie Cohen,10
Jamie Gauthier,4,0,26,26,24,21,17,10,10,6,11,4,4,2,5,3,2,3,3,1,0,2,1,1,0,0,1,0,1,0,0,0,10
Jannie L Blackwell,,4,22,15,17,11,13,12,6,8,3,5,2,4,0,1,1,0,0,2,2,0,1,1,2,1,0,1,0,0,0,0,10
Helen Gym,,,0,23,18,9,20,14,4,7,3,5,3,2,4,1,3,2,2,2,1,1,2,0,1,0,1,0,1,0,0,0,10
Derek S Green,,,,0,29,21,17,14,2,3,1,3,2,0,4,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,10
Isaiah Thomas,,,,,0,22,16,14,3,0,0,4,2,0,1,1,0,0,3,1,1,2,1,0,1,0,0,0,1,0,0,0,10
Sandra Dungee Glenn,,,,,,2,8,8,4,1,2,4,1,1,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,10
Allan Domb,,,,,,,0,17,3,5,3,1,0,3,4,2,1,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,10
Katherine Gilmore Richardson,,,,,,,,1,3,1,2,5,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,0,5,7,4,2,2,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10
Adrián Rivera-reyes,,,,,,,,,,1,4,2,0,3,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10
Willie Floyd Singletary,,,,,,,,,,,0,1,2,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Erika Almirón,,,,,,,,,,,,0,2,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,10
Billy Thompson,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Eryn Santamoor,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,10
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
Justin Diberardinis,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,10
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,58,51,50,42,42,34,32,25,16,15,14,9,6,6,5,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,10
,District Council 3rd District - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Jamie Gauthier,Jannie L Blackwell,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Sandra Dungee Glenn,Ogbonna Paul Hagins,Asa Khalif,Eryn Santamoor,Fareed Abdullah,Billy Thompson,Erika Almirón,Justin Diberardinis,Latrice Y Bryant,Beth Finn,Edwin Santana,Ethelind Baylor,Vinny Black,Bobbie Curry,Hena Veit,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Mark Ross,Wayne Allen,Fernando Treviño,Sherrie Cohen,11
Jamie Gauthier,7,0,25,21,15,14,14,6,6,6,9,2,4,7,2,1,1,2,1,2,0,3,3,2,1,2,0,0,0,0,0,0,11
Jannie L Blackwell,,7,26,14,10,8,7,12,12,10,4,7,4,1,3,3,3,2,3,1,3,0,0,0,1,0,1,1,1,1,0,0,11
Helen Gym,,,0,21,16,17,14,10,9,6,5,8,4,5,3,2,1,2,2,3,1,2,0,0,1,0,0,0,0,0,0,0,11
Isaiah Thomas,,,,0,18,16,12,2,1,0,10,0,3,1,2,2,2,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,11
Derek S Green,,,,,1,14,13,1,0,1,4,0,2,2,2,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,11
Allan Domb,,,,,,1,12,3,1,0,0,0,1,3,2,3,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11
Katherine Gilmore Richardson,,,,,,,1,0,2,1,4,0,0,1,1,1,0,2,0,1,2,0,0,1,0,0,1,0,0,0,0,0,11
Adrián Rivera-reyes,,,,,,,,1,8,8,0,8,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,0,7,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,0,0,6,1,1,0,0,1,1,1,0,2,0,0,0,0,0,1,1,0,1,0,0,11
Sandra Dungee Glenn,,,,,,,,,,,0,0,1,1,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,11
Ogbonna Paul Hagins,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Asa Khalif,,,,,,,,,,,,,0,1,3,1,1,0,3,0,1,1,1,0,1,1,0,1,0,0,0,0,11
Eryn Santamoor,,,,,,,,,,,,,,0,0,0,1,2,1,2,0,1,1,0,1,0,0,0,0,1,0,0,11
Fareed Abdullah,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,11
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,11
Erika Almirón,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,11
