col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Omar Sabir,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Dennis Lee,Moira Bohannon,Carla Cain,Robin Trent,Lewis Harris Jr,Warren Bloom,All
Daniel D Mccaffery,176,"1,200",392,"1,373",932,712,706,426,255,184,217,122,115,59,63,34,All
Amanda Green-hawkins,,73,554,900,752,614,566,338,324,181,171,150,139,85,46,24,All
Beth Tarasi,,,41,368,272,185,250,275,75,131,60,96,88,66,27,15,All
Kahlil Williams,,,,30,209,734,170,176,105,57,33,73,26,23,23,5,All
Omar Sabir,,,,,44,11,336,109,28,52,124,15,24,18,11,12,All
Jen Devor,,,,,,17,35,73,169,10,6,17,33,7,2,0,All
Lisa Deeley,,,,,,,11,70,20,73,43,27,26,4,10,3,All
Marwan Kreidie,,,,,,,,25,69,11,9,26,15,24,6,5,All
Luigi Borda,,,,,,,,,13,10,8,10,18,2,0,1,All
Annette Thompson,,,,,,,,,,6,4,17,29,15,7,2,All
Dennis Lee,,,,,,,,,,,7,5,11,6,6,5,All
Moira Bohannon,,,,,,,,,,,,5,12,10,3,1,All
Carla Cain,,,,,,,,,,,,,0,5,2,1,All
Robin Trent,,,,,,,,,,,,,,1,3,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,0,5,All
Warren Bloom,,,,,,,,,,,,,,,,2,All
Total,"3,165","2,452","1,144","1,923","1,288","1,146",980,734,518,306,297,238,208,123,86,47,All
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Moira Bohannon,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Dennis Lee,Warren Bloom,1
Daniel D Mccaffery,10,73,25,135,77,35,38,32,30,13,13,11,6,4,1,2,1
Amanda Green-hawkins,,3,34,66,55,25,26,24,26,12,7,8,12,1,1,0,1
Beth Tarasi,,,1,26,13,4,12,17,9,5,10,4,5,3,1,1,1
Kahlil Williams,,,,2,70,17,11,19,10,4,2,0,3,1,1,1,1
Jen Devor,,,,,1,17,7,2,1,1,2,2,3,0,0,0,1
Luigi Borda,,,,,,1,3,5,1,1,0,0,0,0,0,0,1
Lisa Deeley,,,,,,,0,3,12,2,5,2,1,0,0,0,1
Marwan Kreidie,,,,,,,,1,3,6,0,2,2,0,1,0,1
Omar Sabir,,,,,,,,,0,0,4,2,1,0,0,0,1
Moira Bohannon,,,,,,,,,,0,0,3,1,0,0,0,1
Annette Thompson,,,,,,,,,,,0,2,0,1,0,0,1
Carla Cain,,,,,,,,,,,,0,2,0,0,0,1
Robin Trent,,,,,,,,,,,,,0,1,0,0,1
Lewis Harris Jr,,,,,,,,,,,,,,0,0,1,1
Dennis Lee,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,230,148,62,172,111,49,48,46,38,20,17,15,14,4,2,2,1
,Judge Of The Superior Court - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Moira Bohannon,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,2
Daniel D Mccaffery,10,68,19,55,38,35,31,20,16,13,12,12,4,4,1,2,2
Amanda Green-hawkins,,3,30,53,40,30,30,16,15,17,13,13,6,6,4,2,2
Beth Tarasi,,,1,18,7,10,11,13,5,8,8,2,6,4,4,0,2
Kahlil Williams,,,,2,38,8,4,12,5,11,0,2,0,3,1,1,2
