col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 1st District - Democrat,,Judge Of The Superior Court - Democrat,,,All
,Mark F Squilla,Lou Lanni,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Mark F Squilla,"1,926",0,"9,917","7,595","3,809",All
Lou Lanni,,276,"2,164","1,758","1,580",All
Daniel D Mccaffery,,,698,"4,302","2,291",All
Amanda Green-hawkins,,,,363,"2,629",All
Beth Tarasi,,,,,118,All
Total,"16,535","3,777","13,142","10,112","5,766",All
