col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,All
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Amanda Green-hawkins,623,"1,102",669,"1,350",661,429,All
Daniel D Mccaffery,,269,444,999,901,340,All
Beth Tarasi,,,31,678,306,193,All
Tracey Gordon,,,,85,0,0,All
Ronald R Donatucci,,,,,174,0,All
Jacque P Whaumbush,,,,,,33,All
Total,"3,202","2,635","1,281","2,019","1,433",651,All
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,1
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Amanda Green-hawkins,36,41,30,65,45,11,1
Daniel D Mccaffery,,7,20,47,43,10,1
Beth Tarasi,,,1,31,19,8,1
Tracey Gordon,,,,1,0,0,1
Ronald R Donatucci,,,,,13,0,1
Jacque P Whaumbush,,,,,,1,1
Total,160,112,61,98,91,19,1
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,2
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Amanda Green-hawkins,15,22,21,27,29,7,2
Daniel D Mccaffery,,0,8,20,17,5,2
Beth Tarasi,,,0,10,17,1,2
Ronald R Donatucci,,,,9,0,0,2
Tracey Gordon,,,,,1,0,2
Jacque P Whaumbush,,,,,,0,2
Total,80,44,30,46,40,9,2
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,3
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Amanda Green-hawkins,23,25,17,36,22,5,3
Daniel D Mccaffery,,7,7,18,24,5,3
Beth Tarasi,,,2,18,7,3,3
Tracey Gordon,,,,2,0,0,3
Ronald R Donatucci,,,,,4,0,3
Jacque P Whaumbush,,,,,,0,3
Total,87,55,30,49,39,8,3
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,4
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Amanda Green-hawkins,22,46,20,52,23,15,4
Daniel D Mccaffery,,9,19,37,41,6,4
Beth Tarasi,,,0,18,15,8,4
Tracey Gordon,,,,4,0,0,4
Ronald R Donatucci,,,,,8,0,4
Jacque P Whaumbush,,,,,,0,4
Total,119,102,43,70,61,20,4
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,5
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Amanda Green-hawkins,11,31,21,42,19,16,5
Daniel D Mccaffery,,8,15,30,36,10,5
Beth Tarasi,,,0,22,12,8,5
Tracey Gordon,,,,3,0,0,5
Ronald R Donatucci,,,,,13,0,5
Jacque P Whaumbush,,,,,,0,5
Total,93,91,44,64,63,24,5
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,6
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Amanda Green-hawkins,15,49,21,53,24,21,6
Daniel D Mccaffery,,10,13,42,32,12,6
Beth Tarasi,,,0,19,5,11,6
Tracey Gordon,,,,8,0,0,6
Ronald R Donatucci,,,,,6,0,6
Jacque P Whaumbush,,,,,,2,6
Total,116,99,39,80,48,29,6
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,7
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Amanda Green-hawkins,24,52,29,51,34,20,7
Daniel D Mccaffery,,5,20,46,45,8,7
Beth Tarasi,,,1,24,15,10,7
Tracey Gordon,,,,4,0,0,7
Ronald R Donatucci,,,,,6,0,7
Jacque P Whaumbush,,,,,,2,7
Total,136,109,54,79,67,26,7
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,8
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
Amanda Green-hawkins,14,29,22,34,25,11,8
Daniel D Mccaffery,,4,14,23,35,5,8
Beth Tarasi,,,2,21,15,5,8
Tracey Gordon,,,,3,0,0,8
Ronald R Donatucci,,,,,7,0,8
Jacque P Whaumbush,,,,,,0,8
Total,85,68,45,54,53,14,8
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,9
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Daniel D Mccaffery,6,45,18,36,47,18,9
Amanda Green-hawkins,,17,17,45,25,15,9
Beth Tarasi,,,3,24,15,3,9
Tracey Gordon,,,,5,0,0,9
Ronald R Donatucci,,,,,3,0,9
Jacque P Whaumbush,,,,,,7,9
Total,109,104,47,71,61,34,9
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,10
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,10
Amanda Green-hawkins,18,44,27,47,26,14,10
Daniel D Mccaffery,,9,18,40,29,16,10
Beth Tarasi,,,2,33,11,8,10
Tracey Gordon,,,,4,0,0,10
Ronald R Donatucci,,,,,8,0,10
Jacque P Whaumbush,,,,,,1,10
Total,110,99,54,75,52,26,10
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,11
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
Amanda Green-hawkins,12,39,37,56,33,18,11
Daniel D Mccaffery,,8,16,30,31,19,11
Beth Tarasi,,,1,27,17,11,11
Tracey Gordon,,,,2,0,0,11
Ronald R Donatucci,,,,,3,0,11
Jacque P Whaumbush,,,,,,0,11
Total,125,92,58,76,57,28,11
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,12
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,12
Amanda Green-hawkins,28,38,29,63,27,19,12
Daniel D Mccaffery,,6,12,31,23,10,12
Beth Tarasi,,,3,26,11,5,12
Tracey Gordon,,,,3,0,0,12
Ronald R Donatucci,,,,,8,0,12
Jacque P Whaumbush,,,,,,0,12
Total,142,73,47,79,48,25,12
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,13
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,13
Amanda Green-hawkins,15,11,10,19,5,3,13
Daniel D Mccaffery,,3,5,15,8,5,13
Beth Tarasi,,,0,12,3,1,13
Tracey Gordon,,,,2,0,0,13
Ronald R Donatucci,,,,,0,0,13
Jacque P Whaumbush,,,,,,3,13
Total,43,31,17,31,11,9,13
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Daniel D Mccaffery,7,25,20,38,19,15,14
Amanda Green-hawkins,,16,12,25,11,13,14
Beth Tarasi,,,4,23,5,8,14
Tracey Gordon,,,,3,0,0,14
Ronald R Donatucci,,,,,4,0,14
Jacque P Whaumbush,,,,,,1,14
Total,82,68,42,59,28,25,14
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,15
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,15
Amanda Green-hawkins,56,50,26,65,29,18,15
Daniel D Mccaffery,,5,12,40,26,9,15
Beth Tarasi,,,1,29,4,8,15
Tracey Gordon,,,,1,0,0,15
Ronald R Donatucci,,,,,11,0,15
Jacque P Whaumbush,,,,,,2,15
Total,173,85,44,85,51,24,15
,Judge Of The Superior Court - Democrat,,,Register Of Wills - Democrat,,,16
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,16
Amanda Green-hawkins,44,59,46,92,30,24,16
Daniel D Mccaffery,,20,25,56,51,14,16
Beth Tarasi,,,2,43,12,12,16
Tracey Gordon,,,,3,0,0,16
Ronald R Donatucci,,,,,3,0,16
Jacque P Whaumbush,,,,,,0,16
Total,200,148,78,126,67,30,16
