col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Dennis Lee,Jen Devor,Carla Cain,Robin Trent,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Theresa Brunson,David H Conroy,All
Omar Sabir,86,283,134,68,57,11,2,7,5,3,4,3,0,275,398,All
Lisa Deeley,,32,32,13,19,6,1,4,0,0,4,0,0,124,259,All
Annette Thompson,,,91,51,7,6,10,6,7,4,2,5,2,198,90,All
Kahlil Williams,,,,19,7,5,5,6,3,3,1,1,1,108,45,All
Marwan Kreidie,,,,,23,5,0,0,1,0,2,1,1,40,80,All
Dennis Lee,,,,,,5,14,1,0,5,2,1,1,45,12,All
Jen Devor,,,,,,,1,1,1,0,1,0,0,29,4,All
Carla Cain,,,,,,,,1,2,0,0,1,0,24,4,All
Robin Trent,,,,,,,,,3,0,0,1,1,16,4,All
Lewis Harris Jr,,,,,,,,,,1,0,0,0,13,2,All
Luigi Borda,,,,,,,,,,,1,0,0,8,5,All
Warren Bloom,,,,,,,,,,,,1,0,7,4,All
Moira Bohannon,,,,,,,,,,,,,2,3,3,All
Theresa Brunson,,,,,,,,,,,,,,29,0,All
David H Conroy,,,,,,,,,,,,,,,16,All
Total,838,466,427,201,165,75,39,31,25,18,18,14,9,597,548,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,Theresa Brunson,David H Conroy,1
Omar Sabir,4,7,2,3,0,1,0,0,0,0,0,0,0,11,7,1
