col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Bill Heeney,Al Taubenberger,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Bill Heeney,2,121,125,116,50,26,16,107,87,56,All
Al Taubenberger,,1,122,110,49,23,17,102,96,51,All
Dan Tinney,,,3,111,50,22,10,100,81,51,All
Matt Wolfe,,,,1,44,16,10,96,75,55,All
David Oh,,,,,1,19,13,46,32,38,All
Drew Murray,,,,,,1,13,24,20,16,All
Irina M Goldstein,,,,,,,0,17,9,12,All
Megan Mccarthy King,,,,,,,,2,69,47,All
Rebecca Warren,,,,,,,,,2,18,All
Christylee Peck,,,,,,,,,,0,All
Total,155,153,147,139,66,36,23,135,118,74,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,1
Al Taubenberger,0,3,3,3,1,0,0,3,2,1,1
Bill Heeney,,0,3,3,1,0,0,2,2,1,1
Dan Tinney,,,0,3,1,0,0,2,2,1,1
Matt Wolfe,,,,0,1,0,0,2,2,1,1
David Oh,,,,,0,0,0,0,1,1,1
Drew Murray,,,,,,0,0,0,0,0,1
Irina M Goldstein,,,,,,,0,0,0,0,1
Rebecca Warren,,,,,,,,0,1,0,1
Megan Mccarthy King,,,,,,,,,0,1,1
Christylee Peck,,,,,,,,,,0,1
Total,4,3,3,3,1,0,0,3,2,1,1
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,2
,Christylee Peck,Megan Mccarthy King,Rebecca Warren,Dan Tinney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Bill Heeney,Irina M Goldstein,2
Christylee Peck,0,1,0,1,2,1,1,1,0,0,2
Megan Mccarthy King,,0,0,2,1,1,1,1,0,0,2
Rebecca Warren,,,0,0,0,0,0,0,0,0,2
Dan Tinney,,,,0,1,1,1,1,0,0,2
Matt Wolfe,,,,,0,1,1,1,0,0,2
Al Taubenberger,,,,,,0,1,1,0,0,2
David Oh,,,,,,,0,1,0,0,2
Drew Murray,,,,,,,,0,0,0,2
Bill Heeney,,,,,,,,,0,0,2
Irina M Goldstein,,,,,,,,,,0,2
Total,2,2,0,2,2,1,1,1,0,0,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Al Taubenberger,0,4,3,3,3,2,0,4,4,2,3
Bill Heeney,,0,2,3,3,2,0,3,3,2,3
