col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,5
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5
Total,87,54,52,46,38,26,26,23,20,19,14,13,11,11,9,9,7,6,6,5,4,3,3,3,2,2,2,2,1,0,66,55,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Erika Almirón,Billy Thompson,Willie Floyd Singletary,Deja Lynn Alvarez,Eryn Santamoor,Sandra Dungee Glenn,Ethelind Baylor,Justin Diberardinis,Ogbonna Paul Hagins,Wayne Edmund Dorsey,Beth Finn,Devon Cade,Fareed Abdullah,Asa Khalif,Latrice Y Bryant,Edwin Santana,Vinny Black,Bobbie Curry,Fernando Treviño,Joseph A Diorio,Wayne Allen,Hena Veit,Mark Ross,Sherrie Cohen,David H Conroy,Theresa Brunson,6
Helen Gym,4,42,31,27,26,12,15,13,10,9,4,6,8,9,4,4,4,4,2,5,3,1,3,2,2,3,0,0,0,0,42,26,6
Isaiah Thomas,,1,33,33,21,6,10,5,7,2,5,5,9,8,1,2,2,4,4,6,4,1,2,0,1,2,0,0,0,0,34,19,6
Allan Domb,,,1,30,23,5,4,6,4,3,11,5,3,5,0,4,2,3,5,0,2,2,1,1,0,2,0,0,0,0,25,20,6
Derek S Green,,,,0,18,3,7,2,1,1,5,2,4,5,0,2,0,0,3,3,1,0,0,0,0,0,0,0,0,0,22,11,6
Katherine Gilmore Richardson,,,,,0,1,2,4,2,1,5,5,1,1,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,19,9,6
Adrián Rivera-reyes,,,,,,1,5,7,10,9,3,2,1,1,6,2,4,1,1,1,1,3,1,0,2,0,1,0,0,0,17,9,6
Erika Almirón,,,,,,,0,4,0,2,1,6,7,6,1,2,2,2,1,1,1,1,0,0,0,0,1,0,0,0,7,9,6
Billy Thompson,,,,,,,,1,4,3,5,1,0,0,1,4,1,1,2,1,2,1,2,1,1,0,0,0,0,0,5,10,6
Willie Floyd Singletary,,,,,,,,,1,10,4,0,1,1,6,2,2,0,0,0,0,1,1,1,2,0,0,0,0,0,11,8,6
Deja Lynn Alvarez,,,,,,,,,,2,2,2,0,1,7,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,6,11,6
Eryn Santamoor,,,,,,,,,,,0,2,1,4,1,2,1,1,2,0,1,1,0,2,0,0,0,0,0,0,4,10,6
Sandra Dungee Glenn,,,,,,,,,,,,1,1,1,1,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,2,10,6
Ethelind Baylor,,,,,,,,,,,,,0,3,0,2,0,1,3,1,0,0,0,1,0,0,1,0,0,0,3,7,6
Justin Diberardinis,,,,,,,,,,,,,,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,3,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,6
Beth Finn,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,2,1,1,0,0,0,3,4,6
Devon Cade,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,2,1,0,0,0,4,3,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,1,0,0,0,1,7,6
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,3,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,3,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,4,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,6
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,6
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,86,59,53,41,32,30,26,24,22,21,18,15,13,13,12,10,8,8,8,7,5,4,4,3,3,3,2,0,0,0,68,51,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,7
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Derek S Green,Deja Lynn Alvarez,Katherine Gilmore Richardson,Allan Domb,Beth Finn,Eryn Santamoor,Sandra Dungee Glenn,Fernando Treviño,Fareed Abdullah,Asa Khalif,Ogbonna Paul Hagins,Willie Floyd Singletary,Latrice Y Bryant,Billy Thompson,Devon Cade,Hena Veit,Wayne Edmund Dorsey,Edwin Santana,Vinny Black,Joseph A Diorio,Mark Ross,Wayne Allen,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,7
Helen Gym,3,117,95,91,61,46,32,28,23,20,24,20,11,10,4,6,2,3,2,4,1,3,3,2,1,0,2,0,0,0,77,71,7
Erika Almirón,,0,85,75,53,30,15,16,7,6,14,13,8,7,1,5,2,0,4,0,2,1,0,2,0,1,1,0,0,0,55,54,7
Justin Diberardinis,,,1,61,51,19,14,6,5,9,14,10,6,4,0,1,0,1,2,0,1,0,2,0,0,0,1,0,0,0,44,43,7
Isaiah Thomas,,,,0,46,16,20,11,16,15,8,7,5,3,5,2,2,3,3,2,4,2,1,1,0,1,0,1,0,0,43,43,7
Ethelind Baylor,,,,,0,8,6,2,2,3,4,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,22,26,7
Adrián Rivera-reyes,,,,,,0,1,19,8,4,11,8,2,5,3,7,6,3,0,4,1,1,1,0,3,1,0,2,0,0,30,22,7
Derek S Green,,,,,,,0,4,13,11,2,5,5,2,4,3,0,1,0,1,0,0,1,3,1,0,1,0,0,0,23,13,7
Deja Lynn Alvarez,,,,,,,,0,3,1,8,7,1,2,2,6,3,4,2,1,1,2,1,0,0,0,0,1,0,0,16,17,7
Katherine Gilmore Richardson,,,,,,,,,0,9,2,6,7,6,6,4,2,2,3,1,1,1,0,2,2,1,0,0,0,0,15,18,7
Allan Domb,,,,,,,,,,1,2,6,3,3,4,3,0,0,0,0,1,1,1,0,1,0,1,0,0,0,16,11,7
Beth Finn,,,,,,,,,,,0,6,1,2,0,1,0,1,2,0,0,3,2,1,1,0,0,0,0,0,10,17,7
Eryn Santamoor,,,,,,,,,,,,0,4,7,1,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,13,10,7
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,5,9,7
Fernando Treviño,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,5,7
Fareed Abdullah,,,,,,,,,,,,,,,0,3,1,2,3,0,0,1,1,0,2,0,0,1,0,0,5,7,7
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,2,0,0,1,0,0,2,4,7
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,0,1,0,0,0,0,2,6,7
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,1,0,0,0,0,3,4,7
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,3,2,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,2,3,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,5,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,3,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,181,129,107,105,63,60,38,37,35,32,29,28,16,15,13,12,8,8,7,5,5,5,5,4,4,2,2,2,0,0,97,88,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Eryn Santamoor,Deja Lynn Alvarez,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Fernando Treviño,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Fareed Abdullah,Billy Thompson,Willie Floyd Singletary,Edwin Santana,Hena Veit,Devon Cade,Wayne Allen,Bobbie Curry,Mark Ross,Latrice Y Bryant,Vinny Black,Joseph A Diorio,Wayne Edmund Dorsey,Sherrie Cohen,David H Conroy,Theresa Brunson,8
Helen Gym,4,176,166,94,68,51,42,41,35,33,22,14,13,12,10,12,7,5,5,6,6,4,2,1,2,2,2,1,1,0,131,72,8
Erika Almirón,,0,140,73,62,37,24,28,13,13,11,9,3,11,7,5,4,1,2,0,2,1,1,0,0,2,1,1,0,0,100,50,8
Justin Diberardinis,,,0,72,57,29,31,24,20,21,12,8,5,7,4,6,4,0,1,0,2,1,1,0,0,0,1,1,0,0,101,41,8
Isaiah Thomas,,,,0,52,18,14,11,18,23,11,1,2,4,6,0,5,3,2,1,1,1,1,1,1,0,0,0,0,0,52,39,8
Ethelind Baylor,,,,,0,7,3,6,4,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,8
Adrián Rivera-reyes,,,,,,1,14,23,5,4,3,6,5,3,4,7,2,0,0,2,1,0,0,1,2,1,0,0,0,0,32,20,8
Eryn Santamoor,,,,,,,0,12,19,8,9,7,4,5,0,1,4,0,1,2,1,1,1,1,0,0,1,0,0,0,28,17,8
Deja Lynn Alvarez,,,,,,,,0,3,6,3,4,9,1,4,1,3,1,4,0,1,0,0,1,0,1,0,0,0,0,23,17,8
Allan Domb,,,,,,,,,2,16,6,1,1,2,1,2,4,3,1,3,2,3,1,0,1,0,0,0,0,0,23,15,8
Derek S Green,,,,,,,,,,0,11,3,2,3,1,1,2,3,0,2,0,1,1,1,0,0,0,0,0,0,26,9,8
Katherine Gilmore Richardson,,,,,,,,,,,0,4,1,5,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,19,6,8
Fernando Treviño,,,,,,,,,,,,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,15,3,8
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,2,0,1,2,2,2,0,0,2,1,0,0,0,0,0,7,6,8
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,5,8,8
Asa Khalif,,,,,,,,,,,,,,,0,2,4,0,1,1,2,0,1,0,0,0,0,0,0,0,4,9,8
Beth Finn,,,,,,,,,,,,,,,,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,3,4,8
Fareed Abdullah,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,0,1,0,0,0,2,6,8
Billy Thompson,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,1,0,0,0,1,0,1,5,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,5,8
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,1,0,2,4,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,3,2,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,4,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,4,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8
Total,252,184,178,106,69,62,54,49,46,40,29,19,17,16,14,13,12,8,8,7,6,5,5,3,3,2,2,1,1,0,148,86,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Adrián Rivera-reyes,Derek S Green,Eryn Santamoor,Deja Lynn Alvarez,Allan Domb,Katherine Gilmore Richardson,Fernando Treviño,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Willie Floyd Singletary,Latrice Y Bryant,Hena Veit,Vinny Black,Edwin Santana,Fareed Abdullah,Billy Thompson,Mark Ross,Wayne Edmund Dorsey,Bobbie Curry,Joseph A Diorio,Devon Cade,Sherrie Cohen,Wayne Allen,Theresa Brunson,David H Conroy,9
Helen Gym,3,127,106,100,63,42,40,27,22,24,24,15,7,11,6,8,5,6,5,4,3,3,3,3,2,1,1,0,0,0,76,85,9
Erika Almirón,,0,86,79,61,31,18,17,13,3,7,13,4,6,5,5,0,4,1,1,2,1,0,0,2,0,0,0,0,0,55,58,9
Justin Diberardinis,,,2,67,47,17,22,16,11,11,5,5,1,6,1,3,0,2,0,1,1,0,0,0,1,0,0,0,0,0,33,54,9
Isaiah Thomas,,,,1,54,16,28,6,4,19,14,2,4,7,5,1,2,0,1,1,0,4,1,2,2,0,1,0,0,0,37,52,9
Ethelind Baylor,,,,,1,15,3,5,3,4,1,2,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,31,23,9
Adrián Rivera-reyes,,,,,,0,6,9,16,1,4,3,4,0,3,3,4,4,0,1,2,2,1,0,0,0,0,0,0,0,27,16,9
Derek S Green,,,,,,,0,10,6,17,16,5,2,3,4,1,0,0,1,2,0,0,1,2,0,0,1,0,0,0,14,27,9
Eryn Santamoor,,,,,,,,0,4,6,7,10,1,3,1,0,1,2,1,2,2,0,0,0,0,1,0,0,0,0,11,18,9
Deja Lynn Alvarez,,,,,,,,,1,2,1,3,4,0,2,4,4,3,0,0,2,1,0,0,0,0,0,0,0,0,13,15,9
Allan Domb,,,,,,,,,,1,9,3,1,2,2,0,0,0,1,2,0,1,0,2,0,0,1,0,0,0,8,18,9
Katherine Gilmore Richardson,,,,,,,,,,,0,4,1,3,1,0,2,1,2,1,0,1,0,0,0,1,0,0,0,0,13,10,9
Fernando Treviño,,,,,,,,,,,,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,9,9
Ogbonna Paul Hagins,,,,,,,,,,,,,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,4,9
Sandra Dungee Glenn,,,,,,,,,,,,,,0,2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,9,4,9
Asa Khalif,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,1,0,2,0,0,0,8,2,9
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,2,9
Willie Floyd Singletary,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,0,0,1,0,0,0,0,4,2,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,0,0,0,0,0,0,0,4,3,9
Hena Veit,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,0,0,0,4,1,9
Vinny Black,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,2,1,9
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2,3,9
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,2,3,9
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,0,2,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,2,1,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,9
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9
Total,201,141,115,109,69,53,48,35,32,31,27,19,15,15,11,8,8,7,6,6,5,5,4,4,3,2,2,0,0,0,98,96,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Helen Gym,Erika Almirón,Isaiah Thomas,Justin Diberardinis,Ethelind Baylor,Adrián Rivera-reyes,Derek S Green,Allan Domb,Deja Lynn Alvarez,Eryn Santamoor,Katherine Gilmore Richardson,Sandra Dungee Glenn,Willie Floyd Singletary,Ogbonna Paul Hagins,Beth Finn,Asa Khalif,Billy Thompson,Fareed Abdullah,Edwin Santana,Latrice Y Bryant,Hena Veit,Wayne Allen,Fernando Treviño,Joseph A Diorio,Wayne Edmund Dorsey,Mark Ross,Bobbie Curry,Devon Cade,Sherrie Cohen,Vinny Black,Theresa Brunson,David H Conroy,10
Helen Gym,2,99,75,81,49,37,31,21,22,18,13,9,8,10,9,7,5,5,3,4,4,2,1,1,2,2,2,1,0,0,66,72,10
Erika Almirón,,0,62,72,50,24,18,5,13,10,1,7,1,3,3,5,1,1,1,2,0,3,1,0,0,0,1,0,0,0,51,41,10
Isaiah Thomas,,,0,53,43,8,21,14,3,5,8,10,4,3,5,7,2,3,4,3,0,4,0,1,1,2,1,1,0,0,43,35,10
Justin Diberardinis,,,,0,43,11,14,8,9,11,1,4,0,0,6,1,0,0,2,1,1,1,2,2,2,2,1,0,0,0,36,37,10
Ethelind Baylor,,,,,0,9,1,4,2,2,1,1,0,1,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,25,19,10
Adrián Rivera-reyes,,,,,,0,4,3,15,6,3,2,8,11,3,3,3,1,0,2,1,0,0,1,1,0,0,0,0,0,16,27,10
Derek S Green,,,,,,,0,14,2,5,11,7,0,3,2,0,1,1,1,1,1,0,2,0,1,1,1,1,0,0,18,17,10
Allan Domb,,,,,,,,2,4,6,7,2,2,1,2,3,0,3,2,0,1,0,2,1,0,0,0,0,0,0,12,14,10
Deja Lynn Alvarez,,,,,,,,,0,1,2,3,8,8,2,4,1,0,0,2,1,2,0,0,1,0,0,0,0,0,11,17,10
Eryn Santamoor,,,,,,,,,,0,6,3,1,0,3,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,4,14,10
Katherine Gilmore Richardson,,,,,,,,,,,0,6,2,1,4,3,3,3,0,1,3,1,0,0,0,0,0,0,0,0,7,11,10
Sandra Dungee Glenn,,,,,,,,,,,,0,2,3,2,0,1,2,2,1,0,2,1,1,1,1,0,0,0,0,12,5,10
Willie Floyd Singletary,,,,,,,,,,,,,1,9,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,6,10,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,11,10
Beth Finn,,,,,,,,,,,,,,,0,2,3,3,0,0,2,1,0,0,0,1,0,0,0,0,8,4,10
Asa Khalif,,,,,,,,,,,,,,,,0,0,2,0,3,2,1,0,0,0,1,0,0,0,0,8,4,10
Billy Thompson,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,2,0,0,1,0,0,0,3,4,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,10
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,1,0,0,4,1,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,0,3,2,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,1,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,3,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,10
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
Total,165,112,94,90,57,48,40,32,31,22,21,19,18,17,14,12,9,8,6,6,5,5,4,4,4,3,2,1,0,0,89,88,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Helen Gym,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Allan Domb,Justin Diberardinis,Adrián Rivera-reyes,Ethelind Baylor,Eryn Santamoor,Deja Lynn Alvarez,Willie Floyd Singletary,Fareed Abdullah,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Billy Thompson,Fernando Treviño,Devon Cade,Latrice Y Bryant,Ogbonna Paul Hagins,Hena Veit,Joseph A Diorio,Vinny Black,Edwin Santana,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,11
Helen Gym,4,78,57,53,50,33,22,16,21,8,7,6,9,8,7,7,6,4,5,3,5,2,4,3,1,2,3,0,0,0,67,42,11
Isaiah Thomas,,0,54,46,28,23,19,2,16,2,1,3,5,6,3,3,3,0,4,0,0,0,0,1,2,1,1,1,1,0,52,21,11
Derek S Green,,,0,44,8,28,7,3,1,6,2,0,6,3,3,2,2,1,2,2,2,0,0,0,1,2,1,0,0,0,46,12,11
Katherine Gilmore Richardson,,,,0,13,23,7,3,0,7,3,2,2,4,3,5,2,2,1,2,1,1,0,0,1,1,0,2,0,0,41,16,11
Erika Almirón,,,,,0,2,16,4,19,4,1,1,1,3,2,4,0,2,1,3,0,1,1,0,2,1,2,0,0,0,21,22,11
Allan Domb,,,,,,1,5,7,2,8,1,0,7,3,3,1,2,0,3,2,0,0,1,3,2,0,1,2,1,0,29,13,11
Justin Diberardinis,,,,,,,0,3,16,9,2,1,0,2,0,0,0,2,1,1,0,0,1,0,1,0,0,0,0,0,12,11,11
Adrián Rivera-reyes,,,,,,,,1,0,3,6,4,1,2,4,1,2,5,0,1,3,3,2,1,0,1,2,1,0,0,11,11,11
Ethelind Baylor,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,11
Eryn Santamoor,,,,,,,,,,0,3,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,0,1,0,6,7,11
Deja Lynn Alvarez,,,,,,,,,,,0,3,0,1,2,1,0,1,0,0,5,0,1,1,0,0,0,0,1,0,6,5,11
Willie Floyd Singletary,,,,,,,,,,,,1,1,0,0,0,2,0,1,2,3,0,0,1,0,1,1,1,0,0,5,7,11
Fareed Abdullah,,,,,,,,,,,,,0,1,2,0,3,1,2,3,0,0,0,0,0,0,0,2,0,0,3,8,11
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,2,2,1,0,0,1,0,0,2,8,11
Asa Khalif,,,,,,,,,,,,,,,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,3,6,11
Beth Finn,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,2,7,11
Billy Thompson,,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,2,0,1,1,1,0,0,2,5,11
