col_1,col_2,col_3,division
,Mayor - Republican,District Council 1st District - Republican,All
,Billy Ciancaglini,Daniel Orsino,All
Billy Ciancaglini,47,121,All
Daniel Orsino,,6,All
Total,168,127,All
,Mayor - Republican,District Council 1st District - Republican,7
,Billy Ciancaglini,Daniel Orsino,7
Billy Ciancaglini,3,19,7
Daniel Orsino,,1,7
Total,22,20,7
,Mayor - Republican,District Council 1st District - Republican,8
,Billy Ciancaglini,Daniel Orsino,8
Billy Ciancaglini,1,6,8
Daniel Orsino,,0,8
Total,7,6,8
,Mayor - Republican,District Council 1st District - Republican,9
,Billy Ciancaglini,Daniel Orsino,9
Billy Ciancaglini,0,2,9
Daniel Orsino,,0,9
Total,2,2,9
,Mayor - Republican,District Council 1st District - Republican,11
,Billy Ciancaglini,Daniel Orsino,11
Billy Ciancaglini,0,7,11
Daniel Orsino,,0,11
Total,7,7,11
,Mayor - Republican,District Council 1st District - Republican,13
,Billy Ciancaglini,Daniel Orsino,13
Billy Ciancaglini,0,5,13
Daniel Orsino,,0,13
Total,5,5,13
,Mayor - Republican,District Council 1st District - Republican,14
,Billy Ciancaglini,Daniel Orsino,14
Billy Ciancaglini,1,3,14
Daniel Orsino,,0,14
Total,4,3,14
,District Council 1st District - Republican,Mayor - Republican,16
,Daniel Orsino,Billy Ciancaglini,16
Daniel Orsino,2,3,16
Billy Ciancaglini,,0,16
Total,5,3,16
,Mayor - Republican,District Council 1st District - Republican,17
,Billy Ciancaglini,Daniel Orsino,17
Billy Ciancaglini,1,1,17
Daniel Orsino,,0,17
Total,2,1,17
,Mayor - Republican,District Council 1st District - Republican,18
,Billy Ciancaglini,Daniel Orsino,18
Billy Ciancaglini,2,5,18
Daniel Orsino,,0,18
Total,7,5,18
,Mayor - Republican,District Council 1st District - Republican,19
,Billy Ciancaglini,Daniel Orsino,19
Billy Ciancaglini,3,2,19
Daniel Orsino,,0,19
Total,5,2,19
,Mayor - Republican,District Council 1st District - Republican,21
,Billy Ciancaglini,Daniel Orsino,21
Billy Ciancaglini,2,4,21
Daniel Orsino,,1,21
Total,6,5,21
,Mayor - Republican,District Council 1st District - Republican,22
,Billy Ciancaglini,Daniel Orsino,22
Billy Ciancaglini,11,17,22
Daniel Orsino,,0,22
Total,28,17,22
,Mayor - Republican,District Council 1st District - Republican,24
,Billy Ciancaglini,Daniel Orsino,24
Billy Ciancaglini,23,47,24
Daniel Orsino,,2,24
Total,70,49,24
