col_1,col_2,col_3,division
,Mayor - Republican,District Council 10th District - Republican,All
,Billy Ciancaglini,Brian J O'neill,All
Billy Ciancaglini,597,"4,895",All
Brian J O'neill,,573,All
Total,"5,492","5,468",All
