col_1,col_2,col_3,division
,District Council 10th District - Republican,City Commissioners - Republican,All
,Brian J O'neill,Al Schmidt,All
Brian J O'neill,119,"1,067",All
Al Schmidt,,83,All
Total,"1,186","1,150",All
,District Council 10th District - Republican,City Commissioners - Republican,1
,Brian J O'neill,Al Schmidt,1
Brian J O'neill,8,51,1
Al Schmidt,,4,1
Total,59,55,1
,District Council 10th District - Republican,City Commissioners - Republican,2
,Brian J O'neill,Al Schmidt,2
Brian J O'neill,7,42,2
Al Schmidt,,2,2
Total,49,44,2
,City Commissioners - Republican,District Council 10th District - Republican,3
,Al Schmidt,Brian J O'neill,3
Al Schmidt,6,80,3
Brian J O'neill,,5,3
Total,86,85,3
,District Council 10th District - Republican,City Commissioners - Republican,4
,Brian J O'neill,Al Schmidt,4
Brian J O'neill,6,62,4
Al Schmidt,,2,4
Total,68,64,4
,City Commissioners - Republican,District Council 10th District - Republican,5
,Al Schmidt,Brian J O'neill,5
Al Schmidt,7,32,5
Brian J O'neill,,1,5
Total,39,33,5
,District Council 10th District - Republican,City Commissioners - Republican,6
,Brian J O'neill,Al Schmidt,6
Brian J O'neill,4,22,6
Al Schmidt,,3,6
Total,26,25,6
,District Council 10th District - Republican,City Commissioners - Republican,7
,Brian J O'neill,Al Schmidt,7
Brian J O'neill,4,17,7
Al Schmidt,,1,7
Total,21,18,7
,City Commissioners - Republican,District Council 10th District - Republican,8
,Al Schmidt,Brian J O'neill,8
Al Schmidt,5,44,8
Brian J O'neill,,5,8
Total,49,49,8
,City Commissioners - Republican,District Council 10th District - Republican,9
,Al Schmidt,Brian J O'neill,9
Al Schmidt,4,51,9
Brian J O'neill,,4,9
Total,55,55,9
,City Commissioners - Republican,District Council 10th District - Republican,10
,Al Schmidt,Brian J O'neill,10
Al Schmidt,3,56,10
Brian J O'neill,,2,10
Total,59,58,10
,District Council 10th District - Republican,City Commissioners - Republican,11
,Brian J O'neill,Al Schmidt,11
Brian J O'neill,9,95,11
Al Schmidt,,4,11
Total,104,99,11
,City Commissioners - Republican,District Council 10th District - Republican,12
,Al Schmidt,Brian J O'neill,12
Al Schmidt,4,41,12
Brian J O'neill,,1,12
Total,45,42,12
,City Commissioners - Republican,District Council 10th District - Republican,13
,Al Schmidt,Brian J O'neill,13
Al Schmidt,5,41,13
Brian J O'neill,,4,13
Total,46,45,13
,District Council 10th District - Republican,City Commissioners - Republican,14
,Brian J O'neill,Al Schmidt,14
Brian J O'neill,8,45,14
Al Schmidt,,3,14
Total,53,48,14
,District Council 10th District - Republican,City Commissioners - Republican,15
,Brian J O'neill,Al Schmidt,15
Brian J O'neill,5,36,15
Al Schmidt,,4,15
Total,41,40,15
,District Council 10th District - Republican,City Commissioners - Republican,16
,Brian J O'neill,Al Schmidt,16
Brian J O'neill,3,33,16
Al Schmidt,,2,16
Total,36,35,16
,District Council 10th District - Republican,City Commissioners - Republican,17
,Brian J O'neill,Al Schmidt,17
Brian J O'neill,9,54,17
Al Schmidt,,3,17
Total,63,57,17
,City Commissioners - Republican,District Council 10th District - Republican,18
,Al Schmidt,Brian J O'neill,18
Al Schmidt,2,41,18
Brian J O'neill,,1,18
Total,43,42,18
,District Council 10th District - Republican,City Commissioners - Republican,19
,Brian J O'neill,Al Schmidt,19
Brian J O'neill,7,54,19
Al Schmidt,,3,19
Total,61,57,19
,District Council 10th District - Republican,City Commissioners - Republican,20
,Brian J O'neill,Al Schmidt,20
Brian J O'neill,7,35,20
Al Schmidt,,3,20
Total,42,38,20
,District Council 10th District - Republican,City Commissioners - Republican,21
,Brian J O'neill,Al Schmidt,21
Brian J O'neill,4,24,21
Al Schmidt,,1,21
Total,28,25,21
,City Commissioners - Republican,District Council 10th District - Republican,22
,Al Schmidt,Brian J O'neill,22
Al Schmidt,2,21,22
Brian J O'neill,,2,22
Total,23,23,22
,District Council 10th District - Republican,City Commissioners - Republican,23
,Brian J O'neill,Al Schmidt,23
Brian J O'neill,9,47,23
Al Schmidt,,4,23
Total,56,51,23
,City Commissioners - Republican,District Council 10th District - Republican,24
,Al Schmidt,Brian J O'neill,24
Al Schmidt,6,19,24
Brian J O'neill,,1,24
Total,25,20,24
,District Council 10th District - Republican,City Commissioners - Republican,25
,Brian J O'neill,Al Schmidt,25
Brian J O'neill,3,24,25
Al Schmidt,,0,25
Total,27,24,25
