col_1,col_2,col_3,col_4,col_5,division
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Angel L Cruz,Maria Quiñones Sánchez,Theresa Brunson,David H Conroy,All
Angel L Cruz,712,0,101,123,All
Maria Quiñones Sánchez,,446,140,92,All
Theresa Brunson,,,3,0,All
David H Conroy,,,,11,All
Total,936,678,244,226,All
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Angel L Cruz,Maria Quiñones Sánchez,Theresa Brunson,David H Conroy,1
Angel L Cruz,42,0,4,3,1
Maria Quiñones Sánchez,,16,5,3,1
Theresa Brunson,,,0,0,1
David H Conroy,,,,0,1
Total,49,24,9,6,1
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Angel L Cruz,Maria Quiñones Sánchez,Theresa Brunson,David H Conroy,2
Angel L Cruz,53,0,6,4,2
Maria Quiñones Sánchez,,27,8,7,2
Theresa Brunson,,,0,0,2
David H Conroy,,,,1,2
Total,63,42,14,12,2
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Angel L Cruz,Maria Quiñones Sánchez,David H Conroy,Theresa Brunson,3
Angel L Cruz,41,0,7,3,3
Maria Quiñones Sánchez,,21,3,2,3
David H Conroy,,,0,0,3
Theresa Brunson,,,,0,3
Total,51,26,10,5,3
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,4
,Maria Quiñones Sánchez,Angel L Cruz,David H Conroy,Theresa Brunson,4
Maria Quiñones Sánchez,25,0,5,5,4
Angel L Cruz,,17,3,1,4
David H Conroy,,,0,0,4
Theresa Brunson,,,,0,4
Total,35,21,8,6,4
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Maria Quiñones Sánchez,Angel L Cruz,Theresa Brunson,David H Conroy,5
Maria Quiñones Sánchez,24,0,9,6,5
Angel L Cruz,,17,2,1,5
Theresa Brunson,,,0,0,5
David H Conroy,,,,2,5
Total,39,20,11,9,5
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Angel L Cruz,Maria Quiñones Sánchez,David H Conroy,Theresa Brunson,6
Angel L Cruz,23,0,5,1,6
Maria Quiñones Sánchez,,10,4,3,6
David H Conroy,,,0,0,6
Theresa Brunson,,,,0,6
Total,29,17,9,4,6
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Angel L Cruz,Maria Quiñones Sánchez,David H Conroy,Theresa Brunson,7
Angel L Cruz,28,0,13,4,7
Maria Quiñones Sánchez,,35,4,4,7
David H Conroy,,,0,0,7
Theresa Brunson,,,,0,7
Total,45,43,17,8,7
,District Council 7th District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Angel L Cruz,Maria Quiñones Sánchez,Theresa Brunson,David H Conroy,8
