col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Council 1st District - Democrat,,Sheriff - Democrat,,,,All
,Mark F Squilla,Lou Lanni,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,All
Mark F Squilla,"3,194",0,"8,007","3,011","1,538",785,All
Lou Lanni,,428,"1,803",935,345,266,All
Rochelle Bilal,,,734,0,0,0,All
Malika Rahman,,,,295,0,0,All
Jewell Williams,,,,,172,0,All
Larry King Sr,,,,,,69,All
Total,"16,535","3,777","10,544","4,241","2,055","1,120",All
