col_1,col_2,col_3,col_4,division
,Judge Of The Superior Court - Democrat,,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Daniel D Mccaffery,"62,440","46,352","18,562",All
Amanda Green-hawkins,,"19,541","16,063",All
Beth Tarasi,,,"10,029",All
Total,"127,354","81,956","44,654",All
