col_1,col_2,col_3,col_4,col_5,division
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,All
,Bobby Henon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Bobby Henon,48,386,187,148,All
Daniel D Mccaffery,,81,151,110,All
Amanda Green-hawkins,,,5,57,All
Beth Tarasi,,,,15,All
Total,517,516,236,202,All
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,1
,Bobby Henon,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,1
Bobby Henon,3,29,12,10,1
Daniel D Mccaffery,,6,5,6,1
Beth Tarasi,,,1,6,1
Amanda Green-hawkins,,,,1,1
Total,40,36,15,14,1
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,2
,Bobby Henon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Bobby Henon,5,22,13,6,2
Daniel D Mccaffery,,4,9,4,2
Amanda Green-hawkins,,,1,1,2
Beth Tarasi,,,,3,2
Total,34,28,15,10,2
,Judge Of The Superior Court - Democrat,,,District Council 6th District - Democrat,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Bobby Henon,3
Daniel D Mccaffery,20,23,14,61,3
Amanda Green-hawkins,,0,10,30,3
Beth Tarasi,,,0,21,3
Bobby Henon,,,,6,3
Total,87,37,26,80,3
,Judge Of The Superior Court - Democrat,,,District Council 6th District - Democrat,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Bobby Henon,4
Daniel D Mccaffery,9,25,22,59,4
Amanda Green-hawkins,,0,6,25,4
Beth Tarasi,,,0,22,4
Bobby Henon,,,,4,4
Total,77,32,28,68,4
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,5
,Bobby Henon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Bobby Henon,6,26,16,12,5
Daniel D Mccaffery,,5,11,7,5
Amanda Green-hawkins,,,1,5,5
Beth Tarasi,,,,2,5
Total,40,33,20,15,5
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,6
,Bobby Henon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Bobby Henon,7,30,14,13,6
Daniel D Mccaffery,,6,9,9,6
Amanda Green-hawkins,,,0,5,6
Beth Tarasi,,,,1,6
Total,44,38,16,16,6
,Judge Of The Superior Court - Democrat,,,District Council 6th District - Democrat,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Bobby Henon,12
Daniel D Mccaffery,2,2,2,11,12
Amanda Green-hawkins,,0,0,1,12
Beth Tarasi,,,0,1,12
Bobby Henon,,,,3,12
Total,15,2,2,14,12
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,15
,Bobby Henon,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,15
Bobby Henon,4,33,21,18,15
Daniel D Mccaffery,,5,10,15,15
Beth Tarasi,,,2,9,15
Amanda Green-hawkins,,,,1,15
Total,52,44,29,27,15
,Judge Of The Superior Court - Democrat,,,District Council 6th District - Democrat,20
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Bobby Henon,20
Daniel D Mccaffery,10,25,18,52,20
Amanda Green-hawkins,,0,4,26,20
Beth Tarasi,,,3,17,20
Bobby Henon,,,,3,20
Total,71,31,26,61,20
,District Council 6th District - Democrat,Judge Of The Superior Court - Democrat,,,23
,Bobby Henon,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,23
Bobby Henon,6,44,25,15,23
Daniel D Mccaffery,,6,18,13,23
Amanda Green-hawkins,,,1,8,23
Beth Tarasi,,,,3,23
Total,60,56,31,25,23
,Judge Of The Superior Court - Democrat,,,District Council 6th District - Democrat,25
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Bobby Henon,25
Daniel D Mccaffery,8,8,6,19,25
Amanda Green-hawkins,,0,3,9,25
Beth Tarasi,,,0,8,25
Bobby Henon,,,,1,25
Total,31,11,10,24,25
