col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Deja Lynn Alvarez,,,,,,,1,0,3,2,3,2,3,1,5,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1
Katherine Gilmore Richardson,,,,,,,,0,1,1,0,2,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Adrián Rivera-reyes,,,,,,,,,1,1,3,1,1,3,2,1,0,1,0,0,2,0,1,0,0,1,0,1,1,1,0,0,1
Ethelind Baylor,,,,,,,,,,0,0,0,1,1,0,3,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1
Willie Floyd Singletary,,,,,,,,,,,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
Billy Thompson,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,2,1,1,0,0,0,1
Eryn Santamoor,,,,,,,,,,,,,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
Latrice Y Bryant,,,,,,,,,,,,,,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1
Ogbonna Paul Hagins,,,,,,,,,,,,,,,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Justin Diberardinis,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,36,26,36,32,28,26,19,16,12,7,7,6,6,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,0,1
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Deja Lynn Alvarez,Sandra Dungee Glenn,Willie Floyd Singletary,Latrice Y Bryant,Asa Khalif,Beth Finn,Billy Thompson,Erika Almirón,Eryn Santamoor,Fareed Abdullah,Justin Diberardinis,Fernando Treviño,Ogbonna Paul Hagins,Wayne Allen,Edwin Santana,Hena Veit,Mark Ross,Bobbie Curry,Devon Cade,Ethelind Baylor,Wayne Edmund Dorsey,Joseph A Diorio,Vinny Black,Sherrie Cohen,David H Conroy,Theresa Brunson,2
Helen Gym,3,40,33,37,32,9,3,5,3,4,1,6,4,6,5,1,4,2,2,2,1,2,1,0,1,1,1,0,0,0,45,13,2
Isaiah Thomas,,1,39,39,31,6,4,5,5,6,6,2,5,5,1,4,2,1,1,4,0,1,0,0,0,2,1,0,1,0,38,15,2
Derek S Green,,,1,35,28,1,3,5,5,2,2,0,2,1,0,4,1,1,0,1,1,1,2,1,1,0,1,0,0,0,32,12,2
Allan Domb,,,,2,30,2,1,3,4,3,2,3,4,2,1,3,0,0,0,2,0,0,1,2,0,0,0,0,0,0,35,6,2
Katherine Gilmore Richardson,,,,,0,4,2,5,2,1,2,4,1,2,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,29,8,2
Adrián Rivera-reyes,,,,,,0,5,0,3,2,2,0,1,3,3,0,1,2,2,1,1,0,1,0,1,0,0,0,0,0,6,9,2
Deja Lynn Alvarez,,,,,,,1,0,4,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1,1,0,0,0,0,0,6,5,2
Sandra Dungee Glenn,,,,,,,,2,3,2,0,3,0,0,0,0,1,1,0,3,1,1,0,0,1,0,0,1,0,0,4,3,2
Willie Floyd Singletary,,,,,,,,,0,3,1,0,0,0,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4,5,2
Latrice Y Bryant,,,,,,,,,,0,3,1,2,0,1,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,2,7,2
Asa Khalif,,,,,,,,,,,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,6,2
Beth Finn,,,,,,,,,,,,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,2,2
Billy Thompson,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,3,2
Erika Almirón,,,,,,,,,,,,,,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,5,1,2
Eryn Santamoor,,,,,,,,,,,,,,,0,0,3,1,1,0,1,1,0,0,1,0,0,0,0,0,3,3,2
Fareed Abdullah,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2
Justin Diberardinis,,,,,,,,,,,,,,,,,0,3,1,0,2,1,1,0,0,1,0,1,0,0,3,2,2
Fernando Treviño,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,0,0,0,0,1,0,0,3,2,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,3,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,2,2,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,3,2
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,1,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,66,61,52,51,42,17,13,13,12,9,7,7,7,7,6,6,6,5,5,5,4,3,3,2,2,2,2,1,1,0,61,35,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Adrián Rivera-reyes,Willie Floyd Singletary,Ogbonna Paul Hagins,Fareed Abdullah,Erika Almirón,Latrice Y Bryant,Deja Lynn Alvarez,Eryn Santamoor,Katherine Gilmore Richardson,Sandra Dungee Glenn,Fernando Treviño,Edwin Santana,Wayne Allen,Ethelind Baylor,Joseph A Diorio,Billy Thompson,Devon Cade,Justin Diberardinis,Mark Ross,Vinny Black,Asa Khalif,Beth Finn,Hena Veit,Wayne Edmund Dorsey,Bobbie Curry,Sherrie Cohen,David H Conroy,Theresa Brunson,3
Helen Gym,1,28,25,21,14,11,8,10,4,6,7,6,5,5,4,4,2,2,2,1,2,1,1,2,0,1,1,0,0,0,27,24,3
Isaiah Thomas,,1,25,23,5,2,4,4,4,5,0,4,6,3,3,3,3,0,2,1,1,0,0,1,0,1,1,0,0,0,22,15,3
Allan Domb,,,1,20,4,0,1,5,3,3,0,2,5,3,3,2,2,1,1,0,2,0,1,1,0,1,0,0,0,0,19,9,3
Derek S Green,,,,2,4,1,2,6,5,3,1,1,5,2,0,1,2,1,1,2,1,2,1,0,0,1,0,1,0,0,14,10,3
Adrián Rivera-reyes,,,,,3,10,7,2,1,1,5,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3
Willie Floyd Singletary,,,,,,1,9,1,1,2,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,8,3
Ogbonna Paul Hagins,,,,,,,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3
Fareed Abdullah,,,,,,,,0,1,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
Erika Almirón,,,,,,,,,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,4,3
Latrice Y Bryant,,,,,,,,,,0,1,1,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,2,6,3
Deja Lynn Alvarez,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3
Eryn Santamoor,,,,,,,,,,,,0,2,0,3,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,4,3
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,2,3
Sandra Dungee Glenn,,,,,,,,,,,,,,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,3
Fernando Treviño,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3
Edwin Santana,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3
Wayne Allen,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
Billy Thompson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,3
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,3
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3
Total,61,43,39,33,22,18,13,10,8,8,7,7,7,7,5,4,4,3,3,2,2,2,2,2,1,1,1,1,0,0,39,39,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Helen Gym,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Deja Lynn Alvarez,Derek S Green,Adrián Rivera-reyes,Eryn Santamoor,Willie Floyd Singletary,Justin Diberardinis,Beth Finn,Billy Thompson,Latrice Y Bryant,Ogbonna Paul Hagins,Edwin Santana,Ethelind Baylor,Fareed Abdullah,Joseph A Diorio,Vinny Black,Asa Khalif,Bobbie Curry,Erika Almirón,Fernando Treviño,Hena Veit,Mark Ross,Sandra Dungee Glenn,Wayne Edmund Dorsey,Devon Cade,Wayne Allen,Sherrie Cohen,David H Conroy,Theresa Brunson,4
Helen Gym,0,18,13,13,8,9,5,7,5,5,3,2,2,3,1,2,1,1,0,0,0,3,1,0,0,1,0,1,0,0,22,14,4
Allan Domb,,0,14,12,2,11,1,9,0,5,2,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,15,4,4
Isaiah Thomas,,,2,12,0,12,0,2,1,2,0,1,1,0,1,1,2,0,1,1,0,1,0,1,0,1,1,0,0,0,13,4,4
Katherine Gilmore Richardson,,,,0,1,8,0,3,0,3,0,2,1,0,0,1,1,0,1,1,1,1,0,1,1,2,1,0,1,0,14,2,4
Deja Lynn Alvarez,,,,,0,2,5,2,5,1,2,0,0,3,2,1,0,1,2,0,0,0,1,0,1,0,1,0,1,0,5,9,4
Derek S Green,,,,,,0,1,1,0,3,0,1,0,0,1,2,1,0,1,1,0,1,0,1,0,1,2,0,0,0,9,4,4
Adrián Rivera-reyes,,,,,,,0,1,3,1,2,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,4
Eryn Santamoor,,,,,,,,0,1,2,3,1,1,0,1,0,0,2,1,0,0,0,1,1,1,1,0,1,0,0,7,4,4
Willie Floyd Singletary,,,,,,,,,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4
Justin Diberardinis,,,,,,,,,,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,4
Beth Finn,,,,,,,,,,,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,3,2,4
Billy Thompson,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,1,2,1,1,1,0,2,0,0,0,3,2,4
Latrice Y Bryant,,,,,,,,,,,,,0,0,2,0,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,4,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4
Edwin Santana,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,3,4
Ethelind Baylor,,,,,,,,,,,,,,,,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,2,1,4
Fareed Abdullah,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,3,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,1,1,0,0,0,1,0,2,2,4
Vinny Black,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,0,1,0,1,2,4
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,1,0,0,1,2,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,1,0,1,2,4
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,2,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,1,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4
Total,40,23,22,19,17,15,12,12,8,7,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,0,35,29,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Helen Gym,Isaiah Thomas,Derek S Green,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Erika Almirón,Ethelind Baylor,Justin Diberardinis,Latrice Y Bryant,Fernando Treviño,Billy Thompson,Fareed Abdullah,Hena Veit,Vinny Black,Wayne Allen,Bobbie Curry,Mark Ross,Devon Cade,Edwin Santana,Eryn Santamoor,Joseph A Diorio,Sherrie Cohen,Wayne Edmund Dorsey,David H Conroy,Theresa Brunson,5
Helen Gym,2,30,24,21,13,16,9,9,8,6,3,3,2,2,4,3,2,1,2,1,1,1,1,1,0,0,0,0,0,0,32,16,5
Isaiah Thomas,,0,25,21,3,17,2,2,1,4,2,2,1,2,1,2,1,1,2,0,1,2,1,0,0,0,0,0,0,0,18,14,5
Derek S Green,,,1,15,4,16,2,1,0,2,3,2,0,2,2,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,16,12,5
Allan Domb,,,,0,0,15,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,5
Adrián Rivera-reyes,,,,,1,1,12,9,8,1,1,2,3,1,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,5
Katherine Gilmore Richardson,,,,,,0,0,1,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,5
Deja Lynn Alvarez,,,,,,,1,7,7,0,0,1,3,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6,5
Willie Floyd Singletary,,,,,,,,1,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,5
Ogbonna Paul Hagins,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5
Sandra Dungee Glenn,,,,,,,,,,0,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,6,5
Asa Khalif,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,5
Beth Finn,,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,5
Erika Almirón,,,,,,,,,,,,,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,5
Ethelind Baylor,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5
Justin Diberardinis,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,5
Billy Thompson,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,1,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,2,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,5
