col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Eryn Santamoor,,,,,,,,,0,7,4,6,2,3,1,2,1,5,1,1,3,0,0,2,0,0,0,0,0,0,25,10,10,19,6,14,8,11,2,3,8,7,9,9,6,4,6,6,2,2,4,5,3,0,1,2
Allan Domb,,,,,,,,,,0,1,6,4,1,3,3,1,0,4,0,0,0,0,1,1,1,0,0,0,0,16,7,8,9,11,18,12,5,4,14,8,7,9,9,12,12,3,6,5,2,2,3,2,0,2,2
Deja Lynn Alvarez,,,,,,,,,,,0,2,0,0,2,0,3,2,1,1,2,0,0,0,0,1,0,0,0,0,15,15,8,9,5,8,10,8,3,5,2,2,2,5,4,2,3,2,1,2,3,1,2,1,0,2
Sandra Dungee Glenn,,,,,,,,,,,,0,2,4,0,3,1,0,1,3,1,1,0,0,0,1,0,0,0,0,12,5,6,7,3,4,0,5,2,1,6,10,1,1,6,2,3,6,5,3,2,2,3,0,1,2
Wayne Edmund Dorsey,,,,,,,,,,,,,3,2,0,1,1,0,2,0,0,0,0,0,1,0,2,1,0,0,3,7,4,2,7,5,1,1,2,7,5,4,1,1,3,7,4,3,2,4,5,2,2,0,1,2
Beth Finn,,,,,,,,,,,,,,0,2,2,1,1,1,4,0,0,0,0,0,0,0,2,0,0,10,5,6,6,2,5,4,4,3,0,5,5,1,1,3,1,3,2,2,0,1,1,0,1,1,2
Asa Khalif,,,,,,,,,,,,,,,0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,4,5,4,4,0,1,3,2,5,3,6,4,2,1,2,0,2,1,2,1,1,1,2,0,2,2
Fareed Abdullah,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,2,3,1,0,4,3,3,6,7,2,0,4,1,4,3,3,2,1,0,2,0,1,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,6,5,5,3,3,3,1,3,5,3,2,3,1,2,2,0,1,1,1,2,3,1,1,0,0,2
Fernando Treviño,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2,0,3,3,5,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,2,1,2,3,2,2,0,3,0,3,1,1,1,1,2,2,2,1,1,2,3,0,0,1,1,2
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,2,5,3,3,0,1,0,1,2,0,5,2,1,0,1,0,1,0,1,0,1,0,2,0,1,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,2,3,3,1,2,0,2,0,1,3,3,1,1,0,0,0,2,0,2,1,0,1,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,2,1,1,0,0,0,0,1,1,0,1,0,2,1,1,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,2,2,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,2,0,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,1,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,74,68,62,49,48,59,43,4,15,13,24,22,8,2,7,7,8,5,3,7,4,4,1,2
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,62,59,18,31,32,40,5,16,8,5,3,5,3,5,7,3,6,7,2,5,3,2,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,18,29,27,46,4,13,12,6,7,5,2,2,5,4,3,1,3,6,3,1,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,21,24,23,40,6,16,11,6,6,8,2,5,11,5,4,1,7,5,2,1,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,33,25,40,17,3,10,3,2,14,15,2,2,4,1,0,3,1,1,1,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,26,9,13,6,6,26,25,10,12,10,3,0,3,5,5,5,1,0,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,7,12,3,6,6,7,11,11,3,0,1,0,0,4,1,2,0,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,10,10,7,8,2,6,3,5,4,2,5,2,3,2,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,7,3,4,4,3,4,2,2,0,1,1,2,2,1,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,4,11,16,2,3,4,6,5,3,3,1,2,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,3,1,4,0,3,9,3,2,3,2,11,1,3,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,8,4,8,6,8,2,2,1,3,0,3,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,1,0,6,0,3,0,2,1,2,0,2,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,1,0,1,2,2,0,0,0,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,5,4,2,2,2,3,1,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,4,1,0,1,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,3,2,1,2,2,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,4,3,3,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,3,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,217,144,125,119,66,65,61,44,39,38,28,22,22,15,13,11,10,8,8,6,5,3,3,3,2,2,2,2,1,0,146,110,97,92,91,76,72,69,55,34,32,31,30,28,27,24,22,19,15,14,13,13,13,8,5,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Helen Gym,Isaiah Thomas,Erika Almirón,Justin Diberardinis,Ethelind Baylor,Derek S Green,Adrián Rivera-reyes,Allan Domb,Deja Lynn Alvarez,Eryn Santamoor,Asa Khalif,Willie Floyd Singletary,Katherine Gilmore Richardson,Sandra Dungee Glenn,Fareed Abdullah,Ogbonna Paul Hagins,Billy Thompson,Beth Finn,Fernando Treviño,Edwin Santana,Joseph A Diorio,Wayne Edmund Dorsey,Devon Cade,Latrice Y Bryant,Vinny Black,Wayne Allen,Hena Veit,Bobbie Curry,Mark Ross,Sherrie Cohen,Tiffany Palmer,Jennifer Schultz,Cateria R Mccabe,Nicola Serianni,Wendi Barish,Janine D Momasso,Kay Yu,Anthony Kyriakakis,Terri M Booker,Kendra Mccrae,Henry Mcgregor Sias,Carmella Jacquinto,Leon Goodman,Beth Grossman,Craig Levin,Joshua Roberts,Chris Hall,Laurie Dow,Jon Marshall,Gregory Weyer,James C Crumlish,Vicki Markovitz,James F Berardinelli,Sherman Toppin,Robert Trimble,3
Helen Gym,3,110,117,93,77,37,34,21,21,18,14,8,14,9,7,10,6,7,5,4,1,2,2,1,1,1,1,1,0,0,122,88,94,77,77,64,52,30,23,23,28,22,14,17,14,19,17,17,14,16,15,6,7,5,2,3
Isaiah Thomas,,2,89,79,73,35,16,22,8,7,12,7,7,11,9,4,7,0,3,5,1,4,4,2,5,3,3,0,1,0,101,69,82,69,64,58,36,21,26,19,22,16,17,12,10,15,11,11,10,15,7,7,3,8,2,3
Erika Almirón,,,0,89,75,18,22,4,10,11,9,0,6,8,3,4,1,7,3,0,1,2,0,1,2,2,1,0,0,0,113,75,84,77,72,63,43,22,8,11,24,13,6,6,4,3,10,6,4,16,8,4,10,2,1,3
Justin Diberardinis,,,,1,62,17,11,6,5,14,3,1,5,6,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,88,64,67,63,67,48,36,14,9,5,14,11,4,9,4,3,4,1,2,11,3,3,6,2,0,3
Ethelind Baylor,,,,,0,8,4,3,5,3,0,1,1,0,2,0,1,4,0,1,1,0,0,0,2,1,0,0,0,0,73,50,63,56,53,46,22,10,7,5,13,9,5,5,2,5,5,4,1,13,2,2,1,0,0,3
Derek S Green,,,,,,2,7,17,1,7,10,8,7,4,6,2,6,1,3,2,2,2,1,3,2,2,0,0,0,0,29,11,18,9,12,6,15,15,23,15,11,11,15,10,7,14,9,7,6,2,7,5,1,7,0,3
Adrián Rivera-reyes,,,,,,,0,5,13,5,6,4,5,2,0,9,1,3,2,2,1,1,1,2,0,1,2,0,0,0,22,21,14,12,13,13,12,9,6,9,5,8,7,4,7,5,9,4,6,1,8,1,2,3,2,3
Allan Domb,,,,,,,,3,1,5,2,5,4,3,4,2,2,0,2,1,0,2,2,0,0,0,0,0,0,0,8,6,8,4,7,5,7,12,10,10,6,6,8,7,6,8,6,6,4,1,3,5,0,5,0,3
Deja Lynn Alvarez,,,,,,,,,0,3,8,3,2,2,0,7,1,3,3,0,1,2,0,0,0,1,1,0,0,0,11,10,7,5,3,5,6,2,4,8,5,8,5,3,4,4,3,4,8,1,3,5,1,0,2,3
Eryn Santamoor,,,,,,,,,,0,1,0,3,4,1,0,2,2,2,1,0,0,1,0,0,0,0,1,0,0,19,7,6,5,13,1,11,7,5,3,4,3,3,7,2,2,3,3,1,0,3,4,6,0,1,3
Asa Khalif,,,,,,,,,,,0,1,2,3,4,1,2,1,4,1,1,2,0,3,1,0,1,1,0,0,16,10,9,3,3,3,9,3,7,13,3,8,7,8,2,4,3,4,4,0,1,2,0,2,0,3
Willie Floyd Singletary,,,,,,,,,,,,0,1,0,2,4,2,1,0,1,2,1,0,1,1,1,0,0,0,0,3,7,3,2,3,2,3,2,4,4,0,3,4,4,7,4,1,1,5,0,3,2,0,1,0,3
Katherine Gilmore Richardson,,,,,,,,,,,,,1,0,1,0,0,3,1,0,0,0,0,1,0,2,1,0,0,0,10,6,5,3,2,1,10,7,3,6,2,3,2,2,2,4,5,3,0,0,3,1,1,3,0,3
Sandra Dungee Glenn,,,,,,,,,,,,,,0,4,2,0,1,0,2,0,1,1,0,1,0,0,0,1,0,10,2,7,2,5,3,5,2,7,5,2,2,5,3,3,2,2,6,4,1,1,0,6,1,0,3
Fareed Abdullah,,,,,,,,,,,,,,,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,8,5,6,2,3,4,5,2,9,6,1,2,7,3,3,1,2,1,1,1,0,2,1,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,3,6,3,3,1,0,1,0,4,3,2,4,5,1,5,2,2,2,5,0,2,1,1,3,2,3
Billy Thompson,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,1,1,0,0,0,5,1,2,4,2,1,1,3,6,2,0,1,1,5,4,3,4,2,3,0,4,1,0,0,1,3
Beth Finn,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,6,5,1,2,2,0,4,3,1,3,0,3,2,3,1,0,3,4,1,0,2,2,1,0,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,2,2,1,3,4,1,4,0,3,3,1,0,1,2,0,2,0,3,1,1,1,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,0,3,2,2,0,2,2,2,0,3,4,1,1,2,1,0,2,0,2,1,0,0,0,0,0,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,2,3,0,1,0,0,1,0,2,1,0,4,1,3,0,1,0,1,0,0,1,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,3,3,1,2,1,2,0,0,2,3,1,1,3,2,0,2,3,1,2,0,1,2,0,1,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,2,0,1,2,0,0,1,1,2,0,2,0,0,1,1,0,2,1,1,0,1,1,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,4,3,1,1,0,1,2,0,2,5,1,1,2,2,1,0,0,1,0,0,1,0,0,0,1,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,1,3,2,2,3,1,1,2,1,1,0,2,1,0,0,1,0,0,2,1,1,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,2,1,2,2,0,1,0,1,2,0,2,1,1,0,0,1,1,2,0,0,1,0,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,2,1,1,1,1,2,2,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,90,76,80,62,50,25,20,24,25,14,13,12,6,8,16,8,7,17,11,5,10,3,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,61,59,54,42,29,13,10,9,10,13,6,11,8,7,8,6,11,0,8,5,2,2,2,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,67,65,23,14,11,12,16,11,8,2,3,5,4,9,4,15,4,1,1,5,0,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,59,16,4,8,3,13,4,4,7,1,2,3,4,3,15,2,5,0,1,0,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,16,10,7,7,8,9,7,10,1,3,1,1,0,12,3,4,5,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,6,7,4,4,1,0,1,2,3,0,15,0,3,1,0,1,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,10,12,16,8,8,11,3,5,8,5,3,2,5,4,8,1,1,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,11,4,4,1,2,5,11,3,1,0,10,2,2,4,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,8,14,11,8,13,6,8,6,1,4,4,2,4,1,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,8,14,10,6,3,7,9,4,1,3,3,1,3,1,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,2,0,4,2,1,0,2,1,6,2,3,1,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,2,4,2,4,5,1,4,2,2,4,1,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,6,5,4,4,0,2,4,2,2,2,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,5,3,0,2,4,1,0,1,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,1,8,1,3,0,1,1,0,3
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,6,0,4,2,1,4,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,11,2,1,2,1,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,1,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,1,1,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,180,139,131,103,83,57,42,36,29,25,24,20,19,17,16,14,12,10,8,6,6,6,5,5,5,5,4,1,1,0,145,109,103,89,87,72,61,38,38,37,32,30,28,26,26,26,23,23,21,18,18,12,10,10,4,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Helen Gym,Isaiah Thomas,Erika Almirón,Adrián Rivera-reyes,Derek S Green,Justin Diberardinis,Allan Domb,Deja Lynn Alvarez,Willie Floyd Singletary,Ethelind Baylor,Katherine Gilmore Richardson,Eryn Santamoor,Sandra Dungee Glenn,Asa Khalif,Latrice Y Bryant,Fareed Abdullah,Beth Finn,Ogbonna Paul Hagins,Billy Thompson,Wayne Allen,Hena Veit,Joseph A Diorio,Fernando Treviño,Edwin Santana,Wayne Edmund Dorsey,Bobbie Curry,Devon Cade,Mark Ross,Vinny Black,Sherrie Cohen,Jennifer Schultz,Tiffany Palmer,Cateria R Mccabe,Joshua Roberts,Henry Mcgregor Sias,Wendi Barish,Craig Levin,Nicola Serianni,Kay Yu,Anthony Kyriakakis,Carmella Jacquinto,Leon Goodman,Beth Grossman,Kendra Mccrae,Terri M Booker,Janine D Momasso,Jon Marshall,Sherman Toppin,James C Crumlish,Laurie Dow,Vicki Markovitz,Chris Hall,James F Berardinelli,Robert Trimble,Gregory Weyer,4
Helen Gym,0,27,34,17,19,21,12,17,9,18,7,6,8,7,5,3,7,4,2,4,1,2,1,1,0,1,0,0,1,0,31,34,26,18,24,20,15,20,20,16,12,11,10,11,5,9,6,7,6,4,5,5,2,1,1,4
Isaiah Thomas,,0,19,5,12,14,12,3,6,12,3,4,7,4,2,2,4,1,1,2,2,2,1,0,1,0,0,1,0,0,15,18,18,11,15,18,7,10,5,13,10,9,8,3,4,4,2,7,2,3,4,0,1,2,0,4
Erika Almirón,,,1,7,10,15,1,7,3,13,1,2,4,2,2,1,3,0,1,1,0,1,0,1,0,0,0,0,0,0,17,23,15,3,17,16,7,14,14,8,4,6,5,3,2,4,0,1,0,1,3,1,0,1,1,4
Adrián Rivera-reyes,,,,1,2,4,3,12,11,2,4,2,0,3,2,1,3,6,3,0,1,0,1,0,0,0,1,0,0,0,18,9,3,7,8,8,9,7,3,3,3,2,4,5,4,4,6,1,3,2,3,2,1,0,1,4
Derek S Green,,,,,0,5,10,4,2,5,6,6,1,2,2,1,1,0,0,2,0,1,0,1,0,1,0,0,1,0,5,13,9,7,13,8,3,4,6,11,10,10,5,5,5,0,0,5,2,1,3,1,0,0,0,4
Justin Diberardinis,,,,,,1,7,4,2,11,0,8,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,16,12,3,13,10,3,12,9,5,2,3,2,0,0,6,1,1,0,2,5,0,1,1,0,4
Allan Domb,,,,,,,2,1,1,2,4,5,2,3,1,1,2,2,2,2,2,1,0,0,1,0,1,0,0,0,5,5,11,7,8,6,2,1,1,7,5,3,5,3,3,3,1,5,0,2,2,0,1,0,0,4
Deja Lynn Alvarez,,,,,,,,0,5,2,3,1,1,4,4,0,1,3,1,0,1,1,0,0,0,1,0,0,0,0,14,8,6,7,7,7,6,9,5,2,1,2,2,5,3,3,3,1,2,1,4,1,1,0,0,4
Willie Floyd Singletary,,,,,,,,,0,0,0,1,1,1,2,1,0,4,2,2,0,1,1,0,0,0,0,1,0,0,7,4,2,10,0,3,8,2,0,1,3,4,4,1,3,0,6,0,2,2,2,0,2,1,0,4
Ethelind Baylor,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,13,10,2,7,9,1,10,6,4,5,4,3,2,0,5,0,1,2,0,0,1,0,0,0,4
Katherine Gilmore Richardson,,,,,,,,,,,0,1,1,3,3,2,3,0,1,3,0,0,1,1,0,0,1,0,0,0,4,6,3,2,4,4,2,4,0,5,4,3,2,8,3,2,0,2,3,2,0,3,0,0,0,4
Eryn Santamoor,,,,,,,,,,,,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,1,4,2,1,1,4,4,2,5,2,2,2,1,0,0,1,0,2,1,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,2,0,2,0,0,1,1,2,1,0,1,0,0,0,0,0,4,5,6,3,2,1,3,2,2,2,2,4,1,3,1,3,0,1,1,4,0,0,1,0,0,4
Asa Khalif,,,,,,,,,,,,,,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,7,5,4,0,1,4,2,3,4,0,2,0,4,4,3,1,0,0,0,0,1,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,0,0,2,0,2,1,1,1,1,1,0,1,0,0,7,5,3,3,0,3,4,5,3,0,3,2,4,3,2,1,1,1,0,2,2,0,1,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,3,0,0,1,1,0,0,1,1,0,0,1,0,1,0,3,3,2,1,1,2,1,2,3,0,2,0,3,3,2,1,1,0,0,1,0,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,3,2,3,2,3,1,1,5,0,3,1,3,0,1,0,2,2,1,1,2,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,0,0,0,4,1,0,3,1,2,2,1,0,0,1,1,0,0,0,0,2,1,2,1,0,1,1,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,4,1,1,1,0,1,2,2,1,0,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,3,0,1,2,1,4,2,2,0,0,1,0,3,1,0,2,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,4,0,1,3,1,1,1,1,1,1,2,0,3,0,1,2,0,1,0,1,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,2,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,2,1,0,0,2,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4
