col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Theresa Brunson,David H Conroy,All
Omar Sabir,144,253,537,124,7,79,70,41,16,19,13,19,4,671,711,All
Kahlil Williams,,61,82,48,290,61,35,34,15,18,24,13,13,473,405,All
Lisa Deeley,,,40,73,10,58,17,20,6,11,4,8,9,402,522,All
Marwan Kreidie,,,,28,11,17,12,8,14,6,3,2,3,155,222,All
Jen Devor,,,,,8,4,3,8,29,4,5,0,7,94,249,All
Annette Thompson,,,,,,9,10,24,6,9,3,4,5,231,41,All
Dennis Lee,,,,,,,13,16,4,5,3,1,0,125,46,All
Carla Cain,,,,,,,,12,5,5,3,2,6,129,41,All
Luigi Borda,,,,,,,,,7,3,0,1,2,43,48,All
Robin Trent,,,,,,,,,,1,3,3,0,59,28,All
Lewis Harris Jr,,,,,,,,,,,1,3,0,37,22,All
Warren Bloom,,,,,,,,,,,,0,2,45,13,All
Moira Bohannon,,,,,,,,,,,,,1,30,20,All
Theresa Brunson,,,,,,,,,,,,,,66,0,All
David H Conroy,,,,,,,,,,,,,,,58,All
Total,"1,631","1,040","1,021",438,399,301,202,199,110,92,69,66,55,"1,514","1,395",All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Robin Trent,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Theresa Brunson,David H Conroy,1
Omar Sabir,6,15,9,7,0,1,1,1,1,0,0,0,1,26,22,1
Lisa Deeley,,2,1,0,0,0,0,0,1,0,1,0,0,13,10,1
Kahlil Williams,,,4,0,1,0,0,0,0,1,0,0,0,9,3,1
Marwan Kreidie,,,,1,2,0,0,0,0,0,0,0,0,7,6,1
Annette Thompson,,,,,0,0,0,1,0,0,0,1,0,3,0,1
Dennis Lee,,,,,,2,1,0,0,0,0,0,0,2,1,1
Carla Cain,,,,,,,0,0,0,0,0,0,0,3,0,1
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,1,0,1
Robin Trent,,,,,,,,,0,0,0,0,0,2,0,1
Jen Devor,,,,,,,,,,0,0,0,0,0,1,1
Luigi Borda,,,,,,,,,,,0,0,0,1,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,1
Warren Bloom,,,,,,,,,,,,,0,1,0,1
Theresa Brunson,,,,,,,,,,,,,,1,0,1
David H Conroy,,,,,,,,,,,,,,,3,1
Total,59,28,16,15,5,5,4,2,2,1,1,1,1,45,31,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Robin Trent,Jen Devor,Carla Cain,Lewis Harris Jr,Warren Bloom,Luigi Borda,Moira Bohannon,Theresa Brunson,David H Conroy,2
Omar Sabir,6,25,17,7,5,2,1,0,1,0,0,0,0,35,28,2
Lisa Deeley,,2,4,3,2,2,2,0,0,0,0,0,0,17,26,2
Kahlil Williams,,,3,0,0,4,1,2,0,1,1,0,0,21,10,2
Annette Thompson,,,,1,1,1,3,0,1,0,0,0,0,14,1,2
Marwan Kreidie,,,,,2,1,0,0,0,0,0,0,0,2,8,2
Dennis Lee,,,,,,0,0,0,0,0,0,0,0,5,1,2
Robin Trent,,,,,,,0,0,0,0,0,0,0,6,1,2
Jen Devor,,,,,,,,0,1,1,0,0,0,1,2,2
Carla Cain,,,,,,,,,0,0,0,0,0,2,0,2
Lewis Harris Jr,,,,,,,,,,0,1,0,0,1,1,2
Warren Bloom,,,,,,,,,,,0,0,0,1,0,2
Luigi Borda,,,,,,,,,,,,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,0,0,0,2
Theresa Brunson,,,,,,,,,,,,,,4,0,2
David H Conroy,,,,,,,,,,,,,,,2,2
Total,74,50,38,17,13,10,7,4,3,3,2,0,0,64,47,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Jen Devor,Moira Bohannon,Theresa Brunson,David H Conroy,3
Omar Sabir,2,17,9,3,3,2,0,1,1,0,0,0,0,16,25,3
Lisa Deeley,,1,3,6,2,0,0,0,0,0,0,0,0,10,21,3
Kahlil Williams,,,0,1,4,1,1,0,0,0,0,0,0,14,2,3
Marwan Kreidie,,,,0,0,0,0,0,0,0,0,0,0,6,5,3
Annette Thompson,,,,,0,0,0,0,1,0,0,0,0,8,0,3
Dennis Lee,,,,,,1,1,0,0,0,0,0,0,4,0,3
Carla Cain,,,,,,,1,0,0,1,0,0,0,3,0,3
Lewis Harris Jr,,,,,,,,0,0,1,0,0,0,1,1,3
Luigi Borda,,,,,,,,,0,0,0,0,0,2,0,3
Robin Trent,,,,,,,,,,0,0,0,0,2,0,3
Warren Bloom,,,,,,,,,,,0,0,0,1,0,3
Jen Devor,,,,,,,,,,,,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,3
Theresa Brunson,,,,,,,,,,,,,,3,0,3
David H Conroy,,,,,,,,,,,,,,,5,3
Total,50,35,19,11,10,6,4,2,2,2,1,0,0,42,37,3
,Judge Of The Municipal Court - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Theresa Brunson,David H Conroy,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Luigi Borda,4
Theresa Brunson,4,0,58,49,22,14,4,15,12,4,3,3,2,2,2,4
