col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Moira Bohannon,,,,,,,,,,,,0,0,0,16
Robin Trent,,,,,,,,,,,,,0,0,16
Lewis Harris Jr,,,,,,,,,,,,,,0,16
Total,208,171,74,51,49,14,13,9,9,8,8,5,3,1,16
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,17
,Darrell L Clarke,Kahlil Williams,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Annette Thompson,Omar Sabir,Warren Bloom,Carla Cain,Moira Bohannon,Robin Trent,Lewis Harris Jr,Dennis Lee,17
Darrell L Clarke,8,50,22,13,8,7,7,6,5,4,5,1,0,0,17
Kahlil Williams,,1,23,8,8,2,2,1,2,2,4,0,0,0,17
Jen Devor,,,1,1,0,1,2,0,0,0,0,1,0,0,17
Lisa Deeley,,,,2,1,1,2,0,2,0,0,1,0,0,17
Luigi Borda,,,,,2,0,0,1,0,0,0,0,0,0,17
Marwan Kreidie,,,,,,0,0,3,0,1,0,0,0,0,17
Annette Thompson,,,,,,,0,0,1,1,0,0,0,0,17
Omar Sabir,,,,,,,,0,0,0,0,0,0,0,17
Warren Bloom,,,,,,,,,0,1,0,0,0,0,17
Carla Cain,,,,,,,,,,0,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,0,1,0,0,17
Robin Trent,,,,,,,,,,,,0,1,0,17
Lewis Harris Jr,,,,,,,,,,,,,1,0,17
Dennis Lee,,,,,,,,,,,,,,0,17
Total,82,66,30,20,14,9,8,6,6,5,5,4,2,0,17
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,18
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Omar Sabir,Warren Bloom,Moira Bohannon,Robin Trent,Lewis Harris Jr,18
Darrell L Clarke,12,127,62,34,23,23,14,12,11,12,8,9,7,1,18
Kahlil Williams,,11,25,35,6,5,7,4,4,6,5,3,1,0,18
Lisa Deeley,,,6,3,6,10,5,4,0,3,0,2,2,1,18
Jen Devor,,,,2,3,2,0,0,0,1,0,1,1,0,18
Marwan Kreidie,,,,,3,1,0,2,4,2,0,1,2,0,18
Annette Thompson,,,,,,0,1,2,0,0,3,1,1,0,18
Dennis Lee,,,,,,,0,2,2,1,0,1,0,0,18
Carla Cain,,,,,,,,1,0,0,0,0,0,1,18
Luigi Borda,,,,,,,,,0,2,0,0,1,0,18
Omar Sabir,,,,,,,,,,1,0,0,0,0,18
Warren Bloom,,,,,,,,,,,1,0,0,1,18
Moira Bohannon,,,,,,,,,,,,0,1,0,18
Robin Trent,,,,,,,,,,,,,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,0,18
Total,218,162,79,50,31,26,19,16,16,16,11,10,9,3,18
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,19
,Darrell L Clarke,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Warren Bloom,Robin Trent,Lewis Harris Jr,19
Darrell L Clarke,14,114,78,25,21,13,10,9,8,3,5,3,3,1,19
Kahlil Williams,,4,76,10,10,4,5,2,2,1,3,1,2,1,19
Jen Devor,,,9,5,5,0,2,3,1,2,0,2,1,0,19
Lisa Deeley,,,,2,3,5,0,2,1,1,0,0,0,0,19
Marwan Kreidie,,,,,3,2,0,0,0,0,1,0,0,0,19
Omar Sabir,,,,,,1,0,1,1,1,0,1,0,0,19
Luigi Borda,,,,,,,2,1,0,0,0,0,0,0,19
Carla Cain,,,,,,,,0,1,1,0,0,0,0,19
Annette Thompson,,,,,,,,,0,1,1,0,0,0,19
Moira Bohannon,,,,,,,,,,0,0,0,0,0,19
Dennis Lee,,,,,,,,,,,0,0,0,0,19
Warren Bloom,,,,,,,,,,,,0,0,0,19
Robin Trent,,,,,,,,,,,,,0,0,19
Lewis Harris Jr,,,,,,,,,,,,,,0,19
Total,177,140,113,31,26,16,13,11,8,7,5,4,3,1,19
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,22
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Omar Sabir,Annette Thompson,Jen Devor,Carla Cain,Moira Bohannon,Warren Bloom,Robin Trent,Lewis Harris Jr,Luigi Borda,Dennis Lee,22
Darrell L Clarke,8,39,25,16,13,13,7,5,6,5,4,1,1,0,22
Kahlil Williams,,0,6,3,3,2,7,1,2,0,1,0,0,0,22
Lisa Deeley,,,0,4,3,8,0,2,0,1,0,0,0,0,22
Marwan Kreidie,,,,0,6,0,0,0,2,1,0,1,0,0,22
Omar Sabir,,,,,0,1,0,1,0,0,0,0,0,0,22
Annette Thompson,,,,,,0,0,0,1,0,0,0,0,0,22
Jen Devor,,,,,,,0,1,0,0,0,0,0,0,22
Carla Cain,,,,,,,,0,0,0,1,0,1,0,22
Moira Bohannon,,,,,,,,,0,0,1,0,0,0,22
Warren Bloom,,,,,,,,,,0,1,1,0,0,22
Robin Trent,,,,,,,,,,,0,0,0,0,22
Lewis Harris Jr,,,,,,,,,,,,0,0,0,22
Luigi Borda,,,,,,,,,,,,,0,0,22
Dennis Lee,,,,,,,,,,,,,,0,22
Total,88,42,28,18,15,13,8,7,6,5,4,2,1,0,22
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,23
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Luigi Borda,Omar Sabir,Carla Cain,Annette Thompson,Robin Trent,Dennis Lee,Moira Bohannon,Warren Bloom,Lewis Harris Jr,23
Darrell L Clarke,18,106,38,33,35,24,19,17,14,10,8,5,5,6,23
Kahlil Williams,,9,11,15,26,10,5,4,3,5,2,3,2,3,23
Lisa Deeley,,,1,4,2,4,2,3,6,1,4,2,0,0,23
Marwan Kreidie,,,,3,2,4,2,1,0,0,1,0,1,0,23
Jen Devor,,,,,2,4,0,2,0,1,0,0,0,0,23
Luigi Borda,,,,,,2,1,0,1,1,0,1,1,0,23
Omar Sabir,,,,,,,1,0,0,0,2,0,3,1,23
Carla Cain,,,,,,,,0,3,3,0,2,0,1,23
Annette Thompson,,,,,,,,,0,0,0,0,1,0,23
Robin Trent,,,,,,,,,,0,0,0,0,0,23
Dennis Lee,,,,,,,,,,,0,0,0,1,23
Moira Bohannon,,,,,,,,,,,,0,0,0,23
Warren Bloom,,,,,,,,,,,,,0,0,23
Lewis Harris Jr,,,,,,,,,,,,,,0,23
Total,208,129,44,42,39,33,25,20,16,12,10,8,8,6,23
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,24
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,24
Darrell L Clarke,11,221,67,49,41,19,17,18,13,14,8,9,8,2,24
Kahlil Williams,,19,35,56,27,10,6,7,4,9,6,6,4,0,24
Lisa Deeley,,,0,3,5,7,7,1,4,0,1,1,0,1,24
Jen Devor,,,,1,0,0,0,3,3,1,0,0,0,0,24
Marwan Kreidie,,,,,0,2,1,0,3,1,0,0,0,0,24
Omar Sabir,,,,,,0,1,1,0,0,0,0,0,0,24
Annette Thompson,,,,,,,0,2,0,1,0,0,0,0,24
Carla Cain,,,,,,,,0,1,2,0,1,1,0,24
Luigi Borda,,,,,,,,,1,1,1,0,0,0,24
Moira Bohannon,,,,,,,,,,0,0,0,1,0,24
Dennis Lee,,,,,,,,,,,1,0,0,0,24
Robin Trent,,,,,,,,,,,,0,1,0,24
Warren Bloom,,,,,,,,,,,,,0,1,24
Lewis Harris Jr,,,,,,,,,,,,,,0,24
Total,298,264,70,69,44,21,19,19,18,16,9,9,8,2,24
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,25
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Carla Cain,Warren Bloom,Annette Thompson,Moira Bohannon,Luigi Borda,Dennis Lee,Robin Trent,Lewis Harris Jr,25
Darrell L Clarke,15,55,42,25,16,17,11,8,10,8,6,3,4,3,25
Kahlil Williams,,3,16,22,6,6,3,2,3,2,0,2,1,1,25
Lisa Deeley,,,4,6,5,2,4,3,4,1,1,1,1,0,25
Jen Devor,,,,1,0,0,0,0,1,1,2,0,1,0,25
Marwan Kreidie,,,,,3,3,0,1,0,0,2,1,0,0,25
Omar Sabir,,,,,,3,0,1,0,1,0,0,0,1,25
Carla Cain,,,,,,,0,2,0,3,0,0,1,0,25
Warren Bloom,,,,,,,,1,2,0,0,0,0,0,25
Annette Thompson,,,,,,,,,0,1,1,0,0,0,25
Moira Bohannon,,,,,,,,,,0,0,0,0,1,25
Luigi Borda,,,,,,,,,,,0,1,1,0,25
Dennis Lee,,,,,,,,,,,,0,0,0,25
Robin Trent,,,,,,,,,,,,,0,0,25
Lewis Harris Jr,,,,,,,,,,,,,,0,25
Total,133,76,59,34,24,20,13,13,12,10,9,5,5,3,25
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,26
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Luigi Borda,Moira Bohannon,Annette Thompson,Carla Cain,Dennis Lee,Warren Bloom,Robin Trent,Lewis Harris Jr,26
Darrell L Clarke,20,138,100,35,32,26,17,20,18,18,3,6,5,4,26
Kahlil Williams,,3,55,20,15,8,6,8,4,4,4,1,1,1,26
Lisa Deeley,,,2,5,4,9,9,5,6,5,1,2,0,0,26
Jen Devor,,,,2,2,0,5,2,0,1,0,1,0,1,26
Marwan Kreidie,,,,,1,2,2,3,2,1,1,1,1,1,26
Omar Sabir,,,,,,2,0,0,1,1,0,0,0,1,26
Luigi Borda,,,,,,,1,1,0,0,0,0,0,0,26
Moira Bohannon,,,,,,,,0,0,1,0,0,1,0,26
Annette Thompson,,,,,,,,,1,4,0,0,2,0,26
Carla Cain,,,,,,,,,,1,0,0,0,0,26
Dennis Lee,,,,,,,,,,,1,0,0,0,26
Warren Bloom,,,,,,,,,,,,0,0,0,26
Robin Trent,,,,,,,,,,,,,0,0,26
Lewis Harris Jr,,,,,,,,,,,,,,0,26
Total,258,160,110,44,37,30,25,22,21,19,7,6,5,4,26
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,29
,Darrell L Clarke,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Carla Cain,Warren Bloom,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,29
Darrell L Clarke,26,137,71,35,27,19,12,14,7,12,5,7,5,2,29
Kahlil Williams,,20,38,44,5,2,4,5,5,6,1,1,1,0,29
Lisa Deeley,,,8,7,10,9,5,3,3,1,1,2,1,0,29
Jen Devor,,,,3,3,1,1,2,0,0,0,1,0,0,29
Marwan Kreidie,,,,,1,6,0,0,0,0,1,3,0,0,29
Omar Sabir,,,,,,5,1,1,0,1,1,0,1,0,29
Luigi Borda,,,,,,,2,0,2,1,2,0,0,0,29
Annette Thompson,,,,,,,,1,3,0,0,0,1,1,29
Carla Cain,,,,,,,,,1,0,0,0,0,0,29
Warren Bloom,,,,,,,,,,0,1,0,1,1,29
Dennis Lee,,,,,,,,,,,1,0,0,0,29
Moira Bohannon,,,,,,,,,,,,1,0,0,29
Robin Trent,,,,,,,,,,,,,0,0,29
Lewis Harris Jr,,,,,,,,,,,,,,1,29
Total,243,190,101,63,34,30,19,17,14,13,8,8,5,3,29
,District Council 5th District - Democrat,City Commissioners - Democrat,,,,,,,,,,,,,30
,Darrell L Clarke,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Dennis Lee,Robin Trent,Carla Cain,Moira Bohannon,Warren Bloom,Lewis Harris Jr,30
Darrell L Clarke,13,74,36,31,21,19,10,9,8,6,2,3,1,1,30
Kahlil Williams,,5,31,14,5,8,2,1,2,0,1,0,0,0,30
Jen Devor,,,1,5,4,1,1,0,1,0,1,0,0,0,30
Lisa Deeley,,,,2,2,3,0,3,1,1,2,0,0,0,30
Marwan Kreidie,,,,,1,6,7,0,1,0,0,1,0,1,30
Omar Sabir,,,,,,3,2,1,0,0,0,0,0,0,30
Luigi Borda,,,,,,,0,0,1,0,0,0,0,0,30
Annette Thompson,,,,,,,,0,1,1,0,2,0,0,30
Dennis Lee,,,,,,,,,0,1,0,0,0,0,30
Robin Trent,,,,,,,,,,0,2,0,2,0,30
Carla Cain,,,,,,,,,,,0,0,0,0,30
Moira Bohannon,,,,,,,,,,,,0,0,0,30
Warren Bloom,,,,,,,,,,,,,1,0,30
Lewis Harris Jr,,,,,,,,,,,,,,0,30
Total,140,92,45,39,30,25,13,10,8,7,6,3,3,1,30
