col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Joshua Roberts,,,,,,,,,,,,,,,,,,0,3,4,1,0,0,0,0,8,2,7
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,4,6,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,8,1,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,7
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,116,115,108,66,63,63,51,50,29,27,27,23,19,14,13,12,11,11,11,9,4,3,3,2,1,78,59,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,8
,Anthony Kyriakakis,Tiffany Palmer,Chris Hall,Kay Yu,James C Crumlish,Cateria R Mccabe,Leon Goodman,Henry Mcgregor Sias,Wendi Barish,Jennifer Schultz,Vicki Markovitz,James F Berardinelli,Beth Grossman,Craig Levin,Joshua Roberts,Carmella Jacquinto,Kendra Mccrae,Laurie Dow,Terri M Booker,Nicola Serianni,Robert Trimble,Sherman Toppin,Janine D Momasso,Jon Marshall,Gregory Weyer,David H Conroy,Theresa Brunson,8
Anthony Kyriakakis,0,85,49,44,39,40,42,40,21,10,10,10,5,8,4,2,3,2,2,1,1,0,0,0,0,34,27,8
Tiffany Palmer,,0,45,42,36,37,38,38,15,10,8,8,5,6,2,3,1,1,1,1,0,0,0,0,0,31,24,8
Chris Hall,,,2,17,36,11,8,10,9,5,2,7,4,2,4,2,2,3,1,0,1,0,0,1,0,24,10,8
Kay Yu,,,,1,8,31,26,31,4,4,0,5,0,3,1,1,1,0,0,0,0,0,0,0,0,17,14,8
James C Crumlish,,,,,1,7,8,4,6,3,3,7,4,3,6,3,1,0,2,0,1,1,0,1,0,22,7,8
Cateria R Mccabe,,,,,,1,27,25,9,8,1,2,3,2,0,1,3,2,0,1,2,1,0,0,0,12,18,8
Leon Goodman,,,,,,,0,31,8,2,5,2,2,2,3,1,0,0,1,0,1,1,0,0,0,13,16,8
Henry Mcgregor Sias,,,,,,,,0,7,1,4,3,0,2,1,0,0,0,0,0,0,0,0,1,0,10,16,8
Wendi Barish,,,,,,,,,0,10,6,3,5,3,1,0,3,5,0,3,1,0,1,0,0,3,15,8
Jennifer Schultz,,,,,,,,,,0,2,1,6,2,1,1,2,5,0,3,1,1,1,0,0,8,9,8
Vicki Markovitz,,,,,,,,,,,0,0,1,3,0,1,0,1,0,1,0,0,1,0,0,3,6,8
James F Berardinelli,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4,1,8
Beth Grossman,,,,,,,,,,,,,0,1,1,0,1,2,0,2,2,2,0,0,0,2,7,8
Craig Levin,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,1,0,0,0,3,3,8
Joshua Roberts,,,,,,,,,,,,,,,0,2,0,0,2,0,1,1,0,1,0,6,1,8
Carmella Jacquinto,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,3,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,4,8
Laurie Dow,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,3,8
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,3,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,2,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,99,89,55,47,46,45,44,42,25,20,12,11,10,10,10,5,5,5,4,3,3,2,1,1,0,44,33,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,9
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Leon Goodman,Henry Mcgregor Sias,Cateria R Mccabe,Chris Hall,James C Crumlish,Wendi Barish,Jennifer Schultz,James F Berardinelli,Nicola Serianni,Vicki Markovitz,Beth Grossman,Carmella Jacquinto,Craig Levin,Kendra Mccrae,Joshua Roberts,Janine D Momasso,Laurie Dow,Jon Marshall,Robert Trimble,Sherman Toppin,Terri M Booker,Gregory Weyer,David H Conroy,Theresa Brunson,9
Anthony Kyriakakis,2,188,139,114,119,102,71,60,46,22,27,14,17,9,9,10,7,9,4,3,2,2,2,4,1,82,62,9
Tiffany Palmer,,1,137,113,112,99,72,55,48,25,19,15,23,12,10,8,8,2,7,7,1,0,1,1,1,80,66,9
Kay Yu,,,4,94,95,87,34,17,21,19,18,13,5,7,12,7,8,3,3,4,2,0,0,1,0,47,51,9
Leon Goodman,,,,2,88,88,13,7,25,3,11,5,17,5,2,3,3,1,4,2,1,2,0,0,1,22,44,9
Henry Mcgregor Sias,,,,,1,81,17,12,21,6,11,4,14,2,2,4,3,3,2,0,1,1,0,2,0,42,37,9
Cateria R Mccabe,,,,,,0,15,8,10,7,10,5,1,2,3,1,1,2,5,1,0,0,2,1,0,26,36,9
Chris Hall,,,,,,,3,51,17,16,12,8,4,1,4,1,6,2,1,1,0,2,0,0,0,47,16,9
James C Crumlish,,,,,,,,1,17,7,11,8,4,3,8,2,5,5,0,2,2,4,3,1,0,46,14,9
Wendi Barish,,,,,,,,,0,15,6,12,23,9,8,3,8,3,4,4,1,3,1,1,0,21,27,9
Jennifer Schultz,,,,,,,,,,0,4,12,7,9,5,8,8,8,4,2,4,3,1,1,0,26,24,9
James F Berardinelli,,,,,,,,,,,1,5,2,3,3,0,2,4,2,1,2,1,0,0,1,13,15,9
Nicola Serianni,,,,,,,,,,,,0,2,8,5,3,5,2,4,0,3,2,0,1,1,10,15,9
Vicki Markovitz,,,,,,,,,,,,,0,8,2,1,4,1,2,3,0,0,0,0,0,7,14,9
Beth Grossman,,,,,,,,,,,,,,0,5,6,7,4,2,4,3,2,1,2,1,6,16,9
Carmella Jacquinto,,,,,,,,,,,,,,,0,1,8,3,2,2,1,1,2,0,0,10,10,9
Craig Levin,,,,,,,,,,,,,,,,1,3,6,0,0,4,2,0,2,1,9,9,9
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,1,1,2,3,2,1,0,6,13,9
Joshua Roberts,,,,,,,,,,,,,,,,,,0,0,0,6,3,3,0,0,10,6,9
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,1,8,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,3,4,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,6,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,9
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,9
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9
Total,231,226,164,131,128,113,86,80,66,52,39,32,30,26,24,20,20,19,11,9,8,7,5,4,2,110,102,9
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,10
,Tiffany Palmer,Anthony Kyriakakis,Chris Hall,Kay Yu,James C Crumlish,Leon Goodman,Cateria R Mccabe,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,Beth Grossman,James F Berardinelli,Vicki Markovitz,Craig Levin,Nicola Serianni,Carmella Jacquinto,Joshua Roberts,Kendra Mccrae,Laurie Dow,Terri M Booker,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,David H Conroy,Theresa Brunson,10
Tiffany Palmer,1,155,90,103,66,69,70,75,37,40,19,19,17,11,7,11,4,9,7,7,5,3,0,2,2,69,54,10
Anthony Kyriakakis,,0,90,101,72,69,74,74,30,30,19,19,17,10,7,9,3,10,3,6,3,1,4,2,0,76,46,10
Chris Hall,,,1,43,59,21,17,23,21,18,16,17,12,6,7,6,2,8,6,4,4,2,4,1,1,49,34,10
Kay Yu,,,,0,22,55,64,67,26,12,10,10,9,2,6,4,0,7,4,4,4,0,1,0,0,43,38,10
James C Crumlish,,,,,0,13,11,8,9,25,13,13,7,7,6,4,8,6,3,0,1,2,3,1,2,45,17,10
Leon Goodman,,,,,,0,50,53,9,16,7,4,10,3,0,2,2,6,5,4,1,1,1,0,0,25,27,10
Cateria R Mccabe,,,,,,,0,56,14,6,6,5,3,2,3,5,1,1,0,1,1,2,3,1,0,25,27,10
Henry Mcgregor Sias,,,,,,,,0,10,8,0,1,9,0,1,3,0,0,0,1,0,0,2,0,1,29,19,10
Jennifer Schultz,,,,,,,,,0,21,15,8,8,10,9,6,9,6,7,5,4,9,3,2,1,32,27,10
Wendi Barish,,,,,,,,,,0,19,13,16,5,9,4,8,7,6,7,4,4,2,2,1,23,30,10
Beth Grossman,,,,,,,,,,,0,13,8,6,8,5,8,5,5,3,4,3,2,2,1,16,22,10
James F Berardinelli,,,,,,,,,,,,2,5,4,6,4,4,3,4,4,2,1,7,0,2,15,13,10
Vicki Markovitz,,,,,,,,,,,,,0,4,6,0,1,4,8,1,3,0,1,1,0,7,16,10
Craig Levin,,,,,,,,,,,,,,1,2,1,6,0,1,2,1,4,1,0,0,9,5,10
Nicola Serianni,,,,,,,,,,,,,,,0,3,5,0,4,1,4,1,1,2,0,10,8,10
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,2,0,2,4,1,1,0,0,8,8,10
Joshua Roberts,,,,,,,,,,,,,,,,,0,1,2,1,1,8,1,2,0,12,5,10
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,0,0,5,11,10
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,3,0,2,0,1,2,13,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,0,4,9,10
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,9,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,7,3,10
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,1,5,2,10
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,10
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,10
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,10
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,191,190,118,118,88,84,83,81,67,64,44,40,35,21,20,18,18,18,16,13,12,11,9,4,3,104,84,10
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,11
,Tiffany Palmer,Anthony Kyriakakis,Chris Hall,Kay Yu,James C Crumlish,Henry Mcgregor Sias,Leon Goodman,Wendi Barish,Cateria R Mccabe,Jennifer Schultz,James F Berardinelli,Beth Grossman,Vicki Markovitz,Laurie Dow,Nicola Serianni,Carmella Jacquinto,Terri M Booker,Kendra Mccrae,Craig Levin,Joshua Roberts,Janine D Momasso,Sherman Toppin,Jon Marshall,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,11
Tiffany Palmer,4,150,100,87,73,72,53,43,52,42,37,26,24,23,17,15,13,12,8,5,6,4,3,2,0,82,59,11
Anthony Kyriakakis,,0,89,84,75,69,52,39,40,29,34,21,25,14,7,9,7,8,5,4,0,2,2,1,0,82,41,11
Chris Hall,,,2,37,72,14,15,23,12,17,35,23,14,19,6,12,8,12,5,2,5,3,0,2,0,70,33,11
Kay Yu,,,,0,24,54,29,20,38,28,18,16,10,7,11,10,4,5,4,1,3,0,0,0,0,45,32,11
James C Crumlish,,,,,3,10,16,15,4,8,21,20,8,13,4,6,5,7,5,7,0,0,2,2,0,62,17,11
Henry Mcgregor Sias,,,,,,0,35,27,33,19,10,1,11,4,5,1,1,1,2,1,2,0,1,0,0,28,22,11
Leon Goodman,,,,,,,1,17,28,5,7,8,19,2,2,5,6,3,1,5,2,3,0,0,0,17,23,11
Wendi Barish,,,,,,,,0,4,22,6,17,20,13,17,8,6,9,2,2,9,1,0,0,0,21,36,11
Cateria R Mccabe,,,,,,,,,1,17,8,7,2,3,11,5,4,6,1,1,5,2,1,1,0,8,30,11
Jennifer Schultz,,,,,,,,,,0,3,14,6,10,10,4,4,7,5,7,3,1,3,1,0,22,28,11
James F Berardinelli,,,,,,,,,,,0,14,8,9,3,3,2,1,3,2,2,1,0,1,0,24,20,11
Beth Grossman,,,,,,,,,,,,0,9,11,10,7,5,6,2,2,4,4,2,3,0,16,25,11
Vicki Markovitz,,,,,,,,,,,,,0,1,4,3,1,3,3,1,2,1,0,0,0,14,16,11
Laurie Dow,,,,,,,,,,,,,,0,4,4,5,3,1,0,5,2,0,1,0,13,15,11
Nicola Serianni,,,,,,,,,,,,,,,0,6,5,7,1,1,3,0,0,0,0,8,19,11
Carmella Jacquinto,,,,,,,,,,,,,,,,1,7,6,0,2,7,0,0,1,0,3,15,11
Terri M Booker,,,,,,,,,,,,,,,,,0,8,0,2,4,4,3,2,0,3,18,11
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,1,3,2,1,2,0,6,15,11
Craig Levin,,,,,,,,,,,,,,,,,,,0,6,0,0,3,0,0,8,3,11
Joshua Roberts,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,9,5,11
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,12,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,6,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,3,11
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,11
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
Total,200,172,129,105,97,78,67,67,62,62,57,52,39,32,30,27,24,23,15,15,14,7,6,5,0,107,95,11
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,12
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Leon Goodman,Henry Mcgregor Sias,Cateria R Mccabe,Jennifer Schultz,Chris Hall,James C Crumlish,Wendi Barish,Joshua Roberts,Terri M Booker,Craig Levin,Beth Grossman,Nicola Serianni,Carmella Jacquinto,Kendra Mccrae,James F Berardinelli,Laurie Dow,Janine D Momasso,Vicki Markovitz,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,Theresa Brunson,David H Conroy,12
Tiffany Palmer,7,179,150,123,112,110,42,50,38,27,7,12,11,11,16,9,9,11,5,5,8,2,3,3,1,68,72,12
Anthony Kyriakakis,,2,139,116,110,103,35,46,32,24,8,5,5,7,15,8,7,11,2,3,6,2,3,0,1,54,70,12
Kay Yu,,,1,105,107,101,38,28,15,22,5,8,6,9,10,8,8,6,7,4,5,1,1,3,0,51,55,12
Leon Goodman,,,,1,94,96,8,14,17,14,4,7,7,5,5,4,11,1,3,3,7,2,5,1,0,49,36,12
Henry Mcgregor Sias,,,,,0,88,17,10,6,16,4,2,2,0,4,7,4,2,0,3,3,0,3,3,0,35,37,12
Cateria R Mccabe,,,,,,0,10,11,12,5,3,4,3,4,5,7,4,3,3,4,0,1,3,0,0,42,27,12
Jennifer Schultz,,,,,,,0,19,9,12,9,10,13,6,7,4,5,4,4,6,4,7,2,2,0,27,36,12
Chris Hall,,,,,,,,4,26,3,5,7,3,2,2,2,3,5,3,1,0,0,3,0,1,14,34,12
James C Crumlish,,,,,,,,,1,9,5,3,8,9,5,3,1,4,4,3,2,5,1,0,1,15,25,12
Wendi Barish,,,,,,,,,,0,4,3,6,10,7,5,4,5,5,4,9,2,0,1,0,17,11,12
Joshua Roberts,,,,,,,,,,,1,5,11,2,3,5,3,0,3,1,0,8,2,0,0,11,11,12
Terri M Booker,,,,,,,,,,,,1,2,3,1,6,7,2,3,6,1,0,4,0,0,14,8,12
Craig Levin,,,,,,,,,,,,,0,4,2,0,1,1,3,2,2,9,2,1,0,11,11,12
Beth Grossman,,,,,,,,,,,,,,0,4,4,3,3,4,2,4,2,0,0,1,13,4,12
Nicola Serianni,,,,,,,,,,,,,,,0,5,3,4,1,1,0,1,0,1,0,10,8,12
Carmella Jacquinto,,,,,,,,,,,,,,,,0,6,2,1,1,2,0,2,0,0,11,5,12
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,3,2,2,1,4,0,0,15,3,12
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,6,6,12
Laurie Dow,,,,,,,,,,,,,,,,,,,0,4,2,0,2,0,0,10,2,12
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,10,1,12
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,6,2,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,7,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6,3,12
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,12
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,12
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,223,197,167,139,122,120,71,59,50,43,28,28,27,22,22,21,19,16,15,13,13,12,11,4,1,107,93,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,13
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Cateria R Mccabe,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Chris Hall,Wendi Barish,James C Crumlish,Nicola Serianni,Beth Grossman,Vicki Markovitz,Craig Levin,Janine D Momasso,Carmella Jacquinto,James F Berardinelli,Joshua Roberts,Kendra Mccrae,Laurie Dow,Terri M Booker,Sherman Toppin,Gregory Weyer,Jon Marshall,Robert Trimble,David H Conroy,Theresa Brunson,13
Tiffany Palmer,6,204,189,119,113,104,86,72,34,25,21,15,13,9,14,9,15,6,7,7,3,3,2,1,1,116,57,13
Anthony Kyriakakis,,0,173,104,104,100,64,72,17,25,13,10,6,11,4,9,11,6,4,0,2,1,3,0,1,103,40,13
Kay Yu,,,1,104,99,92,74,57,12,17,12,10,6,10,2,7,10,5,7,7,3,2,2,1,1,90,40,13
Cateria R Mccabe,,,,0,81,91,22,13,15,3,13,4,3,3,13,4,3,1,6,4,1,1,2,0,0,33,42,13
Henry Mcgregor Sias,,,,,0,76,19,15,9,11,3,2,4,2,4,1,2,1,2,3,0,1,0,1,0,40,31,13
Leon Goodman,,,,,,0,11,16,5,3,0,3,4,3,4,4,3,2,4,1,2,4,1,1,0,25,34,13
Jennifer Schultz,,,,,,,0,44,22,4,16,11,12,7,9,5,8,7,1,5,3,1,0,1,0,64,21,13
Chris Hall,,,,,,,,0,4,15,6,7,1,7,1,4,1,4,2,0,2,1,0,0,1,61,7,13
Wendi Barish,,,,,,,,,0,5,16,11,10,2,12,4,5,1,3,2,2,1,0,1,1,13,20,13
James C Crumlish,,,,,,,,,,0,3,3,1,3,0,4,2,2,1,0,2,1,1,0,1,20,5,13
Nicola Serianni,,,,,,,,,,,1,5,4,2,10,3,2,0,1,1,1,0,1,0,0,12,10,13
Beth Grossman,,,,,,,,,,,,0,7,3,4,5,2,2,2,3,4,0,0,1,0,6,15,13
Vicki Markovitz,,,,,,,,,,,,,0,2,3,3,5,0,2,5,1,2,0,0,1,3,13,13
Craig Levin,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,0,10,6,13
Janine D Momasso,,,,,,,,,,,,,,,0,2,1,0,3,0,0,0,0,0,0,1,12,13
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,3,3,0,4,3,0,0,1,4,11,13
James F Berardinelli,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,1,6,7,13
Joshua Roberts,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,1,0,7,2,13
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,2,7,13
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,3,6,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,4,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,13
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13
Total,261,219,205,129,116,112,102,79,40,30,28,23,20,18,18,17,17,12,11,10,8,7,3,2,2,125,81,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,14
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Chris Hall,Cateria R Mccabe,Henry Mcgregor Sias,Leon Goodman,Wendi Barish,James C Crumlish,James F Berardinelli,Nicola Serianni,Kendra Mccrae,Vicki Markovitz,Beth Grossman,Joshua Roberts,Carmella Jacquinto,Craig Levin,Janine D Momasso,Laurie Dow,Jon Marshall,Terri M Booker,Sherman Toppin,Gregory Weyer,Robert Trimble,David H Conroy,Theresa Brunson,14
Tiffany Palmer,4,147,132,87,75,62,66,54,27,20,14,11,7,12,13,5,6,5,6,6,0,3,0,0,0,98,36,14
Anthony Kyriakakis,,0,126,73,74,55,68,53,20,23,13,7,8,12,8,4,5,5,2,2,0,1,1,0,0,97,27,14
Kay Yu,,,1,76,62,55,69,46,12,10,8,7,9,7,7,3,6,2,1,3,1,2,0,0,0,86,28,14
Jennifer Schultz,,,,0,59,19,24,9,18,9,5,13,8,8,8,5,5,6,6,6,2,2,1,0,0,70,19,14
Chris Hall,,,,,1,11,16,9,9,16,8,2,5,4,4,3,2,5,1,3,1,3,1,0,0,59,15,14
Cateria R Mccabe,,,,,,2,39,40,10,5,3,7,4,4,2,2,1,1,5,2,1,0,1,0,0,29,18,14
Henry Mcgregor Sias,,,,,,,0,39,8,1,4,4,2,6,2,0,2,1,0,0,0,0,0,0,0,37,14,14
Leon Goodman,,,,,,,,0,7,3,5,0,4,7,2,1,2,2,0,0,1,2,2,0,0,20,19,14
Wendi Barish,,,,,,,,,0,8,5,10,4,10,7,2,3,5,8,4,0,1,0,0,0,14,14,14
James C Crumlish,,,,,,,,,,2,4,2,5,2,3,3,1,6,2,0,1,0,1,0,0,19,6,14
James F Berardinelli,,,,,,,,,,,1,1,3,0,1,2,2,5,1,2,0,0,0,0,0,10,6,14
Nicola Serianni,,,,,,,,,,,,1,6,2,3,1,2,0,5,2,0,0,0,0,0,8,5,14
Kendra Mccrae,,,,,,,,,,,,,0,1,3,2,4,2,1,2,0,1,0,0,0,8,8,14
Vicki Markovitz,,,,,,,,,,,,,,0,2,1,2,1,0,2,0,0,1,0,0,8,6,14
Beth Grossman,,,,,,,,,,,,,,,0,0,3,1,0,5,1,1,1,0,0,6,8,14
Joshua Roberts,,,,,,,,,,,,,,,,0,0,4,0,1,3,0,1,0,0,4,9,14
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,0,0,3,8,14
Craig Levin,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,0,5,6,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,3,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,6,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,3,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
David H Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Theresa Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,181,159,145,104,85,74,74,60,37,29,21,18,17,17,16,14,13,12,10,9,4,4,3,0,0,110,58,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,15
,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,Chris Hall,Cateria R Mccabe,Jennifer Schultz,Leon Goodman,James C Crumlish,Wendi Barish,Vicki Markovitz,Kendra Mccrae,Nicola Serianni,Beth Grossman,James F Berardinelli,Carmella Jacquinto,Joshua Roberts,Craig Levin,Terri M Booker,Laurie Dow,Janine D Momasso,Jon Marshall,Sherman Toppin,Robert Trimble,Gregory Weyer,David H Conroy,Theresa Brunson,15
Anthony Kyriakakis,6,193,169,112,105,85,70,84,40,26,17,12,9,8,14,8,11,7,3,2,2,3,1,3,0,124,50,15
Tiffany Palmer,,0,179,116,97,91,77,85,42,28,22,19,16,12,13,13,7,5,4,6,2,2,3,1,0,117,60,15
Kay Yu,,,1,105,84,89,74,74,26,31,19,15,16,7,9,7,2,3,5,6,5,1,2,1,0,108,48,15
Henry Mcgregor Sias,,,,0,34,68,26,61,19,13,9,0,6,5,4,6,4,2,1,0,1,1,3,1,0,58,33,15
Chris Hall,,,,,3,18,56,20,31,10,7,12,2,2,8,5,4,2,3,1,0,2,0,2,0,84,21,15
Cateria R Mccabe,,,,,,0,21,69,6,7,4,7,11,4,4,7,4,2,4,1,2,2,2,0,1,40,32,15
Jennifer Schultz,,,,,,,0,14,8,17,9,15,9,11,7,7,3,5,8,2,2,2,2,1,0,67,24,15
Leon Goodman,,,,,,,,0,8,4,6,6,1,2,2,2,3,2,2,1,2,2,2,0,0,33,29,15
James C Crumlish,,,,,,,,,1,10,1,2,1,3,5,2,6,1,1,2,0,1,2,0,0,35,7,15
Wendi Barish,,,,,,,,,,0,16,2,11,11,6,3,3,2,6,8,1,1,2,0,0,18,24,15
