col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Sherman Toppin,,,,,,,,,,,,0,3,4,1,3,1,1,0,1,1,1,0,1,0,3,5,2,1,3,0,2,0,0,2,0,0,0,4
Terri M Booker,,,,,,,,,,,,,0,2,1,2,2,0,0,3,1,1,2,0,0,3,4,4,2,1,0,2,0,0,1,0,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,0,0,1,2,1,0,2,1,1,2,1,0,4,5,2,1,2,1,0,0,0,1,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,0,2,0,1,0,1,1,1,1,0,0,1,3,3,0,1,0,1,0,0,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,1,0,1,3,0,2,0,0,3,0,0,1,0,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,0,0,0,1,1,1,0,0,0,2,4,2,0,1,0,0,0,0,1,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,4,1,0,0,0,1,1,0,0,0,1,1,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,2,2,0,0,0,1,0,0,0,0,1,0,4
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,2,3,1,1,0,0,0,0,0,0,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,3,0,1,1,0,1,1,0,1,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,3,1,1,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,59,28,27,23,20,17,14,13,13,12,9,9,9,8,6,6,5,5,5,5,5,4,4,3,0,48,46,11,6,5,5,4,3,3,2,1,1,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Jen Devor,Luigi Borda,Dennis Lee,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Joshua Roberts,Jennifer Schultz,James C Crumlish,Carmella Jacquinto,Cateria R Mccabe,Wendi Barish,Anthony Kyriakakis,Jon Marshall,Kendra Mccrae,Craig Levin,Leon Goodman,Beth Grossman,Sherman Toppin,Terri M Booker,Vicki Markovitz,Chris Hall,Janine D Momasso,Kay Yu,Tiffany Palmer,Laurie Dow,Nicola Serianni,James F Berardinelli,Robert Trimble,Gregory Weyer,Henry Mcgregor Sias,5
Omar Sabir,1,14,4,2,3,0,0,0,0,0,0,0,0,21,9,11,11,11,9,7,5,7,4,5,2,2,5,2,5,1,1,2,0,0,0,1,0,0,5
Lisa Deeley,,1,1,0,1,0,1,0,1,0,0,0,0,16,5,11,8,10,7,9,3,2,4,2,1,1,2,4,1,1,2,1,0,2,1,0,0,0,5
Kahlil Williams,,,0,0,0,0,1,0,0,0,0,0,0,3,5,2,3,2,2,1,4,5,0,2,2,1,1,1,2,1,0,1,0,1,0,1,0,0,5
Marwan Kreidie,,,,1,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Annette Thompson,,,,,0,2,0,0,0,0,0,0,0,2,3,0,0,1,2,0,1,2,1,2,3,1,3,2,1,1,1,1,0,0,0,0,0,0,5
Carla Cain,,,,,,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,5
Robin Trent,,,,,,,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,1,3,0,1,0,0,1,1,0,0,0,0,0,0,5
Jen Devor,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
Dennis Lee,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Joshua Roberts,,,,,,,,,,,,,,0,6,12,7,9,9,10,6,3,5,3,2,1,4,2,1,0,0,1,1,1,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,0,3,3,1,5,0,6,6,5,2,4,1,3,1,2,1,1,1,0,1,0,1,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,0,9,8,7,8,3,1,1,0,1,2,0,2,1,1,2,1,1,0,0,1,0,0,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,8,6,5,1,3,0,0,1,0,0,1,2,1,1,1,0,0,0,1,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,7,7,0,3,1,2,1,1,2,2,2,1,1,0,0,1,0,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,0,6,2,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,2,1,1,1,0,1,2,0,0,0,0,0,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,3,1,4,0,0,1,0,1,0,1,0,0,5
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,3,1,0,1,0,1,0,0,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,1,1,0,0,1,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,0,0,0,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,2,0,1,1,0,0,0,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,0,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,31,23,9,9,6,3,3,1,1,0,0,0,0,28,18,15,12,12,11,10,10,9,8,7,6,6,6,6,5,4,3,3,2,2,1,1,0,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Joshua Roberts,Jennifer Schultz,James C Crumlish,Wendi Barish,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Anthony Kyriakakis,Jon Marshall,Tiffany Palmer,Beth Grossman,Kendra Mccrae,Leon Goodman,Nicola Serianni,Chris Hall,Sherman Toppin,Henry Mcgregor Sias,Kay Yu,Vicki Markovitz,James F Berardinelli,Laurie Dow,Robert Trimble,Janine D Momasso,Gregory Weyer,Terri M Booker,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Robin Trent,Warren Bloom,Luigi Borda,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Moira Bohannon,6
Joshua Roberts,0,10,14,15,10,10,9,9,7,4,4,3,3,3,4,3,3,3,3,2,0,2,0,0,0,24,23,5,4,4,2,1,0,0,0,0,0,0,6
Jennifer Schultz,,1,0,3,1,8,2,1,7,4,4,3,2,4,0,0,1,2,1,1,1,0,0,0,0,11,5,5,3,2,0,0,0,1,0,0,0,0,6
James C Crumlish,,,1,7,8,0,6,7,0,2,0,0,2,1,2,1,1,1,2,1,0,1,0,0,0,8,12,0,1,0,1,0,2,0,0,1,1,0,6
Wendi Barish,,,,0,7,4,8,8,1,3,3,3,3,3,4,3,0,1,1,0,1,1,0,0,0,9,10,1,3,3,1,0,0,1,0,1,0,0,6
Carmella Jacquinto,,,,,0,1,6,5,0,5,3,3,2,1,3,4,2,2,2,0,2,0,1,0,0,11,9,0,4,2,1,0,1,0,0,0,1,0,6
Craig Levin,,,,,,0,1,1,7,2,3,0,2,5,2,1,1,1,1,1,1,2,0,1,0,8,3,6,2,3,2,1,0,0,1,0,0,0,6
Cateria R Mccabe,,,,,,,0,8,0,2,1,3,1,1,2,2,1,1,0,1,0,0,1,0,1,9,10,0,0,1,1,1,0,0,0,0,0,0,6
Anthony Kyriakakis,,,,,,,,0,0,2,1,2,1,2,2,3,1,1,1,1,0,0,0,1,0,8,10,0,2,0,0,1,0,0,1,1,0,0,6
Jon Marshall,,,,,,,,,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,2,0,0,0,0,0,0,0,0,6
Tiffany Palmer,,,,,,,,,,0,2,3,1,4,3,3,1,2,3,0,2,0,0,1,0,5,6,0,4,1,0,1,1,0,1,0,1,0,6
Beth Grossman,,,,,,,,,,,0,1,1,1,2,2,0,1,0,1,2,1,0,0,0,3,1,1,3,2,2,1,0,1,0,0,0,0,6
Kendra Mccrae,,,,,,,,,,,,1,1,1,0,2,1,0,0,0,0,0,1,0,0,3,5,0,2,2,0,0,0,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,0,2,2,1,0,2,2,1,0,0,1,0,1,4,1,1,3,1,0,0,1,0,0,1,1,0,6
Nicola Serianni,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,1,0,1,0,3,4,0,3,0,1,1,0,0,1,1,0,0,6
Chris Hall,,,,,,,,,,,,,,,0,2,0,0,0,1,2,0,1,0,1,5,2,0,4,1,1,0,0,0,0,0,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,0,1,0,0,0,2,1,0,0,0,4,4,1,2,1,0,0,0,0,0,1,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,2,2,1,2,1,0,0,3,3,0,1,1,1,0,0,0,0,0,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,0,1,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,2,2,0,1,0,0,1,1,0,1,0,1,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,2,1,0,2,0,1,0,0,0,0,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,3,5,2,0,0,1,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,0,0,1,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,0,0,0,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,42,20,19,17,16,16,14,12,10,10,8,8,8,8,7,7,5,5,5,4,4,3,2,1,1,39,28,11,10,6,4,3,2,1,1,1,1,0,6
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Luigi Borda,Annette Thompson,Carla Cain,Dennis Lee,Jen Devor,Moira Bohannon,Warren Bloom,Lewis Harris Jr,Robin Trent,Joshua Roberts,Jennifer Schultz,James C Crumlish,Wendi Barish,Cateria R Mccabe,Anthony Kyriakakis,Jon Marshall,Carmella Jacquinto,Tiffany Palmer,Craig Levin,Beth Grossman,Laurie Dow,Chris Hall,Kendra Mccrae,Terri M Booker,Nicola Serianni,Vicki Markovitz,Leon Goodman,Sherman Toppin,James F Berardinelli,Janine D Momasso,Kay Yu,Robert Trimble,Henry Mcgregor Sias,Gregory Weyer,7
Omar Sabir,1,21,1,3,0,0,1,2,0,0,0,0,0,27,12,14,13,11,10,9,11,6,6,3,5,3,4,3,1,0,3,3,0,0,0,1,0,0,7
Lisa Deeley,,0,0,3,0,0,1,0,1,1,0,0,0,26,8,19,15,11,12,7,8,4,3,3,2,0,1,4,3,1,2,1,0,1,0,1,0,0,7
Marwan Kreidie,,,1,1,2,1,0,0,1,0,1,0,0,4,15,3,3,2,1,3,0,3,3,1,1,3,1,1,3,1,1,1,2,0,1,0,0,0,7
Kahlil Williams,,,,0,1,2,0,1,0,0,0,0,0,4,2,5,3,4,2,2,2,4,0,2,2,1,1,2,1,0,0,1,0,1,1,2,0,0,7
Luigi Borda,,,,,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,1,1,0,1,3,1,0,1,1,0,1,1,0,1,0,1,0,7
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,2,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,7
Carla Cain,,,,,,,0,0,0,1,0,0,0,1,1,1,3,2,0,0,2,1,0,1,1,0,0,1,1,2,0,0,0,1,0,0,0,0,7
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,7
Jen Devor,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7
Warren Bloom,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Robin Trent,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joshua Roberts,,,,,,,,,,,,,,0,7,17,14,10,11,10,8,3,5,2,2,0,2,4,2,1,2,1,0,1,0,1,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,0,4,6,5,2,7,1,2,6,3,4,2,0,2,5,1,1,1,0,0,1,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,2,14,12,13,2,7,6,1,2,1,2,2,4,2,2,3,1,2,1,0,1,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,0,14,13,2,10,5,2,4,2,1,1,2,3,2,1,0,1,1,0,0,0,0,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,11,0,10,6,1,3,2,0,2,3,2,3,0,1,0,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,0,7,4,0,2,1,2,1,2,0,2,2,0,1,0,0,0,1,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,1,2,5,1,2,0,1,2,1,0,0,1,0,0,1,1,0,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,5,1,3,2,1,2,2,0,1,0,2,0,0,1,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,1,4,1,3,4,3,1,3,2,2,2,1,1,1,0,0,7
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,2,0,1,2,0,0,1,0,0,0,7
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,0,1,2,2,1,0,0,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,1,2,0,0,0,0,1,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,2,2,2,0,1,0,1,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,1,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,0,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,1,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,46,35,20,12,4,3,3,3,2,2,1,0,0,39,31,29,21,18,16,15,14,14,9,8,8,7,7,7,6,5,4,4,2,2,2,2,1,0,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Joshua Roberts,James C Crumlish,Wendi Barish,Carmella Jacquinto,Cateria R Mccabe,Jennifer Schultz,Anthony Kyriakakis,Tiffany Palmer,Kendra Mccrae,Jon Marshall,Beth Grossman,Craig Levin,Leon Goodman,Nicola Serianni,Chris Hall,Terri M Booker,Sherman Toppin,Kay Yu,Laurie Dow,Janine D Momasso,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Vicki Markovitz,Gregory Weyer,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Warren Bloom,Carla Cain,Robin Trent,Luigi Borda,Lewis Harris Jr,Moira Bohannon,8
Joshua Roberts,0,29,21,18,22,10,18,5,3,8,1,5,4,4,4,3,5,5,0,1,2,0,1,1,0,29,27,7,6,1,1,1,1,0,1,0,0,0,8
James C Crumlish,,1,18,16,21,4,21,5,3,4,2,4,1,2,5,1,2,2,0,1,3,2,1,1,0,16,22,7,1,0,2,3,2,0,1,0,1,0,8
Wendi Barish,,,0,17,19,10,14,4,5,3,6,3,3,5,0,3,0,1,4,2,1,1,1,1,0,16,20,5,1,4,2,0,1,2,0,0,0,0,8
Carmella Jacquinto,,,,0,17,6,12,7,7,0,6,1,2,2,2,3,4,2,3,0,3,0,0,1,0,17,19,3,1,4,0,0,0,2,0,0,0,0,8
Cateria R Mccabe,,,,,0,4,16,2,2,3,1,1,2,3,0,3,4,0,2,1,2,0,2,1,0,17,21,3,2,2,0,0,2,0,0,0,0,0,8
Jennifer Schultz,,,,,,1,0,4,5,6,7,2,4,8,2,2,0,4,5,2,1,2,0,1,0,12,9,3,5,3,0,0,1,3,1,0,0,0,8
Anthony Kyriakakis,,,,,,,0,4,1,1,0,1,0,1,4,1,1,2,0,1,2,1,1,0,0,10,14,6,1,0,2,3,1,0,1,0,0,0,8
Tiffany Palmer,,,,,,,,0,9,1,4,2,4,2,6,7,5,5,3,1,1,1,1,0,0,6,3,6,1,5,1,3,0,2,3,0,0,0,8
Kendra Mccrae,,,,,,,,,2,1,4,2,3,3,2,6,4,3,2,2,2,2,2,0,0,8,3,5,1,3,0,1,0,3,1,1,0,0,8
Jon Marshall,,,,,,,,,,0,1,6,3,3,2,2,0,0,1,1,0,0,0,0,0,8,4,2,3,1,0,0,2,0,0,0,1,0,8
Beth Grossman,,,,,,,,,,,0,1,1,3,2,1,0,1,4,1,1,2,0,1,0,4,3,3,1,3,2,0,1,1,1,0,1,0,8
Craig Levin,,,,,,,,,,,,1,2,1,2,1,0,0,0,1,1,2,1,0,0,6,4,2,2,1,1,0,1,0,0,1,1,0,8
Leon Goodman,,,,,,,,,,,,,1,2,2,2,4,1,1,1,0,0,1,0,0,5,2,2,0,3,0,1,1,0,1,0,1,0,8
Nicola Serianni,,,,,,,,,,,,,,0,0,0,0,1,2,2,0,2,1,1,0,8,5,2,0,1,0,0,0,1,1,1,0,0,8
Chris Hall,,,,,,,,,,,,,,,0,2,0,4,0,0,1,0,0,0,0,3,0,3,2,1,1,2,1,0,1,0,1,0,8
Terri M Booker,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,0,0,0,5,1,2,2,3,0,0,1,1,1,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,1,0,6,3,2,0,2,0,1,0,0,1,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,3,1,0,0,1,0,2,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,3,3,0,1,1,0,0,1,1,1,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,3,1,1,1,1,1,2,1,0,0,1,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,4,2,2,0,1,1,0,0,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,0,2,0,0,1,0,0,0,1,1,0,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,5,4,2,1,1,0,0,1,1,0,0,8
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0,1,2,0,0,0,0,8
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,0,0,0,0,0,0,8
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,8
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,8
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,8
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,8
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,8
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
