col_1,col_2,col_3,col_4,col_5,division
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,All
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,All
Curtis Jones Jr,"1,192",0,"2,125","1,647",All
Ron Adams,,243,492,397,All
Theresa Brunson,,,173,0,All
David H Conroy,,,,191,All
Total,"4,964","1,132","2,790","2,235",All
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,1
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,1
Curtis Jones Jr,17,0,21,17,1
Ron Adams,,6,6,2,1
David H Conroy,,,7,0,1
Theresa Brunson,,,,2,1
Total,55,14,34,21,1
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,2
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,2
Curtis Jones Jr,25,0,33,23,2
Ron Adams,,6,15,12,2
Theresa Brunson,,,6,0,2
David H Conroy,,,,9,2
Total,81,33,54,44,2
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,3
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,3
Curtis Jones Jr,13,0,36,20,3
Ron Adams,,2,6,5,3
Theresa Brunson,,,6,0,3
David H Conroy,,,,4,3
Total,69,13,48,29,3
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,4
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,4
Curtis Jones Jr,21,0,30,31,4
Ron Adams,,5,10,5,4
Theresa Brunson,,,4,0,4
David H Conroy,,,,0,4
Total,82,20,44,36,4
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,5
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,5
Curtis Jones Jr,16,0,24,25,5
Ron Adams,,3,8,4,5
David H Conroy,,,3,0,5
Theresa Brunson,,,,0,5
Total,65,15,35,29,5
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,6
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,6
Curtis Jones Jr,34,0,51,34,6
Ron Adams,,5,15,11,6
David H Conroy,,,1,0,6
Theresa Brunson,,,,3,6
Total,119,31,67,48,6
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,7
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,7
Curtis Jones Jr,37,0,43,42,7
Ron Adams,,7,14,14,7
Theresa Brunson,,,7,0,7
David H Conroy,,,,5,7
Total,122,35,64,61,7
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,8
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,8
Curtis Jones Jr,36,0,42,42,8
Ron Adams,,8,22,9,8
Theresa Brunson,,,1,0,8
David H Conroy,,,,5,8
Total,120,39,65,56,8
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,9
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,9
Curtis Jones Jr,27,0,39,31,9
Ron Adams,,2,3,3,9
David H Conroy,,,4,0,9
Theresa Brunson,,,,5,9
Total,97,8,46,39,9
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,10
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,10
Curtis Jones Jr,34,0,47,40,10
Ron Adams,,6,11,5,10
David H Conroy,,,6,0,10
Theresa Brunson,,,,1,10
Total,121,22,64,46,10
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,11
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,11
Curtis Jones Jr,21,0,52,46,11
Ron Adams,,9,15,16,11
Theresa Brunson,,,7,0,11
David H Conroy,,,,3,11
Total,119,40,74,65,11
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,12
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,12
Curtis Jones Jr,49,0,99,43,12
Ron Adams,,6,11,16,12
David H Conroy,,,7,0,12
Theresa Brunson,,,,6,12
Total,191,33,117,65,12
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,13
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,13
Curtis Jones Jr,43,0,65,38,13
Ron Adams,,9,14,9,13
Theresa Brunson,,,2,0,13
David H Conroy,,,,3,13
Total,146,32,81,50,13
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,14
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,14
Curtis Jones Jr,40,0,82,37,14
Ron Adams,,7,24,15,14
Theresa Brunson,,,12,0,14
David H Conroy,,,,2,14
Total,159,46,118,54,14
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,15
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,15
Curtis Jones Jr,32,0,70,45,15
Ron Adams,,3,13,10,15
Theresa Brunson,,,5,0,15
David H Conroy,,,,4,15
Total,147,26,88,59,15
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,16
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,16
Curtis Jones Jr,17,0,31,16,16
Ron Adams,,4,3,2,16
Theresa Brunson,,,4,0,16
David H Conroy,,,,3,16
Total,64,9,38,21,16
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,17
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,17
Curtis Jones Jr,27,0,46,17,17
Ron Adams,,6,10,10,17
Theresa Brunson,,,3,0,17
David H Conroy,,,,9,17
Total,90,26,59,36,17
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,18
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,18
Curtis Jones Jr,29,0,55,40,18
Ron Adams,,12,11,14,18
Theresa Brunson,,,3,0,18
David H Conroy,,,,2,18
Total,124,37,69,56,18
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,19
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,19
Curtis Jones Jr,36,0,94,38,19
Ron Adams,,15,28,11,19
Theresa Brunson,,,4,0,19
David H Conroy,,,,4,19
Total,168,54,126,53,19
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,20
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,20
Curtis Jones Jr,32,0,43,20,20
Ron Adams,,12,33,8,20
Theresa Brunson,,,8,0,20
David H Conroy,,,,2,20
Total,95,53,84,30,20
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,21
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,21
Curtis Jones Jr,40,0,88,35,21
Ron Adams,,7,26,19,21
Theresa Brunson,,,5,0,21
David H Conroy,,,,2,21
Total,163,52,119,56,21
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,22
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,22
Curtis Jones Jr,24,0,55,36,22
Ron Adams,,3,16,9,22
Theresa Brunson,,,4,0,22
David H Conroy,,,,5,22
Total,115,28,75,50,22
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,23
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,23
Curtis Jones Jr,28,0,62,65,23
Ron Adams,,3,11,10,23
David H Conroy,,,11,0,23
Theresa Brunson,,,,8,23
Total,155,24,84,83,23
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,24
,Curtis Jones Jr,Ron Adams,David H Conroy,Theresa Brunson,24
Curtis Jones Jr,43,0,84,71,24
Ron Adams,,5,10,15,24
David H Conroy,,,5,0,24
Theresa Brunson,,,,1,24
Total,198,30,99,87,24
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,25
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,25
Curtis Jones Jr,20,0,43,34,25
Ron Adams,,6,15,9,25
Theresa Brunson,,,3,0,25
David H Conroy,,,,2,25
Total,97,30,61,45,25
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,26
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,26
Curtis Jones Jr,14,0,27,17,26
Ron Adams,,4,6,9,26
Theresa Brunson,,,1,0,26
David H Conroy,,,,1,26
Total,58,19,34,27,26
,District Council 4th District - Democrat,,Judge Of The Municipal Court - Democrat,,27
,Curtis Jones Jr,Ron Adams,Theresa Brunson,David H Conroy,27
Curtis Jones Jr,23,0,60,44,27
Ron Adams,,3,11,5,27
