col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Robin Trent,Lewis Harris Jr,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,David H Conroy,Theresa Brunson,All
Omar Sabir,286,"2,159",414,138,147,103,96,29,18,17,15,13,7,"2,690","1,007",All
Lisa Deeley,,80,141,82,37,58,45,12,9,8,6,9,2,"2,010",572,All
Kahlil Williams,,,83,21,46,62,47,25,22,14,25,9,5,303,467,All
Marwan Kreidie,,,,45,10,13,7,1,6,3,6,10,2,222,131,All
Dennis Lee,,,,,30,17,33,5,9,9,3,7,1,112,194,All
Annette Thompson,,,,,,13,19,16,13,7,0,2,3,92,218,All
Carla Cain,,,,,,,29,5,9,3,6,2,1,89,169,All
Robin Trent,,,,,,,,3,8,2,0,1,2,33,79,All
Lewis Harris Jr,,,,,,,,,6,4,2,1,1,42,59,All
Warren Bloom,,,,,,,,,,5,1,1,4,34,39,All
Jen Devor,,,,,,,,,,,6,1,1,26,39,All
Luigi Borda,,,,,,,,,,,,3,0,25,28,All
Moira Bohannon,,,,,,,,,,,,,2,9,19,All
David H Conroy,,,,,,,,,,,,,,103,0,All
Theresa Brunson,,,,,,,,,,,,,,,118,All
Total,"4,227","2,862",969,436,379,354,321,122,118,85,78,63,33,"3,319","1,886",All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,Theresa Brunson,David H Conroy,1
Omar Sabir,11,51,18,8,5,3,5,3,0,0,0,0,0,46,60,1
Lisa Deeley,,0,5,5,1,2,1,0,0,0,0,0,0,21,41,1
Kahlil Williams,,,3,1,1,1,1,0,0,0,0,0,0,19,6,1
Marwan Kreidie,,,,1,0,2,0,0,1,1,0,0,0,4,10,1
Dennis Lee,,,,,1,0,0,0,1,0,0,0,0,6,3,1
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,7,1,1
Carla Cain,,,,,,,0,0,0,0,0,0,0,6,2,1
Luigi Borda,,,,,,,,0,0,0,0,0,0,2,1,1
Warren Bloom,,,,,,,,,0,0,0,0,0,1,1,1
Jen Devor,,,,,,,,,,0,0,0,0,0,1,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,1,0,1
Moira Bohannon,,,,,,,,,,,,0,0,0,0,1
Robin Trent,,,,,,,,,,,,,0,0,0,1
Theresa Brunson,,,,,,,,,,,,,,12,0,1
David H Conroy,,,,,,,,,,,,,,,3,1
Total,125,71,30,20,10,8,8,3,2,1,1,0,0,77,73,1
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,2
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Robin Trent,Lewis Harris Jr,Carla Cain,Warren Bloom,Luigi Borda,Moira Bohannon,Jen Devor,David H Conroy,Theresa Brunson,2
Omar Sabir,5,76,23,7,11,4,5,1,4,2,0,0,0,105,32,2
Lisa Deeley,,4,8,2,2,6,0,1,0,0,1,0,0,76,21,2
Kahlil Williams,,,5,4,3,1,2,1,0,1,1,1,0,22,20,2
Annette Thompson,,,,0,2,0,3,0,0,0,0,1,0,4,14,2
Dennis Lee,,,,,0,0,0,1,0,0,0,0,0,5,8,2
Marwan Kreidie,,,,,,3,0,1,0,0,0,0,0,9,5,2
Robin Trent,,,,,,,0,1,1,0,0,0,0,5,7,2
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,5,2,2
Carla Cain,,,,,,,,,0,0,0,0,0,5,1,2
Warren Bloom,,,,,,,,,,0,0,0,0,3,1,2
Luigi Borda,,,,,,,,,,,0,0,0,2,0,2
Moira Bohannon,,,,,,,,,,,,0,0,1,1,2
Jen Devor,,,,,,,,,,,,,0,0,0,2
David H Conroy,,,,,,,,,,,,,,4,0,2
Theresa Brunson,,,,,,,,,,,,,,,5,2
Total,158,111,52,21,19,19,13,8,6,4,2,2,0,139,69,2
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,3
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Robin Trent,Warren Bloom,Luigi Borda,Jen Devor,Moira Bohannon,David H Conroy,Theresa Brunson,3
Omar Sabir,14,72,14,7,5,4,1,2,0,0,1,0,0,95,23,3
Lisa Deeley,,4,7,1,1,2,0,1,0,0,0,0,0,68,17,3
Kahlil Williams,,,5,1,1,2,1,2,2,1,0,1,0,15,14,3
Dennis Lee,,,,1,0,1,1,0,0,0,0,0,0,6,6,3
Annette Thompson,,,,,0,0,3,0,1,0,0,0,0,5,6,3
Marwan Kreidie,,,,,,0,0,1,0,0,1,0,0,6,4,3
Carla Cain,,,,,,,3,0,0,0,0,0,0,2,4,3
Lewis Harris Jr,,,,,,,,0,1,1,0,0,0,6,1,3
Robin Trent,,,,,,,,,0,0,0,0,0,3,2,3
Warren Bloom,,,,,,,,,,0,0,0,0,2,1,3
Luigi Borda,,,,,,,,,,,0,0,0,0,2,3
Jen Devor,,,,,,,,,,,,0,0,1,0,3
Moira Bohannon,,,,,,,,,,,,,0,0,0,3
David H Conroy,,,,,,,,,,,,,,2,0,3
Theresa Brunson,,,,,,,,,,,,,,,6,3
Total,144,93,40,15,12,11,10,8,5,3,2,1,0,119,53,3
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,4
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Carla Cain,Marwan Kreidie,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Moira Bohannon,David H Conroy,Theresa Brunson,4
Omar Sabir,6,69,19,10,3,4,4,0,3,0,0,0,0,90,43,4
Lisa Deeley,,1,5,2,4,2,3,1,1,2,0,1,0,61,27,4
Kahlil Williams,,,1,1,3,1,0,2,1,2,0,1,0,13,19,4
Dennis Lee,,,,2,2,0,0,1,0,0,1,0,0,7,11,4
Annette Thompson,,,,,0,0,0,1,0,0,1,0,0,3,11,4
Carla Cain,,,,,,0,0,0,0,0,0,0,0,0,9,4
Marwan Kreidie,,,,,,,0,0,0,0,0,0,0,5,4,4
Warren Bloom,,,,,,,,0,0,1,0,0,0,1,4,4
Jen Devor,,,,,,,,,0,0,0,0,0,2,3,4
Lewis Harris Jr,,,,,,,,,,0,0,0,0,2,2,4
Luigi Borda,,,,,,,,,,,0,0,0,1,1,4
Robin Trent,,,,,,,,,,,,0,0,0,2,4
Moira Bohannon,,,,,,,,,,,,,0,0,0,4
David H Conroy,,,,,,,,,,,,,,4,0,4
Theresa Brunson,,,,,,,,,,,,,,,7,4
Total,146,96,37,20,14,9,9,6,5,5,2,2,0,108,83,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Carla Cain,Dennis Lee,Marwan Kreidie,Robin Trent,Annette Thompson,Jen Devor,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Luigi Borda,David H Conroy,Theresa Brunson,5
Omar Sabir,12,57,17,5,9,4,4,2,0,0,1,1,1,66,42,5
Lisa Deeley,,1,4,4,0,1,0,1,0,0,0,0,0,51,14,5
Kahlil Williams,,,8,1,2,0,0,1,0,1,0,0,0,8,16,5
Carla Cain,,,,2,2,1,0,1,1,0,0,1,0,5,9,5
Dennis Lee,,,,,2,1,0,0,0,0,0,0,0,4,8,5
Marwan Kreidie,,,,,,1,1,0,0,1,0,0,0,4,6,5
Robin Trent,,,,,,,0,2,0,0,1,0,0,2,9,5
Annette Thompson,,,,,,,,1,0,0,0,0,0,0,7,5
Jen Devor,,,,,,,,,1,0,0,0,0,1,1,5
Lewis Harris Jr,,,,,,,,,,0,0,1,0,0,2,5
Moira Bohannon,,,,,,,,,,,1,0,0,1,1,5
Warren Bloom,,,,,,,,,,,,0,0,1,2,5
Luigi Borda,,,,,,,,,,,,,0,0,1,5
David H Conroy,,,,,,,,,,,,,,2,0,5
Theresa Brunson,,,,,,,,,,,,,,,3,5
Total,131,74,36,18,17,13,11,9,3,3,3,3,1,84,69,5
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,6
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Luigi Borda,Lewis Harris Jr,Jen Devor,Warren Bloom,Moira Bohannon,David H Conroy,Theresa Brunson,6
Omar Sabir,4,42,10,6,3,3,3,2,0,1,0,0,1,52,31,6
Lisa Deeley,,2,3,2,2,0,0,1,1,0,0,0,0,39,13,6
Kahlil Williams,,,4,0,4,4,3,0,0,2,2,1,0,15,14,6
Marwan Kreidie,,,,3,1,0,0,0,1,0,0,0,0,10,4,6
