col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,All
,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Dennis Lee,Jen Devor,Carla Cain,Robin Trent,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Omar Sabir,55,283,134,68,57,11,2,7,5,3,4,3,0,264,345,114,All
Lisa Deeley,,19,32,13,19,6,1,4,0,0,4,0,0,122,238,46,All
Annette Thompson,,,77,51,7,6,10,6,7,4,2,5,2,158,100,56,All
Kahlil Williams,,,,16,7,5,5,6,3,3,1,1,1,96,35,40,All
Marwan Kreidie,,,,,11,5,0,0,1,0,2,1,1,95,21,27,All
Dennis Lee,,,,,,6,14,1,0,5,2,1,1,38,8,16,All
Jen Devor,,,,,,,1,1,1,0,1,0,0,31,2,3,All
Carla Cain,,,,,,,,2,2,0,0,1,0,18,2,9,All
Robin Trent,,,,,,,,,3,0,0,1,1,18,1,3,All
Lewis Harris Jr,,,,,,,,,,0,0,0,0,13,0,3,All
Luigi Borda,,,,,,,,,,,1,0,0,8,1,4,All
Warren Bloom,,,,,,,,,,,,1,0,4,2,6,All
Moira Bohannon,,,,,,,,,,,,,1,4,3,1,All
Tracey Gordon,,,,,,,,,,,,,,42,0,0,All
Ronald R Donatucci,,,,,,,,,,,,,,,24,0,All
Jacque P Whaumbush,,,,,,,,,,,,,,,,9,All
Total,838,466,427,201,165,75,39,31,25,18,18,14,9,605,468,216,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Robin Trent,Warren Bloom,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Omar Sabir,4,7,2,3,0,1,0,0,0,0,0,0,0,8,9,0,1
Lisa Deeley,,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1
Marwan Kreidie,,,1,1,0,0,0,0,0,0,0,0,0,3,0,2,1
Kahlil Williams,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1
Annette Thompson,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1
Carla Cain,,,,,,0,0,0,0,0,0,0,0,1,0,0,1
Dennis Lee,,,,,,,0,0,0,0,0,0,0,0,0,0,1
