col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,City Commissioners - Democrat,,,,,,,,,,,,,All
,Lisa Deeley,Omar Sabir,Marwan Kreidie,Kahlil Williams,Annette Thompson,Jen Devor,Luigi Borda,Dennis Lee,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Lisa Deeley,179,121,41,26,41,19,24,22,21,15,8,8,3,All
Omar Sabir,,65,34,16,5,2,8,6,11,1,3,2,0,All
Marwan Kreidie,,,43,11,5,7,3,2,4,5,6,0,0,All
Kahlil Williams,,,,20,16,26,5,6,4,6,2,3,3,All
Annette Thompson,,,,,13,4,4,6,14,2,7,4,1,All
Jen Devor,,,,,,7,4,3,3,4,3,2,2,All
Luigi Borda,,,,,,,15,5,2,5,0,3,2,All
Dennis Lee,,,,,,,,6,4,2,8,7,2,All
Carla Cain,,,,,,,,,6,3,0,0,0,All
Moira Bohannon,,,,,,,,,,5,5,0,0,All
Robin Trent,,,,,,,,,,,1,2,2,All
Warren Bloom,,,,,,,,,,,,4,3,All
Lewis Harris Jr,,,,,,,,,,,,,4,All
Total,528,274,161,144,122,86,80,79,72,53,47,38,22,All
,City Commissioners - Democrat,,,,,,,,,,,,,1
,Lisa Deeley,Annette Thompson,Dennis Lee,Marwan Kreidie,Luigi Borda,Carla Cain,Kahlil Williams,Jen Devor,Robin Trent,Omar Sabir,Warren Bloom,Lewis Harris Jr,Moira Bohannon,1
Lisa Deeley,9,4,2,3,1,2,0,1,0,0,1,0,0,1
Annette Thompson,,0,0,0,1,0,1,1,0,0,0,0,0,1
Dennis Lee,,,1,0,0,1,0,0,1,0,1,1,0,1
Marwan Kreidie,,,,0,0,0,1,0,2,1,0,0,0,1
Luigi Borda,,,,,3,0,0,0,0,1,0,0,0,1
Carla Cain,,,,,,0,0,0,0,0,0,0,1,1
Kahlil Williams,,,,,,,1,1,0,0,0,0,0,1
Jen Devor,,,,,,,,0,0,0,0,0,0,1
