col_1,col_2,col_3,division
,District Council 3rd District - Democrat,,All
,Jamie Gauthier,Jannie L Blackwell,All
Jamie Gauthier,"13,193",0,All
Jannie L Blackwell,,"10,432",All
Total,"13,193","10,432",All
