col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 2nd District - Republican,All
,Al Schmidt,Michael Bradley,All
Al Schmidt,200,"1,321",All
Michael Bradley,,103,All
Total,"1,521","1,424",All
