col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,All
Jim Kenney,184,0,0,"1,168","1,062",584,All
Anthony Hardy Williams,,28,0,148,106,70,All
Alan Butkovitz,,,23,146,74,67,All
Daniel D Mccaffery,,,,31,707,255,All
Amanda Green-hawkins,,,,,4,395,All
Beth Tarasi,,,,,,10,All
Total,"1,869",240,214,"1,509","1,264",737,All
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,1
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,1
Jim Kenney,18,0,0,92,86,47,1
Anthony Hardy Williams,,0,0,10,6,4,1
Alan Butkovitz,,,1,1,1,2,1
Amanda Green-hawkins,,,,1,50,34,1
Daniel D Mccaffery,,,,,1,14,1
Beth Tarasi,,,,,,0,1
Total,155,13,3,105,95,53,1
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,2
Jim Kenney,1,0,0,20,18,4,2
Anthony Hardy Williams,,0,0,2,2,0,2
Alan Butkovitz,,,0,0,0,0,2
Daniel D Mccaffery,,,,0,17,1,2
Amanda Green-hawkins,,,,,0,3,2
Beth Tarasi,,,,,,0,2
Total,25,2,0,23,21,4,2
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,3
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,3
Jim Kenney,13,0,0,68,57,42,3
Anthony Hardy Williams,,2,0,6,1,4,3
Alan Butkovitz,,,0,4,1,2,3
Daniel D Mccaffery,,,,0,34,19,3
Amanda Green-hawkins,,,,,0,23,3
Beth Tarasi,,,,,,1,3
Total,110,10,4,78,59,49,3
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,4
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,4
Jim Kenney,21,0,0,71,58,36,4
Alan Butkovitz,,5,0,12,9,8,4
Anthony Hardy Williams,,,2,5,6,4,4
Daniel D Mccaffery,,,,2,43,22,4
Amanda Green-hawkins,,,,,0,21,4
Beth Tarasi,,,,,,0,4
Total,117,24,10,90,73,48,4
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,5
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,5
Jim Kenney,7,0,0,64,59,30,5
Anthony Hardy Williams,,2,0,12,4,2,5
Alan Butkovitz,,,0,6,7,4,5
Daniel D Mccaffery,,,,2,39,12,5
Amanda Green-hawkins,,,,,0,20,5
Beth Tarasi,,,,,,0,5
Total,103,14,11,86,70,38,5
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,6
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,6
Jim Kenney,7,0,0,51,36,22,6
Alan Butkovitz,,1,0,11,1,3,6
Anthony Hardy Williams,,,1,8,5,3,6
Daniel D Mccaffery,,,,1,27,14,6
Amanda Green-hawkins,,,,,0,12,6
Beth Tarasi,,,,,,0,6
Total,73,12,11,71,42,28,6
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,7
Daniel D Mccaffery,5,67,19,84,20,16,7
Amanda Green-hawkins,,1,15,72,9,7,7
Beth Tarasi,,,0,26,6,7,7
Jim Kenney,,,,10,0,0,7
Alan Butkovitz,,,,,0,0,7
Anthony Hardy Williams,,,,,,1,7
Total,127,91,39,116,23,20,7
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,8
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,8
Jim Kenney,13,0,0,70,68,44,8
Anthony Hardy Williams,,1,0,7,8,4,8
Alan Butkovitz,,,0,5,4,3,8
Daniel D Mccaffery,,,,2,39,22,8
Amanda Green-hawkins,,,,,0,25,8
Beth Tarasi,,,,,,0,8
Total,122,12,8,85,81,51,8
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,9
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,9
Jim Kenney,18,0,0,75,71,53,9
Anthony Hardy Williams,,2,0,8,6,5,9
Alan Butkovitz,,,0,3,2,1,9
Amanda Green-hawkins,,,,0,38,39,9
Daniel D Mccaffery,,,,,1,18,9
Beth Tarasi,,,,,,2,9
Total,134,13,4,88,82,61,9
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,10
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,10
Jim Kenney,4,0,0,38,41,27,10
Alan Butkovitz,,1,0,7,1,6,10
Anthony Hardy Williams,,,0,4,5,2,10
Amanda Green-hawkins,,,,0,18,23,10
Daniel D Mccaffery,,,,,2,10,10
Beth Tarasi,,,,,,0,10
Total,68,9,8,49,49,35,10
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,11
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,11
Jim Kenney,11,0,0,64,63,35,11
Anthony Hardy Williams,,2,0,12,10,5,11
Alan Butkovitz,,,2,9,6,4,11
Daniel D Mccaffery,,,,2,45,13,11
Amanda Green-hawkins,,,,,0,27,11
Beth Tarasi,,,,,,3,11
Total,108,18,13,87,80,48,11
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,12
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,12
Jim Kenney,9,0,0,35,30,28,12
Anthony Hardy Williams,,2,0,4,5,3,12
Alan Butkovitz,,,2,2,4,2,12
Amanda Green-hawkins,,,,1,14,21,12
Daniel D Mccaffery,,,,,1,6,12
Beth Tarasi,,,,,,1,12
Total,67,11,8,43,40,35,12
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,13
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,13
Jim Kenney,12,0,0,56,57,29,13
Alan Butkovitz,,1,0,15,3,4,13
Anthony Hardy Williams,,,2,5,2,6,13
Daniel D Mccaffery,,,,1,33,14,13
Amanda Green-hawkins,,,,,0,20,13
Beth Tarasi,,,,,,0,13
Total,98,17,11,78,63,39,13
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,14
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,14
Jim Kenney,7,0,0,72,68,39,14
Anthony Hardy Williams,,1,0,8,4,4,14
Alan Butkovitz,,,2,6,3,5,14
Daniel D Mccaffery,,,,4,37,11,14
Amanda Green-hawkins,,,,,0,31,14
Beth Tarasi,,,,,,0,14
Total,117,13,11,91,76,48,14
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,15
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,15
Jim Kenney,11,0,0,63,52,37,15
Anthony Hardy Williams,,1,0,8,6,5,15
Alan Butkovitz,,,1,10,2,5,15
Daniel D Mccaffery,,,,1,33,18,15
Amanda Green-hawkins,,,,,0,24,15
Beth Tarasi,,,,,,1,15
Total,103,13,12,83,62,49,15
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,16
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,16
Jim Kenney,6,0,0,93,74,30,16
Alan Butkovitz,,2,0,14,4,7,16
Anthony Hardy Williams,,,1,10,5,5,16
Daniel D Mccaffery,,,,0,55,18,16
Amanda Green-hawkins,,,,,0,21,16
Beth Tarasi,,,,,,0,16
Total,126,20,14,119,86,43,16
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,17
,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,17
Jim Kenney,7,0,0,49,47,24,17
Alan Butkovitz,,2,0,13,6,3,17
Anthony Hardy Williams,,,3,4,6,1,17
Daniel D Mccaffery,,,,1,35,10,17
Amanda Green-hawkins,,,,,0,17,17
Beth Tarasi,,,,,,0,17
Total,74,18,11,67,59,28,17
,Mayor - Democrat,,,Judge Of The Superior Court - Democrat,,,18
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,18
Jim Kenney,6,0,0,56,45,21,18
Anthony Hardy Williams,,3,0,10,7,5,18
Alan Butkovitz,,,1,3,0,1,18
Daniel D Mccaffery,,,,2,35,8,18
Amanda Green-hawkins,,,,,0,14,18
Beth Tarasi,,,,,,1,18
Total,80,18,4,72,53,28,18
,Judge Of The Superior Court - Democrat,,,Mayor - Democrat,,,19
