col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,All
Daniel D Mccaffery,50,933,222,899,943,All
Amanda Green-hawkins,,32,272,793,726,All
Beth Tarasi,,,22,331,261,All
Jamie Gauthier,,,,250,0,All
Jannie L Blackwell,,,,,301,All
Total,"1,967","1,621",629,"1,584","1,573",All
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,1
Daniel D Mccaffery,1,46,13,39,43,1
Amanda Green-hawkins,,4,11,26,33,1
Beth Tarasi,,,1,15,11,1
Jamie Gauthier,,,,9,0,1
Jannie L Blackwell,,,,,4,1
Total,90,69,28,62,55,1
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,2
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,2
Jamie Gauthier,17,0,66,56,31,2
Jannie L Blackwell,,13,35,42,16,2
Amanda Green-hawkins,,,1,53,28,2
Daniel D Mccaffery,,,,3,15,2
Beth Tarasi,,,,,0,2
Total,112,71,105,104,47,2
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,3
Daniel D Mccaffery,2,33,11,35,38,3
Amanda Green-hawkins,,0,8,26,29,3
Beth Tarasi,,,0,10,9,3
Jamie Gauthier,,,,7,0,3
Jannie L Blackwell,,,,,12,3
Total,78,57,20,59,58,3
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,4
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,4
Jannie L Blackwell,19,0,56,42,14,4
Jamie Gauthier,,7,22,15,8,4
Daniel D Mccaffery,,,5,37,9,4
Amanda Green-hawkins,,,,0,7,4
Beth Tarasi,,,,,2,4
Total,96,40,89,63,24,4
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,5
Daniel D Mccaffery,2,42,11,44,29,5
Amanda Green-hawkins,,0,5,36,22,5
Beth Tarasi,,,0,11,8,5
Jannie L Blackwell,,,,11,0,5
Jamie Gauthier,,,,,11,5
Total,79,62,19,68,50,5
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,6
Daniel D Mccaffery,1,43,5,41,27,6
Amanda Green-hawkins,,1,5,28,23,6
Beth Tarasi,,,0,8,5,6
Jannie L Blackwell,,,,13,0,6
Jamie Gauthier,,,,,5,6
Total,76,58,14,65,39,6
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,7
Daniel D Mccaffery,2,43,9,33,33,7
Amanda Green-hawkins,,0,6,33,34,7
Beth Tarasi,,,0,7,8,7
Jannie L Blackwell,,,,6,0,7
Jamie Gauthier,,,,,6,7
Total,69,68,15,53,50,7
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,8
,Jamie Gauthier,Jannie L Blackwell,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,8
Jamie Gauthier,12,0,61,55,23,8
Jannie L Blackwell,,7,28,32,10,8
Amanda Green-hawkins,,,3,52,18,8
Daniel D Mccaffery,,,,1,11,8
Beth Tarasi,,,,,0,8
Total,98,51,94,90,33,8
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,9
,Jamie Gauthier,Jannie L Blackwell,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,9
Jamie Gauthier,30,0,127,118,49,9
Jannie L Blackwell,,17,43,39,14,9
Daniel D Mccaffery,,,7,84,16,9
Amanda Green-hawkins,,,,5,42,9
Beth Tarasi,,,,,3,9
Total,222,77,180,165,68,9
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,10
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,10
Jannie L Blackwell,19,0,37,23,14,10
Jamie Gauthier,,15,33,25,15,10
Daniel D Mccaffery,,,1,26,9,10
Amanda Green-hawkins,,,,1,9,10
Beth Tarasi,,,,,1,10
Total,73,65,72,50,30,10
,District Council 3rd District - Democrat,,Judge Of The Superior Court - Democrat,,,11
,Jannie L Blackwell,Jamie Gauthier,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,11
Jannie L Blackwell,23,0,38,24,13,11
Jamie Gauthier,,6,24,35,13,11
Daniel D Mccaffery,,,6,32,10,11
Amanda Green-hawkins,,,,1,8,11
Beth Tarasi,,,,,2,11
Total,75,53,70,62,28,11
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,12
,Amanda Green-hawkins,Daniel D Mccaffery,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,12
Amanda Green-hawkins,5,40,21,45,34,12
Daniel D Mccaffery,,1,9,48,36,12
Beth Tarasi,,,1,18,10,12
Jamie Gauthier,,,,10,0,12
Jannie L Blackwell,,,,,12,12
Total,86,85,31,82,63,12
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jamie Gauthier,Jannie L Blackwell,13
Daniel D Mccaffery,2,31,6,37,45,13
Amanda Green-hawkins,,1,6,31,28,13
Beth Tarasi,,,0,12,3,13
Jamie Gauthier,,,,12,0,13
Jannie L Blackwell,,,,,7,13
Total,85,61,15,71,62,13
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,14
Daniel D Mccaffery,2,48,4,49,29,14
Amanda Green-hawkins,,1,5,43,26,14
Beth Tarasi,,,2,7,5,14
Jannie L Blackwell,,,,14,0,14
Jamie Gauthier,,,,,9,14
Total,85,74,15,80,50,14
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,15
Daniel D Mccaffery,2,31,4,40,29,15
Amanda Green-hawkins,,0,14,31,23,15
Beth Tarasi,,,2,8,15,15
Jannie L Blackwell,,,,20,0,15
Jamie Gauthier,,,,,15,15
Total,75,57,26,73,63,15
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,16
Daniel D Mccaffery,2,31,5,33,30,16
Amanda Green-hawkins,,1,12,29,29,16
Beth Tarasi,,,1,17,9,16
Jannie L Blackwell,,,,13,0,16
Jamie Gauthier,,,,,11,16
Total,68,62,27,67,59,16
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,17
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,17
Daniel D Mccaffery,2,43,10,61,37,17
Amanda Green-hawkins,,1,14,39,29,17
Beth Tarasi,,,0,17,11,17
Jannie L Blackwell,,,,14,0,17
Jamie Gauthier,,,,,15,17
Total,102,71,28,96,62,17
,Judge Of The Superior Court - Democrat,,,District Council 3rd District - Democrat,,18
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Jannie L Blackwell,Jamie Gauthier,18
Daniel D Mccaffery,1,38,6,35,37,18
Amanda Green-hawkins,,1,9,30,28,18
Beth Tarasi,,,0,16,12,18
Jannie L Blackwell,,,,21,0,18
