col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Nicola Serianni,,,,,,,,,,,,,,,0,10,12,7,8,3,3,5,5,2,6,2,5,All
James C Crumlish,,,,,,,,,,,,,,,,0,6,9,5,6,2,1,7,3,1,3,1,All
Tiffany Palmer,,,,,,,,,,,,,,,,,0,7,8,5,3,7,3,5,4,5,2,All
Wendi Barish,,,,,,,,,,,,,,,,,,0,10,4,10,9,2,5,4,0,2,All
Beth Grossman,,,,,,,,,,,,,,,,,,,0,3,3,5,4,2,9,1,2,All
Chris Hall,,,,,,,,,,,,,,,,,,,,0,4,4,5,3,0,2,0,All
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,0,3,All
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,3,0,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,All
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,All
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,All
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,243,81,137,136,69,64,63,61,57,57,57,43,43,43,41,40,40,39,34,25,23,20,18,15,15,11,8,All
,District Council 4th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Curtis Jones Jr,Ron Adams,Jennifer Schultz,Joshua Roberts,Craig Levin,Anthony Kyriakakis,Leon Goodman,Cateria R Mccabe,Jon Marshall,Tiffany Palmer,Wendi Barish,Kendra Mccrae,Nicola Serianni,Terri M Booker,James C Crumlish,Janine D Momasso,Beth Grossman,Carmella Jacquinto,Chris Hall,Henry Mcgregor Sias,Sherman Toppin,Kay Yu,Laurie Dow,Robert Trimble,Gregory Weyer,Vicki Markovitz,James F Berardinelli,9
Curtis Jones Jr,14,0,29,19,17,9,10,10,11,12,9,11,9,8,7,5,8,4,8,2,4,3,3,3,1,2,1,9
Ron Adams,,3,16,7,4,6,7,4,5,3,4,4,3,4,2,4,1,3,1,3,3,3,2,2,2,1,1,9
Jennifer Schultz,,,5,13,14,4,8,5,7,7,7,5,6,4,5,5,4,1,1,4,3,3,1,3,2,2,2,9
Joshua Roberts,,,,1,11,3,4,4,7,2,3,3,4,2,5,2,2,3,1,3,3,0,0,1,0,0,0,9
Craig Levin,,,,,1,0,5,1,8,3,5,3,6,1,2,2,0,0,1,1,1,2,2,3,0,1,0,9
Anthony Kyriakakis,,,,,,4,3,3,2,3,3,1,0,2,3,0,2,6,3,4,2,1,0,0,0,0,0,9
Leon Goodman,,,,,,,0,7,2,4,5,7,9,4,5,2,3,5,2,3,1,3,1,3,1,1,2,9
Cateria R Mccabe,,,,,,,,0,0,6,3,8,6,2,3,4,4,4,2,4,4,3,2,1,1,0,2,9
Jon Marshall,,,,,,,,,0,2,1,0,1,2,1,1,0,1,0,0,0,1,1,2,0,1,0,9
Tiffany Palmer,,,,,,,,,,0,3,7,4,8,2,1,2,3,2,1,0,4,0,2,2,2,0,9
Wendi Barish,,,,,,,,,,,0,2,4,3,4,5,3,2,1,1,2,2,3,0,0,1,1,9
Kendra Mccrae,,,,,,,,,,,,0,8,6,2,1,2,2,3,1,2,4,3,0,2,0,0,9
Nicola Serianni,,,,,,,,,,,,,0,3,3,1,2,1,1,0,0,2,3,2,1,1,0,9
Terri M Booker,,,,,,,,,,,,,,1,3,1,1,3,3,1,1,1,1,2,1,2,0,9
James C Crumlish,,,,,,,,,,,,,,,0,1,2,4,1,1,2,0,0,1,0,0,0,9
Janine D Momasso,,,,,,,,,,,,,,,,0,1,0,1,2,3,1,2,0,0,0,2,9
Beth Grossman,,,,,,,,,,,,,,,,,0,2,1,0,2,0,1,1,1,1,0,9
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,0,0,0,0,9
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,1,3,1,0,0,0,0,1,9
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,9
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,9
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,9
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,9
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,9
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,80,32,52,28,22,21,19,16,16,16,16,15,14,13,12,10,9,9,9,8,8,6,5,5,4,3,2,9
,District Council 4th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Curtis Jones Jr,Ron Adams,Jennifer Schultz,Joshua Roberts,Sherman Toppin,Kendra Mccrae,Terri M Booker,Jon Marshall,Tiffany Palmer,Carmella Jacquinto,Cateria R Mccabe,Leon Goodman,Nicola Serianni,Anthony Kyriakakis,Craig Levin,Beth Grossman,Chris Hall,Robert Trimble,Wendi Barish,Henry Mcgregor Sias,James C Crumlish,Laurie Dow,Janine D Momasso,Vicki Markovitz,James F Berardinelli,Kay Yu,Gregory Weyer,16
Curtis Jones Jr,10,0,23,21,13,12,13,11,13,10,11,12,10,10,7,4,6,5,7,5,4,7,3,3,3,4,2,16
Ron Adams,,2,8,6,3,3,2,4,2,2,2,1,2,2,1,3,1,2,1,3,3,0,3,2,1,0,0,16
Jennifer Schultz,,,4,9,3,10,4,10,5,5,4,5,5,3,5,3,4,3,2,2,5,2,2,2,0,1,0,16
Joshua Roberts,,,,0,7,6,4,5,3,5,8,3,3,7,5,3,2,1,3,7,2,0,2,2,2,3,2,16
Sherman Toppin,,,,,0,2,4,2,4,5,8,3,5,8,2,3,2,3,4,6,1,3,3,0,2,0,0,16
Kendra Mccrae,,,,,,0,6,2,6,5,4,3,5,1,2,2,5,4,3,1,4,1,2,1,0,3,1,16
Terri M Booker,,,,,,,1,4,7,2,3,6,4,2,1,2,2,2,4,0,1,5,4,1,1,2,1,16
Jon Marshall,,,,,,,,0,5,1,0,5,2,0,5,2,0,2,2,0,2,4,2,1,0,0,0,16
Tiffany Palmer,,,,,,,,,0,4,4,5,7,4,1,1,1,1,3,1,1,4,1,1,2,0,1,16
Carmella Jacquinto,,,,,,,,,,1,5,3,2,4,0,0,3,2,1,4,3,1,0,0,0,1,0,16
Cateria R Mccabe,,,,,,,,,,,0,3,3,6,1,4,1,2,0,5,0,0,1,2,0,0,1,16
Leon Goodman,,,,,,,,,,,,0,3,2,1,3,1,2,3,0,0,5,1,2,0,1,0,16
Nicola Serianni,,,,,,,,,,,,,0,3,1,3,1,0,2,1,0,2,1,2,3,0,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,0,0,1,1,0,1,6,0,1,1,1,2,1,0,16
Craig Levin,,,,,,,,,,,,,,,1,1,1,1,3,0,2,1,1,1,0,0,1,16
Beth Grossman,,,,,,,,,,,,,,,,0,0,2,2,1,0,0,1,4,1,0,0,16
Chris Hall,,,,,,,,,,,,,,,,,0,4,2,1,4,3,0,0,0,2,1,16
Robert Trimble,,,,,,,,,,,,,,,,,,0,2,1,5,1,2,0,0,1,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,0,0,1,2,3,0,1,1,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,2,1,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,62,20,38,29,18,17,17,16,15,14,14,13,13,12,11,9,9,9,9,8,8,8,6,5,4,4,3,16
,District Council 4th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Curtis Jones Jr,Ron Adams,Joshua Roberts,Sherman Toppin,Cateria R Mccabe,Jennifer Schultz,Carmella Jacquinto,Henry Mcgregor Sias,Anthony Kyriakakis,Craig Levin,Leon Goodman,James C Crumlish,Kendra Mccrae,Terri M Booker,Beth Grossman,Jon Marshall,Wendi Barish,Janine D Momasso,Kay Yu,Laurie Dow,Chris Hall,Gregory Weyer,Nicola Serianni,Tiffany Palmer,James F Berardinelli,Robert Trimble,Vicki Markovitz,17
Curtis Jones Jr,8,0,26,14,13,11,10,11,8,8,6,2,3,3,3,3,3,1,3,2,2,1,1,1,0,1,0,17
Ron Adams,,0,8,2,1,3,2,0,1,2,0,1,2,1,1,1,0,2,0,0,0,0,1,0,1,0,1,17
Joshua Roberts,,,1,17,14,6,13,11,11,8,4,4,5,3,3,4,0,2,1,0,2,1,2,0,1,0,1,17
Sherman Toppin,,,,0,15,1,12,11,10,2,1,4,3,3,0,0,0,1,0,1,1,2,1,1,0,0,0,17
Cateria R Mccabe,,,,,1,0,10,11,10,1,1,1,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,1,0,1,0,7,1,2,1,1,0,4,1,1,1,1,0,0,1,0,0,0,0,17
Carmella Jacquinto,,,,,,,0,9,8,0,2,2,3,3,2,0,1,1,1,1,0,0,0,1,0,0,0,17
Henry Mcgregor Sias,,,,,,,,0,9,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Craig Levin,,,,,,,,,,0,1,2,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,0,2,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,17
James C Crumlish,,,,,,,,,,,,0,0,2,0,1,1,0,0,1,0,1,1,1,0,0,0,17
Kendra Mccrae,,,,,,,,,,,,,1,2,1,1,0,2,0,0,1,1,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,0,1,0,1,1,1,2,0,1,0,1,0,1,0,17
Beth Grossman,,,,,,,,,,,,,,,0,0,1,0,2,1,1,0,1,1,1,0,1,17
Jon Marshall,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,1,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,0,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,17
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,48,9,38,20,17,15,14,12,11,10,7,6,6,6,4,4,4,3,3,3,2,2,2,2,1,1,1,17
,District Council 4th District - Democrat,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Curtis Jones Jr,Ron Adams,Joshua Roberts,Jennifer Schultz,Sherman Toppin,Jon Marshall,Carmella Jacquinto,Anthony Kyriakakis,Craig Levin,Leon Goodman,Cateria R Mccabe,Henry Mcgregor Sias,James C Crumlish,Beth Grossman,Nicola Serianni,Wendi Barish,Terri M Booker,Tiffany Palmer,Vicki Markovitz,Chris Hall,Kendra Mccrae,Janine D Momasso,Laurie Dow,Robert Trimble,Gregory Weyer,Kay Yu,James F Berardinelli,18
Curtis Jones Jr,6,0,26,16,16,14,9,11,11,16,11,10,11,8,10,6,4,6,5,4,4,4,1,2,2,2,1,18
Ron Adams,,0,9,10,4,5,4,3,4,1,2,3,2,2,1,2,2,1,1,0,1,0,2,0,0,0,0,18
Joshua Roberts,,,0,14,14,14,13,15,10,8,12,12,7,3,5,5,2,1,1,2,2,1,0,1,1,2,0,18
Jennifer Schultz,,,,2,7,13,3,1,12,8,2,2,7,6,11,6,2,3,4,1,1,1,2,3,1,0,1,18
Sherman Toppin,,,,,0,1,13,15,3,6,13,12,2,3,5,0,0,3,3,0,2,1,0,1,1,1,1,18
Jon Marshall,,,,,,0,0,1,11,5,2,1,4,4,5,3,2,2,1,3,0,2,0,1,0,0,0,18
Carmella Jacquinto,,,,,,,1,14,1,2,8,10,2,1,1,2,1,1,2,1,2,0,1,1,1,1,0,18
Anthony Kyriakakis,,,,,,,,0,2,2,12,13,1,2,0,1,1,0,2,0,1,0,0,0,0,1,0,18
Craig Levin,,,,,,,,,0,6,1,1,5,3,5,3,2,1,1,1,0,1,1,1,0,0,0,18
Leon Goodman,,,,,,,,,,0,3,1,7,4,6,4,4,5,2,2,2,1,2,1,1,1,0,18
Cateria R Mccabe,,,,,,,,,,,0,8,1,4,1,1,2,2,0,1,0,1,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,0,2,1,1,1,0,0,1,1,1,1,0,0,0,1,0,18
James C Crumlish,,,,,,,,,,,,,0,3,6,3,2,2,1,1,1,0,0,1,1,1,0,18
Beth Grossman,,,,,,,,,,,,,,0,2,4,3,4,3,1,0,1,3,1,0,0,0,18
Nicola Serianni,,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,0,3,0,0,1,18
Wendi Barish,,,,,,,,,,,,,,,,0,2,0,3,1,1,1,2,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,0,3,0,1,0,0,1,0,0,0,0,18
Tiffany Palmer,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,1,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,0,0,0,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,53,20,41,32,23,21,20,19,18,18,17,15,14,12,12,10,7,7,6,5,5,4,4,3,2,2,1,18
