col_1,col_2,col_3,division
,City Commissioners - Republican,District Council 6th District - Republican,All
,Al Schmidt,Pete Smith,All
Al Schmidt,4,60,All
Pete Smith,,1,All
Total,64,61,All
,City Commissioners - Republican,District Council 6th District - Republican,7
,Al Schmidt,Pete Smith,7
Al Schmidt,0,3,7
Pete Smith,,0,7
Total,3,3,7
,City Commissioners - Republican,District Council 6th District - Republican,8
,Al Schmidt,Pete Smith,8
Al Schmidt,0,5,8
Pete Smith,,0,8
Total,5,5,8
,City Commissioners - Republican,District Council 6th District - Republican,9
,Al Schmidt,Pete Smith,9
Al Schmidt,0,4,9
Pete Smith,,0,9
Total,4,4,9
,City Commissioners - Republican,District Council 6th District - Republican,10
,Al Schmidt,Pete Smith,10
Al Schmidt,2,8,10
Pete Smith,,0,10
Total,10,8,10
,City Commissioners - Republican,District Council 6th District - Republican,11
,Al Schmidt,Pete Smith,11
Al Schmidt,0,1,11
Pete Smith,,0,11
Total,1,1,11
,City Commissioners - Republican,District Council 6th District - Republican,12
,Al Schmidt,Pete Smith,12
Al Schmidt,0,1,12
Pete Smith,,0,12
Total,1,1,12
,City Commissioners - Republican,District Council 6th District - Republican,13
,Al Schmidt,Pete Smith,13
Al Schmidt,0,4,13
Pete Smith,,0,13
Total,4,4,13
,City Commissioners - Republican,District Council 6th District - Republican,15
,Al Schmidt,Pete Smith,15
Al Schmidt,1,3,15
Pete Smith,,0,15
Total,4,3,15
,City Commissioners - Republican,District Council 6th District - Republican,16
,Al Schmidt,Pete Smith,16
Al Schmidt,0,3,16
Pete Smith,,0,16
Total,3,3,16
,City Commissioners - Republican,District Council 6th District - Republican,17
,Al Schmidt,Pete Smith,17
Al Schmidt,0,2,17
Pete Smith,,0,17
Total,2,2,17
,District Council 6th District - Republican,City Commissioners - Republican,18
,Pete Smith,Al Schmidt,18
Pete Smith,1,8,18
Al Schmidt,,0,18
Total,9,8,18
,City Commissioners - Republican,District Council 6th District - Republican,19
,Al Schmidt,Pete Smith,19
Al Schmidt,0,7,19
Pete Smith,,0,19
Total,7,7,19
,City Commissioners - Republican,District Council 6th District - Republican,20
,Al Schmidt,Pete Smith,20
Al Schmidt,0,4,20
Pete Smith,,0,20
Total,4,4,20
,City Commissioners - Republican,District Council 6th District - Republican,21
,Al Schmidt,Pete Smith,21
Al Schmidt,1,5,21
Pete Smith,,0,21
Total,6,5,21
,City Commissioners - Republican,District Council 6th District - Republican,22
,Al Schmidt,Pete Smith,22
Al Schmidt,0,2,22
Pete Smith,,0,22
Total,2,2,22
