col_1,col_2,col_3,col_4,col_5,division
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,All
,Darrell L Clarke,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Darrell L Clarke,88,352,134,107,All
Tracey Gordon,,66,0,0,All
Ronald R Donatucci,,,33,0,All
Jacque P Whaumbush,,,,12,All
Total,681,418,167,119,All
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,15
,Darrell L Clarke,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,15
Darrell L Clarke,19,64,25,12,15
Tracey Gordon,,15,0,0,15
Ronald R Donatucci,,,7,0,15
Jacque P Whaumbush,,,,0,15
Total,120,79,32,12,15
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,17
,Darrell L Clarke,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,17
Darrell L Clarke,18,80,26,23,17
Tracey Gordon,,14,0,0,17
Ronald R Donatucci,,,7,0,17
Jacque P Whaumbush,,,,1,17
Total,147,94,33,24,17
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,20
,Darrell L Clarke,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,20
Darrell L Clarke,12,53,21,19,20
Tracey Gordon,,10,0,0,20
Ronald R Donatucci,,,6,0,20
Jacque P Whaumbush,,,,3,20
Total,105,63,27,22,20
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,23
,Darrell L Clarke,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,23
Darrell L Clarke,24,95,40,29,23
Tracey Gordon,,11,0,0,23
Ronald R Donatucci,,,10,0,23
Jacque P Whaumbush,,,,5,23
Total,188,106,50,34,23
,District Council 5th District - Democrat,Register Of Wills - Democrat,,,32
,Darrell L Clarke,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,32
Darrell L Clarke,15,60,24,22,32
Tracey Gordon,,16,0,0,32
Jacque P Whaumbush,,,3,0,32
Ronald R Donatucci,,,,3,32
Total,121,76,27,25,32
