col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,All
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,All
Megan Mccarthy King,2,80,58,121,109,111,93,67,52,35,All
Rebecca Warren,,0,13,91,85,78,71,47,32,18,All
Christylee Peck,,,0,54,43,46,34,31,31,20,All
Matt Wolfe,,,,1,113,112,102,62,48,24,All
Al Taubenberger,,,,,0,102,94,51,45,27,All
Dan Tinney,,,,,,2,95,44,38,25,All
Bill Heeney,,,,,,,2,37,32,23,All
David Oh,,,,,,,,5,39,24,All
Drew Murray,,,,,,,,,1,23,All
Irina M Goldstein,,,,,,,,,,2,All
Total,172,123,78,160,148,142,118,97,68,48,All
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,1
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Al Taubenberger,David Oh,Matt Wolfe,Bill Heeney,Dan Tinney,Drew Murray,Irina M Goldstein,1
Megan Mccarthy King,0,5,5,7,5,6,6,6,2,2,1
Rebecca Warren,,0,1,4,3,5,3,3,1,1,1
Christylee Peck,,,0,4,4,4,3,3,2,1,1
Al Taubenberger,,,,0,3,7,6,6,3,1,1
David Oh,,,,,2,4,2,2,1,0,1
Matt Wolfe,,,,,,0,5,5,2,0,1
Bill Heeney,,,,,,,0,6,1,1,1
Dan Tinney,,,,,,,,0,1,1,1
Drew Murray,,,,,,,,,0,1,1
Irina M Goldstein,,,,,,,,,,0,1
Total,10,7,6,8,8,8,6,6,3,2,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Christylee Peck,Megan Mccarthy King,Rebecca Warren,2
Al Taubenberger,0,7,7,5,4,4,1,5,5,4,2
Dan Tinney,,1,7,4,4,4,2,4,6,3,2
Matt Wolfe,,,0,6,5,5,2,6,7,2,2
Bill Heeney,,,,0,3,3,1,3,4,2,2
David Oh,,,,,0,5,3,4,3,2,2
Drew Murray,,,,,,0,3,4,4,3,2
Irina M Goldstein,,,,,,,0,2,2,1,2
Christylee Peck,,,,,,,,0,5,1,2
Megan Mccarthy King,,,,,,,,,0,1,2
Rebecca Warren,,,,,,,,,,0,2
Total,10,10,9,6,6,6,3,7,7,5,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Drew Murray,Irina M Goldstein,David Oh,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Al Taubenberger,0,6,6,6,5,3,3,6,5,2,3
Bill Heeney,,0,6,5,4,3,1,5,4,2,3
Dan Tinney,,,0,6,4,2,1,5,4,3,3
Matt Wolfe,,,,0,4,2,2,5,4,3,3
Drew Murray,,,,,0,4,3,6,3,2,3
Irina M Goldstein,,,,,,0,2,4,2,1,3
David Oh,,,,,,,0,3,1,1,3
Megan Mccarthy King,,,,,,,,0,3,3,3
Rebecca Warren,,,,,,,,,0,0,3
Christylee Peck,,,,,,,,,,0,3
Total,8,7,7,7,6,4,3,7,5,3,3
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,4
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,4
Megan Mccarthy King,0,7,4,10,8,8,9,5,3,3,4
Rebecca Warren,,0,0,6,5,6,6,3,0,1,4
Christylee Peck,,,0,3,3,2,2,3,2,2,4
Dan Tinney,,,,0,8,8,8,4,4,3,4
Al Taubenberger,,,,,0,8,7,3,4,3,4
Bill Heeney,,,,,,0,7,3,3,4,4
Matt Wolfe,,,,,,,0,5,2,2,4
David Oh,,,,,,,,1,2,2,4
Irina M Goldstein,,,,,,,,,0,2,4
Drew Murray,,,,,,,,,,0,4
Total,13,9,6,12,10,10,9,8,5,4,4
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,5
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Drew Murray,David Oh,Irina M Goldstein,5
Megan Mccarthy King,0,6,4,10,11,10,8,5,4,2,5
Rebecca Warren,,0,0,8,7,7,7,3,1,0,5
Christylee Peck,,,0,3,3,3,1,2,2,1,5
Al Taubenberger,,,,0,9,9,8,4,5,2,5
Dan Tinney,,,,,0,10,8,4,2,1,5
Matt Wolfe,,,,,,0,8,3,2,1,5
Bill Heeney,,,,,,,0,2,1,0,5
Drew Murray,,,,,,,,0,1,0,5
David Oh,,,,,,,,,0,2,5
Irina M Goldstein,,,,,,,,,,0,5
Total,15,8,4,13,12,11,9,6,5,2,5
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,6
,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,6
Matt Wolfe,1,16,16,13,10,6,8,18,13,9,6
Al Taubenberger,,0,12,10,6,6,7,14,12,4,6
Dan Tinney,,,1,9,6,4,5,12,9,6,6
Bill Heeney,,,,1,5,4,3,11,7,6,6
David Oh,,,,,0,4,8,9,7,5,6
Irina M Goldstein,,,,,,1,4,6,4,4,6
Drew Murray,,,,,,,0,6,5,3,6
Megan Mccarthy King,,,,,,,,1,12,10,6
Rebecca Warren,,,,,,,,,0,1,6
Christylee Peck,,,,,,,,,,0,6
Total,26,20,18,15,14,11,10,25,17,11,6
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,7
