col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Robin Trent,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Joshua Roberts,,,,,,,,,,,,,,2,4,8,9,7,4,9,2,2,6,5,2,2,3,4,2,2,3,0,0,2,1,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,0,5,2,1,1,3,3,2,2,2,2,1,4,4,3,0,1,2,2,2,1,0,1,0,4
Carmella Jacquinto,,,,,,,,,,,,,,,,0,8,5,1,8,5,2,6,1,1,2,3,3,3,1,0,1,0,0,0,0,1,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,0,9,3,8,4,2,8,1,4,4,2,0,0,1,0,1,1,1,0,0,0,0,4
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,3,7,2,4,5,0,4,3,1,1,1,3,1,2,1,0,0,1,0,0,4
Craig Levin,,,,,,,,,,,,,,,,,,,0,1,3,5,1,1,2,1,1,4,2,1,2,0,2,1,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,1,7,1,0,1,0,2,0,1,0,0,0,0,0,1,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,5,1,1,5,2,3,2,2,4,1,3,2,0,0,0,0,0,4
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,2,0,2,3,3,3,3,2,0,0,1,1,0,4
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,0,0,0,0,0,2,1,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,3,0,2,2,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,1,0,0,4
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,3,1,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,0,4
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,0,4
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,4
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,31,17,15,12,8,7,5,2,2,1,1,1,0,29,17,15,15,13,13,12,12,12,9,8,8,8,7,7,6,6,4,4,4,3,3,1,1,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Dennis Lee,Moira Bohannon,Jen Devor,Lewis Harris Jr,Luigi Borda,Robin Trent,Warren Bloom,Joshua Roberts,Janine D Momasso,Sherman Toppin,Anthony Kyriakakis,Cateria R Mccabe,Carmella Jacquinto,Henry Mcgregor Sias,Jennifer Schultz,Tiffany Palmer,Jon Marshall,Craig Levin,Terri M Booker,Leon Goodman,James C Crumlish,Laurie Dow,Kendra Mccrae,Beth Grossman,Chris Hall,Nicola Serianni,Wendi Barish,Kay Yu,Vicki Markovitz,Robert Trimble,Gregory Weyer,James F Berardinelli,5
Omar Sabir,3,66,13,7,5,3,1,0,0,0,1,0,1,88,56,56,50,53,40,34,18,12,16,17,14,12,8,11,11,10,6,7,8,7,5,2,0,1,5
Lisa Deeley,,1,5,1,2,0,0,1,0,0,0,0,0,62,46,48,46,45,33,31,12,8,7,6,7,6,4,5,2,5,3,4,5,4,2,0,0,0,5
Kahlil Williams,,,1,0,0,0,0,0,2,1,0,0,0,9,9,6,7,6,5,5,2,8,3,3,9,4,5,4,5,4,5,3,2,4,2,2,0,0,5
Marwan Kreidie,,,,0,0,1,2,0,0,0,0,0,0,9,3,1,3,1,0,1,7,1,6,5,1,1,1,1,2,1,2,1,2,1,0,0,0,0,5
Annette Thompson,,,,,0,1,0,2,0,0,0,1,0,3,3,0,1,1,1,0,4,7,2,1,4,2,2,5,4,4,3,4,3,2,1,0,0,0,5
Carla Cain,,,,,,0,0,1,0,0,0,0,0,2,1,1,1,1,0,2,1,2,1,0,2,1,2,3,2,2,2,1,2,3,0,0,0,1,5
Dennis Lee,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,1,0,3,2,1,1,0,0,1,1,0,1,1,0,0,5
Moira Bohannon,,,,,,,,0,0,0,0,0,0,0,1,0,2,0,0,1,3,4,0,0,0,0,2,0,0,1,3,2,1,1,1,0,0,0,5
Jen Devor,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,5
Luigi Borda,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Joshua Roberts,,,,,,,,,,,,,,0,48,53,49,51,35,34,12,6,12,10,8,5,4,5,6,2,1,3,3,4,4,1,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,8,34,28,33,17,18,9,5,6,7,8,1,3,5,4,5,1,3,6,5,3,1,1,0,5
Sherman Toppin,,,,,,,,,,,,,,,,0,44,49,32,31,1,3,2,3,7,3,4,2,4,0,0,2,0,3,2,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,46,29,33,1,7,3,0,2,3,7,2,1,2,6,1,1,3,0,0,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,32,33,1,2,0,3,6,0,3,2,4,1,0,2,0,2,2,0,0,0,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,0,18,1,6,2,1,5,3,2,1,3,1,2,1,0,2,1,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,2,0,2,0,1,0,2,1,0,3,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,8,11,10,2,4,2,7,3,6,3,7,6,1,2,1,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,7,6,6,7,7,10,5,5,2,3,1,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,1,11,4,8,2,4,2,2,2,2,2,2,1,1,0,1,5
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,0,1,2,2,1,3,3,0,1,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,5,7,4,3,1,2,2,0,2,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,4,2,4,2,2,2,1,2,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,5,1,1,1,1,2,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,3,4,4,3,1,1,0,1,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,3,1,1,1,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,5,3,3,0,0,1,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,0,0,0,1,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,127,83,26,13,12,6,5,4,2,2,2,1,1,98,79,60,59,59,42,38,30,24,22,21,20,18,16,16,15,14,14,13,13,11,6,3,1,1,5
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Omar Sabir,Kahlil Williams,Lisa Deeley,Carla Cain,Marwan Kreidie,Annette Thompson,Robin Trent,Dennis Lee,Lewis Harris Jr,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Jennifer Schultz,Joshua Roberts,Leon Goodman,Sherman Toppin,Cateria R Mccabe,Craig Levin,Wendi Barish,Carmella Jacquinto,Tiffany Palmer,Terri M Booker,James C Crumlish,Kendra Mccrae,Jon Marshall,Janine D Momasso,Beth Grossman,Anthony Kyriakakis,Henry Mcgregor Sias,Laurie Dow,Nicola Serianni,Kay Yu,Robert Trimble,Vicki Markovitz,Chris Hall,James F Berardinelli,Gregory Weyer,6
Omar Sabir,1,9,6,8,5,0,0,1,3,2,1,0,0,14,21,14,11,10,12,6,9,9,8,7,8,6,4,4,6,7,4,2,3,2,2,3,2,2,6
Kahlil Williams,,1,4,2,0,2,3,0,0,0,0,0,0,8,4,11,2,5,1,4,4,11,5,5,9,2,8,6,3,2,6,3,4,3,2,4,2,1,6
Lisa Deeley,,,0,1,1,3,1,3,0,0,0,0,0,12,13,9,4,2,6,9,4,1,3,10,0,8,0,4,2,2,2,3,1,2,2,1,1,3,6
Carla Cain,,,,1,0,2,1,1,1,0,0,0,0,3,6,3,7,8,4,2,5,4,5,2,3,1,3,2,5,4,1,0,1,0,1,1,0,0,6
Marwan Kreidie,,,,,1,0,0,0,0,0,1,0,0,7,4,2,1,0,6,1,1,0,0,0,1,3,0,1,1,1,0,1,1,0,1,0,1,1,6
Annette Thompson,,,,,,0,1,1,1,1,0,0,0,5,5,4,2,3,2,6,2,3,3,3,4,4,3,2,1,0,3,4,0,1,2,1,0,0,6
Robin Trent,,,,,,,0,1,0,0,1,0,0,5,2,1,1,3,0,4,2,4,3,0,3,1,3,3,1,0,0,3,2,1,1,1,0,1,6
Dennis Lee,,,,,,,,0,0,0,0,0,0,2,4,2,4,1,1,5,2,0,1,3,0,1,1,1,1,0,1,4,0,3,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,0,0,1,0,0,1,1,1,0,2,2,0,0,2,1,2,1,2,1,0,1,2,1,0,0,1,0,1,2,0,6
Jen Devor,,,,,,,,,,0,0,1,0,1,2,1,1,1,0,1,2,1,2,0,0,0,2,2,1,2,1,1,1,0,2,0,0,0,6
Luigi Borda,,,,,,,,,,,0,0,0,1,1,2,0,1,2,1,0,0,0,1,1,1,1,1,1,2,0,0,1,0,0,0,2,0,6
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,0,13,7,3,3,8,12,3,5,3,7,3,10,4,4,2,0,7,9,2,3,2,0,0,2,6
Joshua Roberts,,,,,,,,,,,,,,,1,12,9,5,7,10,9,3,8,11,4,9,3,3,6,4,1,4,2,3,0,2,0,1,6
Leon Goodman,,,,,,,,,,,,,,,,0,6,7,6,8,6,8,9,8,7,6,5,6,2,2,4,3,6,2,3,3,2,2,6
Sherman Toppin,,,,,,,,,,,,,,,,,0,10,2,4,7,4,7,2,4,3,1,0,6,5,2,2,0,1,1,2,0,1,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,2,4,3,7,5,1,5,0,6,1,7,8,1,3,1,1,0,1,3,0,6
Craig Levin,,,,,,,,,,,,,,,,,,,0,5,1,0,1,1,3,7,1,2,2,1,2,2,1,1,1,0,1,1,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,2,4,4,7,3,8,2,3,0,0,4,7,0,1,2,1,0,1,6
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,1,3,6,6,3,2,5,2,4,4,0,1,0,3,4,1,1,2,6
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,0,7,4,7,1,4,5,4,5,5,2,4,0,3,2,3,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,4,6,1,4,5,2,2,5,0,3,0,2,3,0,1,6
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,3,1,2,3,4,0,4,1,2,2,1,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,4,2,2,3,1,2,3,1,3,2,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,3,0,0,1,2,0,1,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,3,1,2,1,1,2,0,6
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,5,1,5,1,1,2,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,1,1,0,0,2,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,5,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,2,0,1,6
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,1,0,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,45,23,22,18,13,11,8,7,7,4,4,1,0,35,35,27,21,20,20,20,19,19,18,17,17,15,14,13,12,12,11,11,8,8,8,6,6,4,6
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Carla Cain,Warren Bloom,Lewis Harris Jr,Jen Devor,Robin Trent,Luigi Borda,Moira Bohannon,Joshua Roberts,Jennifer Schultz,Tiffany Palmer,Carmella Jacquinto,Kendra Mccrae,Anthony Kyriakakis,Terri M Booker,Cateria R Mccabe,Sherman Toppin,Leon Goodman,Chris Hall,Craig Levin,James C Crumlish,Beth Grossman,Henry Mcgregor Sias,Laurie Dow,Kay Yu,Wendi Barish,Jon Marshall,Janine D Momasso,Nicola Serianni,Vicki Markovitz,Robert Trimble,Gregory Weyer,James F Berardinelli,7
Omar Sabir,4,21,5,1,3,6,2,0,1,1,0,0,0,31,13,8,19,10,12,8,13,15,9,3,5,3,4,9,5,5,2,8,6,5,2,6,3,1,7
Lisa Deeley,,0,0,4,2,0,2,0,0,0,0,0,1,22,17,14,15,10,14,6,16,14,7,3,5,3,4,10,4,2,5,5,2,2,5,1,1,2,7
Kahlil Williams,,,3,4,3,0,1,2,2,3,1,0,0,5,7,11,5,11,3,6,3,3,4,6,5,5,4,1,4,8,3,1,3,3,2,2,2,0,7
Marwan Kreidie,,,,0,0,0,0,0,0,0,1,0,0,7,6,5,1,3,5,4,1,1,1,4,3,6,2,2,3,3,2,3,0,0,2,0,0,0,7
Annette Thompson,,,,,0,0,1,0,0,0,1,2,0,5,3,8,3,9,1,2,4,2,4,3,0,2,5,2,2,3,6,0,1,1,2,1,1,1,7
Dennis Lee,,,,,,0,2,1,1,0,0,1,0,2,4,2,4,3,2,7,1,1,5,3,2,3,2,0,2,1,1,3,2,3,1,4,1,0,7
Carla Cain,,,,,,,0,1,0,0,0,0,0,1,2,5,3,2,3,3,1,0,0,3,1,4,2,2,2,1,2,0,0,1,2,1,0,1,7
Warren Bloom,,,,,,,,0,1,0,1,0,0,0,0,3,1,1,1,4,1,2,2,1,2,0,1,0,1,0,2,0,2,1,0,2,0,1,7
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,2,1,2,2,0,2,0,1,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,7
Jen Devor,,,,,,,,,,0,0,0,0,1,1,2,1,0,2,0,0,0,1,2,0,1,1,1,0,3,0,0,0,0,0,0,1,0,7
Robin Trent,,,,,,,,,,,0,0,0,1,1,1,0,2,1,2,1,1,1,2,2,1,3,1,2,0,0,0,1,1,0,0,0,0,7
Luigi Borda,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,0,1,1,0,2,1,1,0,1,2,0,0,1,1,1,0,1,7
Moira Bohannon,,,,,,,,,,,,,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7
Joshua Roberts,,,,,,,,,,,,,,2,7,3,14,4,13,3,11,13,4,2,6,3,4,9,2,2,3,5,1,2,2,3,1,0,7
Jennifer Schultz,,,,,,,,,,,,,,,0,9,6,7,3,6,2,0,6,4,7,4,6,4,3,3,5,7,1,2,4,4,1,2,7
Tiffany Palmer,,,,,,,,,,,,,,,,0,5,12,9,9,8,5,8,13,2,9,7,4,9,8,6,3,1,3,4,2,2,4,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,10,9,6,11,10,3,0,2,3,5,8,5,3,4,1,4,2,4,1,2,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,11,9,6,9,3,3,4,6,1,7,6,9,2,5,5,7,2,1,1,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,4,10,11,0,9,1,10,4,9,1,6,1,1,1,1,2,1,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,4,5,6,8,3,3,3,1,7,5,3,3,5,4,1,3,1,1,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,14,4,2,1,1,2,9,3,0,2,0,3,2,0,1,1,1,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,0,1,7,3,1,1,1,2,1,1,2,1,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,4,6,2,4,2,2,3,4,4,3,2,2,5,4,2,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,3,0,4,5,0,0,1,2,1,1,2,1,7
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,2,0,2,4,1,3,1,3,1,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,3,5,2,1,0,1,5,1,1,0,7
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,2,3,5,0,1,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,1,1,2,2,2,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,1,2,0,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,1,1,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,3,0,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,0,1,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,1,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,62,45,30,18,13,11,10,6,5,4,4,3,1,49,37,35,30,30,25,24,23,21,20,18,17,17,16,16,15,14,14,13,11,10,10,9,6,4,7
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Warren Bloom,Robin Trent,Lewis Harris Jr,Moira Bohannon,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Joshua Roberts,Kay Yu,Craig Levin,Cateria R Mccabe,Leon Goodman,Chris Hall,James C Crumlish,Kendra Mccrae,Carmella Jacquinto,Terri M Booker,Wendi Barish,Henry Mcgregor Sias,Janine D Momasso,Jon Marshall,Sherman Toppin,Nicola Serianni,Beth Grossman,Laurie Dow,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,8
Omar Sabir,3,7,25,7,2,6,5,2,1,0,1,0,0,34,22,20,27,16,19,15,20,10,10,10,14,11,17,8,13,13,10,9,7,3,3,4,2,0,8
Kahlil Williams,,0,4,4,10,2,2,1,1,1,0,2,0,24,24,20,7,22,4,11,7,11,5,9,5,7,2,4,3,1,6,2,3,3,2,2,1,0,8
Lisa Deeley,,,0,1,0,1,1,0,0,1,0,0,0,19,11,12,14,8,7,4,11,3,3,2,11,5,11,9,4,6,4,2,6,5,1,3,1,0,8
Marwan Kreidie,,,,1,1,1,0,1,2,0,0,0,0,13,6,5,7,6,8,5,2,1,7,4,0,2,1,2,0,8,1,4,0,0,2,1,0,0,8
Jen Devor,,,,,0,0,0,1,0,1,0,0,0,10,10,10,1,10,3,5,1,7,2,2,1,1,1,1,4,0,0,1,2,0,1,0,0,0,8
Annette Thompson,,,,,,0,0,1,0,0,0,0,0,3,7,4,1,3,2,2,1,2,3,3,0,5,2,1,1,3,1,3,2,1,1,3,0,0,8
Dennis Lee,,,,,,,0,0,0,1,2,0,0,5,6,6,3,0,3,4,5,4,5,4,5,1,3,1,2,0,0,2,0,2,0,1,2,0,8
Carla Cain,,,,,,,,0,0,0,0,0,0,4,1,3,3,6,1,0,2,3,2,2,1,2,0,1,2,0,2,0,1,0,0,0,0,0,8
Luigi Borda,,,,,,,,,0,0,0,0,0,3,1,0,3,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8
Warren Bloom,,,,,,,,,,0,0,0,0,0,0,0,2,1,2,1,0,1,2,1,1,1,0,2,1,1,1,0,1,0,2,1,0,0,8
Robin Trent,,,,,,,,,,,0,0,0,1,2,1,2,1,0,1,0,1,2,0,2,1,0,0,1,0,0,2,0,0,0,1,0,0,8
Lewis Harris Jr,,,,,,,,,,,,0,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,8
Moira Bohannon,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,0,27,25,18,24,18,15,13,11,9,6,10,7,14,10,5,9,4,8,6,2,2,3,2,0,8
Tiffany Palmer,,,,,,,,,,,,,,,0,28,7,27,3,15,7,18,10,12,9,9,10,7,7,2,2,6,5,4,1,3,3,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,7,22,4,11,14,21,11,7,12,1,8,10,4,1,5,2,2,2,0,2,1,1,8
Joshua Roberts,,,,,,,,,,,,,,,,,0,6,11,8,6,2,8,4,5,7,3,4,4,9,8,3,3,3,5,1,1,1,8
Kay Yu,,,,,,,,,,,,,,,,,,0,4,11,7,16,8,11,7,8,1,6,10,0,5,3,5,3,1,1,0,0,8
Craig Levin,,,,,,,,,,,,,,,,,,,1,2,5,3,6,2,4,5,2,1,3,11,4,5,3,2,4,2,0,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,1,5,0,1,8,6,3,4,5,6,1,3,3,1,2,1,4,1,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,7,6,5,8,4,9,6,4,3,2,2,0,3,0,1,1,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,12,5,3,2,1,2,1,1,3,1,2,1,0,1,1,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,6,5,0,3,3,2,5,3,5,2,1,1,2,1,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,0,7,5,1,5,3,1,1,2,2,3,2,1,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,7,5,1,2,1,1,1,0,1,0,1,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,5,2,1,4,2,3,1,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,0,1,3,4,1,0,3,2,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,1,0,1,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,4,0,1,1,1,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,1,3,2,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,0,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,8
