col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,All
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Dennis Lee,Jen Devor,Carla Cain,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Moira Bohannon,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Omar Sabir,78,503,208,111,73,63,13,52,8,18,10,16,5,444,575,299,35,All
Lisa Deeley,,27,56,54,54,19,4,20,5,8,3,7,7,218,397,147,23,All
Kahlil Williams,,,36,52,55,36,175,32,11,15,22,12,9,298,192,203,30,All
Marwan Kreidie,,,,18,9,26,12,6,14,5,4,2,3,232,55,87,11,All
Annette Thompson,,,,,3,7,6,21,2,11,6,5,6,83,84,84,16,All
Dennis Lee,,,,,,13,5,10,13,10,7,10,6,80,76,52,18,All
Jen Devor,,,,,,,2,6,7,1,3,2,3,69,31,85,5,All
Carla Cain,,,,,,,,6,10,5,5,4,4,69,60,40,6,All
Luigi Borda,,,,,,,,,3,3,2,4,3,41,17,16,11,All
Robin Trent,,,,,,,,,,2,1,4,2,30,27,23,6,All
Lewis Harris Jr,,,,,,,,,,,1,5,1,22,23,15,11,All
Warren Bloom,,,,,,,,,,,,2,0,21,26,11,11,All
Moira Bohannon,,,,,,,,,,,,,0,19,15,14,3,All
Rochelle Bilal,,,,,,,,,,,,,,76,0,0,0,All
Jewell Williams,,,,,,,,,,,,,,,97,0,0,All
Malika Rahman,,,,,,,,,,,,,,,,53,0,All
Larry King Sr,,,,,,,,,,,,,,,,,12,All
Total,"1,536",898,832,418,278,247,244,192,93,89,78,76,52,"1,056",990,710,119,All
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,1
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Robin Trent,Annette Thompson,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,1
Omar Sabir,8,34,6,4,3,1,0,2,1,0,0,1,0,35,26,13,1,1
Lisa Deeley,,2,1,2,0,1,1,1,0,0,0,0,0,25,8,7,0,1
