col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,8,7,7,7,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,0,0,7,6,6,3,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Anthony Kyriakakis,Joshua Roberts,Carmella Jacquinto,Craig Levin,Nicola Serianni,Wendi Barish,Beth Grossman,Jennifer Schultz,Cateria R Mccabe,James C Crumlish,Vicki Markovitz,Kay Yu,Chris Hall,Tiffany Palmer,James F Berardinelli,Kendra Mccrae,Terri M Booker,Gregory Weyer,Janine D Momasso,Jon Marshall,Laurie Dow,Sherman Toppin,Henry Mcgregor Sias,Robert Trimble,Leon Goodman,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,14
Anthony Kyriakakis,0,11,11,4,10,10,1,3,7,5,2,3,3,1,2,2,0,1,2,0,0,0,1,1,0,12,3,2,0,14
Joshua Roberts,,0,10,4,8,8,4,2,8,2,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,13,1,1,1,14
Carmella Jacquinto,,,0,2,8,8,0,1,7,1,0,1,2,1,1,0,0,0,1,1,1,1,1,1,0,9,1,2,0,14
Craig Levin,,,,1,2,2,3,3,2,1,4,3,2,1,1,3,1,2,1,1,1,1,0,0,0,6,3,1,0,14
Nicola Serianni,,,,,0,10,2,2,6,0,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8,1,2,0,14
Wendi Barish,,,,,,0,1,2,6,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,8,2,1,0,14
Beth Grossman,,,,,,,0,3,1,1,5,3,1,1,1,2,1,1,0,1,1,0,0,0,0,3,2,2,1,14
Jennifer Schultz,,,,,,,,0,0,2,4,2,1,1,2,1,0,0,0,2,1,1,0,0,0,2,3,3,1,14
Cateria R Mccabe,,,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,14
James C Crumlish,,,,,,,,,,0,3,2,4,2,3,0,0,0,1,0,0,0,0,0,0,3,3,0,0,14
Vicki Markovitz,,,,,,,,,,,0,2,2,2,2,2,1,0,0,1,1,0,0,0,0,3,2,2,0,14
Kay Yu,,,,,,,,,,,,1,2,0,2,1,0,2,1,1,0,0,1,1,0,2,2,1,0,14
Chris Hall,,,,,,,,,,,,,0,2,2,1,1,0,1,0,0,1,1,1,0,1,4,0,0,14
Tiffany Palmer,,,,,,,,,,,,,,0,0,1,2,0,0,1,1,2,0,0,0,1,3,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,2,1,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,2,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,2,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,18,17,12,11,11,11,9,9,8,8,8,7,6,5,4,4,3,2,2,2,2,2,1,1,0,17,10,5,2,14
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Jennifer Schultz,Craig Levin,Joshua Roberts,James C Crumlish,Wendi Barish,Beth Grossman,Anthony Kyriakakis,Carmella Jacquinto,Nicola Serianni,Vicki Markovitz,Cateria R Mccabe,Jon Marshall,Kendra Mccrae,Leon Goodman,Robert Trimble,Chris Hall,Laurie Dow,Terri M Booker,Tiffany Palmer,James F Berardinelli,Kay Yu,Janine D Momasso,Henry Mcgregor Sias,Gregory Weyer,Sherman Toppin,15
Rochelle Bilal,3,0,0,0,18,8,11,8,7,4,5,4,5,3,2,8,6,3,4,4,2,2,2,0,3,3,0,0,0,15
Jewell Williams,,2,0,0,2,3,6,1,7,5,5,5,5,5,8,1,2,2,2,0,5,2,1,1,1,0,1,1,0,15
Malika Rahman,,,0,0,5,3,4,5,3,5,4,3,2,2,0,0,1,2,2,4,1,2,5,1,2,2,0,0,0,15
Larry King Sr,,,,0,3,2,1,3,2,1,1,1,1,2,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,15
Jennifer Schultz,,,,,0,10,8,10,7,1,5,4,5,5,3,9,4,3,3,4,2,2,3,1,1,1,0,0,0,15
Craig Levin,,,,,,1,9,6,5,5,3,0,3,3,2,7,4,4,0,1,3,1,2,5,1,0,0,0,0,15
Joshua Roberts,,,,,,,0,3,7,4,7,5,5,3,4,5,2,1,1,1,3,2,2,0,0,2,1,0,0,15
James C Crumlish,,,,,,,,1,4,6,5,2,3,3,2,5,5,6,6,7,0,0,5,1,2,0,0,0,0,15
Wendi Barish,,,,,,,,,0,7,7,7,8,4,6,3,3,3,2,1,1,4,2,0,1,2,1,1,0,15
Beth Grossman,,,,,,,,,,0,5,2,4,7,4,1,6,4,2,3,3,2,4,1,3,3,0,0,0,15
Anthony Kyriakakis,,,,,,,,,,,0,6,4,3,6,1,1,3,1,2,0,2,6,1,0,1,0,0,0,15
Carmella Jacquinto,,,,,,,,,,,,0,6,3,6,0,2,1,3,2,2,2,2,0,3,2,1,0,0,15
Nicola Serianni,,,,,,,,,,,,,0,3,4,3,2,3,1,0,2,1,0,0,3,3,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,1,3,2,3,2,1,1,3,2,1,2,2,2,0,0,0,15
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,1,2,1,0,2,1,2,1,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,0,0,3,0,1,1,0,0,0,0,0,0,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,4,3,3,1,0,0,3,1,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,0,3,1,2,1,2,0,3,1,0,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,3,1,1,1,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,2,0,0,0,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,2,1,0,3,1,1,1,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,3,1,1,0,15
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,31,14,14,6,28,22,22,19,19,16,15,13,13,13,11,11,10,10,9,8,8,8,8,7,7,5,2,1,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Wendi Barish,Nicola Serianni,Anthony Kyriakakis,Jennifer Schultz,Joshua Roberts,Beth Grossman,Cateria R Mccabe,Carmella Jacquinto,James F Berardinelli,Vicki Markovitz,Chris Hall,Craig Levin,James C Crumlish,Tiffany Palmer,Jon Marshall,Kay Yu,Laurie Dow,Janine D Momasso,Leon Goodman,Gregory Weyer,Terri M Booker,Henry Mcgregor Sias,Robert Trimble,Sherman Toppin,Kendra Mccrae,Jewell Williams,Malika Rahman,Larry King Sr,Rochelle Bilal,16
Wendi Barish,0,14,12,9,6,8,8,7,3,6,5,3,6,7,0,4,4,3,1,0,1,1,0,0,0,9,5,3,6,16
Nicola Serianni,,0,8,7,5,3,9,7,1,6,2,2,3,3,0,3,1,0,0,0,1,0,0,0,0,7,4,1,4,16
Anthony Kyriakakis,,,0,1,7,4,6,8,2,0,5,2,4,3,0,3,1,1,0,1,0,0,0,0,0,6,4,0,4,16
Jennifer Schultz,,,,0,3,3,3,2,0,6,0,5,1,3,3,2,3,2,0,0,1,0,0,0,0,4,4,3,3,16
Joshua Roberts,,,,,0,1,6,6,3,1,3,4,1,0,4,0,0,1,0,0,0,0,0,0,0,3,3,3,5,16
Beth Grossman,,,,,,1,0,1,3,4,2,2,4,4,0,3,4,1,1,1,1,1,0,0,0,2,2,4,2,16
Cateria R Mccabe,,,,,,,0,7,4,3,3,0,1,2,1,1,0,1,0,0,1,0,0,0,0,6,2,2,3,16
Carmella Jacquinto,,,,,,,,0,2,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,7,1,1,1,16
James F Berardinelli,,,,,,,,,0,2,4,1,2,1,3,2,0,2,2,2,0,1,1,1,0,4,1,4,1,16
Vicki Markovitz,,,,,,,,,,0,2,1,2,3,0,3,2,1,0,0,1,0,0,0,0,3,3,2,1,16
Chris Hall,,,,,,,,,,,0,1,5,3,1,1,2,1,0,0,0,0,0,0,0,0,4,3,2,16
Craig Levin,,,,,,,,,,,,0,1,1,4,0,0,0,1,0,0,1,0,0,0,0,4,1,4,16
James C Crumlish,,,,,,,,,,,,,0,4,2,2,3,0,0,0,1,0,0,0,0,0,3,4,2,16
Tiffany Palmer,,,,,,,,,,,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,3,1,2,16
Jon Marshall,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,1,0,1,3,2,1,16
Kay Yu,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,4,1,0,1,16
Laurie Dow,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,2,4,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,3,0,1,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,2,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
Total,24,16,15,15,14,13,13,10,10,10,9,9,9,8,7,7,6,4,4,2,2,1,1,1,0,17,12,11,11,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,James C Crumlish,Joshua Roberts,Cateria R Mccabe,Beth Grossman,Jennifer Schultz,Leon Goodman,Wendi Barish,Vicki Markovitz,Carmella Jacquinto,James F Berardinelli,Anthony Kyriakakis,Craig Levin,Janine D Momasso,Tiffany Palmer,Jon Marshall,Nicola Serianni,Kay Yu,Kendra Mccrae,Chris Hall,Henry Mcgregor Sias,Laurie Dow,Robert Trimble,Terri M Booker,Sherman Toppin,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
James C Crumlish,1,8,5,4,3,5,4,2,3,1,3,5,0,2,4,1,3,2,3,1,2,3,2,1,1,3,3,6,3,17
Joshua Roberts,,1,4,2,1,4,3,1,6,0,3,3,1,1,2,2,4,1,1,3,1,2,2,2,0,3,1,6,2,17
Cateria R Mccabe,,,0,1,1,3,1,1,1,3,2,2,5,1,3,0,1,4,1,1,0,2,1,1,1,3,4,3,1,17
Beth Grossman,,,,0,4,4,5,5,1,3,2,0,1,3,0,1,1,0,1,1,2,0,0,0,0,5,0,1,2,17
Jennifer Schultz,,,,,0,1,2,3,0,1,0,1,1,3,1,2,0,0,0,0,1,0,0,0,0,6,2,0,0,17
Leon Goodman,,,,,,0,4,1,3,4,2,0,1,1,0,0,0,2,0,2,2,0,3,1,0,3,1,4,1,17
Wendi Barish,,,,,,,0,3,2,3,1,1,1,2,0,1,1,1,1,0,1,0,3,0,0,4,1,2,2,17
Vicki Markovitz,,,,,,,,0,1,4,0,0,1,4,0,4,1,0,0,0,1,0,0,0,0,3,0,2,2,17
Carmella Jacquinto,,,,,,,,,1,0,3,1,0,1,0,1,2,0,0,2,0,0,2,1,0,1,1,3,1,17
James F Berardinelli,,,,,,,,,,0,1,0,1,2,0,2,0,2,0,0,1,0,1,0,0,3,1,1,2,17
Anthony Kyriakakis,,,,,,,,,,,0,2,0,1,1,0,1,0,2,2,1,0,0,1,0,2,3,0,1,17
Craig Levin,,,,,,,,,,,,0,0,0,2,1,2,0,1,0,0,1,0,0,0,1,3,1,1,17
Janine D Momasso,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,17
Tiffany Palmer,,,,,,,,,,,,,,0,0,2,1,1,1,0,1,0,0,0,0,3,1,1,0,17
Jon Marshall,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,0,0,1,2,2,0,1,17
Nicola Serianni,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,2,0,1,2,17
Kay Yu,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,2,1,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,2,1,0,1,17
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,0,1,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,17,13,12,9,9,9,9,8,7,7,6,6,6,6,5,5,4,4,3,3,3,3,3,2,1,11,10,9,6,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Jennifer Schultz,Beth Grossman,Nicola Serianni,Craig Levin,Wendi Barish,Anthony Kyriakakis,James C Crumlish,Joshua Roberts,Tiffany Palmer,Chris Hall,James F Berardinelli,Kay Yu,Kendra Mccrae,Terri M Booker,Carmella Jacquinto,Jon Marshall,Leon Goodman,Vicki Markovitz,Cateria R Mccabe,Sherman Toppin,Henry Mcgregor Sias,Laurie Dow,Janine D Momasso,Gregory Weyer,Robert Trimble,Rochelle Bilal,Larry King Sr,Jewell Williams,Malika Rahman,18
Jennifer Schultz,1,10,8,13,9,6,8,4,4,5,3,4,3,3,1,6,3,4,0,3,0,2,1,2,2,17,7,2,2,18
Beth Grossman,,3,9,8,6,4,6,2,1,2,5,3,4,5,1,3,5,7,2,3,2,3,1,1,2,7,5,4,3,18
Nicola Serianni,,,0,5,11,8,6,4,3,0,3,3,5,5,4,2,3,4,3,2,3,3,2,2,1,8,5,5,2,18
Craig Levin,,,,0,2,7,6,7,2,4,2,2,3,1,0,6,2,3,3,2,0,0,2,1,1,7,6,3,4,18
Wendi Barish,,,,,0,9,6,4,6,3,2,6,4,5,3,0,2,2,2,0,2,2,1,1,0,7,4,3,3,18
Anthony Kyriakakis,,,,,,0,4,6,6,5,3,3,3,0,4,1,1,1,1,1,3,0,1,1,0,5,6,3,3,18
James C Crumlish,,,,,,,1,2,4,4,5,3,3,4,0,2,4,1,2,0,0,1,0,0,1,6,2,4,4,18
Joshua Roberts,,,,,,,,1,4,3,2,1,2,1,3,2,0,2,2,1,0,2,2,0,0,4,3,5,3,18
Tiffany Palmer,,,,,,,,,0,5,2,5,2,3,1,0,2,2,1,0,2,2,1,0,1,3,3,2,5,18
Chris Hall,,,,,,,,,,0,1,2,3,1,1,1,2,0,1,1,2,0,1,0,0,0,3,1,6,18
James F Berardinelli,,,,,,,,,,,0,2,0,1,3,1,1,2,0,3,2,2,1,1,0,1,4,4,1,18
Kay Yu,,,,,,,,,,,,0,1,2,2,1,1,2,0,0,1,2,0,1,0,4,4,1,2,18
Kendra Mccrae,,,,,,,,,,,,,0,3,2,0,3,1,3,1,1,1,0,1,1,4,1,1,4,18
Terri M Booker,,,,,,,,,,,,,,0,0,0,3,2,1,0,1,1,0,0,2,3,1,3,2,18
Carmella Jacquinto,,,,,,,,,,,,,,,0,0,1,1,3,3,2,2,0,0,0,0,4,2,1,18
Jon Marshall,,,,,,,,,,,,,,,,1,1,0,0,1,0,0,0,1,1,4,2,1,0,18
Leon Goodman,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,1,0,4,1,3,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,1,2,2,3,2,18
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,3,3,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,2,3,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,3,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,31,25,21,20,19,18,18,17,13,11,11,11,10,10,9,9,9,9,8,7,6,6,4,3,3,25,16,15,12,18
